has_mom_other_pooled_mean_se
0.011564812
0.020588452
0.027397813
0.0087152915
0.012910173
0.0295569
0.0088233054
0.017006814
0.025704002
0.017096769
0.014768871
0.0071984776
0.027188823
0.020593597
0.016261496
0.060735364
0.031491123
0.014169444
0.037294455
0.028957319
0.01466495
0.0067098499
0.013615636
0.021167772
0.0064286804
0.058985151
0.013832461
0.0079824682
0.0043947981
0.031568028
0.024501175
0.018901974
0.0062797675
0.0057188836
0.026305167
0.010268727
0.043745618
0.025603335
0.080435514
0.079528317
0.016065218
0.043877266
0.072618246
""
0.028915299
0.043544084
0.0071657626
0.017232476
0.012393901
0.01695985
0.011047807
0.011987682
0.025441937
""
0.06824334
0.011374144
0.039771304
0.041998327
0.054178376
0.024256898
0.02509293
0.0094867852
0.051367451
0.025225116
0.026068997
0.026875259
0.062758625
0.036234569
0.030164946
0.028396981
0.042559028
0.034530085
0.035305474
0.021529391
0.041355845
0.040006559
0.024808872
0.028697236
0.036552399
0.0081920763
0.032706104
0.023196878
0.034749199
0.017776955
0.0069039385
0.013909844
0.0252121
0.0083527751
0.008551822
0.013161702
0.02522115
0.034846317
0.025977956
0.012674584
0.030578492
0.076835975
0.017290445
0.013262835
0.0045886147
0.010980509
0.0082353204
0.0043309527
0.007038719
0.011632769
0.0073961974
0.0049471329
0.010007774
0.005236391
0.027792372
0.011474029
0.013468423
0.01464082
0.0084512504
0.042682618
0.0079700472
0.008303049
0.0083069149
0.049868055
0.068829365
0.065809749
0.018403633
0.032926749
0.028809901
0.013085656
0.033211306
0.010770361
0.010702221
0.040822215
0.040824033
0.054760706
0.0038277148
0.027799774
0.025770925
0.041038167
0.017487943
0.029231355
0.010927361
0.010116013
0.030454164
0.028370218
0.011269305
0.01109967
0.079437651
0.042415343
0.027901419
0.053450618
0.012698103
0.02206747
0.041691381
0.052078646
0.033830378
0.010100375
0.024761902
0.075277686
0.0058105262
0.012345398
0.046474673
0.014691165
0.039784402
0.019425239
0.051642809
0.054301929
0.0082153417
0.0041029807
0.031467915
0.0024408603
0.013508648
0.021325346
0.016701944
0.011793801
0.002952971
0.0088293394
0.018667335
0.0095404238
0.020408552
0.027311016
0.0081375651
0.0054526664
0.013911792
0.015510352
0.024099572
0.014188189
0.0057299668
0.017911414
0.026971281
0.0055663311
0.058275413
0.019396188
0.0091218194
0.060721714
0.028860075
0.0081291189
0.0073068379
0.018552907
0.051905375
0.020362085
0.017272634
0.017813446
0.0085322857
0.037638761
0.0084200641
0.01344228
0.027508274
0.015415577
0.012466359
0.009519917
0.0057545844
0.018422863
0.017020276
0.013426309
0.015651206
0.012124165
0.031168075
0.030378055
0.0096297394
0.0094071506
0.010629927
0.0049223807
0.02197689
0.014673403
0.020799913
0.015068069
0.016989652
0.020114513
0.0054356642
0.013061761
0.015659442
0.014628883
0.0049046222
0.0098973373
0.011138952
0.012390667
0.045322418
0.015969804
0.0538329
0.015499967
0.032215841
0.014716695
""
0.028448056
0.015394821
0.020892313
0.017207649
0.011767074
0.0258699
0.022556823
0.013847455
0.00747569
0.017341651
0.012899835
0.0050808853
0.012631672
0.016677419
0.030886529
0.012044968
0.022196582
0.020402769
0.0074829902
0.024182709
0.010631724
0.018372556
0.010544795
0.0082300128
0.0069780191
0.0074051572
0.0024563593
0.0067510321
0.0030959765
0.0032038332
0.0085599869
0.010154313
0.0212666
0.055139307
0.016916828
0.026969327
0.030711176
0.0078196898
0.014259756
0.019250592
0.014670899
0.0045770886
""
""
0.0030443443
0.0063760728
0.016671993
0.0083655482
0.0039060044
0.015807474
0.024039604
0.05171876
0.0068030069
0.022755738
0.01994084
0.029108178
0.03038577
0.035402432
0.020803619
0.017403465
0.014034206
0.0036721653
0.033603329
0.019952413
0.014651881
0.037713125
0.018156419
0.044946592
0.024582306
0.018198503
""
0.016764984
0.01316685
0.024699252
0.017639287
0.010310016
0.01128373
0.02271172
0.014257134
0.015036729
0.01268065
0.02520518
0.0085236626
0.022078317
0.029451439
0.028761879
0.016238509
0.010382987
0.017669024
0.020489749
0.0097263642
0.027738692
0.011020138
0.008647345
0.0051815766
0.020422081
0.0026816987
0.0087517742
0.016184459
0.020580197
0.0045821918
0.047890924
0.025100471
0.014426796
0.011511948
0.011840781
0.029318905
0.023420196
0.018233865
0.038577493
0.023710212
0.018584289
0.032488819
0.027278641
0.027170261
0.024005022
0.018548798
0.053573709
0.015765153
0.033136223
0.031527005
0.016899716
""
0.012803555
""
0.027253905
0.027792089
0.042687234
0.030084997
""
""
0.043130945
0.074480794
0.024654381
""
""
""
0.074994437
""
0.038204018
0.019250281
""
""
""
""
""
""
0.058483332
""
0.06078773
""
0.048982944
0.035003714
0.032691125
0.043943241
""
0.017046705
0.025943168
0.054058518
0.036490884
""
""
0.022970565
0.014926254
0.030154888
0.027709741
0.014671375
0.018016018
""
0.037841991
""
0.022589033
0.02968804
""
""
""
""
0.033504244
0.048981238
0.089291692
0.039066061
0.093589276
""
0.049513124
""
0.035276454
0.038504384
0.0049289772
0.034995414
0.030795477
0.035740275
0.045022465
0.027065542
0.0098202229
0.033730321
0.035977412
0.034438547
0.013634987
0.02745104
""
""
""
0.025106387
0.014169763
0.030355647
0.042819727
0.044878859
0.039032154
0.04620152
-0.0078590866
0.027723137
0.01776224
0.045417476
0.011595099
0.031077594
0.042718448
0.0067387749
0.024584845
""
""
""
""
0.041355256
0.0042307051
""
""
0.011379229
0.027820081
""
""
""
""
""
""
""
0.0043073124
0.020093333
0.061587058
0.040441841
0.022240022
""
0.011722209
0.010414355
0.0039053417
0.056602981
""
0.042969968
0.034474973
0.021121042
0.042435758
""
""
0.061418846
""
""
0.021896793
0.056808002
""
0.010022688
0.0090180561
0.0071131689
0.025225008
0.024390485
0.027327029
0.035944466
0.0098000877
0.016107777
0.0046737297
0.01813731
0.015302334
""
""
0.011246144
0.033961803
0.010140782
0.018901357
0.0098117581
0.029325342
0.021329157
0.0071887081
0.0071323081
0.00861187
0.014303702
0.0035213954
0.016210569
0.027493145
0.015399965
0.0062361048
0.015736768
""
0.032133996
""
0.020471735
""
0.021573117
0.014254318
0.017120803
0.020567808
0.014585562
0.024009608
""
""
""
0.048703145
0.025395073
0.037783876
""
0.036559563
0.064230718
0.04376654
0.04119334
0.029839477
0.037405372
""
0.0057036751
0.040399048
0.00478687
0.049118496
0.026542814
""
0.011942579
0.042465243
""
""
""
""
0.051656283
0.017401284
0.010631363
0.019251045
0.011387533
0.00341147
0.012914801
0.023285611
0.038861427
0.016983546
""
""
""
0.0344107
""
0.049740296
""
-0.0013773652
0.010870025
""
""
0.011496306
0.075706005
""
0.055706657
0.022602089
0.054489579
0.014825265
0.036599509
0.0052746232
0.0050732987
0.0038224168
0.013973211
0.012117729
0.01599082
0.016657401
0.007469886
0.02015896
0.03248135
0.010713312
0.028128104
0.012513459
0.0035578164
0.012658657
0.012609808
0.019655826
0.017770877
""
0.0051297154
0.05313427
""
0.07545881
0.060458936
0.034102224
0.031883519
0.01339887
0.01882345
0.020697901
0.04071416
0.053201538
""
0.010909788
0.042448025
0.026515111
0.015892539
0.033618011
0.014226954
""
0.031420149
0.022485098
0.10285284
""
""
0.014558196
""
""
0.022234773
0.02381433
0.017805951
""
0.065247811
0.013124797
0.015711958
0.023568042
0.052469391
0.021981563
""
0.001602127
0.0074353102
0.0044716457
0.02109072
0.01748364
""
""
0.028805198
0.0062820748
0.031357698
0.003432509
0.057312146
0.0056874123
0.013056696
""
0.014635615
0.012746694
0.021660829
0.0154359
0.0034331854
0.018945782
0.023760894
0.007242905
0.022010615
""
0.0099394126
0.025608925
""
0.036795195
""
0.0059646368
0.0040607192
0.016729368
0.012122513
""
""
0.029829009
0.040074073
0.083629489
0.028765954
0.013465099
""
0.066995934
0.010416575
0.012541754
0.0092806891
0.019424623
0.011100009
0.0052523287
0.0059937993
0.0048755226
0.0073854383
0.0024350504
0.0029375243
0.034847021
0.063345209
0.031943265
0.0076121623
0.0060491227
0.0018263784
0.0036564157
""
0.047009941
0.0025661825
0.013749281
0.0062289359
0.0013691178
0.019646872
0.017291484
0.022300025
0.019153938
0.0064951782
0.018703707
0.010452936
0.0031928818
0.019625187
0.0048506907
0.017791543
0.012533633
0.0091417907
0.027185826
0.00022862868
0.014472865
""
""
0.0026172912
0.012205318
0.016262015
0.0020245127
