kir_top20_black_male_mean_se
""
0.023082046
0.047904685
""
0.066435702
0.03383664
0.046917602
""
0.041590966
0.042833425
0.057183892
0.026289731
0.054322485
""
0.04400314
""
0.062517382
0.031179689
""
0.070428185
""
0.040841851
0.039541095
0.034116633
""
""
""
""
0.070043147
""
""
0.0277758
""
0.029388346
""
""
""
""
""
0.07339301
0.019055156
""
""
0.027520569
0.033201657
0.036426421
0.035166912
0.048722014
0.041096549
0.04207224
0.018001692
0.023721213
""
0.082830735
0.075035043
0.029173451
""
""
""
""
""
""
""
""
""
0.03794007
0.019463304
0.049816079
0.041592006
""
0.024571646
0.034672152
0.01090434
0.031971205
-0.0048668091
0.019843347
""
0.024273677
0.020187829
0.023466043
0.020766106
0.018004
0.02565789
0.02829868
0.036677938
0.050533257
0.045893528
0.017909693
0.087796785
""
0.036092054
0.054422047
-0.001857182
0.033984497
0.047771789
""
""
0.062708832
0.038913179
""
0.059812453
""
0.048035759
""
""
""
0.044431232
0.030289233
0.020228157
0.044804987
0.033586379
0.030572651
0.026877414
0.054734826
0.02951951
""
""
""
0.044029944
""
""
0.039256778
0.04858325
""
""
""
""
0.068104617
""
0.083130628
0.035284583
0.02245833
0.078083947
0.059321992
0.089338742
""
0.033494242
0.051147953
0.033519361
0.036904864
0.030393155
0.068148233
0.050208498
0.039145291
""
""
""
""
-0.0044633658
""
""
""
""
0.068249501
0.058615312
0.042644884
""
""
""
0.010219155
0.020356597
0.052722715
0.061377279
0.038011428
0.030809142
0.04816125
0.022062276
0.030968904
""
0.034124978
0.031865545
0.046767466
0.046412159
0.030232029
0.053355508
""
""
""
0.050676987
0.03403268
0.074585907
0.041083764
0.025325974
0.028848551
0.034687039
""
0.035945699
""
""
0.041106455
""
0.047099274
0.044515841
""
""
""
""
0.043798968
""
""
0.050721146
0.046765376
""
0.039068602
0.047493026
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.022327609
""
""
0.030336199
""
""
""
""
0.094042487
0.027134236
0.037293509
0.027009314
0.02931365
0.030974355
