kfr_24_white_pooled_p25_se
0.0084565012
0.0049742963
0.013871491
0.012472723
0.0069779302
0.036939736
0.012715684
0.0049068872
0.010431727
0.0098229619
0.0084802341
0.020522762
0.01528461
0.014927781
0.013326689
0.008724873
0.0072359969
0.017464178
0.019106435
0.007759911
0.015100869
0.0052348254
0.0075756572
0.013506182
0.0059921006
0.0073595699
0.0093224738
0.0048854146
0.011705236
0.0092445426
0.0089393435
0.038170855
0.023176394
0.014755609
0.0065276618
0.0068453755
0.0034882841
0.013765565
0.0060823737
0.0090215234
0.0079763765
0.0071739843
0.030169431
0.024853077
0.0045988904
0.021828631
0.0089546116
0.0050742053
0.0033965467
0.019435888
0.0059458329
0.0056408923
0.027695222
0.018567281
0.012195455
0.011429849
0.007325172
0.0066156457
0.0065274816
0.040041704
0.006518533
0.0084806737
0.0065188231
0.0061440798
0.017924646
0.033478901
0.0087833609
0.10748
0.16787432
0.0052935109
0.078051582
0.11412943
0.10355473
0.095684491
0.0082826139
0.055670675
0.072411962
0.018012596
0.010735825
0.024840219
0.023394618
0.12915576
""
0.0092156865
0.080058843
0.070414625
0.12378887
0.0559365
0.033252098
0.02978066
0.093271144
0.031502396
0.028684884
0.057425003
""
0.050580751
0.021588748
0.0060564326
0.006990354
0.009574268
0.014148156
0.032150056
0.018192986
0.0016021164
0.0038984353
0.0089174053
0.0026174819
0.0051390217
0.026674259
0.0044810902
0.0079514328
0.012042121
0.013625612
0.0072480007
0.0042305905
0.0076755411
0.016170967
0.024621572
0.008307172
0.019201631
0.011352089
0.0095119486
0.008229332
0.01768877
0.015359675
0.010415925
0.0059147472
0.0058562909
0.0096413195
0.01095929
0.024071783
0.016232079
0.011902933
0.0063433861
0.010686963
0.01131245
0.0048593231
0.013859343
0.0066180308
0.01160544
0.0079646884
0.013612305
0.0071929567
0.013491701
0.011495942
0.0075137955
0.0090153581
0.021995811
0.0094061922
0.019954616
0.015268285
0.015428101
0.0087288776
0.0065471157
0.011437129
0.011263708
0.0084479591
0.0075839115
0.015673388
0.015879162
0.016454283
0.012950334
0.010860796
0.014176046
0.014220966
0.013913632
0.0082878368
0.0088810697
0.0062193545
0.018062247
0.0036127223
0.0093968492
0.011864645
0.005163305
0.012971907
0.013982184
0.00472329
0.012698415
0.0097290138
0.011775951
0.0094597265
0.009561995
0.0042998167
0.0055689965
0.01780425
0.010177671
0.0036809705
0.090917118
0.01341839
0.0039296458
0.012884186
0.019775713
0.003813185
0.010187088
0.0064207683
0.0031048462
0.011136814
0.0051587862
0.012679921
0.016658412
0.0030740087
0.0068732086
0.0087933261
0.014513451
0.0013640343
0.0065134936
0.006671913
0.013477723
0.0063083768
0.0052007176
0.018429806
0.029248646
0.0058111772
0.0083047794
0.006272356
0.0022384918
0.0051413253
0.018150771
0.0023211371
0.0024390887
0.015276738
0.0022062385
0.0019784556
0.0062595964
0.0038642068
0.0048450464
0.0055166893
0.0051566903
0.0036715451
0.0057600019
0.0039552879
0.04451248
0.0075144828
0.0047841831
0.0041067824
0.0032935748
0.0068370677
0.0062410166
0.019583084
0.0040022316
0.0081923651
0.0037127505
0.0071363524
0.0062598721
0.0035378751
0.016367693
0.0038065806
0.02049889
0.020530785
0.02036963
0.0055987416
0.011703518
0.014382957
0.047351882
0.031740915
0.023715204
0.055712093
0.023586435
0.027053742
0.0093233502
0.0040133614
0.055956956
0.0079148076
0.025430163
0.017388189
0.0029910046
0.007668464
0.0093854368
0.037202522
0.047080293
0.017208887
""
0.020171378
0.052551504
0.0036380044
0.034671295
0.017425237
0.021586033
0.0094105667
0.0048978454
0.015873991
0.021313716
0.011488939
0.0048490833
""
0.01765603
0.010649374
0.008687878
0.010808268
0.013504507
0.035240784
0.017899916
0.021606946
0.028199365
0.013141804
0.0056422753
0.023257321
0.017521484
0.029131887
0.0278615
0.070315398
0.058838658
0.025406957
0.047642395
0.01433326
0.0177356
0.005659075
0.013982357
0.0045302883
0.0038768242
0.0062004807
0.0077031692
0.0035938872
0.0052226745
0.0084460769
0.0069791642
0.0055457884
0.00434676
0.005136434
0.011657653
0.0053409641
0.011385525
0.0037257089
0.0098962113
0.0026399407
0.0022921509
0.013659237
0.004185339
0.0044564321
0.0043823607
0.005082387
0.0066859331
0.01044406
0.013242418
0.0023571178
0.0031761762
0.007214013
0.016262705
0.012162014
0.011819284
0.018596375
0.015515454
0.017285138
0.013639525
0.012333434
0.0040427828
0.0059620147
0.0021841498
0.010168158
0.0053445441
0.0077973991
0.019441865
0.019894576
0.0038655929
0.0028410316
0.0054494999
0.0075120479
0.019986993
0.014997707
0.0036444371
0.0032384782
0.0055824043
0.0028743737
0.0069339126
0.0076262876
0.0041436916
0.0073821126
0.0023790856
0.0041338815
0.0025806986
0.0025235447
0.0020184801
0.0026530584
0.0066970545
0.0059188791
0.0039409227
0.0043184767
0.003356287
0.00360107
0.0080249989
0.0079360344
0.012445319
0.014433899
0.0024534899
0.0098694442
0.0068371575
0.0096782902
0.012541019
0.019645164
0.01483286
0.041388176
0.013042103
0.011910395
0.0077992734
0.0059000216
0.012639608
0.011227103
0.0069099017
0.019053327
0.013913673
0.014486084
0.013863661
0.0091633629
0.013990762
0.012115603
0.049400434
0.009385692
0.018818891
0.0057951529
0.0066238292
0.019643169
0.0051239794
0.013571741
0.0090694111
0.0059023187
0.0096661588
0.053520836
0.0049765315
0.019889019
0.00403596
0.0089555997
0.0087061087
0.0069279927
0.01356927
0.0075318012
0.015874291
0.013391875
0.012617261
0.012610645
0.012447624
0.0049395217
0.013479443
0.020997548
0.007614003
0.0066493866
0.020529324
0.029048651
0.010735229
0.012492746
0.012350785
0.020430699
0.010577968
0.010219476
0.0065701134
0.0079667717
0.010457573
0.0049043191
0.0099643124
0.02971492
0.0073870346
0.0072200093
0.012859156
0.017300513
0.0038243905
0.0094026728
0.0054662307
0.040762696
0.0089760823
0.013801603
0.011138948
0.012369279
0.0065250401
0.0063932994
0.017203419
0.0074567669
0.014032823
0.012983837
0.020772634
0.021460742
0.02267557
0.012862634
0.013250403
0.018808838
0.0096411984
0.012972428
0.0079793325
0.020882793
0.019237032
0.0068893437
0.010275743
0.013356029
0.019531135
0.023023525
0.010415195
0.020886812
0.01329945
0.022344274
0.013221303
0.013025834
0.019567624
0.016643643
0.0069685453
0.0050253519
0.0080639571
0.013648921
0.016183123
0.0067591853
0.014919573
0.010190321
0.010455222
0.015503881
0.0080234073
0.027374107
0.013257894
0.046958275
0.015534323
0.037038825
0.0049268082
0.009772337
0.034758136
0.016960133
0.020101452
0.0072905398
0.010023687
0.034924224
0.014841078
0.034269333
0.054127272
0.012980803
