jail_other_female_p25_se
0.016221227
0.0083131399
""
""
""
""
""
0.0042211809
""
""
""
""
""
""
""
0.014325599
0.02437765
""
""
""
""
0.022566276
0.0082842661
0.023537632
0.014704639
0.012035853
0.022566276
0.011773709
""
""
""
""
""
""
0.0093377698
0.013032744
0.0018219227
""
0.020651413
0.0098471027
0.011573824
0.019014204
""
""
0.0019552934
""
""
0.013886939
0.0029595117
""
0.0039245696
0.0095020765
""
""
""
""
0.019097814
0.036189225
0.0095705632
""
0.013886939
0.023547418
0.0088785347
""
""
""
""
""
""
0.004456338
0.033038925
""
""
""
0.0025432266
""
""
0.0078586964
0.0099573489
0.01546703
0.032513253
""
""
0.0065974402
0.046089318
""
""
""
""
0.02643544
""
""
""
""
""
0.034142729
0.014060508
0.001712692
0.0028712777
0.015018991
""
""
""
0.00026469806
0.0026564202
0.0052769431
0.00061142677
0.0054806541
""
0.0034556971
0.0032278548
""
""
0.012263507
0.0019058958
""
""
""
""
""
""
""
""
""
""
""
0.0077026989
0.0041579837
0.01091058
""
""
""
""
0.0055654738
""
""
0.0055817831
""
""
""
""
""
""
""
""
0.0055314326
""
""
""
""
""
""
""
0.0071959551
""
""
0.016580362
0.0099366512
""
""
""
""
0.017407151
""
""
""
""
""
0.0078361966
""
0.00092492806
""
""
0.0068064583
""
""
0.001716028
""
""
""
0.023966981
""
0.0016563274
0.01609282
""
""
0.00057923625
""
0.019701947
0.0037906866
0.022787955
""
0.00041852766
0.018884042
0.0027878522
0.00073427858
0.017084468
0.0034240969
0.0085824765
0.033042535
0.00077977823
0.0033900591
0.012900708
0.020651584
0.00030502983
0.014299011
0.0016422194
0.026434029
0.0055543873
0.0020544555
""
""
0.0045111924
0.0049719801
0.006413002
0.00029622117
0.0015498101
""
0.0016242368
0.00021680097
0.0089916764
0.0014186744
0.00048058626
0.00064721133
0.00067164103
0.0031088183
0.00043728293
0.0021694978
0.00035506272
0.0043480969
0.0024429692
""
0.0076885703
0.00058979267
0.0008954925
0.00084362202
0.0050518867
0.01043
""
0.0019937656
0.0090014124
0.000674529
0.0028527903
0.0035529607
0.0018852289
""
0.0014632139
""
""
""
0.0038080043
0.012828588
""
""
""
""
""
""
""
""
0.0015209324
""
0.0060291337
""
""
0.00086478901
0.035164263
0.025492596
""
""
""
""
""
""
0.0016000083
""
""
""
0.04210462
0.0044907117
""
""
""
0.0084519787
""
""
0.032829292
0.03139881
""
""
""
""
""
""
""
0.0093498453
""
""
""
""
""
""
""
""
0.053432319
""
0.0088018514
""
0.00075327011
0.00058393407
0.0033712238
0.0030152779
0.0007941199
0.001846388
0.0037485892
0.012923573
0.0026137212
0.0007095121
0.0018738848
0.00068202964
0.002399697
""
0.0016210508
""
0.00093740557
0.00039728166
""
0.0047741639
0.0047654989
0.0021279033
0.0038778079
0.01025842
""
""
0.00044998451
0.00091559353
0.0070631499
""
0.013906174
""
""
""
""
""
""
0.0043895338
0.010004709
0.00043417825
""
0.0067778905
0.015933687
""
""
0.0026907239
0.0023355123
0.0025191864
0.019695273
""
""
0.0023237765
0.0024118072
0.0068337992
0.00031769992
0.0065994193
0.011636218
0.0010380069
0.017198857
0.00041223416
0.0017793741
0.00067918003
0.0014982439
0.0006180256
0.0014708883
0.012279819
0.0053711175
0.0023266848
0.0020388474
0.0019581011
0.0011251654
""
""
""
""
0.0011599307
0.015544467
0.0096472288
""
""
""
""
""
""
""
0.021807158
0.023254272
""
""
0.012887917
""
""
""
0.040557802
0.039185677
""
""
""
0.011573236
""
0.014426558
0.02548692
""
0.01222235
0.0096785771
""
0.0071065617
0.011746418
""
0.0023791811
""
0.0022495803
""
""
0.0050138179
""
0.010926249
""
""
""
""
""
0.0011414865
""
""
0.011700233
0.0093244826
""
""
0.039410036
""
""
""
""
0.0065553831
0.022150734
0.017930182
""
0.0014971523
""
""
0.022664823
""
""
""
0.0014470784
""
0.011584964
""
""
""
""
""
0.0073654926
0.0056617148
""
""
""
""
""
""
""
""
""
""
""
""
0.005101053
""
""
0.0094395997
""
""
""
""
""
""
""
""
""
""
""
""
""
0.0029984612
0.017965347
""
""
0.013679974
""
""
""
""
0.029407986
""
""
""
""
""
0.0025865471
0.017089102
""
""
""
0.033278719
""
""
""
""
""
""
""
""
""
0.038707055
""
""
""
""
0.026400322
""
""
""
""
0.016784506
0.034963045
0.031858649
""
""
""
""
""
""
0.017582845
""
""
""
""
0.00042447753
0.00030113314
0.0033185345
0.0020160263
0.0015679491
""
0.0058261114
""
""
0.026868682
""
""
0.012821661
0.017224696
""
""
""
0.0032850846
""
0.025144804
""
""
""
0.0078630019
""
""
""
""
""
""
""
0.0040556137
0.019342156
""
""
""
""
""
0.014125273
""
""
0.014791061
""
""
""
0.0082455389
""
""
0.012248871
""
""
0.044877954
""
""
""
""
""
0.0053914748
""
""
""
""
0.023165906
0.00030004882
""
""
0.012152591
""
""
0.00082287675
""
""
""
""
""
""
""
""
""
0.031234622
""
""
""
""
0.017352963
""
0.020630656
""
0.028399335
""
""
""
0.0045484384
0.010784847
0.014197555
0.013014426
0.0011780765
0.01178665
""
0.029264331
""
""
0.027291529
0.00619708
0.01379033
0.0073373662
0.029747259
0.0032536064
""
""
""
""
""
""
""
""
0.032419696
""
0.018373307
0.0037331749
""
""
""
""
""
""
""
""
0.0053852797
0.0028579209
""
0.0049502258
""
""
""
""
0.013291328
0.0076346602
""
0.01225157
""
""
""
""
""
0.018373711
0.0017972453
0.022420933
0.0031988889
""
""
0.0043404396
0.020518402
""
""
0.027781054
""
""
""
0.0072731874
""
""
""
""
0.023890499
""
""
0.008133119
""
0.0048384047
""
0.013541888
""
""
""
""
0.015453645
""
0.0046472177
0.027566005
""
0.010624574
0.031643789
0.0119704
""
0.031900298
""
""
""
""
0.008304365
""
0.023804951
""
0.0018433663
0.007245657
""
0.0076297917
0.00076870149
0.028978741
""
0.014169614
0.010487344
""
0.02577704
""
0.047178265
""
""
""
""
""
""
0.0065398216
""
""
""
""
""
""
0.0027552026
""
""
""
0.026897272
""
""
""
0.0066871988
""
""
0.0044083241
""
0.0091561899
0.024703279
""
0.013570555
""
0.0091051348
""
""
0.029756188
""
""
""
""
""
""
0.0050232285
""
""
""
""
""
""
""
""
""
0.010924004
""
""
""
""
""
0.0084846485
""
0.0090401731
""
""
""
0.010702767
""
0.0085455077
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.0050325124
""
""
""
0.0077624898
0.0064600529
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.0025004765
0.017219769
""
""
""
0.0017782723
""
""
0.0051069846
""
""
""
""
0.012327508
0.01179153
""
""
0.027987106
""
""
0.0028650474
""
""
""
""
""
""
0.024060437
""
""
0.0078437151
""
""
0.0191222
""
""
""
""
""
""
0.00884578
0.016368071
""
0.034433898
""
0.004543459
""
""
""
""
0.028056812
0.02777141
""
0.0040525398
""
""
""
""
""
""
""
""
0.013427394
""
""
""
""
""
0.001402418
""
""
""
0.02887287
""
0.0041773506
""
""
""
0.018429115
""
""
""
""
0.030639948
""
0.007031261
""
""
""
""
""
""
""
""
""
""
""
0.022851599
""
""
0.0080652703
""
""
0.0047632759
""
""
""
0.0086953882
""
0.00097715843
0.018911667
0.0023032574
""
""
""
""
""
""
0.034123089
""
""
""
""
""
""
""
""
0.0024320805
""
""
""
""
""
""
""
0.0071956194
""
0.02599781
0.020559147
""
""
""
0.010965281
""
""
""
