kfr_top20_natam_female_p50
0.094099872
0.051833108
""
0.10471564
0.099566661
""
0.078869231
""
""
0.084400691
0.058133584
0.085951999
""
0.32482091
0.078182764
""
0.16537109
0.12079
""
0.068340778
0.071342357
0.058023483
0.08023718
0.064034268
0.08848244
0.06281887
0.1223153
0.065476827
0.13403107
""
""
0.1620975
0.067173488
0.10705631
0.055131637
0.085930571
0.033092849
""
""
""
0.09337078
""
""
""
""
""
0.096667118
0.18931492
0.190479
0.1107818
0.12804535
0.17540991
0.08683493
""
""
0.10883311
""
0.34293529
""
""
""
0.12039775
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.093184106
""
""
""
0.058196932
0.091733515
""
""
0.045933556
0.15810423
0.12576865
0.082275338
""
""
0.10802777
""
""
0.074886724
0.11687014
0.11775837
0.088397503
0.050799802
0.19634621
0.30143085
0.082087643
0.16899882
0.071454294
0.1066741
0.090648338
0.078281038
0.072009981
0.10473457
0.066205643
0.077745117
""
0.12401704
0.10903294
0.044426441
""
""
""
0.056827903
""
""
0.046263479
""
0.078063555
0.20464887
""
""
""
0.093242757
""
""
""
0.073679782
""
0.13713527
0.050016705
""
""
0.072055601
0.1348848
""
""
""
""
0.19792429
0.047544502
""
""
0.27720213
0.072294891
0.041491076
""
0.10464206
0.137298
0.19402796
0.042224728
""
""
""
""
0.4375613
0.11177833
""
0.10028933
0.15636426
0.083685927
0.12229143
0.051664252
0.10603843
0.18360277
0.19600797
0.068523839
0.096079372
0.048682518
0.10254364
0.12489489
0.070786096
0.12545566
0.2698867
0.0097510377
0.13293999
""
""
0.094902784
""
""
0.10490162
""
""
0.0053275339
0.065817878
""
""
""
0.028628383
""
0.072749987
""
0.083198868
0.05018406
0.075602725
0.15898836
0.0020109531
0.18646468
0.15080781
""
0.11558472
0.10688554
""
0.15458952
""
""
0.050031479
0.061989777
-0.0031623929
0.11700132
""
0.045055382
""
""
0.10810187
""
0.06818299
-0.011983673
""
""
0.11640553
0.13945794
0.030997504
0.022113027
""
""
""
""
""
0.17154597
""
""
""
""
0.036986083
0.13453116
""
""
""
0.082733557
""
""
0.074345231
0.21223134
0.06381055
""
0.081887461
0.056210916
""
0.10665707
""
0.078219853
""
0.050464991
0.029966328
0.1058548
0.1284685
0.12556311
0.038861401
0.15804577
0.10877091
0.14061324
0.11495145
""
""
0.044440892
0.0218457
0.044901814
0.1016532
0.16886337
""
0.14562738
0.10580453
""
""
0.14308755
0.11044893
""
0.14619902
0.11866523
""
0.12421779
0.016322015
""
0.12804693
0.054669607
0.008588763
""
""
0.016310239
""
0.11863534
0.094971828
0.20017526
0.078614704
0.10325155
""
""
""
0.025819786
""
""
""
0.11309659
""
0.041981675
0.10005467
0.072542436
0.098079331
0.14181317
0.042833768
0.10818555
""
0.048815943
""
""
""
""
0.089969359
""
""
0.050265893
""
0.052971952
0.10618027
0.079348065
""
0.11840373
0.10557856
0.25215256
""
0.12870452
""
""
""
0.066387318
0.24142863
""
0.31970379
0.31703785
""
""
""
""
0.11510958
""
""
0.014392312
""
""
""
""
0.097123072
""
0.089391395
""
""
""
""
""
""
""
""
""
0.036731075
""
""
""
0.039722845
""
0.084318399
-0.0029640985
""
""
""
""
""
""
0.00089498167
""
0.26961631
""
0.061329037
0.10422085
0.50423419
0.025789708
""
0.053609904
-0.00083763298
""
0.012534001
-0.016549336
0.11605951
0.026419263
0.083477788
""
""
0.074804008
0.15178823
""
0.0070721614
""
0.059179198
""
""
""
""
0.29226455
0.1078198
-0.014040503
""
0.018550945
0.030610789
""
0.012397074
""
0.056481328
""
""
""
""
""
""
""
0.051288191
""
""
""
0.076134577
0.16466127
0.093869165
""
0.022560958
0.11975782
0.11268233
