kfr_native_other_female_p100
0.5517512
0.83193266
""
0.60696787
0.76764065
""
0.57019049
""
""
0.71628362
0.70799816
0.64662611
""
""
0.32769117
""
""
0.63595331
""
""
0.94023657
0.6446327
0.55036354
0.72703868
0.64007998
""
0.61673003
0.61686492
0.62571758
""
""
0.42011037
0.64142036
0.63408786
0.73142469
0.72231531
""
""
""
""
0.53140074
""
""
""
""
""
0.65356553
0.64124346
0.71269566
0.26118141
0.45532218
0.95647919
0.5931648
""
""
0.63134998
""
""
""
""
""
0.60802633
""
1.0682644
""
""
""
""
""
""
""
""
""
0.83814842
""
""
""
""
""
0.5297913
""
""
""
""
0.72090429
""
0.4834466
0.53639543
0.83456486
0.63709223
0.7894755
""
""
0.58618969
""
""
""
1.0195369
0.52152419
0.54372883
0.60056758
0.64741474
0.67390519
0.75204986
0.85503989
0.66101086
0.71020472
0.68127257
""
0.45896375
0.6277442
0.54718608
0.70572162
""
0.59856451
0.70996177
0.60419577
""
""
""
1.0112944
""
""
1.0188141
""
0.66586697
0.67999142
""
""
""
0.62560886
""
0.75732875
""
0.69566768
""
0.58606178
0.87416643
""
""
0.68788731
0.73318142
""
""
""
""
0.69353753
""
""
""
""
0.7207725
0.68118733
""
0.78966475
0.62309963
""
0.71258289
""
""
""
""
0.59772432
0.68436193
""
0.70872855
0.54935837
0.67557955
0.86273634
0.64505637
0.63405412
0.6730355
0.71355343
0.54427326
0.54512382
""
0.67701298
0.65687734
0.66295791
0.65908027
0.79890394
0.26908383
0.6399557
0.51497126
0.61288118
0.65731758
""
""
0.73204279
""
""
0.50545305
0.62202156
""
""
0.92467993
0.67630416
0.70740461
0.61334819
""
0.69016045
0.70028102
0.78719884
0.52509683
0.70315027
0.630804
0.63392472
0.97028536
0.54668349
0.77906483
0.68169165
0.54156405
""
""
0.72536343
0.7762934
0.6838904
0.69377726
0.55354357
0.76823878
""
0.58602256
0.73188114
""
0.69799888
0.83831137
0.75940526
0.99744189
0.69269496
0.67782795
0.61165673
0.66774994
""
0.87213558
""
""
""
0.63513654
""
""
0.7110405
""
0.62000763
0.75401682
""
0.85581851
0.74479032
0.73515069
0.58930135
0.78199786
0.63885814
0.51596862
0.92474389
""
0.78918511
0.60766011
""
0.67136472
""
0.75822043
0.59711397
0.48803419
0.77547359
0.5792498
0.69896734
0.69210565
0.73007959
0.72832257
0.72066873
0.69721746
0.72757447
0.47803161
""
0.93037808
""
""
0.69887543
0.83231091
0.35327312
0.58834505
0.76262659
""
""
0.69608784
0.60984319
0.49221241
0.70387554
0.65469718
0.65229738
""
""
""
0.79857832
0.79376864
0.42956802
""
""
0.56179577
""
0.81164229
0.66789806
""
0.67142171
0.63567495
""
""
""
""
0.60650235
""
0.61026382
0.83501816
0.71177262
0.94126797
0.68449152
0.67061192
0.53077251
0.60356814
0.86881882
0.62522691
""
0.61954224
0.66954952
""
""
0.64558369
0.70241946
0.83488303
0.82439613
0.56708848
""
0.65462154
0.56476754
0.67723447
0.50143301
0.71524948
0.7192049
0.57686782
0.77909201
0.70602
""
""
0.79256141
0.77829999
0.77808166
""
""
""
""
""
1.1596987
""
0.68820351
""
0.54866278
0.61854833
""
0.54671556
""
""
0.91672903
""
0.60433602
""
""
""
""
""
""
""
""
""
0.67010617
""
""
""
""
""
""
0.74495536
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.47316673
""
""
""
""
""
""
0.66783196
""
""
0.75816274
0.60460097
""
""
""
0.57554162
0.82456988
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.54346126
""
""
""
0.79320085
""
""
""
""
""
0.59094745
""
""
""
""
""
""
""
0.68915093
""
0.78632116
""
""
0.66383201
""
""
""
""
""
""
0.68778366
""
""
0.77041447
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.76491994
0.66872466
""
""
""
""
0.43908963
""
""
""
""
""
""
0.53685457
""
""
0.71710443
0.80290383
0.64238131
""
0.36517313
""
""
0.57207906
0.90552354
0.61705559
0.51644409
0.62122816
""
""
0.7842983
0.5448277
0.61055177
0.46186221
0.6332984
1.0107291
""
0.70219141
0.84706241
0.56302661
0.55080086
0.70919663
0.70567983
""
0.69818485
0.72282231
0.75758874
""
""
""
0.1931008
""
""
0.73053217
0.8283329
""
0.51578712
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.71224463
""
0.68426526
""
""
""
0.66257995
""
""
""
""
""
""
0.81095552
0.7585122
0.91064101
0.80943757
0.72980547
0.65013444
""
""
0.63173252
""
""
""
""
""
""
""
""
0.71493161
""
""
0.38167825
""
""
""
""
""
0.88728243
""
0.56640053
0.59308052
0.72766978
0.59876376
0.45826775
0.67549926
0.59991848
0.74071485
""
""
0.61786687
0.55213112
0.54180878
0.75740397
0.66535521
0.85342115
0.57640636
0.62024653
""
0.58143622
""
""
""
""
""
""
0.44891003
0.29512772
0.71087921
""
""
""
0.66284919
""
""
0.75259984
""
""
""
""
""
""
""
""
0.67877406
""
""
0.99751544
""
""
""
""
0.56860685
0.58011526
""
""
""
""
0.72313738
0.6599279
0.68507057
""
0.51768047
""
""
""
0.6839512
""
0.66260493
""
0.52092129
0.63136649
""
0.84846812
0.69840848
""
0.5841105
0.69765562
""
""
0.51401085
""
""
0.488756
""
""
""
""
0.64804161
0.63712752
0.65662676
0.73615795
""
""
""
""
""
0.80785698
0.6261726
""
""
0.79456782
0.76587158
0.59125215
""
0.63864058
0.64924186
0.63021666
0.69954711
0.75308996
0.71965754
0.7159614
""
""
""
0.66108316
0.73157704
0.71579611
0.62485915
""
""
0.71099651
0.69152272
0.63858354
0.68271691
0.73940867
""
0.91269922
0.79013866
0.733325
0.85877842
0.66404349
0.69478345
""
0.64496958
0.33696988
0.87903929
0.83895886
""
""
0.9682321
""
""
""
0.8950423
0.78701341
0.69780946
