coll_white_pooled_p75
0.41429898
0.45786572
0.43240646
0.34775344
0.32468998
0.40594715
0.50852871
0.51140195
0.41351983
0.35311356
0.43647927
0.35452643
0.48338586
0.61635447
0.38101488
0.46275184
0.47576204
0.44292903
0.38436627
0.44321263
0.37125972
0.36103237
0.39954317
0.53224081
0.4803009
0.43823397
0.4450106
0.48346281
0.55012989
0.42500368
0.45140007
""
0.26772192
0.33467808
0.41719639
0.40240511
0.4502714
0.41878787
0.51342934
0.4456946
0.48109162
0.37518966
0.59908718
0.27725643
0.45728603
0.55633098
0.56645662
0.44967672
0.43178213
0.3291083
0.48939291
0.40357172
0.67655623
0.53968722
0.44342533
0.55605751
0.45153633
0.38936922
0.44666848
0.28263327
0.43864283
0.54513961
0.41061863
0.4257375
0.36681512
0.6169225
0.5955683
""
""
0.39554363
""
""
""
""
0.38562205
""
""
0.43002835
0.45482734
0.34453401
0.35191584
""
""
0.30083787
0.21363881
""
""
""
0.10809723
0.33755353
""
0.012636939
0.31658578
""
""
""
0.26215047
0.34899122
0.46636051
0.41173545
0.25994956
0.44074953
0.31595954
0.3997815
0.32471961
0.34186912
0.4303422
0.33274591
0.32941687
0.40305883
0.35699406
0.51878661
0.41256741
0.40751359
0.38334939
0.43684113
0.47305429
0.34855905
0.43880558
0.55099708
0.59921533
0.5448814
0.43423229
0.40691483
0.62485909
0.51570177
0.43628013
0.37482017
0.3964138
0.45340291
0.45094779
0.54748946
0.53231215
0.43468168
0.38077492
0.2205013
0.46917555
0.25313652
0.41974893
0.5397138
0.52349865
0.65359068
0.40144044
0.40783811
0.40151963
0.39577803
0.40785483
0.53453952
0.5219574
0.50566947
0.39046362
0.30249906
0.41173846
0.41340855
0.32278827
0.26398036
0.3648276
0.40309778
0.55369347
0.24011309
0.51510972
0.35190764
0.4098976
0.38134024
0.45216992
0.49942172
0.44097152
0.43137354
0.46089098
0.66045564
0.48902529
0.41804287
0.43436572
0.39918834
0.20116259
0.96037132
0.45301351
0.5838865
0.21580097
0.50831413
0.45179752
0.53887743
0.41844115
0.43771118
0.48824498
0.58880407
0.45009533
""
0.37211353
0.40442044
0.31962729
0.412269
0.46074498
0.28382617
0.38981923
0.43825892
0.3809492
0.44505653
0.387429
0.47980273
0.35935694
0.34474042
0.36097035
0.3520968
0.48097542
0.38687947
0.62120831
0.41454574
0.47233775
0.36515117
0.59193289
0.49311146
0.44095728
0.42899325
0.4597342
0.46637601
0.4007569
0.30699179
0.34473994
0.38480544
0.42746097
0.3632865
0.45425034
0.62620163
0.37205637
0.43229699
0.51524508
0.50148404
0.44928673
0.4737525
0.40237805
""
0.40580589
0.35575914
0.43090066
0.35874557
0.44402048
0.38124469
0.33451042
0.39360863
0.41370714
0.43129247
0.48958728
