has_dad_black_female_mean_se
""
0.020347286
0.0023748542
0.011847529
0.068418011
0.010989513
0.052151505
""
0.011073056
0.0079803839
0.063457362
""
0.090577632
0.082312703
0.0061531523
0.043679401
0.034332182
0.0049077058
0.056358516
0.082568593
0.010410453
0.067499869
0.037169192
0.012999143
0.005808922
0.099644355
0.032721601
0.029853355
0.030870507
0.018195951
0.0079962807
0.050247695
0.007956285
0.018504888
0.052189548
0.025058283
0.013886353
0.010431137
0.0048786681
0.039456878
0.02671914
0.0193583
0.038562641
0.016395336
""
0.067133605
0.0061174454
0.012644569
0.012660271
0.0035785679
0.03992613
0.033466268
0.030188803
0.038060851
0.030956533
0.040965818
0.0051630978
0.019002093
0.042414784
0.030526126
0.0057225898
0.0088915806
0.016180661
0.011795014
""
0.03507207
""
0.024637684
""
0.018724697
""
0.060079034
0.028759362
0.033797048
0.019770904
0.017262314
0.040831096
0.029527782
0.011685045
0.0098699927
0.056067392
0.027408663
0.0051387129
0.023769075
0.048397515
""
0.021123962
0.062556736
0.07191959
0.010854512
0.054130021
0.015600413
0.028901162
0.015520904
0.01285376
0.0091438256
0.0093197227
0.0016649263
0.0088309161
0.0026943884
0.0023596925
0.0068470337
0.0077328663
0.014954911
0.02417291
0.053014204
""
""
0.030113112
0.047035776
""
0.056101918
0.010018131
""
""
0.0047776941
0.020310959
0.084640369
0.012610612
0.0043843766
0.042571001
""
""
""
""
0.085221514
""
""
""
0.072209038
0.059336759
0.04696944
0.0058923354
""
0.054109666
0.040037211
0.090207689
0.076807186
""
0.08341299
0.021188004
""
0.033712454
0.03026456
0.060116135
0.053513974
0.0317824
0.038416527
""
0.039794505
0.046085875
0.045191631
0.073634505
0.016203791
0.070923015
0.066235535
0.095298544
0.021828502
0.011325899
0.038018208
0.038568981
0.014603369
0.060163204
0.012109486
0.010638217
0.0045653642
0.016250663
0.0019479662
0.010963222
0.019546695
0.067239448
0.0033169596
0.049357254
0.054383703
0.014931394
0.014635948
0.029738272
""
""
""
0.058595456
0.059547901
0.022613473
0.021644745
0.023648931
0.089233242
0.030947777
0.018461665
0.074193403
0.017576054
0.042286504
0.013017946
0.023580318
""
0.049154345
""
""
0.043758396
0.050897948
0.091502719
""
""
""
""
""
""
""
""
""
""
""
0.035135467
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.044258006
""
""
""
""
""
""
0.068719693
""
""
0.042261925
0.04989633
""
""
""
0.0920754
""
""
""
""
""
""
""
""
""
""
""
""
""
0.094650887
""
""
""
""
""
0.090828419
0.061447874
0.015822856
""
""
""
0.029839918
""
""
""
""
""
0.0401343
""
""
0.081443913
""
""
""
0.08737506
0.039704934
""
0.025989832
""
""
0.0087732039
""
""
""
""
""
""
0.0099990377
""
""
0.043565996
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.037006922
0.0068160384
""
""
0.077453271
0.081148997
0.06063287
""
""
""
""
""
""
0.043926876
""
""
0.0142364
0.016128678
0.010659469
0.066090785
0.056351088
0.072920837
0.065930396
0.029136224
0.020855304
0.0046909219
0.0352217
0.048443861
""
""
0.015636418
0.070779063
0.02897351
0.067563571
0.034458004
""
0.045527805
0.019681368
0.021508314
0.030272789
0.045623049
0.0079644695
0.028913377
""
0.038254883
0.011223986
0.035981875
""
0.087383032
""
0.049699359
""
0.033499144
0.014295994
0.02962319
0.049248349
0.018542394
0.052039541
""
0.10544033
""
0.040016554
0.077830657
""
""
0.053568032
""
""
0.079036877
0.021751394
0.03018517
0.064118944
0.0070932675
0.089588501
0.0065550809
0.068220027
0.077379726
""
0.017389987
0.074127719
""
""
""
""
0.087375298
0.032469422
0.015990369
0.01328179
0.011993689
0.0025503323
0.0067214435
0.01314295
0.017636849
0.029813953
""
""
""
0.048537966
""
0.041299209
0.072957359
0.068256617
0.01909139
0.094517268
""
0.018173747
""
""
0.054103013
0.046605907
0.11624303
0.010659386
0.017974898
0.007565978
0.004737284
0.0030366345
0.014950175
0.0093872212
0.0093275998
0.010203519
0.012241396
0.030010385
0.068764091
0.027941123
0.065176427
0.043092802
0.006390424
0.05089651
0.022890395
0.01285086
0.029997306
""
0.015650228
""
""
""
""
""
""
""
""
""
""
""
""
0.022725498
""
""
0.051504772
""
""
""
""
""
""
""
""
0.084075406
""
""
""
""
""
""
""
""
0.076552011
""
""
0.08520034
""
0.010512411
""
0.081439048
""
0.07849317
""
""
""
0.016480336
""
0.0066002384
""
0.011902129
0.068632163
""
0.061112966
0.041889541
""
0.05918546
0.05812151
""
""
0.031111842
""
""
0.10597606
""
""
""
""
0.04515589
0.018117407
0.047686845
0.049691938
""
""
""
""
""
""
0.065343052
""
""
0.046354037
0.069403484
0.051057968
""
0.093696617
0.014663515
0.012199976
0.010242447
0.027854206
0.0057467381
0.0085968161
""
""
""
0.021697853
0.025843438
0.0037808197
0.0063643944
""
""
0.0059912573
0.028497422
0.020418655
0.0023294038
""
0.11101984
0.071140461
0.086829953
0.027185375
""
0.067450285
0.0099973641
""
0.025878651
""
0.038051166
0.0316533
""
""
0.075165905
""
""
""
0.062732056
0.087637246
0.0055650044
