kir_top20_asian_pooled_mean
0.31859758
0.16889991
0.26571631
0.33624014
0.28719735
0.31849343
0.22534204
0.3513231
""
0.22672017
0.23875517
0.26988897
""
0.14670402
0.13601957
0.30645618
""
0.33369255
""
0.22093661
0.3402757
0.25481999
0.29289398
0.41334662
0.39131701
0.58925074
0.2156405
0.25297877
0.30211708
0.2411731
0.2658931
0.34829271
0.33716795
0.35797074
0.22073716
0.22867934
0.43534052
0.28598946
""
""
0.36555216
0.13906485
""
""
""
0.27252191
0.33409941
0.27994722
0.37140337
0.24062707
0.30015683
0.26876199
0.32423335
""
""
0.28687894
0.44090703
""
""
0.31494144
0.24001399
0.27644983
""
0.16135028
0.38138393
0.29978609
""
0.73992348
0.031375714
0.31249639
0.36083806
0.22886048
0.33318198
0.33313963
0.059405901
""
0.25061312
0.35334733
""
0.32464516
0.40701392
0.17925026
0.18369973
0.18240374
0.25276685
0.32066444
0.39505371
0.24565761
0.42859694
0.39957762
0.30419889
0.19984061
0.30399221
0.33004379
0.37128869
""
0.19674394
0.28264695
0.29188707
0.3030991
0.32538119
0.346214
0.36424288
0.33885011
0.28007448
0.31204888
0.27330774
0.23700896
0.33377865
0.3193087
0.42703983
0.34537023
0.36168084
""
0.27033606
0.32954407
0.4206934
""
""
0.37934214
0.336918
0.32429969
0.35022658
0.22274356
0.29406187
0.32777864
0.33686495
0.30666861
0.29844326
0.4368903
0.31703502
0.26986128
0.28671715
0.33052087
0.19753028
0.14000416
0.29211196
0.27527437
0.32792455
0.42063248
0.4105278
0.20195077
""
0.33381012
0.31316051
""
0.22383031
0.26857927
0.23898828
0.45191064
0.25521463
0.35860598
0.5318374
""
0.20463777
0.25441894
0.22879432
0.30655906
0.29606691
0.38652974
""
0.51024342
0.31535545
0.410072
""
0.45603776
0.18175924
0.37781489
0.24105145
0.32262588
0.40983841
0.33177492
0.30940118
0.31151965
0.28015313
0.15799296
0.32605588
0.24098837
0.21356799
0.18823661
0.21204123
0.080793299
0.39048082
0.25213665
0.38818583
0.40758041
""
0.18211719
0.41284591
""
0.24812818
0.24411887
0.28853208
""
0.09369681
0.27380911
0.29865235
0.36174166
0.36706948
0.48101273
0.33090079
0.28920281
0.25406745
0.27903435
0.3442733
