kfr_natam_pooled_p75
""
0.47164041
""
""
""
""
""
0.42337531
""
""
""
""
""
""
""
0.62514222
0.47980794
""
""
""
""
0.58148086
0.49147364
""
0.57440317
0.53478318
0.63799304
""
""
""
0.30739042
""
""
""
0.50527471
0.5757829
0.49616703
""
0.51398003
0.61905617
0.56645793
0.62232995
""
""
0.58904856
""
""
0.46519607
0.47541222
""
0.39150676
0.51400107
""
""
""
""
""
""
0.54994047
""
""
""
0.31329888
""
0.53915465
""
""
0.33702177
0.40454465
0.43562502
0.31892627
""
""
0.3162275
0.4023529
""
0.39547259
0.45344481
0.45272684
0.423089
0.42252484
0.26120609
0.35694268
0.38216609
0.39176932
0.373831
0.37072393
""
0.2820816
0.43351126
""
0.29943538
0.38282782
0.36796176
""
0.3647024
0.39954031
0.44869348
0.45636058
0.36586624
0.40115267
""
0.4251411
0.41017422
0.44475564
0.40544653
0.3941122
0.33687505
""
0.49721387
0.41844118
""
""
0.40256459
0.47524565
0.74511719
""
""
0.41310406
""
""
""
""
""
""
""
""
0.66430533
""
""
""
""
""
0.56905472
""
""
0.38053331
""
""
""
""
""
""
""
""
0.52005273
0.7037881
""
""
""
""
""
0.54839504
0.53992975
""
""
0.27969709
0.33624703
""
""
""
""
""
""
""
""
""
0.38013816
0.61511934
""
0.54320741
""
""
0.43581679
0.31477684
""
0.53940028
0.32833722
""
""
""
""
0.4769747
0.59443867
""
""
0.47958693
0.28467271
0.60902363
0.48436838
0.56282818
0.52808005
0.47630006
0.5117563
0.55305052
0.488709
0.22803272
0.42057243
0.54856884
0.38902241
0.51900738
0.61779326
0.25073454
0.51388085
0.47008133
0.47904164
0.51534998
0.65427089
0.43926951
0.47712159
0.6182794
""
0.42628229
0.4575642
0.4774352
0.51436311
0.48111326
""
0.51371884
0.45625064
0.56092203
0.45598152
0.52171916
0.33984935
0.43204719
0.45049271
0.5358429
0.44543961
0.47227171
0.41152987
0.44867063
""
0.49251604
0.49207315
0.4544431
0.53514194
0.51319498
0.54082495
""
0.44964129
0.65036565
0.47048089
0.52986091
0.45215562
0.47548762
""
0.50363648
""
""
""
0.36595759
0.57247859
""
""
""
""
""
""
""
""
0.37935767
""
0.51557475
""
""
0.48397303
0.45525488
0.49895564
""
""
""
""
""
""
0.49018571
""
""
""
0.38666156
0.53372234
""
""
""
0.53795516
""
""
0.4202137
""
""
""
""
""
""
""
""
0.49634251
""
""
""
""
""
""
""
""
""
""
0.53029859
""
0.44703254
0.35985342
0.41316393
""
0.49937811
0.47063789
0.35128185
0.57353711
0.41777453
0.50475717
0.46158931
0.36706749
0.54938424
""
0.43559572
""
0.41812664
0.49570784
""
0.39983553
0.68150038
0.46368006
0.45471776
0.3705247
""
""
0.43556219
0.48470286
""
""
""
""
0.8586871
""
""
""
""
0.33498117
0.31307057
0.44954658
""
0.61295205
""
""
""
0.47129497
0.50843871
0.42553946
""
""
""
0.38399246
0.42001247
""
0.48198622
""
0.51325125
0.51901972
0.58043671
0.50573134
0.49779812
0.49373236
0.49660787
0.4901385
0.45166194
0.59031737
0.38956529
0.42369223
0.49258167
0.47738495
0.47633621
""
""
""
""
0.42809248
""
0.57078511
0.64340645
""
""
""
""
""
""
""
""
""
""
0.56914657
""
""
""
""
""
""
""
""
""
""
0.56824332
""
""
0.53162801
""
""
0.47469977
""
""
0.5238201
""
0.41891429
""
""
0.43255931
""
""
""
""
""
""
""
0.54036158
""
""
""
0.43666112
""
""
""
""
""
""
""
0.47405431
""
0.37012976
""
0.48026466
""
""
""
""
""
""
0.53945625
""
0.40387928
""
""
""
""
""
0.48453784
0.41921982
""
""
""
""
""
""
""
""
""
""
""
""
0.47373858
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.43646729
""
""
""
0.47356024
""
""
""
""
""
""
""
""
""
""
0.4190369
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.60442299
""
""
""
""
0.19149347
0.49859545
""
""
0.45220026
""
0.37410206
""
0.47836849
0.39348748
""
""
0.5173617
0.53174537
""
""
""
0.53919607
""
0.45490035
""
""
""
""
""
""
""
""
0.30695271
""
""
0.56283069
""
""
""
""
""
0.63081264
0.48356342
""
""
""
""
""
""
0.38994315
""
""
""
""
""
""
""
""
""
""
""
0.53014755
""
""
""
""
""
0.47471851
""
""
""
""
""
0.53432119
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.46504563
0.37074229
""
""
0.45984805
0.57514954
""
""
""
""
""
0.6889165
""
0.5791555
""
