somecoll_pooled_male_p50
0.52661437
0.59780461
0.60304075
0.46850863
0.5717842
0.36034146
0.57297403
0.5880568
0.52710319
0.51975846
0.5158971
0.54043311
0.51212138
0.61317199
0.54953212
0.5831418
0.63224322
0.55053073
0.31345034
0.60785639
0.49877936
0.59767282
0.62601441
0.55057496
0.51307517
0.55363065
0.59851485
0.59774232
0.57420415
0.58310211
0.66871154
0.63137072
0.52545202
0.59552145
0.56055021
0.49781981
0.57952893
0.65313619
0.59395403
0.51947272
0.60642892
0.5460459
0.58434504
0.54381108
0.59569198
0.54091913
0.64504158
0.60129642
0.55489469
0.50204033
0.57023782
0.54031086
0.71904695
0.50334221
0.60902601
0.48190665
0.50487512
0.47521561
0.58349341
0.62313157
0.57365149
0.58261919
0.53540587
0.55808473
0.59079385
0.58549827
0.59785771
""
""
0.58184189
0.35935423
""
""
0.2615568
0.59741437
""
""
0.66745532
0.6671133
0.54758638
0.5067302
0.26583728
""
0.51823586
0.34235823
0.23886162
0.20643561
""
0.4792352
0.6556474
""
0.61584008
0.64746243
""
""
0.31739551
0.54893225
0.67272347
0.65053844
0.50164264
0.62770712
0.533539
0.47675601
0.60169071
0.56363511
0.58779347
0.60933769
0.55871183
0.67714316
0.63665396
0.61588347
0.57734722
0.5524711
0.57346284
0.52783769
0.58383155
0.52957404
""
0.43633258
0.51836634
0.69857508
0.56687349
0.54267895
0.56037736
0.61735433
0.52193463
0.58373982
0.59096813
0.49930415
0.4611949
0.5033946
0.57050145
0.58063018
0.57017606
0.52713412
0.64376426
0.6590513
0.54266858
0.50917399
0.58416778
0.5625881
0.70617008
0.59503913
0.43449402
0.53113759
0.59684396
0.51326478
0.56635267
0.5384528
0.13150357
0.58733076
0.54162902
0.56294018
0.56897902
0.38150057
0.53045583
0.49435592
0.5623945
0.53018165
0.62016439
0.68696117
0.52385497
0.60846579
0.46963334
0.51817799
0.66456896
0.52978539
0.57705438
0.50704747
0.58798534
0.59919709
0.54991531
0.54310918
0.52260411
0.56833643
0.82185274
0.56752855
0.52181959
0.47821975
0.64533055
0.58379304
0.55652076
0.56312555
0.5497095
0.41579202
0.53055418
0.63594645
""
0.70770127
0.68419296
0.57299268
0.63196111
0.63808328
0.62892842
0.65214312
0.62035394
0.58286482
0.64190465
0.57733375
0.64809722
0.55881917
0.54724133
0.65358752
0.6547538
0.63066411
0.54042196
0.80575252
0.63203341
0.59424365
0.59823918
0.67997497
0.79041743
0.56663352
0.60860616
0.69118285
0.67676836
0.65411824
0.67778039
0.56051773
0.63206834
0.51084334
0.58407122
0.65358007
0.76044297
0.54430819
0.64764398
0.69912851
0.65834528
0.66710991
0.61963075
0.6699816
""
0.69695061
0.61553788
0.61259508
0.54575872
0.65981698
0.59952176
0.74515396
0.59446949
0.62194598
0.61657578
0.6255734
0.61852831
0.49462882
0.73752701
0.64119518
0.54530543
0.79216653
0.52168506
0.62643999
0.66562563
0.57753628
""
0.74228644
0.79379642
""
0.78451478
""
0.5252043
0.54605383
""
0.66389924
0.90645391
0.7650311
0.63806725
0.60702461
0.55772144
0.55851775
""
0.68069595
""
0.67513925
""
0.63016248
""
0.78410459
