marr_32_white_male_p75
0.55844778
0.56218386
0.56343091
0.55780947
0.55723852
0.55075705
0.54741263
0.6008873
0.64054888
0.56874257
0.55406249
0.53625661
0.58386409
0.57618862
0.55857801
0.59146649
0.62678629
0.53090727
0.59682947
0.55264235
0.54555333
0.52655041
0.49901292
0.56225133
0.52870268
0.54640806
0.57644552
0.53779966
0.498647
0.56090957
0.56806618
0.5780468
0.52143764
0.5158996
0.56459874
0.51967901
0.60611111
0.5751729
0.69531226
0.63119125
0.59121352
0.60864055
0.66395456
0.67676157
0.59822994
0.58003509
0.50512373
0.57512021
0.54760104
0.54903293
0.54754519
0.54698598
0.57855976
0.60026568
0.64060634
0.55883521
0.60133773
0.6204046
0.61496705
0.5842973
0.60186946
0.56509471
0.63563472
0.61734748
0.56293714
0.54229569
0.54183507
0.55467367
0.61553562
0.60463172
0.63098615
0.58141333
0.60204035
0.61001199
0.59979594
0.60156727
0.5999521
0.60573179
0.6460641
0.52768159
0.55541837
0.58902061
0.62542576
0.5658502
0.5481565
0.59150738
0.57973379
0.57079214
0.55916709
0.62003416
0.61242473
0.60265917
0.58663595
0.55177236
0.57780039
0.55472594
0.57051092
0.55994588
0.46404308
0.51639676
0.47151744
0.41952959
0.43508869
0.45539498
0.4685131
0.4722524
0.45984951
0.48425266
0.53269631
0.51136667
0.50710547
0.59306145
0.54729611
0.59804028
0.51565057
0.5773949
0.5571869
0.61072242
0.58524472
0.57918417
0.59697002
0.62655514
0.49286661
0.54135871
0.61437351
0.50818026
0.54032475
0.59402484
0.55427957
0.58999419
0.5283345
0.53935415
0.54155374
0.58094859
0.58015317
0.59693384
0.56763357
0.5432151
0.58766967
0.5714125
0.52179462
0.49969086
0.57292163
0.62141407
0.53967732
0.59747398
0.59187353
0.61082453
0.63067549
0.63797837
0.58977592
0.57409364
0.57756644
0.61445552
0.51223886
0.55644733
0.60102576
0.58588076
0.63739347
0.57776409
0.52711552
0.63021582
0.51486409
0.50258631
0.54141456
0.48872513
0.5342471
0.56589913
0.52791196
0.54088378
0.48678148
0.53237146
0.58464462
0.54949313
0.56912678
0.55177802
0.54796648
0.59073377
0.52251691
0.53673995
0.55478185
0.5287379
0.55816734
0.54916346
0.55294311
0.54415679
0.56924367
0.57050258
0.52499419
0.5502426
0.56992918
0.56646138
0.52073097
0.57336026
0.56993794
0.61439484
0.5641309
0.62994671
0.52862006
0.58312154
0.54206377
0.57682818
0.58803064
0.5545314
0.54535794
0.59027845
0.53441823
0.54658449
0.57481474
0.56375104
0.55774194
0.60133594
0.64413863
0.61289597
0.51601917
0.57138842
0.51469928
0.50350326
0.55447078
0.57891178
0.51670194
0.54841697
0.56164211
0.54502577
0.53021789
0.58716393
0.54106146
0.5744797
0.51896501
0.53318155
0.53728914
0.53658277
0.5728187
0.54611993
0.57178694
0.5836345
0.59500372
0.52258074
0.55890578
0.56481719
0.53628868
0.56281602
0.54118586
0.54591495
0.53949958
0.52174741
0.53177148
0.48642915
0.52000213
0.49496827
0.50191402
0.51065594
0.54662609
0.55827421
0.53279239
0.50155151
0.47441226
0.47887748
0.55043733
0.48123306
0.55864537
0.51080734
0.56313556
0.54431266
0.45735669
0.45949876
0.46866119
0.46685666
0.48338294
0.47216231
0.51457447
0.52332425
0.53818071
0.49700025
0.49775347
0.53129029
0.47678986
0.47288164
0.5335964
0.48468733
0.45624274
0.48026207
0.35576314
0.4539904
0.47799817
0.4874917
0.44966149
0.45392019
0.44822818
0.54037791
0.57604355
0.52410001
0.56677902
0.58531725
0.55376965
0.59364927
0.64318657
0.56961036
0.56527907
0.57970971
0.51984268
0.60753959
0.55565429
0.5659135
0.56398499
0.59237182
0.65715945
0.60168946
0.60520589
0.63173485
0.55081683
0.56615674
0.62027794
0.55986845
0.56280822
0.56130606
0.56550509
0.5635097
0.56376165
0.56642312
0.59484065
0.51425183
0.59139729
0.55424827
0.63226891
0.55662906
0.55689871
0.59762931
0.53633839
0.54635578
0.5762741
0.54601318
0.51564461
0.51544148
0.56594431
0.49395263
0.52880037
0.5756129
0.5981133
0.53304112
0.57114047
0.57364696
0.53963709
0.55702531
0.61725277
0.58483696
0.6322661
0.63395619
0.631235
0.60554183
0.59302229
0.59873635
0.57851583
0.58901155
0.59564197
0.58393645
0.59722185
0.59873158
0.60211092
0.57513064
0.59764683
0.61089325
0.52454162
0.48839235
0.55896693
0.60684311
0.63843995
0.68263209
0.62141258
0.63124669
0.61066782
0.58559448
0.57579744
0.57239336
0.61100376
0.68654066
0.58645767
0.66850644
0.61582434
0.60899544
0.66870439
0.52486157
0.55642509
0.52670729
0.71094161
0.74298465
0.63936466
0.47473273
0.58351666
0.53378642
0.6006453
0.58036047
0.56834388
0.61885893
0.63086867
0.57046235
0.63247067
0.63693607
0.64936268
0.68433452
0.60336804
0.59121305
0.56486666
0.63693142
0.60982186
0.57017082
0.59352738
0.63345784
0.57741803
0.69496256
0.62950838
0.61088634
0.66450781
0.54649264
0.72180724
0.58560729
0.61205488
0.64100552
0.60390282
0.6679191
0.70134676
0.59385324
0.55724925
0.51628286
0.63962281
0.64011645
0.72294295
0.63440979
0.63468218
0.62324005
0.66929889
0.61333752
0.56019121
0.64916468
0.6306904
0.61713916
0.56564969
0.69100112
0.66376466
0.89151287
0.80223548
0.60375661
0.54502976
0.59743255
0.62895477
0.62655765
0.61004001
0.6281423
0.66431731
0.6408084
0.58016455
0.67017144
0.58274525
0.6060462
0.62074625
0.5501309
0.62989408
0.59405327
0.63283134
0.61708564
0.63566482
0.57593083
0.53140891
0.52836841
0.75719476
0.53218937
0.51245981
0.65009028
0.64790565
0.65919864
0.6525228
0.71303988
0.65725911
0.77151787
0.64639723
0.59717238
0.64765638
0.56492484
0.49461892
0.48410258
0.54402429
0.54228121
0.491357
0.62818044
0.94850409
0.61740553
0.59805864
0.60517991
0.61772752
0.61567664
0.65755695
0.62082779
0.67927748
0.70919406
0.56291705
0.61530083
0.64634585
0.59098393
0.54689729
0.55619544
0.62694645
0.584032
0.61354321
0.60174614
0.59433562
0.56176996
0.53243059
0.58549315
0.59779239
0.61582124
0.68050086
0.5691238
0.60185486
0.59863561
0.61614513
0.6131053
0.6516996
0.58285612
0.58431172
0.57389712
0.58614254
0.58538926
0.56697845
0.59891677
0.62647599
0.61983377
0.50231558
0.57004684
0.68413824
0.55991507
1.0752801
0.58385748
0.63898385
0.59263104
0.58969504
0.59949148
0.69759923
0.60330391
0.6093291
0.68451244
0.77191252
0.35820079
0.6806761
0.59996057
0.61488152
0.63963443
0.6543383
0.70967764
0.61343133
0.64512312
0.58427233
0.67122895
0.60974437
0.49627283
0.5460102
0.53358877
0.63899493
0.56601423
0.43006301
0.59244436
0.64118969
0.53920138
0.44063908
0.73259133
0.52775776
0.39990395
0.48253733
0.52097154
0.55783713
0.55584842
0.52221376
0.54744518
0.60573125
0.58085889
0.57271105
0.60091996
0.54153222
0.64144701
0.5591917
0.55348086
0.6223802
0.63316798
0.69015485
0.59982628
0.69864476
0.72409362
0.57869869
0.61476827
0.5218178
0.61134219
0.5918178
0.62591338
0.58566344
0.60437053
0.55766714
0.53366035
0.51803195
0.59033567
0.58409053
0.60044634
0.58720565
0.58185416
0.60007101
0.77645016
0.62129426
0.65598387
0.63695383
0.56801462
0.61218363
0.55348104
0.60011548
0.65715563
""
0.43770227
0.4136931
""
""
0.46311653
0.20157428
0.43022215
0.42505395
0.34750861
0.44092807
0.41754097
0.57931972
""
0.42120621
0.55884218
0.55775338
0.5386132
0.49845463
0.60735631
0.61504257
0.59211886
0.5516085
0.534168
0.7943055
0.54024369
0.56241566
0.57782072
0.57375497
0.54296869
0.55095172
0.519355
0.65452784
0.57326728
0.55612749
0.52828777
0.55550581
0.60372347
0.57011133
0.63977975
0.44486067
0.4086225
0.40562484
0.44464561
0.47810012
0.7451328
0.64379948
0.593247
0.50192654
0.50874996
0.48891416
0.65002596
0.47897238
0.56906068
0.54595947
0.55051184
0.51546133
0.57310432
0.57859081
0.38892952
0.63342363
0.73393977
0.56751919
0.66970217
0.45399746
0.72142953
0.6998238
0.65596575
0.79091781
0.73180556
0.72581959
0.66460133
0.73699999
0.68958759
0.69856858
0.65765703
0.59395915
0.74050951
0.72340697
0.60611701
0.57271397
0.56099093
0.58385068
0.52249432
0.45620686
0.53665972
0.51001245
0.54231
0.50824869
0.53456604
0.52864385
0.5147118
0.48250815
0.42969108
0.56845742
0.53676903
0.46563277
0.48339969
0.44570276
0.43327752
0.46178988
0.47580385
0.524939
0.46512765
0.5170297
0.47322109
0.45158514
0.56315279
0.56041634
0.62899107
0.54098225
0.53969049
0.60558742
0.51453531
0.49167898
0.54436409
0.51074326
0.53561515
0.54396623
0.54919928
0.57657534
0.58178425
0.52191222
0.44816604
0.62974149
0.44355041
0.5408892
0.47290048
0.47273424
