two_par_asian_pooled_p75_se
0.025232924
0.058998413
""
""
""
""
""
0.029299416
""
""
""
""
""
""
""
0.023120571
0.14783567
""
""
""
""
""
0.034754094
0.11115003
""
0.071310878
""
0.033945866
""
""
""
""
""
""
0.069883399
0.13796525
0.015686637
""
0.080804855
""
0.026904121
0.022738941
""
""
0.0096711135
""
""
0.058007438
0.023131257
""
0.019312749
0.035649881
""
""
""
""
""
0.12701574
0.026131414
""
0.028588153
""
0.02846287
""
""
""
""
0.14945792
0.22314939
0.0080041504
""
""
""
""
0.022193048
""
""
0.017520759
0.058654916
0.020017413
0.054304715
""
""
0.11131498
""
""
""
""
""
0.057827938
""
""
""
""
""
""
""
0.017996512
0.03796111
0.059019633
""
""
""
0.0052717277
0.047929585
0.047957808
0.010011269
0.046657205
0.18435851
0.051700588
0.031042304
""
""
""
0.035880934
""
""
""
""
""
""
""
""
""
""
""
0.037705302
0.040614195
0.079276487
""
""
""
""
0.032000594
""
""
0.076086015
""
""
""
""
""
0.077319711
""
""
0.039129492
""
""
""
""
""
""
""
0.056885522
""
""
0.085763745
0.066401996
""
""
""
""
""
""
""
""
""
""
0.048809592
""
0.015429284
""
""
0.034249354
0.15264279
""
0.015999112
""
""
""
0.04268017
""
0.028559044
0.071842186
""
0.10750438
0.0026131317
""
0.1166179
0.027569234
0.044048391
0.20489383
0.003427322
0.078091025
0.017960997
0.0095280856
0.11483704
0.040561013
0.038810503
""
0.011070827
0.0097865714
0.045748264
0.040934987
0.0018468546
0.033649784
0.015055669
""
0.037156288
0.013936391
""
""
0.0081272274
0.018721759
0.034428041
0.0028063413
0.010825423
""
0.0048296717
0.0052479375
0.048107609
0.0048458236
0.0021873727
0.0034027747
0.0066642473
0.016899498
0.0035904089
0.0099924216
0.0026030897
0.017461382
0.034285504
""
0.066272587
0.0039985557
0.010620357
0.0092059756
0.01456237
0.043858279
""
0.013274607
0.10541876
0.0048416615
0.0134891
0.031231562
0.011513768
""
0.0083069652
""
""
""
0.017102616
0.025045106
""
""
""
""
""
""
""
""
0.014988079
""
0.015143028
""
""
0.0094792135
0.059501283
0.099383757
""
""
""
""
""
""
0.0094176736
""
""
""
0.10400161
0.019572236
""
""
""
0.051911
""
""
""
0.028116081
0.076579705
""
""
""
""
""
""
0.049465448
""
""
""
""
""
""
""
""
""
""
0.016880808
""
0.007061434
0.008208151
0.017497415
0.028428832
0.008459474
0.015386629
0.019549789
0.043897919
