kfr_26_hisp_pooled_mean_se
""
""
""
0.061909221
0.043305624
""
""
""
0.059775505
""
""
""
""
""
""
""
""
""
""
""
0.056655914
0.063270859
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.041076932
0.038178548
0.037157152
0.052613519
""
0.044539653
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.036031589
""
""
0.05148118
0.051335376
""
""
""
""
""
""
0.032873023
0.035671733
""
""
""
0.051296711
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.050878666
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.036759548
0.037255462
0.022606745
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.021404415
""
""
""
""
""
""
0.042144142
0.044807002
0.037187595
0.037298054
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.070956402
""
""
""
0.037072498
""
""
""
""
""
0.037725922
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.039435908
""
0.044792306
0.056072839
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.058878787
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.029573144
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.040932536
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.057676401
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.050278068
""
""
0.047068968
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.060449366
""
""
""
""
""
""
""
""
""
""
""
""
0.04324922
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.052002218
""
""
""
""
""
""
""
""
""
0.035744116
0.055812456
""
""
""
""
""
0.074032098
""
0.051682126
""
""
""
0.055604611
""
""
""
""
""
""
""
""
""
""
""
""
0.043880206
""
""
