lpov_nbh_natam_male_p75_se
0.070489593
0.031455543
0.14085673
0.03984027
0.13791928
0.067825593
0.071983449
0.21826802
""
0.098201752
""
""
""
0.068873934
0.088214487
0.021939477
