grad_hisp_male_p25
""
""
""
-0.0036505137
0.10015313
""
0.010013182
""
""
""
""
0.034221653
""
""
0.0090460526
""
""
""
""
""
-0.020364812
-0.013973543
""
""
-0.0066205631
""
0.0052995579
-0.029043442
0.084298655
""
""
""
0.10206266
0.034833476
""
0.035818979
""
""
""
""
-0.0023638876
""
""
""
""
""
0.030695379
""
0.032489412
""
0.096245185
-0.0002840161
""
""
""
-0.017341802
""
""
""
""
""
-0.0016435565
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.02187084
""
""
""
""
0.035841964
""
""
-0.016361535
0.050011434
""
""
""
""
""
""
""
""
0.01267346
0.031902816
0.020391978
0.075790085
0.075987041
0.027751712
0.027336981
0.11517383
0.0277954
0.0931274
0.039937846
""
-0.0088509005
0.065414093
""
-0.0071994984
""
0.028692896
0.028782953
0.072614327
""
""
""
""
""
""
0.071064152
""
0.075457841
0.065869607
""
""
""
0.02776581
""
0.12142167
""
-0.0013592903
""
0.031338513
0.23861639
""
""
0.1030784
""
""
""
""
""
0.049259312
""
""
""
""
-0.001814321
""
""
0.070175685
0.043953549
""
""
""
""
""
""
-0.096854918
0.064411908
""
0.048910465
""
""
""
-0.0024262643
0.031375784
-0.013726022
""
0.031377457
""
""
-0.0043566278
0.022452975
""
""
""
""
-0.061187644
""
""
-0.00094608805
""
""
0.15246876
""
""
0.0077417507
0.098447792
""
""
""
0.0087205879
0.025661545
0.027517529
-0.0088827265
0.0019248244
0.018267587
0.00074697513
0.0026341102
0.064574011
-0.03004832
0.014645819
""
""
0.075634643
""
""
""
""
0.042213067
""
0.036621343
0.015225156
""
""
""
""
""
""
0.0033984589
""
""
""
0.10019639
0.022331141
0.06936112
""
""
""
""
""
""
""
""
""
""
""
""
-0.05821256
""
""
""
0.10736772
""
-0.0735384
0.029437589
0.051412482
""
""
""
""
""
0.010533448
""
0.0024232625
""
0.01771195
0.011820304
0.005908425
0.065968253
0.048406217
0.046245117
0.044949144
0.030200018
0.046426117
-0.026713714
""
""
""
""
""
""
""
""
""
0.0092444485
""
""
0.033661783
0.034063555
""
0.017637145
0.020893682
""
""
""
""
""
""
""
""
""
0.030781489
""
""
0.038554136
""
""
""
""
""
""
""
""
""
0.0002829083
""
""
0.0079787718
-0.0056363009
-0.017139968
""
-0.0028945555
0.070984088
""
""
0.042498887
""
""
""
0.11358177
0.00081316772
""
""
0.076396406
""
0.03024615
-0.0071301083
-0.0033087009
0.094926663
0.025197659
0.014744362
""
""
0.039378487
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
-0.12269165
-0.0081880847
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
-0.0050282106
""
""
""
""
""
""
""
0.15184374
""
""
""
-0.015859336
""
""
""
""
0.01312965
-0.0051920852
""
""
""
0.0050559691
""
""
0.055615474
-0.0017737712
""
-0.007072987
""
""
0.046867698
""
""
""
""
""
""
0.02844833
""
""
0.0090970285
0.0023343244
""
""
""
""
""
""
""
""
""
0.0058474531
""
""
""
""
0.0075525311
0.028419798
""
""
-0.0023643216
""
""
""
""
""
""
""
""
""
""
""
0.057855725
0.01132011
-0.01199717
-0.0038040355
""
""
""
-0.0039562257
""
0.02580425
-0.025552578
""
""
""
""
""
0.18981077
""
0.0076128603
""
""
0.0021313108
""
0.016254259
""
0.0036963059
""
""
""
0.050594926
0.028341785
""
0.01488297
""
-0.013094849
""
0.013925556
0.019433271
0.0048114951
0.020548007
0.010976441
-0.001916301
""
""
""
-0.00087366556
0.035246726
""
""
-0.0012885823
-0.0043438678
0.0063245338
0.039486963
0.0030908112
0.00266559
-0.018793244
0.012923867
""
0.017089073
-0.020929491
0.005274327
""
0.003560622
0.014105878
0.00051534036
0.049927343
0.034280024
-0.0064893411
0.036933277
0.036046676
0.011864182
0.014159268
0.020469578
0.016565716
0.10171311
-0.0096632838
""
-0.005172079
0.046139888
""
0.0024824012
0.061540812
-0.0015355371
0.053406682
0.020647775
-0.014797947
-0.0077966619
""
""
0.01681602
""
""
""
-0.0039035149
0.056971103
0.0015061279
-0.0023520174
0.016618604
0.011892209
0.01198913
-0.0025920947
0.0062952414
-0.0026222265
0.000412931
0.014584918
0.0041742474
""
0.0064281765
""
""
0.012245023
""
0.010685689
""
""
""
0.004784408
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.0045864601
""
""
""
""
""
""
""
""
""
""
""
""
""
0.032530557
""
0.023699457
-0.0028261277
0.013740123
""
""
0.029890891
0.027384833
""
0.016373552
0.048462164
0.029489147
0.048991475
""
0.070677966
0.021168776
""
0.0087280786
0.035205476
-0.0095142303
-0.0236849
0.0047317296
0.034012161
""
""
""
""
""
""
0.018179972
0.011233488
-0.05275644
0.0034549811
""
""
""
""
""
0.051892657
-0.0064970655
""
""
0.0086514773
""
0.073310055
""
""
0.023752097
0.030703859
0.015199671
0.018928634
0.022812709
0.017240535
""
""
""
-0.018224027
0.02007716
0.027687363
0.013829505
""
""
0.02841354
0.034104221
0.012209975
0.025933567
""
""
0.012021606
-0.0040373616
-0.011747727
""
-7.7023433e-05
0.071937852
0.28063899
0.037259556
""
0.0024416361
0.041192979
""
""
-0.0046057417
""
""
""
0.041120987
""
0.029908232
