frac_below_median_white_male
0.39097086
0.28911474
0.26223972
0.25748286
0.22220729
0.27914768
0.37594151
0.27486295
0.19033852
0.35182932
0.42109492
0.42813504
0.47705978
0.42482829
0.47905341
0.40161929
0.33151463
0.40648231
0.31318322
0.28167632
0.30449238
0.19575883
0.49780133
0.41748077
0.25465906
0.39108741
0.39236
0.44031823
0.32977813
0.33945963
0.45343485
0.28217292
0.2728489
0.42256534
0.24244301
0.2455837
0.26136953
0.4254609
0.32306767
0.37351975
0.36689061
0.42428079
0.2505917
0.3636027
0.42561814
0.42129377
0.24996516
0.31321788
0.37938675
0.42120767
0.29488459
0.38122898
0.28312942
0.24692549
0.19871537
0.32561901
0.18726464
0.27866563
0.57069731
0.51842439
0.24784489
0.49324438
0.43139023
0.31591728
0.33336383
0.46071801
0.61349458
0.72221005
0.64683741
0.68557978
0.5870958
0.43782768
0.45357072
0.40902841
0.43589166
0.39019537
0.46175364
0.51567173
0.46151307
0.65535831
0.5871498
0.5801689
0.44255966
0.3347761
0.33487973
0.37283647
0.53217232
0.54230076
0.58295983
0.5715993
0.70888799
0.54709351
0.5370844
0.29243264
0.90548044
0.76086575
0.7877022
0.47425956
0.47659501
0.57309359
0.41080534
0.52689314
0.83560163
0.57281977
0.6370877
0.64331955
0.58441025
0.49582067
0.61791754
0.4879922
0.47983533
0.45040256
0.53749436
0.41657838
0.38727245
0.46684933
0.34290779
0.44751921
0.50461131
0.58651417
0.72302175
0.59721404
0.39814639
0.48816538
0.46827278
0.47412083
0.34125492
0.30280656
0.39109117
0.43500262
0.59489256
0.42323861
0.52396095
0.74794459
0.68431067
0.72077316
0.7056247
0.49633047
0.47622964
0.44573817
0.59307516
0.5380646
0.69120061
0.32920721
0.58764654
0.39907002
0.4169459
0.4202255
0.46251723
0.45288002
0.45400986
0.46726876
0.40457731
0.27806687
0.54228187
0.46913508
0.45001569
0.42174798
0.66497523
0.70567411
0.73262143
0.72435087
0.4210403
0.37241286
0.47918466
0.65106422
0.42361403
0.41517636
0.39988455
0.4286603
0.42893526
0.353625
0.48443887
0.29733959
0.47864994
0.47124821
0.28145137
0.50182337
0.52561265
0.65463036
0.61165762
0.60632414
0.36300886
0.32411322
0.61506248
0.69899368
0.44973186
0.58812422
0.53530008
0.58567476
0.59471923
0.52084345
0.43223953
0.49871126
0.73577201
0.54985249
0.40899342
0.49628043
0.44512707
0.31877619
0.27231577
0.35076565
0.2873269
0.23291391
0.44926643
0.58145523
0.38541144
0.46413618
0.42345175
0.42088053
0.53577179
0.53208631
0.55095017
0.57444906
0.42598909
0.38332078
0.49910784
0.4762527
0.39683187
0.32144451
0.29595309
0.36046022
0.45343548
0.48066026
0.39591995
0.46747103
0.30355319
0.27879834
0.44958737
0.55339813
0.49739417
0.61622101
0.3497436
0.59250814
0.53344607
0.61218107
0.55051917
0.61439341
0.59213954
0.55725741
0.57197779
0.49664631
0.46893296
0.3988061
0.60181534
0.49259713
0.53258699
0.37205318
0.54571676
0.71696401
0.54773527
0.73800462
0.45864493
0.68865347
0.44252872
0.38219988
0.52416819
0.44999465
0.40501881
0.38310966
0.67500508
0.67960745
0.9445259
0.47043088
0.35574067
0.34130919
0.4575223
0.37853661
0.46935162
0.47276089
0.43532163
0.35624799
0.38306642
0.53454018
0.27316576
0.51530188
0.33177558
0.45400298
0.49656737
0.60829097
0.35656038
0.43312326
0.40681806
0.43821409
0.66287524
0.48300251
0.57834458
0.45291981
0.38114581
0.34549075
0.28707489
0.26023263
0.38449958
0.48657548
0.52949953
0.43561539
0.60966903
0.69790643
0.45039523
0.3757135
0.65950823
0.4532305
0.55974483
0.41077843
0.49781758
0.55311364
0.62636667
0.43984607
0.60765195
0.68583804
0.53820723
0.56674635
0.53140223
0.42829651
0.48301813
0.44215328
0.32341111
0.27279511
0.51392764
0.47117805
0.44401601
0.46753749
0.50749046
0.5329324
0.63550919
0.59155011
0.55174702
0.52189171
0.41571593
0.63938254
0.48611712
0.56312162
0.7135368
""
0.2712093
0.45389801
""
""
0.15849851
0.33772457
0.3532584
0.21325265
0.26726186
0.27335367
0.30423138
0.36741716
""
0.30079636
0.44231892
0.51440316
0.46670416
0.59328151
0.45683068
0.39966857
0.45892292
0.41711691
0.49354923
0.72935992
0.50394499
0.40598467
0.79951626
0.49852341
0.45964283
0.37541577
0.45005623
0.63928372
0.64228088
0.5021767
0.43906215
0.31459531
0.32848227
0.35487676
0.46511391
0.28345928
0.47633991
0.41215768
0.57393545
0.25712332
0.58354998
0.53212857
0.50283331
0.33074382
0.54725701
0.31206912
0.37675834
0.36119655
0.45744091
0.44010156
0.37491098
0.42246827
0.50957459
0.40427288
0.4480688
0.49012005
0.44689715
0.37461525
0.52247781
0.55933851
0.39110237
0.36442265
0.47072402
0.4437525
0.57319981
0.26416597
0.26177627
0.31161994
0.35076106
0.61435556
0.39677045
0.25678176
0.42323181
0.37891129
0.23664781
0.46285483
0.53718853
0.55801874
0.47878709
0.44992435
0.49994031
0.46211761
0.49737608
0.39161333
0.35631624
0.39010149
0.45952511
0.31203681
0.19097085
0.23713283
0.26277545
0.36002231
0.35427752
0.30137318
0.19639322
0.38770539
0.60407674
0.35868481
0.28843468
0.33660567
0.30324641
0.2913065
0.41858962
0.33740893
0.39911997
0.34844333
0.41781294
0.48747915
0.39850312
0.30428571
0.42376134
0.3742919
0.4958908
0.37593761
0.30696598
0.45569775
0.54005814
0.41060948
0.50153112
0.45312884
0.40732697
0.34536555
0.40135649
0.26639602
