two_par_other_male_p50
0.75143039
0.84655583
""
""
0.79714465
""
""
0.74798113
""
""
""
""
""
""
""
0.80964601
0.6687445
""
""
""
""
0.92142904
0.9224273
0.47812855
0.8512252
0.89300305
0.55475152
0.76805538
""
""
""
""
""
""
0.87386143
0.8978712
0.68640262
""
0.46719256
0.93077993
0.64202845
0.86000079
""
""
0.74569297
""
""
0.70811671
0.74460679
""
0.69189709
0.79131633
""
""
""
""
0.79540992
0.86799276
0.75158048
""
0.80100495
""
0.62567258
0.80359983
""
""
""
""
""
0.74959022
0.89224505
""
""
""
0.76640862
""
""
0.72969198
0.75969648
0.56818151
0.88519961
""
""
0.86013305
0.67197931
""
""
""
0.78830093
0.85335982
""
""
""
""
""
""
0.64909834
0.84133452
0.69689918
0.71710217
""
""
""
0.69060606
0.69112867
0.67579228
0.73053825
0.81196427
""
0.77308273
0.80069381
""
""
0.97767669
0.81626517
0.88792688
""
""
""
""
""
""
""
""
""
""
0.90063971
0.80139869
0.70192915
""
""
""
""
0.7540437
""
""
0.80275917
""
""
0.71418303
0.70974708
""
0.85471863
""
""
0.72610497
""
""
""
""
""
""
""
0.73849124
""
""
0.70122904
0.57256049
""
""
""
""
""
""
""
""
""
0.92947268
0.79206252
""
0.71622622
""
""
0.66500467
""
""
0.80782044
""
""
""
0.7241838
""
0.7958169
0.90258723
""
""
0.68179065
""
0.83233345
0.718301
0.7918551
0.77825707
0.70426065
0.83528471
0.76436335
0.73394883
0.63909703
0.71601415
0.7243228
0.87955964
0.7620703
0.82013214
0.81497753
0.82259899
0.70417756
0.80164337
0.66286564
0.85779011
0.76904821
0.76583534
""
""
0.70274836
0.69833601
0.73290473
0.72230798
0.75204092
""
0.74179316
0.71421242
0.66780585
0.72907096
0.72600991
0.66365951
0.7477085
0.74403316
0.693308
0.70718694
0.68618089
0.60017556
0.76478809
""
0.77547038
0.70454991
0.68792433
0.80359137
0.76487517
0.87108743
""
0.75303006
0.61287481
0.72451979
0.70400852
0.80094099
0.69570386
""
0.68791699
""
""
""
0.68712437
0.66874653
""
""
""
""
""
""
""
0.90996808
0.61384189
""
0.71462744
""
""
0.77303696
0.90637439
0.7001031
""
""
""
""
""
""
0.68856424
""
""
""
0.79088908
0.73242444
""
""
""
0.82659268
""
""
0.73617184
0.85660273
0.83712524
""
""
0.85384101
""
""
""
0.82219553
""
""
""
""
""
""
""
""
0.67955935
""
0.66966093
""
0.66842639
0.61528087
0.64389539
0.63100892
0.63517529
0.64851618
0.66548765
0.68327063
0.73176134
0.68017089
0.69240516
0.52190948
0.74326819
""
0.77037549
""
0.78513026
0.66430014
""
0.65285766
0.82644492
0.7658428
0.64506048
0.78040606
""
""
0.75599003
0.7766726
0.65547258
""
0.40236738
""
""
""
""
""
""
0.72438979
0.70684206
0.72343558
""
0.70120794
0.6774025
""
""
0.69250113
0.75000942
0.67999035
0.7090739
""
""
0.72360557
0.74189824
0.64721388
0.68379253
0.78078109
0.71884471
0.85813159
0.78954661
0.70315379
0.77509648
0.66869092
0.69292623
0.6928243
0.703215
0.82473689
0.76492596
0.72027403
0.8219052
0.72520351
0.74976164
0.85770541
0.77894527
""
""
0.67326957
""
0.75353605
""
""
""
""
""
""
""
0.8561722
0.88804734
""
""
0.71354425
""
""
""
0.77764523
0.8298173
""
""
""
0.80641156
""
0.81738794
0.83270484
""
0.64575046
0.92875707
""
0.74028242
0.71985042
""
0.67277712
""
0.71030539
0.52272201
""
0.87067914
""
0.80230546
""
""
""
""
""
0.62540972
""
""
0.66843575
0.6756838
""
""
0.86256558
""
""
""
""
0.72338086
0.72658616
0.74465191
""
0.61364532
""
""
0.68044639
0.7732873
""
""
0.75034386
""
0.78037816
""
""
""
""
""
0.72635657
0.79128033
""
""
""
""
""
""
""
""
""
""
""
0.85752594
0.87015432
""
""
0.77843028
""
""
""
""
""
""
""
""
""
""
""
""
""
0.81338698
0.66392761
0.84717548
""
0.58729017
0.71314061
""
""
""
""
""
""
""
""
""
0.75864863
0.81703484
""
""
""
0.64586842
""
""
""
""
""
""
""
""
""
0.60745221
0.70272368
""
""
""
0.70337868
""
""
""
""
0.81855297
0.76949829
0.79746217
""
""
""
""
""
""
0.76418519
""
""
""
""
0.80218595
0.72988445
0.78175724
0.74023753
0.76074892
""
0.73861706
""
""
0.72025687
""
""
0.81305778
0.72613335
""
""
""
0.74877959
""
0.79547858
""
""
""
0.91292387
""
""
0.81990415
""
""
""
""
0.76368409
0.71608323
""
""
""
""
0.91237068
0.7648952
""
""
0.78588909
""
""
""
0.86018515
""
""
0.71538615
""
""
0.63993281
""
0.90616691
""
""
""
0.67637479
""
""
""
0.72121316
0.52525461
0.65897292
""
""
0.62891251
""
""
0.72418404
""
""
""
""
""
""
""
""
""
0.56264013
""
""
""
""
