married_white_pooled_p50
0.56053001
0.53207397
0.58335644
0.55763912
0.59577507
0.61928868
0.56513518
0.55500221
0.49797678
0.54995763
0.56182194
0.60859597
0.55367035
0.61886179
0.60719717
0.55818725
0.58060133
0.55587769
0.54968655
0.60647565
0.58655882
0.5970912
0.57380909
0.53581339
0.60395008
0.56044447
0.56208503
0.57434833
0.62727004
0.60760158
0.61005133
0.46924964
0.60880202
0.57879907
0.5531472
0.59874618
0.54133993
0.6487729
0.60085201
0.58077627
0.53835642
0.5696708
0.60648328
0.43718117
0.53184301
0.6013211
0.59947163
0.57275182
0.5221802
0.53706533
0.54412323
0.5576511
0.56760842
0.66939402
0.60160041
0.53284299
0.49809623
0.56755549
0.55615097
0.56017911
0.53713018
0.55800468
0.56861806
0.54022443
0.62831771
0.54254907
0.59134012
0.4179424
0.55256945
0.40089756
0.52263063
0.27825975
0.36244676
0.46191272
0.41907629
0.48200789
0.31653285
0.3918629
0.40750429
0.40970027
0.42225349
0.44962129
""
0.38673735
0.42350796
0.40285313
0.59896404
0.39309064
0.36427599
0.41018757
0.53820896
0.45413184
0.38138172
0.44901681
""
0.5404703
0.61165398
0.54394513
0.51836228
0.51991296
0.60717964
0.58887786
0.52022606
0.4894689
0.48578915
0.58294493
0.48015007
0.47906134
0.49451393
0.52359647
0.5130201
0.56093001
0.55962563
0.57419103
0.56971341
0.62838149
0.58441919
0.62369847
0.57779747
0.55415243
0.61296749
0.59138811
0.61012548
0.59963691
0.57899582
0.57993805
0.57158691
0.55793357
0.54053926
0.58073199
0.59668869
0.60070872
0.57615197
0.57826632
0.58367592
0.58660692
0.55505669
0.5762077
0.58680737
0.55293018
0.59376478
0.6598227
0.59583664
0.60714084
0.58882594
0.52492523
0.56976295
0.56936014
0.59640169
0.57997358
0.58904898
0.54226482
0.59568036
0.54888362
0.6230877
0.60424376
0.56825852
0.53795272
0.58115727
0.59898537
0.57324576
0.65665758
0.56803381
0.59783393
0.49707866
0.6442005
0.55250347
0.61352926
0.56419873
0.61915666
0.5330236
0.60481411
0.56926638
0.5389123
0.55108011
0.68305409
0.55122286
0.62040079
0.56260425
0.63448733
0.55003405
0.63373047
0.56825405
0.62345308
0.58320403
0.52637517
0.46219435
0.6178863
0.53451151
0.51460135
0.50542396
0.53992087
0.46491536
0.49195704
0.5296253
0.51920623
0.54175764
0.48190677
0.52467597
0.54829425
0.52599293
0.51255065
0.49781021
0.53768098
0.47592631
0.53690624
0.42873931
0.56047517
0.47733724
0.507595
0.60207927
0.5490821
0.47330034
0.48005217
0.52124029
0.49182734
0.52730662
0.48363945
0.49701211
0.49020973
0.51809233
0.50107479
0.50011677
0.42653504
0.49325901
0.50542235
0.45428836
0.49485114
0.46298543
0.46634275
0.52060962
0.50776178
0.5502826
0.47277716
0.47155535
0.51250082
