kfr_29_black_female_p50
""
0.43678445
0.46675146
""
0.53547275
0.38840029
0.37227044
0.30653656
0.37911448
0.47857597
0.40052676
0.37076393
0.41415009
""
0.39550468
""
0.50170821
0.3876256
0.48591599
0.53677535
0.37247723
0.42093995
0.41325387
0.41847408
""
""
""
""
0.17274728
""
""
0.45059296
""
0.32470706
""
""
""
""
""
""
0.43889749
""
""
0.40063787
0.33946043
0.33896527
0.23510227
0.33785239
0.43148425
0.40238157
0.49896118
0.36088258
""
""
0.43376112
0.30483744
""
""
""
""
""
""
""
""
""
0.33526266
0.41618586
0.36868727
0.36595115
""
0.44713205
0.38476479
0.33221361
0.35787585
""
0.514009
""
0.29552808
0.35355106
0.38991663
0.37483948
0.38370574
0.45491484
0.39881989
0.46397018
0.41661638
0.36472988
0.41666123
0.3363083
""
0.59350097
0.43922046
0.39910024
0.45136499
0.39599419
""
""
0.39806277
0.4526085
""
0.31805167
""
0.45680159
""
""
""
0.41852683
0.48873979
0.37640333
0.37750593
0.39957809
0.41817608
0.31636673
0.30620143
0.35780531
""
""
""
0.47233152
""
""
0.40851343
0.36241531
""
""
""
0.42831483
0.38484448
""
""
0.37725398
0.40946722
0.3973923
0.32822147
0.555071
""
0.38385856
0.42702478
0.38166454
0.46066689
0.40986794
0.51145196
0.38986757
0.39407218
""
""
0.39173022
""
0.62819189
""
""
""
""
""
""
0.46823496
""
""
""
0.37742254
0.35751483
0.39170179
0.57148308
0.48977232
0.32117704
0.40735391
0.4932026
0.39516413
""
""
0.42678127
0.379729
0.41565689
0.46468142
0.35931039
""
""
""
0.37196782
0.46699265
0.33321849
0.45676595
0.4928779
0.43590567
0.41953668
""
0.47910514
""
0.36142799
0.19680472
0.32994419
0.43311992
0.16022886
""
""
""
""
0.46680388
""
""
0.50925761
0.58554077
0.24515291
0.30757222
0.39066619
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.3367489
""
""
0.4750725
0.39719909
""
0.52921778
""
0.74981815
0.33675504
0.3794246
0.42114747
0.41527706
0.47069687
0.46786097
0.4269602
0.41989732
0.42561862
0.47261298
0.3635141
0.43532994
0.46721068
0.32804179
0.39811221
0.4424707
0.2998344
0.4076103
0.50450003
0.42115021
0.41655141
0.36186546
0.38316938
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.35242572
0.36065036
""
0.37371996
0.4861725
0.4271816
0.37833145
0.34313464
0.44173512
0.40918708
""
0.48896182
0.47375292
0.44132981
0.38525513
0.38652173
0.33542845
0.40429994
0.33382574
""
0.31542337
0.45399845
0.35735518
0.37987602
0.37481552
0.39092961
""
""
""
0.26919338
0.39036793
0.39310795
0.33973753
""
0.42642522
0.35246354
0.37746489
0.33808622
0.40531963
0.43370536
""
""
""
""
""
""
""
0.47778061
""
""
""
""
""
0.35259655
""
""
0.54148591
0.43705827
""
""
""
""
0.35901061
""
""
""
