kfr_other_pooled_p25_se
0.040016644
0.029149309
0.076184884
""
0.047843087
""
""
0.02088728
0.066418104
0.075444095
0.054405686
""
0.07846278
""
""
0.032457776
0.041147977
""
""
0.050447248
""
0.041470047
0.027703205
0.057714112
0.037182335
0.042117376
0.042389758
0.032445818
""
""
0.047189388
""
""
0.062351543
0.027559506
0.03451857
0.013976513
""
0.034562949
0.035987414
0.038863335
0.041838478
""
0.052049436
0.016615063
""
""
0.039590932
0.013926796
""
0.020366086
0.034994371
""
""
0.053785834
""
0.033232465
0.05695878
0.041601855
""
0.032735195
0.05419353
0.027373578
0.047976334
""
""
""
""
""
0.0082581416
0.044028722
""
""
0.069014691
0.01743364
""
""
0.027024047
0.025231618
0.038948108
0.053582549
0.048935506
""
0.02199419
0.054069255
0.079838157
0.06946107
""
0.056900393
0.036994591
""
""
0.094552167
""
""
0.058711104
0.040319592
0.01906467
0.022331145
0.045213092
0.07426101
""
0.056413922
0.0050655478
0.018803865
0.025840785
0.0092608416
0.021214906
0.057352073
0.022316551
0.026443001
""
0.066371463
0.047836732
0.019221472
0.056777455
""
""
0.058245629
""
""
0.074755497
0.065428644
""
""
0.055745922
0.031308159
0.024310056
0.042216342
""
""
""
""
0.036361836
0.068373352
""
0.025429126
""
0.052781701
0.040247839
0.046619069
0.06572479
0.056703657
""
""
0.034429386
0.054933555
""
""
""
""
0.073229916
0.046124421
0.043043278
0.061462127
""
0.033911061
0.035342738
""
""
""
0.078958347
0.053549819
""
0.065992221
""
0.060995303
0.052091777
0.042260211
""
0.014769607
0.067126073
0.073010407
0.037361246
""
""
0.017027063
0.053988449
0.063450262
""
0.034384836
""
0.016090563
0.040277384
""
0.065665066
0.0053571374
""
0.052822027
0.01351248
0.042633086
0.06107416
0.007699742
0.0445107
0.023090826
0.0084524229
0.041009739
0.01683531
0.029130971
0.064307466
0.0097261835
0.020416539
0.032119449
0.049512457
0.0026188234
0.023940388
0.016784834
0.054113571
0.023405248
0.014571502
0.075842023
""
0.010878587
0.024890115
0.026156874
0.0050245393
0.016346611
0.071126051
0.0062349085
0.0050468352
0.037393417
0.0056286668
0.0040799361
0.0077722128
0.0085440595
0.017088838
0.0076208622
0.01330746
0.0062881457
0.017792037
0.015285166
""
0.027634388
0.0084192352
0.011390189
0.009167322
0.019744318
0.026267018
0.074887693
0.014821794
0.031067515
0.010515491
0.017661482
0.017411081
0.01253876
0.089117743
0.010674524
""
""
""
0.022510532
0.042651393
0.14177948
""
""
""
""
""
""
0.05838513
0.010080392
""
0.036595412
""
0.098423742
0.0079686558
0.035022397
0.048087381
""
""
""
""
""
""
0.0142943
""
""
""
0.04101567
0.023143092
0.049910769
""
0.05964065
0.0280257
""
0.094455309
0.045618579
0.043522391
0.052717239
0.059868168
""
0.054288127
""
""
""
0.021726061
""
0.0621919
""
""
""
""
""
""
0.054475389
""
0.023554284
""
0.01192502
0.010770689
0.031411108
0.031753976
0.011369483
0.014507093
0.041968144
0.033137675
0.023004146
0.013132934
0.021009104
0.011703066
0.019475771
0.075236961
0.014370057
0.054986447
0.012129723
0.0061544902
0.058962762
0.022026224
0.026551602
0.020219911
0.020217419
0.044236477
0.063266911
""
0.0086147757
0.011100899
0.031314313
""
0.039203946
""
""
""
""
0.054934431
0.058549259
0.022852303
0.032936502
0.0082176439
0.051056251
0.030948358
0.036264744
0.076443747
""
0.019260157
0.01406142
0.020988828
0.039217487
""
0.073922455
0.018661428
0.015248602
0.036177617
0.0060498947
0.029440597
0.037134454
0.013337078
0.049243845
0.0074700303
0.015054587
0.0088222288
0.015651384
0.0094668875
0.012006234
0.030599618
0.028781587
0.018506018
0.018338282
0.01874602
0.014113145
0.04854
0.045148283
0.069558874
""
0.011637757
0.051709052
0.034324758
0.060730036
""
""
""
""
0.055707552
""
0.048318379
0.037136301
""
""
0.022965262
""
""
""
0.088822722
0.050667442
0.061165459
0.061125685
""
0.036556687
""
0.035657194
0.05826344
""
0.017179459
0.034404498
0.06047485
0.030443164
0.029135453
""
0.013540179
""
0.013211592
0.045257997
0.056095075
0.028564315
""
0.033914559
0.10515437
0.070691243
""
0.076409765
0.068940468
0.0087826662
""
""
0.026043067
0.027457338
""
""
0.06478665
0.075913839
""
""
""
0.040389024
0.029674688
0.048959248
""
0.011002627
""
""
0.039464116
0.051951401
0.077103302
""
0.011823924
0.062319051
0.026171213
""
""
0.072341017
""
""
0.028209664
0.025035275
""
0.05063957
""
""
""
""
""
0.066673905
0.077597611
""
0.062203836
0.067752168
0.019807836
""
0.067227788
0.026462944
0.071391374
0.068395197
""
""
0.071052723
""
0.074011609
""
0.067429401
0.070615008
""
0.066025011
0.06981843
0.014766926
0.036152307
0.073955305
""
0.030744266
0.067647852
0.074000761
0.061068725
""
0.051804639
""
""
""
""
""
0.0125849
0.037683584
""
""
""
0.037589356
0.05105057
""
0.058311865
""
""
""
""
""
""
0.042274892
0.046474788
0.060955323
""
""
0.035152014
""
""
""
0.053537101
0.03373985
0.047329135
0.045242824
""
""
0.069059975
""
""
0.083861746
0.036526013
""
""
""
0.099090107
0.006326369
0.0028669164
0.011542694
0.0072587729
0.016720211
""
0.029762717
""
""
0.042688277
""
0.095286302
0.03892253
0.032986458
""
""
""
0.0210518
""
0.060569864
""
""
""
0.030204527
""
""
0.055013724
""
0.070962302
0.093629174
0.062506393
0.024015844
0.061069135
""
""
""
0.079441227
0.051753972
0.04434447
""
""
0.039959755
0.084944554
0.055412881
""
0.032310713
""
0.070634879
0.030292964
""
""
0.056083091
""
0.056361508
""
0.078572892
""
0.020767121
0.079512976
""
""
0.069037341
0.040680423
0.0049141985
0.072277129
""
0.043005187
0.10052011
0.072573051
0.01278321
0.076340385
""
0.058708422
""
""
0.068992034
0.066349842
""
""
0.070144743
""
""
""
""
0.051178265
0.057384826
0.038387794
""
0.053011682
0.06816715
0.077987254
""
0.015952272
0.029895253
0.041129481
0.037823379
0.014307022
0.037149254
""
0.052453082
0.063422441
0.066398673
0.056722794
0.033446856
0.024705525
0.026633834
0.061958864
0.019048508
0.054560676
""
""
0.06427753
""
0.096653551
0.10319965
0.088887095
0.047945153
""
0.052777499
0.018781647
0.067622125
0.11350599
""
""
""
""
0.062180575
""
0.02306667
0.017205598
0.061815742
0.022395659
""
""
""
""
0.041643724
0.033215411
""
0.03188955
0.090369515
0.049778938
""
""
""
0.043625042
0.015744617
0.038881939
0.017507989
0.091106914
0.08568351
0.013637327
0.03733081
""
""
0.06344679
0.087241687
0.11340614
0.055731405
0.026819723
0.055565812
0.06811063
""
0.079225481
0.086213939
""
0.059119191
0.02830895
0.075693376
0.020940116
0.062510431
0.03434075
""
""
0.091865443
0.057009384
0.040093806
0.069787063
0.037235036
0.075718895
0.079887003
0.044577129
0.059364609
0.029863589
0.052607052
0.054060768
""
""
0.060507935
0.071555138
0.037665036
0.061467316
0.046196848
0.076784506
0.014885851
0.028867425
0.073921002
0.027339555
0.0085827457
0.050590735
""
0.046938509
0.032439161
0.088310778
0.043031376
""
0.061557055
""
0.066646188
0.065083921
""
""
""
0.036327742
0.085499704
""
0.057607327
0.078837529
""
0.098282069
0.016039141
""
0.053325403
""
0.05758189
0.051975619
""
""
0.033922572
""
""
0.021048836
""
0.029128432
0.049411085
""
0.053520624
0.060175277
0.02584029
0.067361511
0.073298007
0.080674231
""
""
""
""
""
0.073867083
0.028409841
0.093370177
""
0.068663172
0.064938284
""
""
""
""
0.09531711
0.060506895
0.05957764
""
""
0.073892526
""
0.0523431
""
0.05423915
""
""
""
0.040315632
0.13042516
0.039063495
""
""
""
""
""
""
""
""
""
""
""
""
0.086093046
""
""
""
""
""
0.081244662
0.067701168
0.035136659
""
""
""
0.036583301
0.025637725
""
""
""
""
0.064888485
0.097162612
0.056799628
0.084521703
""
""
""
""
0.06478373
""
""
0.1116561
""
""
""
0.015806567
0.033793382
""
""
""
0.018198239
""
0.070470646
0.043158598
0.06727308
""
""
""
0.064626925
0.056775808
""
""
0.044301592
""
""
0.022444945
""
""
0.059373118
""
0.061476327
""
0.049526032
0.063360855
0.055471521
0.036124498
""
""
0.042284753
""
""
0.071581058
""
""
""
0.035827719
0.039828505
""
0.045997955
""
0.024784775
""
""
0.066210411
""
0.046511807
0.039979644
0.052966449
0.021045491
""
""
""
""
""
""
""
""
0.045139477
""
""
0.058996547
0.078212991
""
0.016841773
""
""
""
0.039941117
""
0.026025606
""
""
""
0.035386719
0.057088435
0.069928214
""
""
0.054108623
""
0.028408609
""
""
""
0.05472593
""
""
0.087061331
""
""
""
""
0.061095737
""
""
0.030001134
""
0.071708448
0.024183832
""
""
""
0.031249551
""
0.011622527
0.04229185
0.016698219
""
""
""
""
""
""
0.052831378
""
""
""
""
""
""
0.063024849
""
0.013310372
""
""
0.060660604
""
0.047782533
""
0.058532696
0.036994457
0.070847332
0.042635661
0.051506519
""
""
""
0.038174566
""
""
0.09587127
0.035326291
""
""
""
""
0.025993435
0.045279399
""
""
""
""
0.029422499
""
""
""
0.017397549
""
""
0.035154171
""
""
""
0.054566581
0.059259776
0.066562839
""
0.064084485
""
0.018584536
""
""
""
0.050385881
0.076975405
""
0.0360284
""
0.011543935
0.040388085
""
0.022928474
""
0.067150161
""
0.044264913
""
""
""
""
""
0.07016433
""
0.054962549
""
0.038620636
""
""
0.041803837
""
""
0.076836646
""
""
0.037892278
""
0.06520766
""
""
0.073807895
""
0.057389937
0.054488439
""
0.073542744
0.068308122
""
""
""
""
0.067324504
""
0.04400209
""
""
""
""
0.081627041
0.05264616
""
""
0.050022557
""
""
""
""
0.031051563
""
""
""
0.052393842
""
0.059574503
0.048718665
0.089426503
0.044063807
""
0.052948587
0.049869847
""
0.020971298
0.017631335
0.022215705
""
""
""
""
""
0.062931515
0.017419735
""
0.06755393
0.066442005
""
0.063894816
0.031916693
0.055273987
""
0.012846964
0.056620706
0.024027066
0.029866319
""
0.053455718
0.033132765
""
0.056993674
0.044847254
0.011758173
0.024895975
0.045202859
0.068933301
0.02432468
""
""
0.04531315
0.033973772
0.045217723
""
""
0.044488665
0.038100623
0.037991494
0.034679372
0.022340279
0.035549663
""
0.021580238
""
0.043655217
0.019601371
0.050494403
0.049296495
0.061622392
""
""
""
0.028918974
0.035212882
0.021078005
0.057210933
0.048450571
0.026645668
0.058171835
0.048585337
0.03812369
0.025559898
0.055405408
0.041002177
0.035982117
0.049638156
0.047726177
0.026986081
0.039336808
0.013972118
0.011621262
0.039739177
0.054495662
0.032153517
0.032447338
0.02301841
0.043631263
0.023941288
0.069785535
0.018071083
0.0209064
0.073225766
0.0089819161
0.0082870452
0.051596984
0.028062858
0.060764235
0.064492501
0.02646284
0.028076719
0.041244369
0.0089130811
0.016044384
0.024851719
0.010172832
""
0.014018087
0.037466597
0.01390985
0.031439628
0.009553073
""
0.015631953
0.0098886266
0.0074661155
0.013175027
0.066602558
0.072777346
0.030422907
0.054566711
0.059846174
0.074601173
0.073190227
0.035283484
0.030804595
""
0.020348787
0.05250404
0.020597311
0.024845354
0.049037144
0.038288482
0.029094273
0.052055154
0.043287724
0.059429865
0.045570284
0.073798485
0.02486318
0.039991494
0.012176572
0.052587606
""
0.034695819
0.056017172
0.042175375
0.08382985
0.055113196
0.013844632
0.044170737
0.041704543
""
0.037497666
0.021896703
0.016512522
""
0.010450366
""
0.063427471
0.037544765
0.061624523
0.031392746
0.035322506
""
0.043149594
0.011456
0.05160398
0.032089051
0.045435131
0.034516267
0.060110386
0.03465401
""
0.028870594
0.037911706
""
0.015440204
0.038585693
0.010058752
0.0499974
0.0540714
""
0.054762635
""
0.067191347
0.022311682
""
""
0.020651568
0.0251294
0.035123467
0.061443921
0.081459135
0.039035037
0.042483609
0.028104024
0.016517326
0.0059378906
0.042162307
0.074209452
0.017633693
0.037097294
0.028603291
0.041928351
""
0.059260182
0.079898678
0.039051995
0.046108726
0.04022374
""
0.05278568
0.046252206
0.062925287
""
""
0.038864329
0.017530927
0.087424964
0.092056453
""
""
0.050995477
0.060890347
""
0.0074698091
0.10113551
0.066451579
0.051616095
0.041863844
""
0.060048975
0.073829435
""
0.076745629
""
""
""
0.089313135
""
0.078361876
0.11406025
0.055581279
""
0.096161783
0.099645615
0.058038209
0.048474986
0.064967193
""
0.08239197
0.061729603
0.07404419
0.028865315
0.042588707
""
0.051190246
""
0.042159434
""
0.010359679
""
0.081442244
""
0.05079424
""
""
0.02013558
0.039041266
0.049614012
""
0.029943805
0.062420677
""
""
0.065100797
""
0.094084427
""
0.085935265
0.024643479
""
""
0.055347156
0.041519202
""
0.06559407
0.04943826
""
""
""
0.060178541
""
""
""
""
""
""
""
0.06223958
0.068504214
""
0.037252195
0.035903659
""
""
""
""
0.032870762
0.01594471
0.019063985
""
""
""
""
0.023818122
""
""
""
0.055150874
""
0.071877837
0.051979784
0.035823155
""
""
0.033861659
0.048773907
0.051433373
0.035396058
0.054137379
0.062837303
0.041965455
0.052959982
""
0.06076609
""
""
0.053459302
0.059946693
0.034435485
""
0.048001669
0.067327857
""
""
0.038945761
""
""
""
""
""
0.044252768
""
""
""
""
""
0.083085023
""
0.038727973
0.037715171
""
""
""
""
""
0.057143725
""
0.078199282
""
0.058208734
0.049713988
0.061462063
0.047980025
""
""
0.023137437
0.02896894
0.038566452
""
0.04063721
0.052521173
0.039335668
""
""
0.027235825
0.053819761
""
0.037846915
""
0.020534888
0.067328982
0.036035139
0.057752181
0.050187476
""
0.047551524
""
""
""
""
0.056587193
0.033723574
""
""
0.015105397
""
""
0.0553024
""
""
0.06804496
0.04299609
""
0.008908987
0.020166015
0.024785949
0.033238489
""
0.032682087
0.043665774
0.050618704
""
0.042615805
0.067796938
0.080672354
0.039076917
0.056931973
""
""
0.039571866
""
0.052726399
""
""
""
""
0.05878571
""
0.0258766
""
""
""
""
0.044534698
""
0.043516275
0.040343877
0.06696894
0.034772206
0.05567963
0.023358032
""
""
0.0391412
0.082056589
""
""
0.022027433
""
""
0.041776489
0.009723505
0.039997026
""
""
0.052093755
""
""
0.061683435
0.048028596
""
0.037879422
0.051843233
0.055603936
0.063066736
0.059896931
""
0.043734636
""
0.05506143
0.010691375
""
0.073522858
""
""
""
""
0.018666033
""
""
""
""
""
""
0.058443129
0.02631668
0.034623988
""
0.055771373
""
""
0.043600887
""
""
0.028270839
0.029800221
""
0.052239671
""
""
""
""
0.026248345
""
0.049542211
""
""
""
""
""
""
0.040180609
""
0.067192316
""
0.074078374
""
0.041640893
""
""
""
""
""
""
""
""
0.022751655
0.057126902
""
""
""
""
""
0.087518364
""
""
0.075760245
""
""
0.064439893
""
""
""
""
""
""
""
""
0.051836144
0.088505901
0.071590155
""
""
0.072334602
0.011538326
""
""
""
""
""
0.060848348
""
""
""
""
""
0.04874447
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.017278062
0.054433629
""
""
""
0.060439356
""
""
""
""
""
""
""
""
""
""
0.090854026
""
""
""
""
0.095637843
0.020593246
0.076721668
0.048515391
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.035887778
0.0051748138
0.043233518
0.051323749
""
""
0.077086277
""
""
0.03320878
""
0.042740773
""
""
0.011946327
""
0.029303269
0.040290862
0.062560499
0.04596648
0.047074735
0.041287776
0.020270698
0.028079404
0.024419848
0.030529737
0.059589915
0.016549189
0.013347222
0.012652093
0.013720362
0.03192775
0.021515379
0.010005123
0.019814739
0.010940539
0.055591002
0.016754551
0.012628955
0.014757983
0.021908401
