working_pooled_female_p75
0.74695677
0.75255418
0.75960034
0.72509301
0.7551136
0.87790269
0.78313404
0.77501178
0.7892713
0.77595216
0.73130196
0.70632207
0.80637115
0.73952061
0.78039533
0.74599183
0.74519134
0.72587514
0.73598653
0.76274157
0.69751489
0.78087103
0.74713153
0.80036956
0.74836141
0.76042581
0.75661981
0.7732203
0.74523407
0.78760552
0.72152728
0.81035864
0.78323168
0.79499602
0.74913967
0.77608693
0.75989813
0.80029523
0.74230838
0.75697279
0.76496136
0.76873529
0.84276426
0.89424694
0.76400709
0.78990668
0.76168019
0.77258623
0.75739503
0.75354737
0.78626263
0.75006837
0.77195257
0.74526298
0.82545161
0.7476061
0.7907697
0.75206393
0.73729587
0.84673709
0.77544373
0.79969996
0.7773205
0.72524476
0.66550213
0.81512475
0.75862104
0.90628612
0.65069431
0.76020443
0.76296759
0.77154726
0.72147
0.90026551
0.77174574
0.73217773
0.66804838
0.78261209
0.72469264
0.75443774
0.7170226
0.71821523
0.47970232
0.69146156
0.84514368
0.76618958
0.77682769
0.67322624
0.71720862
0.74362767
""
0.77778584
0.65470523
0.66473067
""
0.60783476
0.69962227
0.7351988
0.74071884
0.73107326
0.67558557
0.71505392
0.79693604
0.75191569
0.74451017
0.70593268
0.77538699
0.76218176
0.8005029
0.70333153
0.77847075
0.80658931
0.73623645
0.77091622
0.77588111
0.76531649
0.81196535
0.74845052
0.70285767
0.73791039
0.77863127
0.81337899
0.75107539
0.7894277
0.78589183
0.80344981
0.78388381
0.77795434
0.80166423
0.78546208
0.81595701
0.80151093
0.80186701
0.77453095
0.85351926
0.68518984
0.75037014
0.77934861
0.76792949
0.78133059
0.772636
0.79548621
0.75914687
0.75701481
0.85245061
0.81434482
0.837919
0.89675534
0.7959727
0.8112942
0.72664613
0.77596909
0.7667039
0.76312709
0.83091307
0.79130203
0.79416382
0.81227607
0.89834219
0.68616134
0.80776709
0.81832147
0.81287813
0.74478179
0.73930562
0.69588429
0.77404517
0.74074167
0.75436473
0.67528468
0.79277515
0.78847301
0.76924694
0.78055853
0.79468536
0.84652382
0.78010863
0.80544764
0.71094394
0.78904063
0.75500643
0.76446563
0.76457721
0.76583302
0.86753988
0.81199884
0.79241729
0.61262935
0.7241835
0.74561268
0.7199775
0.78116846
0.78314465
0.69273102
0.74336278
0.76014626
0.6900571
0.74005097
0.78227407
0.77161312
0.72026873
0.7585327
0.73000747
0.69482005
0.77438933
0.75853455
0.79099774
0.65606874
0.73091441
0.75750828
0.76797092
0.67958432
0.77987325
0.78183258
0.71833766
0.76031369
0.74514228
0.75501323
0.73658848
0.77028865
0.74248177
0.74954647
0.76509851
0.81708354
0.76896888
0.7338531
0.8033945
0.7643463
0.79010761
0.76414526
0.72281444
0.70988417
0.73336256
0.78239763
0.77164531
0.74039263
0.74681205
0.73520142
0.78172791
0.75760645
0.73777884
0.75818539
0.79078919
0.7177704
0.79080093
0.79613233
0.78533137
0.74411297
0.76404715
0.77974743
0.76822376
0.79207301
0.82822931
0.69565469
0.71021271
0.67238712
0.71131355
0.87441486
0.84949219
0.78121102
0.80326831
0.71964836
0.75962424
0.79959828
0.75009638
0.75309825
0.77971697
0.74606842
0.77162474
0.87629086
0.80341637
""
0.80157655
0.7936976
0.78396249
0.81831068
0.83642149
0.76352739
0.76138711
0.7682932
0.79055655
0.74682409
0.77187705
0.76736039
""
0.77551985
0.79103994
0.74542588
0.79140842
0.79623812
0.75565428
0.77232021
0.84718674
0.73202616
0.73519588
0.80370748
0.80892038
0.78097373
0.77466196
0.82874179
1.029084
0.74236459
0.87504822
0.66333145
0.75075161
0.74399143
0.76555032
0.81693375
0.8092128
0.84200346
0.81976575
0.83043844
0.83114803
0.82224232
0.83594847
0.82361436
0.81858945
0.82841462
0.81780452
0.82104069
0.78992188
0.73701096
0.74839115
0.74665648
0.76461542
0.79186845
0.78506708
0.76739287
0.758506
0.77657557
0.78242928
0.78680122
0.78256857
0.77628648
0.77450073
0.75434446
0.77331865
0.79863548
0.82481825
0.7402885
0.70736188
0.80139256
0.83393407
0.80999935
0.75108284
0.76026553
0.79198134
0.78131902
0.79727751
