coll_black_pooled_mean
0.25162905
0.18862289
""
0.21898828
0.26200947
0.13615024
0.23016743
0.016584313
""
0.16918999
0.14533189
0.21031529
""
0.26091594
0.17163493
""
""
0.26561868
""
0.14248079
0.17393531
0.23703338
0.20829475
0.18475108
0.26857698
0.23408769
0.23511997
0.1868571
0.21036921
0.17956921
0.22311917
0.18698132
0.22884741
0.25762457
0.22268194
0.18250602
0.15223283
0.21695693
0.13133954
0.21130508
0.21819499
0.18154176
0.17466879
0.20946907
0.25663999
0.17821532
0.19688024
0.1195424
0.22224966
0.18513234
0.17804301
0.18968704
0.15382273
0.060979579
0.15944782
0.14998598
0.19040497
0.24317871
0.15518895
0.23763451
0.17367288
0.21949579
0.099910438
0.18434605
""
0.28101137
""
""
""
""
0.17160259
0.19712448
0.15144809
0.21275057
0.10387971
0.22458927
0.13257763
0.11807866
0.20966847
0.17857406
0.16356568
0.23381923
0.29554898
0.23519722
0.22616851
0.28987202
0.10907847
0.16570592
0.22166774
0.19573162
0.21010387
""
""
0.19819088
""
""
0.13718285
0.18262751
0.17910254
0.16082323
0.12801875
0.24976896
0.1807247
0.18009047
0.1892741
0.19686872
0.23395671
0.17768444
0.14109963
0.10669373
0.20228292
0.21987766
0.23282924
0.16384114
0.21735863
0.20078684
0.21164802
0.1002728
0.12581384
0.1120495
0.14673379
0.15040578
0.16325964
0.22173904
0.094008744
0.17983401
0.17752926
0.15513697
0.14297572
0.15436949
0.26102015
0.13971168
0.26041323
0.091927424
0.1717653
0.20542401
0.1517594
0.18476038
0.13004182
0.22336185
0.23208398
0.11103475
0.17938328
0.25135317
0.15432179
0.13936014
0.18091442
0.17326002
0.16630375
0.14212745
0.1682945
0.22860217
0.19325887
0.16043766
0.18675444
0.18769628
0.14265105
0.16888927
0.099972382
0.36105615
""
""
0.21743387
0.20859736
0.25168389
0.30896565
""
""
""
0.20575638
0.20993938
0.23734133
""
0.18465561
0.23366332
""
0.16947858
0.17072225
""
""
""
""
0.19654468
""
0.24458572
0.19214118
""
""
0.2110534
""
0.26141426
0.31934196
0.22722879
""
0.11627455
0.2306093
0.15837091
0.14674534
0.15419452
""
0.15948369
0.15386471
""
0.23762365
0.18788229
0.19826615
0.20678122
""
0.20225734
0.23413305
0.068064377
0.23577297
""
""
0.20378718
0.22416882
0.14207853
0.19989093
0.29951665
0.085346602
0.14177863
0.17978016
0.26321691
0.025892524
0.18857846
0.11277205
0.43355721
0.18812881
0.26174203
0.2175158
0.17591439
0.24207571
""
0.38250092
""
0.21574615
""
0.33155257
""
""
0.27455908
0.22686112
0.17081462
0.20943592
0.06998913
0.23072596
0.11454632
0.18469529
""
0.28565446
0.23000331
0.28003821
0.22314848
""
0.25266796
""
""
0.29112408
0.2186487
0.23890966
0.23655689
0.21260889
0.2136336
0.1940698
0.2846334
0.30106735
0.29452822
0.29748735
0.24245755
0.22942176
0.17791885
0.13284619
0.15313551
""
""
""
0.21633051
0.28720519
""
""
0.29901567
""
""
0.34643596
0.35000435
""
0.27645749
0.27808988
""
""
""
""
""
""
""
""
""
0.25988179
""
0.244774
0.20934337
""
""
0.071850151
""
""
""
""
0.16951303
""
0.22440118
0.24209845
""
""
0.30953214
0.28253651
""
0.28382251
0.29788589
0.04542163
""
0.22589344
""
""
""
0.33657208
0.17075297
0.11487442
0.31168538
0.22767092
""
0.15273105
0.14545169
0.15568395
0.20069593
0.22159703
0.19576009
0.32954317
""
0.18724151
""
""
0.16587161
0.19816542
0.20041589
""
""
""
""
""
0.18276352
0.11229648
0.25239408
""
0.10195574
0.24249442
""
0.09337759
""
0.1394286
0.19987701
""
0.21517211
""
""
0.11889721
""
""
""
""
""
""
""
""
""
""
""
""
""
0.11803696
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.17299494
""
""
""
""
""
""
""
""
""
""
0.37651333
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.25680348
""
""
""
0.39285129
""
""
""
""
""
0.19556054
""
""
""
""
""
""
""
0.12052091
""
0.31049606
""
""
0.20706309
""
""
""
""
""
""
0.22280891
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.40920654
0.2581293
""
""
""
""
0.15871193
""
""
""
""
""
""
0.25192669
""
""
0.32625026
0.20852205
0.17703563
""
""
""
""
0.13359691
0.2179039
0.20596254
0.20918873
0.0021201221
""
""
0.20323028
""
0.14772111
""
0.26673093
""
0.18377668
0.10177735
0.15266496
0.15896972
0.23578112
0.19276893
0.19618075
""
0.11590112
0.30038387
0.13298447
""
""
""
""
""
0.19122817
0.17836784
0.26656267
""
0.12952183
""
""
""
""
0.038336549
""
""
""
""
""
""
""
0.15418252
0.096946038
""
0.18133171
""
0.25319406
""
""
""
0.16694091
""
""
""
""
""
""
0.28332114
0.28398958
0.13621683
0.18689571
0.23209713
0.17145066
0.14054646
0.10410739
0.17090373
""
""
""
""
""
""
""
""
0.17321415
""
""
0.15213899
""
""
""
""
""
0.14989695
0.097089335
0.19649249
0.22372892
0.21293993
0.16057131
0.16305143
0.20038593
0.17561039
0.1373402
0.087999567
""
0.24838102
""
0.17745884
0.20355646
""
0.11423533
0.1745276
0.1296346
""
0.30318952
""
""
""
""
""
""
""
""
""
""
""
""
0.22271045
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.35622889
""
""
""
""
""
""
""
0.28208804
""
0.25200224
""
0.23600399
""
""
""
""
""
""
""
""
""
0.23235732
""
""
""
""
""
""
""
""
0.19755395
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.13572925
0.19523197
0.19662161
0.28977352
0.20821343
0.30106458
""
""
""
0.20194314
0.43814635
0.25385585
0.14565609
""
""
0.24111246
0.15134612
0.3047998
0.23228127
""
""
""
""
0.31398478
""
""
0.24997886
""
0.29648477
""
0.11119188
0.24890362
""
""
""
""
""
""
""
""
0.23218958
