has_mom_white_male_p100
0.96827465
1.0086681
0.95419389
0.97319198
0.96578771
0.91990119
0.96767908
1.010061
0.9935649
0.98591256
1.0119827
0.92728353
1.0014845
1.0085263
0.95972669
0.96770239
1.0063711
0.91770774
0.9681989
0.90857601
0.98560709
0.94078714
0.96625054
1.0419738
0.91111153
0.9827854
0.95301425
0.90938717
0.98043919
0.91652709
0.9767502
0.98721939
0.96116984
0.93349618
0.98794651
0.93666214
1.0200499
0.99259931
0.76920062
0.9800458
0.95388019
0.95158565
0.97116333
0.95904034
0.88352603
1.0705971
1.0242105
0.9581427
0.95316964
0.91345847
0.97973686
0.96907431
1.0772991
0.98474413
1.0053601
0.99414146
0.98162127
0.97272068
1.009504
1.0066473
0.93198085
0.95242816
1.0082607
0.99206871
0.98277897
""
1.0443718
0.80618119
1.0193973
0.99952561
0.98593634
1.0327793
0.94302028
0.90175277
0.99009919
0.90445894
0.86903208
0.98942089
0.95258641
0.99729502
1.5983864
1.1631788
0.9501797
0.88753247
0.9403671
0.9803682
0.99965674
0.98458725
1.0125346
0.80429733
0.96866262
0.99012202
1.0304053
0.99045914
0.97752732
0.96249622
1.0540415
1.0106989
0.97427136
0.9920916
0.96058178
0.97499365
1.0199473
0.97098702
1.0133539
""
0.93916249
0.95796359
1.0251498
0.96919632
1.0151459
0.70141673
1.007887
1.0429833
1.0004429
1.028177
0.92827952
0.9486419
0.99450624
1.0322109
1.0199964
0.99494135
0.96489269
0.92414498
0.96932417
0.94757509
1.0010374
0.98717213
1.0535532
0.97839689
""
0.95403749
1.0013258
0.94273436
0.93563384
1.0458804
0.94555396
1.0338249
0.94161272
0.96860445
0.95491421
0.99172384
1.1881533
0.94578224
1.0315182
0.99223542
1.0772804
0.87044156
0.98815018
1.0331672
0.92578644
1.0053444
0.95364779
0.98151803
1.0038681
0.96724409
0.93482625
1.0489784
0.99417901
0.95149648
0.98101878
0.98959231
0.97105974
0.95166934
0.96505719
0.96599096
1.0429138
1.0590104
1.0007586
0.92371255
0.97040391
0.98066521
0.95848751
0.95161408
0.95271188
0.97932965
0.96648777
0.95331019
1.0192261
0.92417854
1.0111151
0.94577134
1.0435089
1.0362331
1.132596
0.96800691
1.0382831
1.0107424
1.009523
1.0364293
1.00844
1.0210807
1.0543289
0.98872632
1.0047863
0.97796524
1.0246712
1.0118458
1.005428
1.0296717
0.97591156
1.0382128
0.98718375
0.91381717
0.95940357
0.80196989
1.0581548
0.97264892
0.96281332
1.0069613
0.91537046
0.96940619
1.0127367
0.97259581
1.0139914
0.99545324
0.93961692
0.97195637
0.94732195
0.94738549
1.029621
0.96247387
0.99320906
0.96849799
