working_hisp_female_p75_se
0.029058635
0.05504569
0.046926808
0.0076156678
0.0085784094
0.0051118648
0.01526061
0.0051813102
0.0040710531
0.039905306
0.052361
0.084956348
0.013299815
0.011354623
0.0038395301
0.0073284637
""
0.064887889
0.0044928398
0.0088710766
0.0087792296
0.0016466655
0.064035356
0.10615595
0.026802965
0.040753148
0.024658691
0.062168211
0.036460623
0.011388639
0.037132137
0.012851099
0.082117267
0.015506911
0.016194023
0.10285863
""
0.041508287
""
""
""
0.040197961
0.055739373
0.0076036756
