marr_32_hisp_pooled_mean
0.44642669
0.44001961
""
0.3641156
0.53336668
""
0.25730532
0.44637021
0.46343204
0.53242886
0.50209391
""
""
""
""
0.40851188
0.41125348
""
""
0.58926433
""
0.38715664
0.48857155
0.16600262
0.37724906
0.41529912
0.31201211
0.47887266
""
0.29912159
0.47424215
""
""
0.20854317
0.44722876
0.51285237
0.37462661
""
0.33730036
0.45205933
0.48795995
0.47675455
""
0.1583426
0.42297724
""
0.60906565
0.37869847
0.37007302
""
0.40099758
0.38031986
""
""
0.2290083
""
0.43527123
0.40843385
0.46509489
""
0.33946601
0.36365196
0.3820442
0.47454843
""
""
0.43418184
""
""
0.32670468
""
""
""
""
0.35308123
""
""
0.41581813
0.38307875
0.36718419
0.40905735
""
""
0.2555638
""
""
""
""
""
0.21672875
""
0.56537044
0.4631854
""
""
""
0.3596141
0.40748373
0.40900287
0.40686017
0.41720524
0.45716628
0.41227737
0.33453169
0.34918284
0.4036018
0.33560216
0.3364602
0.38633546
0.41738987
0.39817068
0.53244495
0.36444378
0.40248579
0.44108534
0.40139782
0.3182056
""
0.50376898
0.48357406
0.40258259
""
0.54594511
""
0.51183301
0.57344222
0.43661651
0.31852531
0.45131099
0.3816272
""
0.46335632
0.44357911
0.4353449
0.41796309
""
0.37938723
0.58408827
0.45142972
0.30947998
0.40423638
0.29936367
0.55264974
""
0.35135594
0.33400217
0.45933643
""
""
""
0.52553606
0.42739064
0.68607926
0.40399185
0.36582172
""
0.36605528
0.49441338
""
""
0.32661861
""
0.29489708
""
0.14425525
""
0.34725368
0.52390176
0.34230924
""
0.41238797
0.55120105
0.36904237
0.55586934
0.36196956
""
0.38627365
0.37204844
0.39597058
""
0.43132269
0.39932874
0.40611142
0.53116786
""
0.3315292
0.38065639
""
0.4640227
0.43130964
0.45218909
0.44804633
0.38144469
0.36212543
0.45353603
0.35304263
0.41269782
0.41005501
0.40026751
0.424366
0.39333946
0.3690325
0.38454887
0.47715488
0.32289791
0.3809211
0.35342756
0.4211024
0.40285301
0.40174189
0.58849084
0.30237618
0.37672168
0.43460953
0.43524331
0.38007906
0.45308727
0.33944416
0.37518406
0.37231857
0.36964893
0.37648717
0.39444113
0.31686279
0.37441596
0.42783311
0.36818269
0.3994559
0.35762513
0.37902749
0.40018764
0.57542861
0.5045473
0.40299657
0.41493255
0.39963394
0.42659613
0.4196685
0.45321539
0.36423931
0.45077598
0.38376948
0.39754438
0.48129702
0.36954296
0.40555304
0.39886993
0.29719621
0.70185167
0.34790394
0.38668007
0.44728929
0.39305395
""
0.47403345
0.53138405
0.38177457
0.34311184
""
0.48670501
0.32161877
""
0.43726695
0.49935251
0.41658524
0.41017073
0.47574762
0.4436993
0.2291895
""
0.46452084
""
0.40551186
""
0.38798881
""
0.48267937
0.4573659
0.377464
0.40792099
0.40504351
0.46529275
0.44598493
0.42416477
""
0.45761383
0.50286633
0.47145313
0.41106984
0.35708091
0.66454786
0.49947199
0.44514695
0.38781878
0.45219249
0.34542632
0.52422631
0.41164199
0.3757681
0.31150651
""
""
0.39887962
0.54609966
0.50614697
0.52058899
0.39319718
0.5001778
0.32497185
0.26560956
0.40596923
0.32876772
0.29586682
0.30449089
0.34832093
0.22186801
0.37415192
0.32471693
0.29192528
0.30163756
0.44170779
0.46701834
0.40919793
0.40618518
0.40339592
0.37230119
0.47585818
0.36728284
0.38854313
0.42928237
0.36001769
0.33513668
0.42023459
0.57472306
0.38446337
0.40284023
0.37830922
""
0.27829164
0.58142728
0.29789352
0.29706246
0.36572447
0.34544531
0.36183289
0.36351278
0.36346862
0.35623705
0.44007537
0.39399466
0.45256472
0.2064442
0.37777066
0.40330184
0.3477793
0.39234728
0.36063457
""
0.3032769
0.30961633
0.36721894
0.45263672
0.3448278
0.3504287
0.39708832
0.44633383
0.35852835
0.3448965
0.33375257
0.34693173
0.36623117
0.36079305
0.37190765
0.30274716
0.43400711
0.40172124
0.44533649
0.37120387
0.39738974
0.33266503
0.45364916
0.31392828
0.35392362
0.37196845
0.45783398
0.44877723
0.51695806
0.35761324
0.33793804
0.44260705
""
0.4412747
0.5648002
0.383955
0.39469695
0.32227659
0.34238845
0.29615834
""
""
0.31522685
0.5192017
0.40988502
0.45454943
0.52795821
""
0.43301684
0.46852556
0.47244304
0.49720842
""
0.38350949
0.43189055
0.35542309
0.4089641
0.38475457
""
0.3590281
""
0.42349207
0.38055331
0.36069778
0.46933049
0.5039109
0.41538554
0.36093125
0.488253
""
0.34950656
0.29286203
0.32419503
0.31066531
0.37072176
0.34795937
0.4478583
""
0.27684957
0.44470397
0.37235299
0.25415847
0.2967518
0.60522896
0.43604797
0.40072781
0.47263411
0.36870563
0.36678055
0.36093765
""
0.36785659
0.38553947
0.22769892
0.29939383
0.40927976
0.36797592
0.39797872
""
0.40898201
0.41006005
0.53406364
0.33077756
0.41324854
0.41362906
0.32629457
0.38263997
0.36858764
0.34119734
""
""
""
0.39482346
0.27053875
""
0.32586795
0.41546801
0.37211618
""
0.38861245
0.41577455
0.38025394
0.27715963
""
0.36005199
0.42035878
""
0.43645436
""
0.39309004
0.33219299
""
0.59821558
0.39772213
0.36601526
0.36887544
0.46106908
0.15329325
0.48355132
0.458978
0.42411244
0.29549399
0.4487696
0.41695285
""
0.11947749
""
""
""
0.37272295
0.41233361
""
0.59838909
""
0.39042556
0.50660455
""
0.21764717
""
""
0.52355081
""
""
""
0.30580628
0.35915917
0.32076114
""
""
0.36461562
""
""
""
0.51778322
0.4193289
0.28578314
0.4389061
""
0.30428723
0.40353277
""
""
0.62458694
0.38255382
""
0.39121571
""
0.41232499
0.36934412
0.40490431
0.360897
0.4098877
0.44749138
""
0.4781875
0.47632223
0.30057552
0.46667838
0.45005473
0.53530031
0.49375403
0.45896286
0.58515507
""
""
0.39027715
0.42915943
0.48328704
0.64486545
""
""
0.5581339
0.62247348
0.5586555
0.42053112
0.47399279
0.54983848
0.58468163
0.52080828
0.42999986
0.4440434
0.36805794
""
0.52159727
0.52147096
0.52683234
0.47603452
0.60361415
0.42301077
0.43407363
0.46200833
0.53513461
""
0.45936251
""
0.41115192
0.42744413
""
""
0.37039605
""
0.51595545
""
0.4467943
0.39252955
0.41578537
0.53071278
0.50419247
""
0.43439493
0.41030288
0.34944868
0.40825102
""
0.37752387
0.35977733
0.57104856
0.42889228
""
""
0.42891818
""
0.2280515
0.48863086
0.59846598
""
""
0.38492066
""
0.2697382
""
""
0.4325217
0.40031332
0.43330103
""
0.32272318
0.70140195
0.58166087
""
0.37795031
0.36607054
0.41239557
0.36347538
0.38060036
0.4081943
""
0.39435548
0.44684198
0.52218914
0.48934194
0.41874802
0.42905611
0.37639046
0.4160023
0.38317961
0.22197571
0.55205625
""
0.37193736
0.38563669
0.68374884
0.52017629
0.47418267
0.22817315
""
0.36716217
0.36596063
0.46656176
0.54091001
""
""
""
0.40969962
0.47465652
""
0.39449725
0.45840272
0.36985666
0.36730352
""
""
0.36694264
""
0.4198373
0.45405284
0.3618409
0.33641106
""
0.26770392
""
""
""
0.38313276
0.40564167
0.35063663
0.36018842
0.64376444
0.48520178
0.39373776
0.40177062
0.51377666
""
0.50989968
""
