teenbrth_natam_female_mean_se
0.068175294
0.091565676
""
0.041765161
0.057643697
""
0.037451476
""
""
0.10462449
0.057038009
0.028895099
""
0.11610112
0.067949638
""
0.036520034
0.061614275
""
0.058936823
0.048288975
0.010393638
0.042063691
0.095783092
0.032826945
0.077840716
0.056638151
0.046483323
0.029706277
""
""
0.068264827
0.030961482
0.046991363
0.042912327
0.045321018
0.091183491
""
""
""
0.051919885
""
""
""
""
""
0.030696454
0.02470581
0.044807572
0.052841172
0.043545734
0.058822758
0.096623696
""
""
0.048075113
""
0.062694527
""
""
""
0.034514289
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.041298803
""
""
""
0.080428883
0.034451481
""
""
0.078663744
0.024883639
0.039113976
0.077077396
""
""
0.067906819
""
""
0.080305457
0.056961294
0.024443487
0.053848241
0.045489594
0.025560673
0.03315099
0.050868191
0.040643796
0.030041205
0.045401908
0.028455015
0.1060271
0.064117327
0.061622404
0.092602111
0.05237633
""
0.041701291
0.054923788
0.057576876
""
""
""
0.093729049
""
""
0.11024174
""
0.068228818
0.072274305
""
""
""
0.024128947
""
""
""
0.09818235
""
0.065655336
0.067061029
""
""
0.049573876
0.068285406
""
""
""
""
0.058007877
0.033053651
""
""
0.075218342
0.035624299
0.1045642
""
0.029752826
0.034380279
0.066877238
0.072505631
""
""
""
""
0.034471318
0.028056942
""
0.016717531
0.028865747
0.063514836
0.02314255
0.046896007
0.015995046
0.044178922
0.047739916
0.042438772
0.075717062
0.076155029
0.039661311
0.027659262
0.049946982
0.044067483
0.091422595
0.07581076
0.044131313
""
""
0.040354986
""
""
0.077160969
""
""
0.074898362
0.050990798
""
""
""
0.096095704
""
0.047079168
""
0.044020653
0.064633332
0.094821244
0.087688282
0.088874713
0.054480743
0.03980542
""
0.11270344
0.087154478
""
0.079193778
""
""
0.046726495
0.048601475
0.064452432
0.03041275
""
0.10301238
""
""
0.061604034
""
0.036439892
0.081843406
""
""
0.040740665
0.066723078
0.057953756
0.05870907
""
""
""
""
""
0.062529601
""
""
""
""
0.096825331
0.073891193
""
""
""
0.031255472
""
""
0.021242641
0.030814288
0.048756134
""
0.041280799
0.036814082
""
0.048368756
""
0.069235899
""
0.060510062
0.049049277
0.047298469
0.059466165
0.01703514
0.045243729
0.025410959
0.026579034
0.049845047
0.051465377
""
""
0.050922997
0.05293351
0.070124373
0.035171978
0.049777254
""
0.063390575
0.035410423
""
""
0.019822279
0.037656404
""
0.055168018
0.025824148
""
0.044275831
0.065604702
""
0.055914525
0.039033417
0.075192101
""
""
0.082200922
""
0.053496372
0.01614802
0.079678372
0.03716914
0.073650099
""
""
""
0.056500692
""
""
""
0.092272788
""
0.077987276
0.031070245
0.027292944
0.030599786
0.036022808
0.046378743
0.061411299
""
0.037180237
""
""
""
""
0.070725642
""
""
0.071030132
""
0.069659434
0.049720887
0.024519635
""
0.020830927
0.077102527
0.085086003
""
0.028044602
""
""
""
0.042931393
0.10782245
""
0.090626337
0.09810169
""
""
""
""
0.087467737
""
""
0.10227478
""
""
""
""
0.10009331
""
0.024696298
""
""
""
""
""
""
""
""
""
0.033801243
""
""
""
0.044021551
""
0.030969912
0.059066623
""
""
""
""
""
""
0.050087802
""
0.073561057
""
0.10165368
0.062142015
0.096443705
0.067177244
""
0.034566972
0.072334997
""
0.042850617
0.04921354
0.078707047
0.057154737
0.025565855
""
""
0.047255516
0.042718489
""
0.11146396
""
0.069035985
""
""
""
""
0.082106069
0.081906997
0.095280327
""
0.060718641
0.047237627
""
0.059768736
""
0.10196369
""
""
""
""
""
""
""
0.057684734
""
""
""
0.022244349
0.047850095
0.10359769
""
0.042491976
0.066187359
0.075040914
""
0.031331763
0.072571747
""
""
""
""
0.041857135
0.057395715
0.04656224
""
""
0.034631487
""
""
""
""
""
""
0.030501958
""
""
0.060312167
""
""
""
""
""
""
""
""
""
""
""
""
0.090629406
""
""
0.040318392
0.017735723
""
""
""
""
0.11570641
""
""
""
""
""
""
""
0.056863721
""
0.056961108
0.031877369
0.0288601
""
0.06384664
""
""
0.021785215
""
0.022817414
0.075149529
""
""
""
0.0620654
""
0.037416976
0.076236412
0.020363294
0.10369028
0.060242884
0.013770754
0.011469545
0.019440055
0.0316943
0.0074861739
0.02520198
0.094777696
0.034774106
0.038400017
0.041912429
""
""
""
0.066513725
""
""
0.069803938
0.095997311
""
0.062973164
0.040057138
""
""
""
""
0.11169764
""
""
""
""
""
""
""
""
""
0.029085064
""
0.031246716
""
""
""
0.051279072
""
""
""
""
""
""
0.085352451
0.053233847
""
0.044299494
0.017604785
0.043535795
0.103024
""
0.094591402
""
""
""
""
""
""
""
""
0.060455553
""
""
0.056620382
""
""
""
""
""
0.068823442
0.11310677
0.048254125
0.020968232
0.015349522
0.058304671
0.045989815
0.060311846
0.063382797
0.022162097
0.061616819
""
0.020740807
0.043733001
0.024743423
0.0086911162
0.021373309
0.026176225
0.059895091
0.023162872
0.070057377
0.013948687
0.10104586
""
0.040799502
0.036987241
0.041396115
0.05026098
0.029795624
0.045132574
0.037132099
0.019592082
0.043317702
""
0.024859725
0.037891384
0.033239938
0.036343701
""
""
""
0.04136952
0.035960477
""
""
0.062320832
0.028957454
""
""
0.049720038
0.051776834
0.078719027
""
""
0.03288006
0.042617805
0.063416548
""
0.078145079
""
0.042869784
""
""
""
0.025411515
""
""
""
0.011708083
0.066303857
0.0090929884
0.03648809
0.015854366
0.051452707
""
0.0095098028
0.013818536
0.032525387
0.0083239377
""
0.067658924
0.099825785
0.03365238
0.09163101
""
0.041745763
0.098620676
""
""
""
0.038681243
0.019534517
0.067560665
0.032022145
""
""
""
0.056090452
""
0.094049387
0.036298573
""
""
0.033851631
0.027967952
0.038339112
0.044493623
0.035520241
0.027018463
0.02844505
0.020532556
0.030181454
0.015893416
0.021932362
0.043109674
0.095474362
""
0.023671316
0.027704135
0.015255186
0.020445222
""
0.042405214
0.019044256
0.038654007
0.035656281
0.0094881561
0.05225559
""
0.085454442
0.076419085
0.026041009
0.036007226
0.031265691
0.016474275
0.053478695
0.020426383
0.051950209
0.025078446
0.034361664
""
""
0.037281387
""
""
""
0.035193387
0.040198822
0.011541721
