pos_hours_hisp_pooled_p10
""
""
""
""
""
""
""
0.8813625
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.77097392
""
""
""
""
""
""
""
0.53796655
""
""
""
0.8249554
""
0.76440424
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.83439189
""
""
""
""
0.8910414
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.70485145
0.81283796
0.56514156
0.59166056
0.58607626
""
0.71782523
0.81073713
0.77154231
0.74370229
0.74062341
0.7592147
0.69669533
0.82123011
""
""
""
0.81290042
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.75016624
""
""
""
""
""
0.71725154
""
""
""
""
""
0.7152158
""
""
""
0.75836444
""
0.51375753
0.63194638
0.70841998
0.60303396
0.78121561
""
0.70253772
0.74037665
0.44441172
0.89466166
0.76098651
""
0.74188113
0.72461504
""
0.68159413
0.78035605
0.73167229
0.8886438
""
0.72422445
0.76844603
""
""
0.76618838
0.78421289
0.24786082
0.7920841
0.53342336
""
0.75097024
0.7060135
0.79329878
0.73288703
0.76182806
0.79384679
0.76621103
0.86494184
0.84744132
0.81756258
0.74871129
0.75723016
0.83800137
""
0.66574305
0.87596768
0.77184373
0.70064974
0.81702346
0.80013794
""
0.7453894
0.45765045
0.79238015
0.8076514
0.7762568
0.80665106
0.79985595
0.73045224
""
""
""
0.53077185
0.76629168
""
""
""
""
""
""
""
""
0.72567862
""
0.67055392
""
""
0.75773555
0.73645592
""
""
""
""
""
""
""
0.73246902
""
""
""
0.63745666
0.74154073
0.78515893
""
""
0.73300469
""
""
""
0.93212253
0.78817987
0.65393716
""
""
""
""
0.7021845
0.73736399
""
0.92303377
""
""
""
""
""
""
""
""
0.62222362
""
0.8538506
0.7110014
1.0759083
0.8621515
0.67455643
0.76837128
0.71420348
0.94231504
0.77919024
0.67853445
0.93161058
0.87738729
0.81591392
""
0.55571818
""
0.71410155
0.80483425
""
0.77784091
0.9273724
0.43150222
0.8549192
""
""
""
0.80019361
0.84249246
0.75068247
""
""
""
""
""
""
0.75298285
0.63052833
0.74700558
0.70211279
0.75357115
""
0.9936142
""
""
""
0.76996684
0.77662164
1.0139188
""
""
""
0.96386147
0.80160195
0.88303351
0.80930191
0.68374014
""
0.77383894
0.77318865
0.8041867
0.77706826
0.80077493
0.80827725
0.85268146
0.72987723
""
0.45680344
0.97447413
0.85352582
0.83547294
0.68176031
""
""
""
""
0.80484462
""
""
""
""
""
""
""
""
""
""
0.9675476
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.79447347
1.1024607
""
0.84320432
""
""
0.67772406
""
0.82869548
""
""
0.6885252
""
""
""
""
""
""
""
0.78693801
""
""
""
""
""
""
""
""
""
""
""
1.0458572
""
0.3070969
""
0.79554641
""
""
""
""
""
""
0.86069936
""
0.76935142
""
""
""
""
""
0.99105757
0.85711676
""
""
""
""
""
""
""
""
""
""
""
""
0.63126612
""
