stayhome_asian_female_mean
""
0.12336403
""
""
""
""
""
0.010993714
""
""
""
""
""
""
""
0.11596928
""
""
""
""
""
""
0.1978609
""
""
""
""
0.15522876
""
""
""
""
""
""
0.15990236
""
0.1482076
""
""
""
0.14208293
""
""
""
0.078700162
""
""
""
0.18359743
""
0.14256173
0.11764413
""
""
""
""
""
""
0.061620213
""
""
""
0.033514235
""
""
""
""
""
""
0.19621536
""
""
""
""
0.27250621
""
""
0.13169037
""
0.32394597
0.33750796
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.13115905
0.21393189
""
""
""
""
0.15746452
0.015471237
""
0.14139165
0.21726571
""
0.027666701
0.25460649
""
""
""
0.1778512
""
""
""
""
""
""
""
""
""
""
""
""
0.17652699
""
""
""
""
""
0.11161026
""
""
0.30347326
""
""
""
""
""
""
""
""
0.20938964
""
""
""
""
""
""
""
0.21391045
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.18579786
""
0.14082503
""
""
0.26016098
""
""
0.19636081
""
""
""
""
""
0.31743538
""
""
""
0.27216253
""
""
0.12738724
""
""
0.25460225
0.068891175
0.19450906
0.18755746
0.38500631
0.058609083
0.14153959
""
0.21674034
0.13059902
""
""
0.28570697
0.11718792
0.21017566
""
0.24046671
0.14314815
""
""
0.21798407
0.2370427
0.10469782
0.27542219
0.16695474
""
0.24254289
0.22648138
0.053235687
0.23714705
0.25607836
0.33095741
0.22592391
0.13742334
0.29486576
0.17550467
0.27231029
0.2157716
0.1484763
""
""
0.2576811
0.20705044
0.18072963
0.18432248
0.2896238
""
0.18272144
0.20861422
0.21964329
0.18376657
0.13975754
0.24060713
""
0.22893386
""
""
""
0.18899836
0.17160396
""
""
""
""
""
""
""
""
0.24085248
""
0.13371527
""
""
0.14818479
""
""
""
""
""
""
""
""
0.21371017
""
""
""
""
0.11811715
""
""
""
0.19807702
""
""
""
""
""
""
""
""
""
""
""
0.075718977
""
""
""
""
""
""
""
""
""
""
0.060104907
""
0.19591431
0.15995209
0.17503744
0.15009846
0.20404576
0.17166555
0.11972194
0.1884585
0.10859202
0.16501006
0.079896286
0.27042064
0.1618502
""
0.13809972
""
0.17961353
0.2147008
""
0.17234761
0.20030069
0.16771331
0.2099686
""
""
""
0.17052203
0.14850606
0.28483537
""
""
""
""
""
""
""
""
0.19372034
0.15397321
0.18440236
""
0.12470423
""
""
""
0.13325684
0.16662274
0.10724193
""
""
""
0.12096308
0.20426609
0.063203134
0.22055265
0.099961132
""
0.19616559
""
0.2212857
0.13839555
0.1762518
0.13031361
0.21857579
0.11992577
""
0.079621129
0.16119415
0.13388309
0.10774
0.18085067
""
""
""
""
0.18054253
""
""
""
""
""
""
""
0.12675659
""
0.14367685
0.087727383
""
""
0.10081214
""
""
""
""
""
""
""
""
0.08678811
""
0.3218812
""
""
0.14563376
0.08815892
""
0.22376947
0.16159002
""
0.2171728
""
0.21354951
""
""
0.11418831
""
0.08942885
""
""
""
""
""
0.24150203
""
""
0.1249727
0.18779759
""
""
""
""
""
""
""
0.11615958
0.079071343
0.21414359
""
0.17333508
""
""
0.014571402
0.077662535
""
""
0.24939558
0.11047533
0.19781488
""
""
""
""
""
0.19981791
0.17003393
""
0.36561093
""
""
""
""
""
""
""
""
""
""
0.22615533
""
""
0.21756937
""
""
""
""
""
""
""
""
""
""
""
""
""
0.20180435
""
""
""
0.2176881
""
""
""
""
""
""
""
""
""
""
0.085353494
0.11808322
""
""
""
0.0402731
""
""
""
""
""
""
""
""
""
0.048049979
""
""
""
""
""
""
""
""
""
""
0.0080342898
""
""
""
""
""
""
""
0.16904601
""
""
""
""
0.25758612
0.31751734
0.33179131
0.34363198
0.10534203
""
0.13101821
""
""
""
""
""
""
0.17449072
""
""
""
0.12356354
""
""
""
""
""
0.065417528
""
""
""
""
""
""
""
0.10999763
""
""
""
""
""
""
""
""
""
""
""
""
""
0.030051667
""
""
""
""
""
""
""
""
""
""
""
0.13434426
""
""
""
""
""
0.21113402
""
""
0.090115629
""
""
0.19489524
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.38082334
""
""
""
""
""
0.22615591
0.14747937
0.17839299
""
0.17488138
0.045901932
""
""
""
""
""
0.1266683
0.072126932
0.17302373
""
0.12503932
0.062523581
""
""
""
""
""
""
""
""
""
""
0.11801823
""
""
""
""
""
""
""
""
0.16919555
0.078339271
""
0.13780347
""
""
""
""
0.10394248
0.082065053
""
0.075854793
""
""
""
""
""
0.17694448
0.22873271
""
0.20339599
""
""
0.068523034
0.07767275
""
""
""
""
""
""
0.29925615
""
""
""
""
""
""
""
0.088888973
""
0.22333643
""
0.16503249
""
""
""
""
0.0059893527
""
0.11734941
""
""
0.21835588
""
0.14263925
""
""
""
""
""
""
0.19363537
""
0.050170895
""
0.16248976
0.12825578
""
0.1099931
0.16105351
""
""
""
0.080499068
""
""
""
""
""
""
""
""
""
""
0.13755003
""
""
""
""
""
""
0.15555352
""
""
""
""
""
""
""
0.13985622
""
""
0.18931243
""
0.10116824
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.12398352
""
""
""
0.20372209
""
""
""
""
""
0.019026682
""
""
""
""
""
""
""
0.0090794759
""
""
""
-0.010833161
""
0.16370836
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.097975515
""
""
""
""
0.087155387
""
""
""
""
""
0.054682855
""
""
""
""
""
""
0.069584645
""
""
""
""
""
""
0.1712316
0.1761442
""
""
""
0.11165248
""
""
0.084853634
""
""
""
""
""
""
""
""
""
""
""
0.181205
""
""
""
""
""
""
""
""
""
0.20307346
""
""
""
""
""
""
""
""
""
0.17877771
""
""
""
""
0.20923027
""
""
""
""
0.14238614
0.14695925
""
0.075908951
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.15283573
""
""
""
""
""
0.21204828
""
""
""
0.21118717
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.29839319
""
""
""
0.14054856
""
0.14998375
0.17514031
0.14188705
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.13945894
""
""
""
""
""
""
""
0.050118301
""
""
""
""
""
""
""
""
""
""
0.29914156
""
""
""
""
0.1990653
""
""
""
""
""
0.074066572
""
""
""
0.15299201
""
""
0.080369279
""
""
""
""
""
""
""
""
""
0.10899361
""
""
""
""
""
""
""
""
0.17435746
""
""
0.17020668
""
""
""
""
""
""
""
""
""
""
""
""
""
0.1329155
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.2240973
""
""
""
""
""
""
""
""
0.1369593
""
""
""
""
0.17698884
0.16910262
0.11651058
""
""
""
""
""
""
0.18673766
""
""
""
""
""
0.23389322
""
""
0.17935164
""
0.23139995
0.10884516
""
""
""
""
""
""
0.13605958
0.17603795
0.077963836
""
0.1442349
""
""
""
0.066749446
0.16197123
""
""
""
""
""
0.17683442
0.15759505
0.05222939
""
0.2209346
""
0.18637779
0.17847398
""
""
""
""
""
""
0.019998321
""
0.19239077
""
""
0.079310238
""
""
""
0.069042437
""
""
""
""
""
0.16669497
0.076818921
0.21548107
0.19374421
0.26720583
""
0.12377822
0.24154195
0.15098763
""
0.10466744
""
0.16829751
0.22126563
""
0.2094382
0.23120278
""
0.18765385
""
""
0.14058942
0.081268549
0.22570017
0.20524883
0.11652742
0.047185361
0.14414446
""
0.20423318
0.13628265
0.1039386
0.30300108
0.21761294
""
0.22484268
0.20236166
0.26443321
0.13412003
""
""
0.087471008
""
""
""
""
""
0.050323416
""
0.12753749
""
0.23893708
0.0055879559
""
""
""
""
0.065168992
""
""
""
0.10452557
""
0.13372228
""
""
""
""
""
""
""
0.10055194
""
""
""
0.13596274
0.020475876
0.12006712
""
0.15442668
""
""
0.023281941
""
0.15901424
0.076970235
""
""
0.15867911
""
""
""
""
""
0.11531394
""
0.13068666
""
""
0.15824446
""
0.14195365
""
""
""
""
""
""
0.11592557
""
""
0.18579593
0.11001892
0.0074076573
""
""
0.089102969
""
""
0.13886543
0.19567724
""
""
0.11334318
""
0.075550824
0.17851904
""
0.13196081
""
""
0.18534689
""
""
-0.0011248809
""
""
""
""
0.081132241
0.14077675
""
""
""
""
""
0.088283204
""
0.1795948
""
""
0.044390708
""
""
""
""
""
""
""
""
""
""
""
0.11503833
""
""
""
""
""
""
""
0.034095701
""
""
0.091866851
""
0.20177132
""
""
""
""
""
""
0.14748704
""
""
""
0.086636238
""
""
0.081223927
0.1597929
0.099929638
""
0.15512486
0.099479914
""
""
""
""
""
""
""
0.14384831
""
""
0.028549919
0.17150529
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.27944386
""
""
""
""
""
0.30380297
0.17096274
0.14462632
""
""
""
""
0.21948035
""
""
""
""
""
""
""
0.18442042
""
""
""
""
""
""
0.14581688
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.14278418
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.17576414
0.27897078
""
""
""
""
0.24349456
""
""
0.10233162
""
""
""
""
0.17995702
""
0.06055221
""
""
""
""
""
""
""
""
""
0.14276582
""
""
0.080274016
""
""
""
""
""
""
""
""
0.19249281
0.11613687
0.013485474
0.2554329
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.009055566
""
""
""
""
""
""
""
0.060883809
""
0.20784159
""
0.11770517
""
""
""
""
""
""
0.12761565
""
""
""
0.1513541
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.22802088
""
""
""
""
""
""
0.025546238
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.21756281
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.041611556
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.057525635
""
""
""
""
""
0.1378371
""
""
""
""
""
""
""
""
""
""
""
0.18197173
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.21864146
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.11402264
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.095727138
0.21973605
""
""
""
""
""
""
""
""
""
""
""
""
0.18492565
""
