kir_24_pooled_female_mean
0.45203051
0.46339133
0.40200201
0.41255102
0.42410773
0.4343226
0.42634028
0.41850829
0.46243259
0.44423571
0.43823567
0.38193119
0.44253516
0.41711774
0.39670911
0.43557712
0.41707501
0.43252969
0.43912584
0.41686389
0.41964695
0.44345459
0.42088783
0.39944866
0.43009785
0.45684999
0.418167
0.41572949
0.4268088
0.44065818
0.42838067
0.41500509
0.40519729
0.44390371
0.44452983
0.42632434
0.47362632
0.43329009
0.42766756
0.43448237
0.45228043
0.45088628
0.46344215
0.40599161
0.46812415
0.42658061
0.40851498
0.42065191
0.43080732
0.41445985
0.45497993
0.46066666
0.43439138
0.42130834
0.40270501
0.44409382
0.4276405
0.4564487
0.51132745
0.39221427
0.41986063
0.44734883
0.4508999
0.39101461
0.42136234
0.38778418
0.42043477
0.5548417
0.47011337
0.53895211
0.39046133
""
0.46810272
0.42754599
0.50157213
0.63910353
0.50636923
0.53264904
0.48679274
0.51972002
0.51884627
0.37315795
0.38933891
0.48947811
0.42028958
0.47791585
0.36510968
0.60759491
0.49305236
0.49049476
""
0.55338567
0.48873976
0.42977735
""
0.4136557
0.40124986
0.45879227
0.48810151
0.49100935
0.42113283
0.46386883
0.44375002
0.5261386
0.47094005
0.44615611
0.49242011
0.47489905
0.45592678
0.48162016
0.45351571
0.42623323
0.39284125
0.44539431
0.47570542
0.44391075
0.42378739
0.40316993
0.43840924
0.41269878
0.4308067
0.40608624
0.41613406
0.45031971
0.42784294
0.43774489
0.44071653
0.42050576
0.40573853
0.37587962
0.44175768
0.43251207
0.43564537
0.45813423
0.42028224
0.38649625
0.43606573
0.46032655
0.43481493
0.39718503
0.42091164
0.43198305
0.41774133
0.39275992
0.40533254
0.42629769
0.4092873
0.41180646
0.39296153
0.43437344
0.41133046
0.41839829
0.42303535
0.44057518
0.46961707
0.4004533
0.40493476
0.40181932
0.42134005
0.4187488
0.41568592
0.40827057
0.42175987
0.42641866
0.37706771
0.44490415
0.40721142
0.39416045
0.41761902
0.44607952
0.46403298
0.41037488
0.39335641
0.46007311
0.39598083
0.43876815
0.43996534
0.41890681
0.38343871
0.4032791
0.41913015
0.41700178
0.46465692
0.42145807
0.39673474
0.42109868
0.53902507
0.47968191
0.52206331
0.45991811
0.48328301
0.49718595
0.54915738
0.42168167
0.53201425
0.44032541
0.43098974
0.45661986
0.38091281
0.54095155
0.45064858
0.42597127
0.49947572
0.49179599
0.49700904
0.43509895
0.56634766
0.44261765
0.46201041
0.45039004
0.50776112
0.4437885
0.48510835
0.52714086
0.50228173
0.53431863
0.542099
0.50183916
0.4829686
0.51494396
0.4835017
0.47833282
0.50292379
0.53515732
0.4800657
0.49774966
0.5699259
0.50455207
0.54369402
0.49274403
0.47378907
0.40244037
0.46848044
0.51681536
0.53341287
0.45958313
0.46760577
0.45436764
0.39778292
0.43241084
0.47313431
0.51944691
0.50558239
0.4222877
0.50399226
0.44568703
0.55178297
0.49163881
0.47791338
0.41917884
0.51523721
0.54348248
0.49147186
0.50630891
0.5283134
0.43480074
0.38172632
0.45429933
0.42437238
0.45939097
0.48173687
""
0.55652219
0.55145586
0.55184072
0.48409027
0.45101604
0.51980042
0.51058382
0.60007113
0.52990848
""
0.39949256
0.49818036
