rent_twobed2015
614.79083
609.19214
479.61505
725.93762
677.62054
526.69897
680.56177
528.64429
538.65808
662.0611
647.41486
836.59399
747.40302
567.27905
658.57294
683.23749
611.03229
753.23743
657.46643
520.33154
684.36786
685.72845
809.10767
641.55243
867.14539
590.94104
592.17224
713.32288
1064.9229
677.38184
642.77216
704.92993
962.21143
945.28497
597.15192
713.90918
593.82446
699.34235
560.39886
577.04706
756.36047
565.30237
583.617
537.69617
477.67126
565.36096
918.80408
734.5744
791.26764
673.24823
676.56683
662.27844
580.58899
482.21506
498.15317
730.91205
606.96991
450.9534
549.01068
608.53815
560.58936
731.78406
492.16431
596.87592
530.85632
568.60156
483.76959
482.91815
508.51831
532.77979
572.26434
632.81738
581.64471
632.42963
571.82379
576.78271
600.31079
540.71942
527.39465
819.17548
575.30249
631.896
508.95746
657.38721
898.43799
595.83392
594.26001
727.71124
667.61877
561.31555
581.7254
521.19934
577.73621
711.93872
561.37518
650.5874
631.20642
656.5083
991.25482
818.2735
991.69568
1252.925
1115.5271
969.2771
916.05743
995.14606
928.80963
930.3299
635.13947
746.98224
794.50006
602.14075
764.89813
566.56482
954.27539
688.81396
735.94745
548.45239
515.90881
453.96518
606.67297
557.47363
704.82965
647.255
620.11975
912.89398
757.19196
512.58002
637.37531
522.64532
966.02393
714.92645
749.2934
576.18787
744.02631
565.94104
699.33368
761.09131
531.57422
692.07922
773.94843
846.95636
599.32269
654.6358
622.70502
526.125
604.81293
630.31305
635.01392
601.4176
488.11453
735.60864
655.64844
485.75085
844.58618
745.78009
508.15427
751.81317
557.52234
568.70447
462.4516
547.08734
1107.3993
1245.8655
745.87793
1582.5945
654.63629
618.81403
598.7218
725.70428
876.1037
813.46075
659.94153
691.93573
664.57446
716.40833
736.08221
750.93268
775.24463
704.62122
598.67084
663.70111
729.71411
634.1521
667.01074
810.06573
531.00946
690.74786
743.69403
587.41742
612.797
653.8324
760.52014
668.84241
617.44702
606.38635
639.78729
619.03644
726.77795
663.64734
718.69434
665.52441
667.70959
664.01349
654.28131
678.53284
855.55872
720.48071
694.84619
731.43933
724.46881
718.27234
535.4187
616.7348
850.09644
671.76105
800.3681
813.1488
619.2196
618.50275
622.00494
589.013
584.09363
653.7832
838.85883
645.9812
715.24481
614.51086
793.95557
644.6886
661.04419
711.83527
574.48846
676.38855
576.20953
608.62878
533.45544
664.35962
476.65823
545.46265
625.34448
746.90088
706.67725
812.63293
604.0061
816.75214
964.31921
778.94818
693.92834
719.14014
813.04419
798.27936
602.35461
582.49725
847.36041
724.28534
717.7627
973.55469
677.99652
771.79517
712.42035
999.29211
882.51648
845.30756
1202.8087
1485.1443
1400.1071
1414.2791
1124.1364
1073.3594
885.44238
936.07813
764.77643
794.40027
699.76471
576.25616
863.13971
1030.5085
734.64337
934.80286
1020.4863
1370.9467
1331.6108
1352.954
1102.3281
952.90155
983.94928
1234.8075
874.70105
618.5788
616.63458
494.25397
642.82477
677.39008
726.25128
675.33142
546.54437
693.75177
789.44641
786.74634
1055.3422
773.56689
726.07208
810.1264
637.67853
609.00562
534.64935
658.82904
664.63501
540.97327
801.99792
719.07379
626.22546
679.50458
701.94849
738.85059
605.27222
671.09662
681.21484
720.99316
665.63342
896.10004
661.13568
619.20807
561.77386
771.36725
735.71051
617.67133
613.29443
723.41815
646.72687
753.02802
827.36896
886.98615
762.85834
1121.3217
752.14337
696.05463
590.05743
849.09222
586.18085
616.54126
758.53528
722.94885
621.59003
595.21631
526.7749
529.56421
556.67413
528.71783
587.18475
541.17914
624.13263
649.10706
628.10852
625.59265
551.92249
624.31006
575.23657
569.77167
625.49615
719.75177
808.04596
586.0
626.13037
584.81525
590.55396
484.32767
542.19403
621.95099
509.84497
584.99701
737.49219
418.0
488.91617
417.0
489.13855
475.18469
349.82419
848.17578
553.7193
567.0
""
626.0
537.23193
605.0
422.51904
578.0
464.78223
512.41864
968.74597
797.83246
799.40991
641.68134
446.54996
763.74023
628.61359
483.01746
517.35437
357.45874
527.49115
610.24512
685.2547
541.88275
679.64478
722.81726
692.51959
599.5376
633.30231
450.0
687.92133
638.15393
584.21234
541.54291
566.40112
508.84842
544.04761
543.20215
548.82959
544.45691
592.9306
548.56451
617.46539
446.0
639.43591
583.37354
623.02716
610.8609
627.40515
587.23694
509.9227
564.81995
832.7309
607.60724
555.41949
557.68713
745.01324
541.66138
422.73672
577.0
335.9917
606.83459
755.2337
625.77484
459.07489
615.90997
654.51862
590.1123
573.84375
641.35626
697.46381
560.42804
753.67371
558.07202
580.14575
852.87299
621.72363
604.53906
558.0
672.71936
541.0304
627.19318
933.88464
""
531.0
727.27997
630.14252
600.1377
575.63458
564.0
500.68753
522.31616
599.06024
455.51669
561.37018
657.19696
575.64014
801.32507
1219.7303
933.75751
763.28925
917.97076
1131.2441
636.31012
600.0
680.06482
538.40082
693.48846
614.00568
518.50916
634.62579
537.54187
504.01035
544.57666
804.57837
507.68564
548.22302
837.34607
781.27124
759.67676
697.77399
608.93512
633.54089
553.68225
620.55878
751.91626
860.76605
675.63367
636.2395
598.47205
545.81952
665.84723
629.26984
652.24481
596.7901
664.7431
580.60889
569.19501
588.19092
580.87537
686.62378
696.78442
752.31775
553.21692
643.26697
652.02429
733.82263
649.26471
560.18738
565.94513
631.0
722.51526
561.0
702.92023
753.63055
718.09814
588.5885
791.24066
688.46667
589.68799
553.09711
511.0
601.35992
676.98181
621.39166
668.70209
643.4342
656.88586
606.30298
675.02362
729.04004
626.35376
648.51263
1075.6825
767.20526
913.62524
675.05121
762.95807
700.0
1014.0122
632.57373
641.81989
588.84064
833.935
692.6366
740.43799
627.62531
821.03912
791.65576
839.3197
972.25159
743.3363
729.46655
645.00793
821.17194
647.10242
581.04883
610.3291
631.55621
601.31128
699.26062
551.32819
708.48645
777.69421
515.91931
526.3855
746.33154
605.53583
471.0
571.12225
619.04651
624.91583
730.09595
595.216
749.44843
921.89514
990.53027
674.70325
738.73254
713.14844
627.61676
702.3114
624.01471
568.09161
613.8277
612.87445
605.18976
753.37463
584.40967
696.41309
617.45544
512.89453
952.0
1183.7766
1025.3853
1074.0
1084.875
1143.6096
857.22772
1058.7081
1209.9077
941.98364
1067.7844
901.20959
983.0
800.0
1234.4155
488.47253
542.97015
653.39026
619.20422
673.87799
623.4483
679.91089
761.91199
563.65845
496.0
534.43024
729.18787
588.30573
607.05408
836.25317
753.58014
610.44965
601.62769
688.69891
688.80139
748.3996
856.18658
712.27277
782.96393
566.0
1629.8918
1227.0946
1323.6611
624.50342
878.3714
453.50873
635.0
586.79944
821.80292
499.24649
934.1712
675.6319
810.82935
786.20984
852.46429
779.97009
863.77411
652.58649
528.05389
1122.475
672.32483
542.48035
761.92926
618.2901
657.8598
753.06201
558.2749
728.0
619.43365
524.0
815.61694
899.89453
638.32654
643.10156
573.07965
916.05743
857.19006
861.23505
529.99438
808.78363
740.12604
530.63422
566.23358
825.75055
935.34326
821.94971
910.25671
685.69843
870.40765
834.99725
830.70184
871.23779
1047.0688
1652.4465
883.95288
811.07452
762.56067
962.55212
1241.1533
1621.068
934.0658
567.13745
978.47272
1441.7576
759.87073
1405.3057
1379.6208
651.21173
683.46881
652.45941
716.09058
780.68866
631.56122
740.4317
1011.4661
849.10724
803.10858
812.58618
777.96448
781.02484
691.41876
552.62445
822.80988
511.0
600.77539
1048.62
929.55304
854.00378
1157.0123
