pos_hours_asian_pooled_mean_se
""
""
""
0.030636182
""
""
0.039559379
""
""
0.044444628
0.072681241
0.025500018
""
0.08363568
0.072116546
""
""
""
""
""
""
0.065856904
""
""
0.029150747
""
""
0.061784614
0.017434543
""
""
""
0.02204423
0.02810397
""
0.040156018
""
""
""
""
0.063645981
""
""
""
""
""
0.024041573
0.091453068
0.034205366
""
0.087148175
0.043364901
""
""
""
0.059955005
""
""
""
""
""
0.087226748
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.021691294
""
""
""
""
0.030097535
""
""
""
0.045953088
""
""
""
""
0.03489833
""
""
""
""
0.023419546
0.043799873
0.051178299
0.017764889
0.029513417
0.027589358
0.030546477
0.020884071
0.056656782
0.028871717
""
""
0.075243421
""
0.030975327
""
0.043370757
0.049694031
0.042487923
""
""
""
""
""
""
""
""
0.022411738
0.0075317114
""
""
""
0.014514983
""
0.10121522
""
0.046428178
""
""
0.068509556
""
""
0.072042637
0.080736719
""
""
""
""
0.035020415
""
""
""
""
0.038073942
""
""
0.032262977
0.031163385
""
0.068173833
""
""
""
""
0.064469025
0.013125795
""
0.0077568586
""
""
""
""
0.01306435
0.035655584
""
0.062705845
""
""
0.071782641
0.024099629
""
""
""
""
0.023074955
""
""
0.030220313
""
""
0.050708931
""
""
""
0.027227696
""
""
""
""
""
0.041978337
""
0.047495417
""
""
""
""
0.057001133
0.024465613
""
""
0.10649979
""
""
""
""
0.040193647
0.0001528971
0.060856707
0.02013782
""
""
""
""
""
""
0.019313253
""
""
""
0.022331804
0.079611331
0.087432183
0.067893758
""
0.063216828
""
""
""
""
""
""
""
""
""
""
""
""
0.045517687
0.031852454
""
0.076277554
0.021756023
0.047412474
""
""
""
""
""
0.038872462
""
0.01419726
""
0.034963019
0.026415898
0.029615892
0.037796382
0.0047185458
0.018634807
0.0065007019
0.009731587
0.033651002
0.057977714
""
""
""
""
""
0.033369254
""
""
""
0.031553645
""
""
0.0096006496
0.029417597
""
0.049645793
0.015555862
""
""
""
""
""
""
""
""
""
""
""
0.049637221
0.011183531
""
""
0.033884548
""
""
""
""
""
""
""
""
""
0.043524314
0.035060037
0.045772348
""
0.050727423
0.04867775
0.069062322
""
0.029152261
""
""
""
""
0.060314931
""
""
0.041217599
""
0.039143991
0.05794812
0.025522584
""
0.0067400108
0.048553199
""
""
0.019019302
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.067875937
""
""
""
""
0.037656084
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.026815524
""
""
0.021247616
""
""
""
""
""
""
0.02847016
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.081525289
0.017434629
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.03484555
""
""
""
""
""
""
0.022116954
""
""
""
""
0.036691353
""
""
""
""
""
""
0.06400907
""
""
""
0.039326396
""
""
""
0.052885972
""
""
""
""
""
""
""
""
""
""
0.066439711
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.02556739
""
0.029858928
""
""
""
""
""
""
""
""
""
""
0.07288231
0.036025863
""
0.043252256
0.0093494961
0.057629727
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.044585694
0.017096059
0.011442041
""
""
""
""
""
""
""
""
""
""
0.026104704
""
""
""
""
""
0.022154076
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.0068173567
0.020028884
0.026818624
""
""
""
""
""
0.02909077
""
0.016912457
""
0.034212697
""
""
""
""
""
""
0.020077411
""
""
0.060892571
""
""
""
""
""
""
""
0.057753991
0.028009806
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.027464168
0.023289304
0.017756904
0.040142678
0.0099318298
0.0070230183
""
""
""
0.032237843
0.031991389
0.0046884222
0.018120691
""
""
0.0089693945
0.076125965
0.038774829
0.0035703648
""
""
""
""
0.050922725
""
0.041672349
0.015029546
""
0.034178019
""
""
0.033260811
""
""
""
""
""
""
""
""
0.0087095471
