kfr_29_natam_pooled_mean_se
""
0.033089545
""
""
""
""
""
0.042086042
""
""
""
""
""
""
""
0.044949722
0.063739724
""
""
""
""
0.050289139
0.05650701
""
0.033886362
0.051662572
0.029432459
""
""
""
0.061815899
""
""
""
0.042318393
0.026028566
0.0206584
""
0.050239056
0.016162699
0.064117379
0.054085106
""
""
0.016664164
""
""
0.038995691
0.016216546
""
0.024994446
0.030881992
""
""
""
""
""
""
0.036185283
""
""
""
0.04583209
""
0.030566182
""
""
0.041605026
0.037625622
0.0070749074
0.0096612405
""
""
0.025378142
0.013428818
""
0.041377947
0.017784791
0.021539902
0.025093639
0.031997945
0.011333373
0.033640996
0.024174975
0.013814482
0.018109912
0.015778957
""
0.02392678
0.024869077
""
0.0374103
0.041395616
0.068736337
""
0.017500632
0.0051851664
0.031267963
0.0054004258
0.011663114
0.012112238
""
0.022448113
0.0036964256
0.016296597
0.0046981843
0.0058520767
0.0096654752
""
0.022743262
0.020250661
""
""
0.04606466
0.015268217
0.066951327
""
""
0.063150622
""
""
""
""
""
""
""
""
0.023982918
""
""
""
""
""
0.055367138
""
""
0.038197543
""
""
""
""
""
""
""
""
0.063176349
0.044558335
""
""
""
""
""
0.048780948
0.054774091
""
""
0.071838424
0.057095528
""
""
""
""
""
""
""
""
""
0.036911033
0.049501047
""
0.024161229
""
""
0.042206243
0.049075935
""
0.017506756
0.055921383
""
""
""
""
0.017847063
0.052104004
""
""
0.012713741
0.046312056
0.043438029
0.01883503
0.041861814
0.045818262
0.016094934
0.026287803
0.028179763
0.011946654
0.042990681
0.013334366
0.026376337
0.021259926
0.013425406
0.033440668
0.029180193
0.036811929
0.0063052736
0.027796911
0.038699832
0.042768266
0.017927783
0.024489118
0.044482518
""
0.022551054
0.043771897
0.033312187
0.011502475
0.022464052
""
0.011000358
0.010706014
0.058951009
0.010125333
0.0095040575
0.023238497
0.015165142
0.02695399
0.02611373
0.020990316
0.013153085
0.023899006
0.016111707
""
0.027300436
0.019215941
0.016154012
0.016264867
0.034993757
0.026129339
""
0.015195018
0.069577157
0.016667498
0.026575064
0.025860962
0.013656568
""
0.017631268
""
""
""
0.027215319
0.051482491
""
""
""
""
""
""
""
""
0.01160797
""
0.033958964
""
""
0.01373746
0.048276279
0.06212486
""
""
""
""
""
""
0.015881635
""
""
""
0.029562511
0.025002284
""
""
""
0.026287245
""
""
0.019556522
""
""
""
""
""
""
""
""
0.025703812
""
""
""
""
""
""
""
""
""
""
0.023393847
""
0.032360543
0.023334661
0.055038817
""
0.024106598
0.02284161
0.054844331
0.043230653
0.028866105
0.038795866
0.040619839
0.02317591
0.046262112
""
0.026565986
""
0.019360386
0.017817494
""
0.048300747
0.044665795
0.027093679
0.054962922
0.052315164
""
""
0.017232765
0.016605506
""
""
""
""
0.035868842
""
""
""
""
0.044610925
0.045281906
0.017483864
""
0.049871746
""
""
""
0.039723266
0.024780424
0.03247752
""
""
""
0.03127411
0.027842186
""
0.015467877
""
0.058108959
0.02666253
0.069758505
0.015672049
0.041401558
0.020544792
0.031285331
0.017038839
0.021693241
0.059247401
0.049963761
0.042084489
0.028396249
0.026074475
0.023253994
""
""
""
""
0.02411449
""
0.043583568
0.062636741
""
""
""
""
""
""
""
""
""
""
0.057046123
""
""
""
""
""
""
""
""
""
""
0.060845565
""
""
0.0330115
""
""
0.033764634
""
""
0.037826635
""
0.025851851
""
""
0.044626292
""
""
""
""
""
""
""
0.027897902
""
""
""
0.045371361
""
""
""
""
""
""
""
0.063501075
""
0.047000173
""
0.024366159
""
""
""
""
""
""
0.027596023
""
0.050667465
""
""
""
""
""
0.043414582
0.048364136
""
""
""
""
""
""
""
""
""
""
""
""
0.033595573
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.0352359
""
""
""
