hs_asian_pooled_p25_se
0.1523384
""
""
0.053671502
0.076457754
""
0.050000649
""
""
0.075106315
0.07310605
0.028267123
""
0.06914781
0.070651449
""
""
0.061646003
""
""
0.021837598
0.042361513
0.09864939
""
0.025457146
""
0.065618381
0.0401747
0.022141023
""
""
0.11112024
0.030514352
0.039575953
""
0.037436992
""
""
""
""
0.029863268
""
""
""
""
""
0.019221116
0.061890908
0.038808409
0.036032442
0.076261282
0.072280459
0.039746914
""
""
0.050439797
""
""
""
""
""
0.023224717
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.039204996
""
0.14457123
""
""
0.034169555
0.12520237
""
0.052396737
0.085494116
""
""
""
""
0.06947986
""
""
""
0.055269938
0.018222529
0.057352651
0.05533547
0.012815882
0.034696035
0.039547168
0.05967724
0.015565464
0.064247258
0.032335393
""
0.06780418
0.049302805
0.068534032
0.053896677
""
0.040047709
0.056853108
0.035971899
""
""
""
0.097294956
""
""
0.11888418
""
0.060151353
0.073389895
""
""
""
0.013088023
""
0.055892121
""
0.068607688
""
0.11975577
0.099882282
""
0.058343384
0.073197037
0.045202591
""
""
""
""
0.066164762
""
""
""
""
0.042150408
0.031481028
""
0.03894766
0.049637053
""
0.085780807
""
""
""
""
0.061000053
0.011066321
""
0.0065550916
""
""
""
0.15527306
0.015884606
0.03716192
0.051854387
0.086255938
""
""
0.058338895
0.03761404
""
""
""
""
0.061332598
""
""
0.035013754
""
""
0.046444744
""
""
0.045446534
0.042937845
""
""
""
0.078219838
0.056706876
0.06743744
""
0.048520591
0.094489083
0.19340284
""
0.17283203
0.057381019
0.036771525
0.035556231
0.17029361
0.022620859
0.12902744
0.049698167
""
""
0.016637037
0.082637757
0.14403942
0.020087795
0.15946375
""
""
0.039761364
""
""
0.021267222
0.066033624
0.059111219
0.11996329
0.032297399
0.064844027
0.093988441
0.056870013
""
0.069798425
""
""
""
0.029937873
""
""
0.18490964
0.13626124
0.047972016
0.060592134
""
0.047085773
0.12774262
0.034568235
0.15151429
0.071594089
0.03178335
0.052647412
0.045353927
""
0.089258663
""
""
0.045936245
0.13699563
0.039536748
0.1901076
0.038305666
0.04138061
0.028013829
0.051558793
0.0039669783
0.020701099
0.0064016893
0.009941346
0.036032736
0.038698193
0.037411358
""
0.11729128
""
""
0.043074943
0.074795537
""
0.075441398
0.030295294
""
""
0.011036122
0.052556399
""
0.052319847
0.019731365
0.03825891
""
""
""
""
0.21093269
""
""
""
0.092164338
0.10403952
0.094477259
0.013599184
""
""
0.064503349
0.18503255
""
""
0.19999471
0.093441054
""
0.061094027
0.12980779
0.060582053
0.055137452
0.038370699
0.079421729
""
0.02699418
0.04814826
0.047501303
""
0.040384416
0.23702443
""
""
0.055303056
0.043164898
0.059762876
0.17257825
0.039557159
""
0.063162088
0.075477056
0.031836126
0.15340711
0.0057438393
0.059287328
0.20350906
""
0.029498467
""
""
0.059459589
0.047310174
""
""
""
""
""
""
""
""
0.13569899
""
""
0.10646122
""
0.040828086
""
""
""
""
0.11188137
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.054534774
""
""
""
""
""
""
0.16682957
""
""
""
0.075054295
""
""
""
0.11580963
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.089550912
""
""
0.10797355
""
0.048551943
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.07576257
0.048287757
""
0.044308979
""
""
0.0585512
""
""
""
""
""
""
0.037845429
""
""
0.046183791
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.093937621
0.019439962
""
""
""
""
""
""
""
""
""
""
""
0.15265523
""
""
0.07031218
0.040742688
0.040313944
""
""
""
""
0.14052163
0.20031914
0.027250655
0.087340415
""
""
""
0.0559914
""
0.02242866
""
0.082488284
""
""
0.049836699
""
0.067291595
""
0.025705827
""
""
0.14325696
0.037233558
0.1840958
""
""
""
""
""
""
0.036112454
0.17512244
""
0.069676444
""
""
""
""
""
0.081442542
""
""
""
""
""
""
0.095008217
""
""
0.022012189
""
0.031120406
""
""
""
0.096693084
""
""
""
""
""
""
0.049811289
0.079275303
0.043078776
0.058044542
0.0076025743
0.049336568
0.21398334
""
""
""
""
""
""
""
""
""
""
0.085085869
""
""
0.07106138
""
""
""
""
""
0.077210508
""
0.038764946
0.013909387
0.00982848
""
0.10764046
0.034065049
0.17525284
0.071152054
""
""
""
""
""
0.027861498
""
""
0.096170507
""
""
0.035846256
""
""
""
""
""
0.069195911
0.18013062
""
""
""
""
""
0.091822572
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.0081693605
0.057924215
0.032197349
""
0.10295878
""
""
""
0.03217243
""
0.020738039
""
0.038158953
0.1455203
""
""
0.10008306
""
""
0.023929816
""
""
0.060059603
""
""
""
""
""
""
""
0.069053531
0.023818443
0.076766275
0.11751693
""
""
""
""
""
""
""
""
""
0.062190622
0.08188507
0.059622802
""
0.12778355
0.01506051
0.023021966
0.013816762
0.02015328
0.0083488412
0.0063968841
""
""
""
0.022100741
0.040358108
0.0044522951
0.018238429
""
""
0.0074930955
0.042078249
0.026145535
0.0022086331
""
0.11391766
""
""
0.052900575
""
0.075248033
0.012399258
""
0.045255974
""
0.078450345
0.06321241
""
""
""
""
""
""
0.073360465
""
0.0094487034
