kir_stycz_black_female_p25_se
""
0.025480943
0.049093362
""
0.082121089
0.029677892
""
0.045037009
0.031910475
0.040761095
0.043690864
0.02621429
""
""
0.029384371
""
""
0.021941217
""
0.045768514
""
0.037548255
0.029421508
""
""
""
""
""
""
""
""
0.027996903
""
0.033552121
""
""
""
""
""
""
0.03545592
""
""
0.036238294
0.033567838
0.039457418
0.059027623
0.037812676
0.029448682
0.030743407
0.042164322
0.022902833
""
""
""
0.025845036
""
""
""
""
""
""
""
""
""
0.040535588
0.02213786
0.032495514
0.037304878
""
0.029261626
0.042645607
0.021281607
0.022434702
""
0.03424539
""
0.025078615
0.014578581
0.020388961
0.018867251
0.027076732
0.03026537
0.041829705
0.053412911
0.04284896
0.039253037
0.029507369
0.041904937
""
0.039408784
""
""
0.031010985
0.052628133
""
""
""
0.040895853
""
0.062284462
""
0.046262249
""
""
""
0.030000348
0.025127189
0.021021998
0.03197879
0.024615824
0.026891924
0.018902142
0.043686625
0.026688313
""
""
""
""
""
""
0.032658938
0.054855961
""
""
""
0.048538819
0.052032597
""
""
0.027299466
0.034089755
""
0.04037733
""
""
0.028641695
""
0.020971891
0.03175167
0.022461243
0.043595303
0.029611377
0.042755689
""
""
""
""
""
""
""
""
""
""
""
0.061448373
""
""
""
0.034194328
0.030186916
0.060091387
""
0.035445943
0.024463542
0.039609626
0.049067799
0.028657448
""
""
0.033779074
0.041970517
0.053605475
0.060517643
0.04012499
""
""
""
""
0.042983998
""
0.032746673
""
0.024386756
0.029582093
""
0.046609946
""
""
0.031776972
0.053128324
0.041568395
""
""
""
""
""
0.035085734
""
""
""
0.048585031
""
""
0.047776777
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.034093779
""
""
""
""
0.05737156
0.020524578
0.0453582
0.033765316
0.046455361
0.036201447
""
""
0.039747499
0.018775731
0.031488195
""
0.029040717
0.017659266
0.016773174
0.015806524
""
0.034888837
0.025194941
0.027743377
0.041578643
0.040328015
0.019221976
0.018673012
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.06238934
0.05660056
""
0.030846896
0.056876719
0.028488606
0.062252481
""
0.018466307
0.048405789
""
0.031553447
""
0.038905144
0.025068119
0.040186249
0.051015832
0.040779192
0.027096564
""
""
0.030604227
0.018887563
0.053419944
0.022371067
0.019655798
""
""
""
""
0.030489627
0.043864749
0.022552339
""
0.040163342
0.031161139
0.022315325
0.03997143
0.06328696
0.052419189
""
""
""
""
""
""
""
""
""
""
""
""
""
0.025446258
""
""
0.040057171
0.048383333
""
""
""
""
0.055291075
""
""
""
""
""
0.049477875
""
0.042692229
0.049730033
""
""
0.030979263
0.021474075
0.033368587
0.037776396
0.04989484
0.043952934
0.024526466
0.020437103
0.035802759
0.033449411
0.030553984
0.051623553
0.045415856
0.025980359
""
""
""
0.057766072
0.024983956
0.030781541
0.049521904
0.043227814
0.016799191
0.030378649
0.045356452
0.03198288
0.016820395
0.028811675
0.021222431
0.016958244
0.014907072
0.029006846
""
0.047850851
0.054722153
""
""
""
""
""
""
""
""
""
""
""
""
""
0.013672233
0.01344147
0.011678317
0.012190364
0.014664415
0.011392036
0.013109261
0.015882006
0.017978076
0.011572752
0.010513204
0.016224509
0.013226013
0.01552045
0.016163742
0.013946609
0.018966625
0.037841603
0.013957053
0.014645487
0.01467252
0.014291742
0.015868219
0.013868757
0.01482638
0.018534455
0.013884823
0.016661296
0.015837161
0.011695889
0.011051694
0.010389518
0.021349862
