jail_asian_female_p10
-0.0046926057
0.0012940308
""
0.0033870803
-0.001134858
""
0.0012724238
""
""
0.00063090032
-0.00067517685
0.00020937162
""
0.0027208698
-0.0012801825
""
""
-0.0061350698
""
""
-0.0028799328
7.7550983e-05
0.0033587611
0.0021563547
0.00039780003
""
0.0077501512
0.013631498
-0.00070212106
0.029405812
-0.0086052641
-0.016773004
0.00039688466
-0.0015869379
-0.0030944066
0.00055817771
""
-0.0045897206
""
""
-0.002988854
""
""
""
""
0.012729495
-0.00021240064
0.0015811629
0.00031073156
0.0068082074
0.028713932
0.0010840853
0.0042071268
""
""
-0.0010581857
""
""
""
0.01142508
-0.047820646
-0.0017248334
""
-0.044536717
""
-0.024915174
""
""
""
""
0.020498324
-0.035554774
0.01980844
0.026096828
""
""
""
""
""
0.0067400485
0.026375495
-0.00055890105
""
-0.016158257
-0.00045780983
0.010578025
0.0035513416
0.0049431045
-0.0018337124
0.01650355
-0.03582162
""
0.047286171
-0.0089688478
""
""
-0.0095571652
-0.0085038487
0.00030887604
0.0010076911
-0.0034851246
1.4080483e-06
-0.00027996811
0.00025777338
-0.00073522219
-0.00012059732
0.0028061832
-0.00030110654
-0.0037973798
0.00040458422
-0.0060089924
-0.0094184596
0.0011914591
""
0.0016009014
-0.00051396945
0.0027891106
""
""
""
0.005879296
0.017388428
0.020997617
-0.015217697
-0.011988589
-0.00026846875
-0.0054143486
0.0029298095
0.011211227
0.0016275626
7.9250512e-06
0.00071775552
-0.0015585051
-0.043358572
-0.0045803557
0.018779118
0.0018330684
0.0047773309
""
0.0080049774
0.037427701
-0.0013010575
""
0.028481655
0.013182336
""
-0.011044942
0.0098201204
0.0027150738
0.022840722
""
0.0013043558
0.012546971
""
6.2515923e-05
0.0014282599
""
0.0028953666
""
-0.014586524
""
""
0.0070682717
0.00011835527
""
0.00043192171
-0.011142612
0.039225511
""
0.0088532735
-5.696735e-05
-0.0043028109
-0.029715128
-0.00055982661
-0.026486889
0.03982538
0.014731231
0.00306157
0.029928582
""
""
-0.014030857
0.00073663227
-0.074162163
0.031336516
8.1042876e-05
""
""
-0.0041133477
""
""
0.004158251
-0.001310038
""
""
-0.021434
0.011136298
-0.0063478053
-0.002369608
0.030137857
0.0029771556
-0.0038835756
0.0012510432
0.020770749
-0.0091264201
-0.00084627175
-0.00023347833
-0.0023576582
0.0016991266
0.0054300269
0.00097550586
-0.0078747319
""
""
-0.0028861221
-0.0025731339
-0.023191031
-0.00020526756
-0.012108822
-0.034943469
-0.022061709
-0.0064705187
-0.00014567515
-0.021057002
6.8252106e-05
0.0023669174
-0.00072349893
-0.0015425022
0.00051253207
0.0020043778
-0.0017538705
-5.4705713e-05
""
-0.0035006085
""
0.0077691646
""
0.013232842
""
-0.024121877
0.19111021
-0.026976755
0.012900275
-0.0010772108
0.0025877405
-0.0060273414
-0.00083115842
0.0029172201
-0.016602527
0.001942281
1.2347913e-05
0.0045189466
-0.0043840162
""
-0.0041484591
-0.00049083767
0.0082497969
-0.00048247873
0.018850572
-0.00053897692
-0.016383747
0.0012343286
0.00072420115
-0.003184092
-4.6723861e-05
5.6287143e-05
-0.00043875986
3.0467381e-05
-6.6374749e-05
-0.0013129001
-0.0012289188
-0.0042799567
""
0.0080367578
""
""
0.0023527001
-0.0015382122
""
0.0028900681
-2.6399388e-05
""
""
3.3038657e-05
-0.00057447492
0.013996091
0.00067184569
6.037682e-05
0.0028149136
""
""
""
0.013107889
0.07672555
-0.062172674
-0.044792093
""
0.011298954
0.0066652335
0.0016735024
0.0017464693
""
0.010582466
0.0043721581
0.03758163
-0.018027795
0.05190729
-0.012211075
0.0017803543
""
0.0032729271
-0.014490144
-0.0050179493
0.0001125486
-0.00069210964
-0.0014631166
""
-0.0014909822
-0.0050030104
-0.0065278779
0.010961285
-0.00022406406
-0.0036527149
-0.012173872
""
0.0066891145
-0.0052260212
-0.018872706
0.01437682
0.00023701128
0.030511934
-0.0043582851
-0.00013242288
-0.00042178779
-0.0064425012
3.5690682e-05
0.00062671001
-0.021049086
0.0078186765
-0.0004836992
""
-0.010466636
-0.00070303649
-0.015485622
0.021975964
""
""
""
""
""
