work_26_black_male_p75
""
0.658521
1.0150084
""
0.72268862
0.67680365
0.55186683
""
0.93216121
0.88058424
1.0309695
0.77442694
0.46101987
""
0.9315539
""
0.97497201
0.8552897
""
0.87406361
""
0.99189484
0.83224845
0.24098951
""
""
""
""
""
""
""
1.0667123
""
0.4748612
""
""
""
""
""
1.1875062
0.62619263
""
""
0.86486411
0.91632456
0.65968657
0.4926489
1.0679504
0.95428914
1.0160928
0.69833684
0.67269224
""
""
0.26020667
0.82396376
""
""
""
""
""
""
""
""
""
0.92084736
0.82464296
0.94536853
0.81915486
""
0.64316088
1.116743
0.79246616
0.879641
0.41882133
0.71552473
""
0.92157048
0.91674817
1.0417792
0.77996218
0.88997281
0.76470107
0.88109392
1.0332992
0.91609287
0.91858888
0.37071693
""
""
1.1313711
1.1275136
1.0363524
0.94376463
0.9980464
""
""
1.0576395
1.0048124
""
0.84289479
""
0.88616168
""
""
""
0.70804608
0.79346824
0.88958192
1.0489529
0.98521233
0.73454416
0.55600977
1.0017307
0.87123257
""
""
""
""
""
""
0.73978007
0.66065603
""
""
""
""
0.8603757
""
""
0.84234762
0.79610807
1.0504911
1.1539956
1.0761182
""
0.77429795
0.30599803
0.92335564
0.91721106
0.93531317
1.04357
0.88763028
1.0264988
""
""
""
""
1.1722399
""
""
""
""
""
""
1.0057158
""
""
""
0.84067398
0.85612941
0.69558364
1.0130131
0.97732234
1.0852325
0.93330324
1.1303983
0.91547871
""
0.99736685
0.88502127
0.64881456
0.80300111
1.1353275
0.78965038
""
""
""
0.89981395
1.0318555
0.76258194
1.0676303
1.1982142
0.8894189
0.75697833
""
0.98755836
""
""
0.97025585
""
0.88855261
0.39738724
""
""
""
""
0.60440856
""
""
0.93909758
1.1626228
""
0.9777782
1.0774997
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.93569648
""
""
0.76859671
""
""
""
""
1.0120478
0.845788
0.90068632
1.1009196
1.0211152
0.91691405
1.0422013
""
0.73656154
0.85094494
0.81283963
1.7208949
0.78242737
0.79898828
0.70828521
0.7949993
""
0.49263564
0.82046527
0.97788668
1.0987115
0.51262665
0.95266896
0.89586383
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.94166178
""
""
0.93263131
0.94302332
0.61980039
""
1.2437121
0.8427096
0.66579378
""
0.83270377
1.1403458
0.92791927
0.47519135
0.95380253
0.81791383
0.97829324
1.1414337
""
0.99744886
0.88669521
0.98149365
1.2998675
0.93563282
0.96395618
""
""
""
""
0.67093962
1.0147153
0.80221897
""
0.18964033
0.77341658
0.75435555
1.0821648
0.8050012
0.94721848
""
""
""
""
""
""
""
""
""
""
""
""
""
0.91224539
""
""
0.42851618
0.69021982
""
""
""
""
0.69472539
""
""
""
""
""
1.0593138
""
0.3657634
1.0326002
""
""
0.76542854
0.9886905
0.86955839
0.92587948
0.84066159
0.90547204
1.1235248
0.95127845
0.43253836
0.82256418
1.0683292
0.86282009
0.71795613
0.79097837
""
""
0.51410508
1.0091903
0.72308177
0.90319586
0.75910175
0.65499467
0.75375897
1.0599607
0.91986316
0.94257969
1.0266798
0.61183274
0.55977243
0.87724566
1.003135
0.74100709
""
1.0464114
0.93618375
""
1.040084
""
""
""
""
""
0.59212232
""
""
""
""
""
0.87700433
0.76321912
0.69126183
0.82268977
0.92877001
0.89732307
0.82543927
0.97129959
0.89690512
0.84809542
0.88402969
1.0013431
0.77671474
0.9492479
0.79744577
0.78780431
0.82328933
0.80073822
0.64539069
0.70180333
0.66044503
0.81219053
0.82216269
0.90780187
0.78366482
