hours_wk_black_female_p25
24.805569
18.230198
23.969378
""
""
27.418402
28.386505
29.647236
27.488613
""
""
""
29.770489
""
""
23.836863
26.645653
""
""
16.912354
""
""
28.352942
22.420717
""
26.292797
22.436651
24.362753
""
""
""
35.555622
27.689245
30.905943
23.771833
""
25.981215
""
28.126459
""
23.392569
28.468851
25.192633
27.075104
25.638498
30.171021
""
""
26.092871
23.243465
24.336914
21.635565
35.361771
27.665247
20.87034
""
21.625286
""
30.665991
28.002354
26.851971
23.946644
26.748232
""
""
20.462402
""
""
""
28.821547
""
""
""
""
26.192919
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
25.866615
""
""
34.144299
""
""
""
""
16.249182
""
""
""
""
""
""
""
33.997875
""
""
""
""
20.296188
""
""
""
26.017143
""
""
30.575344
""
30.140686
""
""
""
""
""
""
""
""
""
""
""
23.018415
""
""
""
""
""
""
""
""
""
""
22.139242
26.652151
""
""
""
""
27.081705
""
25.391254
""
""
""
""
""
27.036654
""
29.320763
""
""
""
28.560621
""
""
""
27.264799
""
""
""
""
""
23.612869
""
""
""
""
""
26.875099
""
""
24.009975
""
""
""
""
23.72967
""
""
""
23.534864
""
""
""
""
25.224178
""
""
31.734329
""
""
24.964066
""
""
24.646221
23.765118
""
24.195026
23.609997
24.03648
23.285166
""
25.115673
""
21.852346
""
""
""
""
24.381659
""
19.890068
""
""
""
""
""
24.62582
""
""
26.392372
""
27.184715
""
""
""
""
""
""
""
""
""
""
""
""
""
25.173403
""
""
""
""
26.187769
""
""
""
""
""
""
""
""
18.564154
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
28.968225
29.087152
""
""
25.986275
26.738213
""
""
31.020777
27.477577
22.943779
25.92761
27.968523
""
34.237614
""
26.955408
27.741486
""
34.117851
""
30.612764
21.901915
26.883457
""
""
26.285009
26.872663
""
""
27.422844
""
""
""
""
""
""
""
""
25.164232
""
29.867537
29.325998
""
""
22.119415
24.245466
27.598228
""
""
""
24.020613
20.008186
""
26.95706
""
""
29.966078
""
24.823612
32.472363
26.589338
29.345304
27.062273
26.179012
16.716026
""
21.468777
""
32.9147
27.791433
""
""
""
""
25.870399
""
""
""
""
""
""
""
31.656254
""
""
""
""
""
24.56724
""
""
""
""
