somecoll_pooled_pooled_p25_se
0.032560077
0.023213845
0.039941862
0.059427898
0.033654314
0.067155898
0.040298551
0.020920441
0.033798117
0.051435664
0.039954022
0.065695614
0.045077454
0.063217461
0.064003058
0.030813726
0.03427285
0.061264783
0.070144646
0.033528548
0.058541752
0.027396431
0.02766622
0.030802393
0.028757876
0.029461607
0.037754703
0.023066744
0.054948557
0.046452347
0.040865097
0.061844423
0.051659789
0.045254797
0.018227104
0.031301185
0.0097402381
0.066442192
0.028282769
0.040889442
0.026690485
0.03231138
0.048542697
0.042334437
0.016819045
0.050538756
0.048999302
0.024154268
0.011858965
0.058058251
0.014551146
0.024221055
0.059192102
0.046978135
0.03682537
0.044415873
0.029880369
0.032861602
0.026830139
0.059789516
0.025203366
0.034104098
0.02054405
0.03063081
0.064077839
0.060798559
0.045551956
0.12044029
0.15859357
0.016284224
0.037122466
""
""
0.0826803
0.027454803
""
0.17456129
0.052061271
0.042046789
0.074633837
0.067434683
0.041770123
0.12911873
0.037246507
0.054045238
0.088180028
0.057063036
0.17313415
0.094543047
0.077050246
""
0.12058033
0.10737812
""
""
0.066889592
0.036507495
0.021238724
0.023109302
0.038369153
0.044811077
0.094091736
0.063306771
0.0050713727
0.01927118
0.027159754
0.009004347
0.020509502
0.033967812
0.020903314
0.019233122
0.043293033
0.050925966
0.038533315
0.018695481
0.036568116
0.054551419
0.099538982
0.038226027
0.050466653
0.044014383
0.046467025
0.041111443
0.076380514
0.047338597
0.04603475
0.026326071
0.029249741
0.028004192
0.044980474
0.072579138
0.04986982
0.053419933
0.026707772
0.052690376
0.056908581
0.02591514
0.062525153
0.034317803
0.043250084
0.0362521
0.055065889
0.034051627
0.060139094
0.053053487
0.023735531
0.040421877
0.077806294
0.04406159
0.05868024
0.06332992
0.060264219
0.041648589
0.031267103
0.052795634
0.053885959
0.034533653
0.027624091
0.057726029
0.075881578
0.063961275
0.063534416
0.039106522
0.066906281
0.03929694
0.062211577
0.04248701
0.041567169
0.031010924
0.08224982
0.012383444
0.04514385
0.040541437
0.026155572
0.059280735
0.066711485
0.020712694
0.056371573
0.047981914
0.059988957
0.032996986
0.046065275
0.019275984
0.027464096
0.063408025
0.05053658
0.0073484746
""
0.048760694
0.017455315
0.050927009
0.060371872
0.01000833
0.045546807
0.023796331
0.0082632089
0.042057704
0.023688667
0.016758757
0.058491956
0.0090657538
0.019837525
0.041717403
0.050434649
0.0026722134
0.020576587
0.021428945
0.064472996
0.027660104
0.015117689
0.081255279
0.11963657
0.012420615
0.023928899
0.02446714
0.0053716875
0.017885312
0.064746477
0.0064270883
0.007480192
0.033618838
0.0060915584
0.005176892
0.009867873
0.010373566
0.018261578
0.011202945
0.013730999
0.0072686551
0.017146653
0.018702665
""
0.029239938
0.012888247
0.013751858
0.011388716
0.023537591
0.028597046
0.086991042
0.011484349
0.037332095
0.0098065529
0.020625586
0.026318315
0.012394658
0.051687256
0.011538381
0.09356837
0.067027487
0.071858145
0.019667059
0.039285198
0.06716048
""
0.11740188
0.067854956
""
0.07973291
0.12669836
0.041841313
0.010564215
""
0.027649436
0.082427099
0.05696715
0.010350818
0.033335779
0.039025433
0.11324725
0.17309235
0.076310068
""
0.080529086
""
0.012431657
0.1090518
0.066343904
0.10301296
0.036613695
0.01709245
0.047746204
0.077096097
0.043363672
0.021144958
""
0.067432739
0.04788753
0.037855215
0.035583794
0.041812778
0.12542418
0.062880553
0.074033163
0.1026426
0.051827546
0.018855695
0.077393189
0.048838373
0.10345964
0.09563867
""
""
0.084863931
0.15067591
0.053092863
0.056518666
0.017422283
0.04937201
0.011326121
0.010965218
0.025545433
0.029034171
0.011442889
0.019774202
0.031950105
0.027162986
0.02080268
0.012920327
0.01951398
0.010809951
0.018935297
0.054072924
0.017765472
0.047827721
0.01215383
0.0067567439
0.06345097
0.021356275
0.024461847
0.020975159
0.01892467
0.033359356
0.045162469
0.074515119
0.0091891475
0.014039203
0.035365071
0.080571368
0.032869559
0.062252343
0.079785317
0.073355041
0.067875057
0.054664496
0.039092261
0.020767404
0.027585208
0.0081595564
0.053112689
0.02456098
0.033537772
0.061756264
0.092937574
0.018196382
0.012629169
0.017888732
0.03809623
0.091865368
0.057010237
0.016118659
0.015656764
0.02584004
0.0052120732
0.029348643
0.037474461
0.017610421
0.033216536
0.0082730819
0.016391788
0.008360588
0.013488664
0.0091552241
0.010791986
0.031329323
0.02562796
0.016995002
0.021826589
0.015534449
0.012925923
0.040242855
0.04086782
0.062171541
0.074260227
0.012302268
0.054037303
0.035873514
0.050457828
0.057889961
0.088792413
0.069402412
0.13800806
0.039960843
0.057365205
0.035388131
0.028485622
0.052078936
0.062931694
0.019403705
0.076571248
0.088260137
0.052854333
0.058403496
0.037533071
0.044626899
0.053832505
0.13132729
0.039089963
0.073253438
0.026410801
0.036883917
0.083719946
0.015764017
0.043917354
0.045614265
0.025159542
0.027204156
0.10843597
0.014390969
0.080715016
0.012828001
0.04015791
0.034567982
0.027965216
0.056326304
0.028315471
0.073947608
0.046989724
0.061139666
0.065775938
0.045256797
0.0096874302
0.055275515
0.060017511
0.020802809
0.026466701
0.062251303
0.14080839
0.043994926
0.050866313
0.044953484
0.069297403
0.062620305
0.032750335
0.030701935
0.034244258
0.048847679
0.010015521
0.055918746
0.11378715
0.031605668
0.037305962
0.051397283
0.046029735
0.011636353
0.043465402
0.022252949
0.073228642
0.048583269
0.05727113
0.05130231
0.060724467
0.025251903
0.022953585
0.065661795
0.035160109
0.063930042
0.062078666
0.050663952
0.083431445
0.083143175
0.052199267
0.055831328
0.080384366
0.033676714
0.04963005
0.027803155
0.073817357
0.073283873
0.023968805
0.0604784
0.050301626
0.098177716
0.0689786
0.049796838
0.076933622
0.045401111
0.085186675
0.042683203
0.055579059
0.089669764
0.062447038
0.037297938
0.015786218
0.0312459
0.052303791
0.070404232
0.03171283
0.048675213
0.053510986
0.057198379
0.07061021
0.038540393
0.10435212
0.05609763
""
0.081106678
0.083146244
0.015764592
0.033014089
0.13114303
0.055150721
0.072620235
0.028889209
0.048533589
0.095749944
0.043251883
0.086425647
0.12396137
0.059740741
0.087969996
0.0643849
0.066495411
0.034639768
0.039128166
0.044225954
0.092246823
0.084346294
0.028617179
0.064968131
0.066343419
0.067698084
0.043262266
0.028974626
0.035393823
0.036528129
0.08472082
0.046560984
0.044518832
0.13272409
0.12241535
0.063329205
0.024390053
0.07883998
0.066012099
0.065564148
0.048148505
0.023793107
0.0087086679
0.041985173
0.026021382
0.016200639
0.10785115
0.024491105
0.068938881
0.067023769
0.030532282
0.13172576
0.097533777
0.039392855
0.023562659
0.07393688
0.13719551
""
0.018977048
0.063466944
0.039617885
""
0.087150984
0.12782219
0.039902024
0.048729036
0.052591983
0.046861719
0.049728107
0.053553633
0.040682673
0.043351267
0.023321504
0.039671276
0.067699119
0.11533973
0.07885056
0.037454773
0.040481467
0.03904273
0.078751467
0.059173819
0.042736232
0.067968011
0.060839742
0.09030018
0.024966279
0.097980872
0.059622146
0.027023925
0.064520843
0.05885417
0.041213825
0.091862552
0.036351167
0.10097678
0.048159547
0.050735913
0.019579906
0.036902096
0.04846425
0.05007302
0.031894304
0.034190275
0.0037815287
0.048912536
0.057449989
0.031204851
0.053393293
0.044784188
0.01007097
0.046676379
0.059552014
0.035425413
0.042578176
0.048507709
0.030819697
0.035029445
0.079854108
0.047583204
0.044407789
0.05869757
0.042737093
0.08535675
0.08694277
0.027884653
0.033236366
0.032708902
0.049802952
0.030789791
0.048913643
0.039501015
0.062256675
0.014191718
0.022041962
0.038506687
0.029949287
0.012036688
0.0215977
0.049111098
0.037404146
0.036597669
0.037874974
0.039320238
0.02103691
0.02376016
0.02084459
0.029868793
0.015398987
0.029618219
0.057449248
0.050194759
0.057625979
0.056869991
0.049209531
0.052444752
0.037652157
0.037048414
0.057975855
0.033658531
0.017904654
0.043942209
0.059516851
0.048911057
0.10894746
0.072411016
0.082023986
0.037399445
0.044738695
0.019502176
0.014118766
0.043782726
0.018348116
0.077670358
0.077330001
0.046526864
0.077559866
0.030667005
0.021832932
0.049027391
0.023628002
0.057600144
0.044785358
0.041983154
0.04759758
0.050559402
0.029440079
0.013243605
0.029023135
0.015923355
0.043864217
0.041382264
0.013854408
0.031849921
0.06839513
0.057336573
0.042762991
0.062772602
0.048909243
0.035842132
0.024789993
0.044886895
0.041355401
0.062424805
0.037428092
0.037605196
0.042910483
0.039965939
0.024370218
0.041459966
0.01871313
0.04656684
0.028858792
0.047132939
0.047667488
0.046640061
0.040566247
0.027376859
0.037609372
0.0264789
0.039175853
0.039629944
0.030420493
0.033396158
0.02887504
0.036585346
0.037798632
0.042801168
0.043903105
0.042378776
0.04191725
0.027491651
0.035819974
0.027727498
0.033023555
0.011271373
0.023741983
0.036489941
0.021654323
0.0087650502
0.031790044
0.069298044
0.036822539
0.028246868
0.040288031
0.031656463
0.059134986
0.035233837
0.092931181
0.048056211
0.048459262
0.053444944
0.051108073
0.063697591
0.025179397
0.048696231
0.061754648
0.043433972
0.038014166
0.044913761
0.052096188
0.01529596
0.050745558
0.039471962
0.052582756
0.036993638
0.040947001
0.054937843
0.065865785
0.024748728
0.064665608
0.079338029
0.019517064
0.053597044
0.023686625
0.038979951
0.074845262
0.037240215
0.040649008
0.025198797
0.047837004
0.044827439
0.044012755
0.052580841
0.067066833
0.045175634
0.04486705
0.059678338
0.038844433
0.020193497
0.040663768
0.044154774
0.04143979
0.038069583
0.043323308
0.04535988
0.0356231
0.043269351
0.040901825
0.029132502
0.042644434
0.045352779
0.054010287
0.042551231
0.03257671
0.029097227
0.04101444
0.036556777
0.065045618
0.056692451
0.038739655
0.031580847
0.046315089
0.02342594
0.043545082
0.033291973
0.045693833
0.055423759
0.06197371
0.05291282
0.04444417
0.05270005
0.048704725
0.045374095
0.039401669
0.046155121
0.041794229
0.047744121
0.048075419
0.050480302
0.052902315
0.039605126
0.041820813
0.047528349
0.029849989
0.045086879
0.048188556
0.035542008
0.033851769
0.020787675
0.058780801
0.058335055
0.042924862
0.054188337
0.040364686
0.038946759
0.032608457
0.054443188
0.050244112
0.050893214
0.057637818
0.052327074
0.038287584
0.04123703
0.061322078
0.049454
0.04587397
0.033738166
0.046678029
0.01373951
0.022013364
0.047505457
0.052448619
0.043564189
0.019618712
0.04793283
0.028407518
0.030601148
0.041721277
0.054659728
0.051015645
0.059145857
0.034875363
0.035516441
0.044531669
0.057284713
0.032880101
0.049130354
0.038804017
0.0210342
0.060669549
0.049037781
0.044249572
0.064663827
0.049551018
0.069416814
0.037443489
0.0461905
0.041051276
0.029901197
0.13228294
0.085074283
0.037375778
0.092405088
0.13038513
0.061814837
0.056682333
0.056802578
""
0.0330102
0.034826756
0.074041285
0.041712958
0.064800099
0.02811073
0.088048607
0.098852023
0.039780226
0.082892366
0.03107751
0.036966622
0.043173585
0.035154503
0.090535082
0.085761718
0.07097616
0.087887637
0.15592298
0.065471388
""
0.070631139
0.039079741
0.10805973
0.098160237
0.049596995
0.049657982
0.074251704
0.013637342
0.096445538
0.058803953
0.088340104
0.040347859
0.10056814
0.027939856
0.07654281
0.063158765
0.095062703
0.033545472
0.041508634
0.049549315
0.046226524
0.10451555
0.041257285
0.071154907
0.031943586
0.073923036
0.14615953
0.049955677
0.044829383
0.078523003
0.075724468
0.04613129
0.075799748
0.076473355
0.07441894
0.063454263
0.044362865
0.057784975
0.077473499
0.026499106
0.060741149
0.053717695
0.030974053
0.06153141
0.095780946
0.056554295
0.030784691
0.083579205
0.012017519
0.039778892
0.018859088
0.10667007
0.060388274
0.065988921
0.064342618
""
0.078485385
0.037144877
0.064830653
0.068877481
0.065337077
0.1425091
0.049534615
0.12394172
0.048558258
0.075195596
0.016071757
0.050563313
0.052126452
0.058362707
0.093203276
0.036015693
0.073375486
0.040981118
0.030787285
