staytract_pooled_male_p25
0.21600682
0.30440399
0.23632501
0.22456123
0.17861989
0.26490358
0.19822937
0.29022586
0.36818725
0.3796069
0.36159855
0.37492147
0.50920612
0.33742246
0.40950391
0.35868782
0.29410189
0.37164301
0.28843111
0.24648875
0.20649649
0.28861603
0.31965977
0.4094699
0.36121914
0.34002146
0.39150265
0.36623704
0.25023791
0.38637027
0.1235297
0.26376286
0.2121613
0.47574204
0.34379804
0.18950801
0.2231674
0.1842463
0.30841178
0.34985858
0.39991826
0.4251259
0.26872176
0.31781292
0.45322138
0.42617717
0.42723033
0.32495427
0.26735619
0.37511888
0.28918853
0.34517035
0.42134002
0.3718369
0.48025405
0.46206808
0.3850573
0.43019634
0.41187122
0.49548185
0.36578092
0.42717919
0.36969903
0.27298033
0.40833735
0.44821465
0.41694742
0.37364998
0.41779029
0.30455589
0.36230618
0.35935155
0.37991711
0.36238366
0.34920409
0.54705471
0.58475763
0.30193269
0.368581
0.27290481
0.32381415
0.40570104
0.27099246
0.306288
0.27107096
0.18653522
0.20267721
0.19143574
0.32605657
0.34769234
0.32093346
0.36905107
0.32510152
0.25291091
0.2972616
0.46065608
0.1562099
0.1974888
0.2327043
0.43027908
0.39254993
0.35634527
0.39900386
0.32377225
0.36425233
""
0.26333955
0.34142739
0.38428095
0.43873316
0.40995941
0.36561376
0.37679419
0.38917887
0.39477012
0.54888994
0.593045
0.40082282
0.45395026
0.28075248
0.54533786
0.33286563
0.38440323
0.31604245
0.28287137
0.32406512
0.35865104
0.43705016
0.45907915
0.50453264
0.51046175
0.41031125
0.39489076
0.44571126
0.53059047
0.3751609
0.37339181
0.48912731
0.40908659
0.37166101
0.42718163
0.46673158
0.48825559
0.47342798
0.34711283
0.51994991
0.34467283
0.44433856
0.40883034
0.38835627
0.6407212
0.37704971
0.38968569
0.36531371
0.34809542
0.38171259
0.21134619
0.34406611
0.30347192
0.17913559
0.25696781
0.17982002
0.26378301
0.26011723
0.17436747
0.30498961
0.16874263
0.33588281
0.353995
0.34096292
0.33212027
0.31772342
0.30273923
0.33537906
0.38134369
0.38840392
0.43151456
0.36716643
0.35272777
0.36952794
0.40917599
0.41213331
0.3142128
0.3492108
0.40249413
0.33621934
0.36568809
0.47889787
0.31791082
0.3035017
0.30391252
0.23740983
0.22884902
0.37429506
0.28361624
0.3722989
0.13060836
0.35999507
0.29988664
0.35185936
0.40016547
0.3091985
0.56564069
0.52209145
0.39257789
0.49833095
0.36786094
0.42207062
0.47795692
0.33334139
0.38549685
0.43392539
0.39426753
0.31061772
0.22719495
0.26346788
0.28153896
0.37573352
0.2625536
0.36750913
0.43189445
0.31531006
0.34195212
0.41163045
0.40160626
0.12412126
0.31490245
0.35628676
0.29355681
0.26424813
0.31001538
0.30891651
0.20354223
0.26277587
0.21700615
0.27255812
0.30798632
0.32609519
0.30213538
0.33235413
0.28811726
0.33203596
0.27099565
0.22325848
0.34021848
0.27802324
0.20060933
0.15467036
0.24430576
0.31497407
0.27534094
0.27410004
0.32428029
0.30511817
0.39951229
0.40540743
0.41121805
0.41128412
0.43764549
0.39973488
0.45950061
0.43054056
0.29763138
0.36838731
0.2379494
0.17799304
0.34163523
0.41595611
0.42070651
0.34079632
0.35211375
0.42472845
0.3435038
0.32080361
0.26840439
0.23925757
0.35516554
0.24554946
0.28425193
0.26602867
0.25910595
0.20234819
0.29001769
0.43164358
0.42966741
0.33532706
0.27130815
0.51905268
0.42693779
0.39102173
0.43392366
0.23762907
