kfr_24_white_male_p10
0.4716942
0.57700366
0.53270233
0.46692133
0.34875625
0.41482839
0.40958697
0.42004198
0.43503204
0.42724112
0.47072643
0.2314395
0.53373206
0.34098476
0.47488901
0.41983163
0.49330324
0.39103141
0.29993868
0.31595752
0.36990687
0.42822063
0.50125164
0.5892514
0.43808264
0.4244189
0.3751348
0.43392938
0.45479822
0.33621535
0.37099877
0.30883613
0.36731312
0.39624324
0.32029071
0.49229333
0.41487131
0.31955412
0.70797527
0.44523945
0.32880601
0.48458648
0.35199746
0.47548282
0.50154382
0.46106687
0.44304243
0.45958769
0.64737886
0.43849567
0.28257993
0.38677436
0.33634725
0.44568878
0.290344
0.50448579
0.46425912
0.43964773
0.47993547
0.40178505
0.37011048
0.40601024
0.47909358
0.31663039
0.42575574
""
0.45205799
0.55327708
0.42399523
0.39412633
0.36817273
0.33386591
0.30440876
0.48491913
0.44591182
0.27042753
0.39367661
0.3039026
0.35416129
0.32230908
1.0503447
0.49667531
0.31940708
0.41800275
0.45921624
0.37137854
0.44730029
0.48771051
0.43147656
0.4028807
0.41243973
0.39375356
0.45538279
0.45049196
0.40734136
0.43263605
0.13223861
0.45343402
0.41417447
0.37267074
0.45150641
0.39596066
0.3575654
0.43562099
0.46152055
""
0.30526906
0.50884688
0.43932411
0.38199198
0.41817802
0.38750848
0.4396854
0.42201418
0.35473567
0.4680118
0.38066322
0.40830061
0.37330818
0.4411568
0.42698795
0.47771001
0.48494363
0.48031512
0.44643873
0.39534432
0.42384109
0.4399876
0.44754037
0.4292244
""
0.5442583
0.54420626
0.46327761
0.27720228
0.51135153
0.42352167
0.69032902
0.38251498
0.51316965
0.38479799
0.52750295
0.6289925
0.46258548
0.44152337
0.46185204
0.35070226
0.39966416
0.29506972
0.48570228
0.47055134
0.54083651
0.43746561
0.46158254
0.32307246
0.47414854
0.39565825
0.37836969
0.49537599
0.46116552
0.4202472
0.506782
0.3969062
0.28262031
0.41930872
0.34240344
0.50495648
0.36270452
0.41368178
0.34870338
0.3879517
0.34892741
0.42105407
0.43811518
0.42588699
0.4617345
0.42881566
0.47417739
0.42718419
0.44704151
0.33385876
0.46902272
0.49998215
0.41947308
0.38754267
0.4376305
0.56518304
0.44463152
0.5638572
0.33477202
0.48672253
0.34903342
0.41215706
0.41544706
0.40977466
0.47475007
0.40700763
0.4558458
0.45257238
0.41189286
0.42413154
0.51384157
0.42926434
0.53786051
0.5302043
0.52754444
0.59591389
0.38963526
0.34762135
0.52726859
0.47381705
0.4700748
0.38179067
0.43686041
0.47452188
0.3961013
0.38589662
0.36906371
0.38170305
0.42948869
0.38588107
0.38623634
0.38975975
0.4720349
0.38513079
0.38122869
0.40918621
0.37152919
0.55340606
0.47406745
0.34888399
0.34561658
0.32830754
0.46798524
0.29025948
0.38836473
0.2588644
0.37766755
0.42272389
0.43681806
0.32267198
0.52795708
0.37919274
""
""
0.20716962
0.21755795
0.39053625
0.26295865
""
0.1906193
0.79493374
""
0.35410416
0.43356088
0.45157608
0.54217219
0.5122717
0.57541138
0.47127858
0.43221942
0.50234056
0.440952
0.54450792
0.31147015
0.47574967
0.42070583
0.41454893
