kfr_26_pooled_male_mean_se
0.019725526
0.017762467
0.015472866
0.013748555
0.012759471
0.017316286
0.016983084
0.020973306
0.010719044
0.015564848
0.020621145
0.017880358
0.022942161
0.028594511
0.013227913
0.017545884
0.014460767
0.017151728
0.013102611
0.013317419
0.012955981
0.012345563
0.014336707
0.021840869
0.0154438
0.016789811
0.021849668
0.018019564
0.01506107
0.021580592
0.01508093
0.013684627
0.021434227
0.014015883
0.017912528
0.020424025
0.024507537
0.017836425
0.042280987
0.014772669
0.012821026
0.016814014
0.017983899
0.016039509
0.022597382
0.027467821
0.024791306
0.019683629
0.020333422
0.023222527
0.023506574
0.015186076
0.028465113
0.017420134
0.018615663
0.017467406
0.016798925
0.014516091
0.022653304
0.016426919
0.017128423
0.01523726
0.020158296
0.014378363
0.014150857
0.022616183
0.014482319
0.025313251
0.01707755
0.023259336
0.018758442
0.021072803
0.014982533
0.015573976
0.023911953
0.020275747
0.029810326
0.014661889
0.013215361
0.013859276
0.014199235
0.017885823
0.012666515
0.022667646
0.020676473
0.014425658
0.013026649
0.016868478
0.016844887
0.018887203
0.018344715
0.015482856
0.01502416
0.0114188
0.012292557
0.014385453
0.035423204
0.02002315
0.016384564
0.018588698
0.017845256
0.017053127
0.012775758
0.015845677
0.016460756
""
0.017072866
0.016358407
0.011474248
0.017452966
0.014617788
0.018458916
0.013591025
0.018864902
0.015669899
0.02696858
0.021835977
0.018479988
0.02010671
0.0227904
0.019685907
0.01613405
0.016924094
0.025528021
0.020419372
0.018435685
0.014652519
0.02243869
0.021015201
0.016796235
0.018175
0.017665096
0.022592064
0.032750715
0.024518907
0.039845295
0.01667686
0.02984995
0.015216696
0.017260222
0.015017063
0.02867336
0.026892543
0.018401232
0.02442579
0.022334268
0.027304851
0.027842499
0.020978278
0.022110336
0.023319161
0.032926377
0.03039664
0.018208435
0.02557726
0.016563321
0.03150833
0.030174125
0.027535988
0.019754676
0.017565509
0.018658355
0.012913348
0.010395037
0.017168054
0.01767805
0.020428771
0.020629378
0.025572393
0.016829176
0.017088018
0.017135706
0.01512124
0.015993705
0.01792882
0.020764885
0.017180787
0.017339168
0.017629644
0.021458054
0.025777455
0.021477789
0.030416468
0.017789448
0.021099282
0.022818716
0.02827148
0.020749386
0.019791381
0.018616302
0.024413828
0.018459562
0.024286974
0.021311013
0.020114217
0.029038047
0.025579883
0.023929838
0.027200084
0.032592595
0.02043796
0.023748171
0.029124362
0.022664124
0.020126222
0.041509081
0.035501741
0.016884007
0.013957915
0.016807007
0.01732561
0.016416414
0.017909024
0.017270742
0.014460067
0.013320789
0.014279932
0.01955108
0.029749727
0.018814662
0.023994943
0.018180508
0.014926716
0.022784118
0.022569668
0.011124349
0.02099018
0.033087663
0.027244983
0.023157131
0.025021242
0.015286359
0.015163148
0.013530656
0.013985973
0.013879461
0.018390087
0.019320088
0.014991645
0.012522411
0.021181483
0.02127498
0.015313022
0.017090498
0.014070798
0.012663721
0.023017561
0.024379918
0.019414505
0.020591747
0.032527834
0.024547186
0.015536745
0.013441986
0.017867457
0.024793942
0.016092801
0.017726567
0.019705873
0.017746639
0.014958589
0.023185005
0.018895006
0.019098161
0.019558525
0.026506644
0.016130289
0.021705536
0.01365496
0.017407604
0.023167223
0.013837558
0.016467813
0.013765206
0.018294241
0.018814402
0.012953378
0.014720493
0.020210914
0.015277565
0.017029041
0.025829803
0.015412265
0.01462368
0.017891997
0.017468652
