kir_stycz_black_female_p50
0.43430424
0.38036689
0.42095318
0.48865849
0.35071945
0.38598534
0.39964709
0.40531817
0.37824339
0.32634148
0.41816851
0.31596369
0.38142842
0.30931926
0.61088079
0.37986118
0.40083802
0.32593814
0.46448055
0.33204442
0.41517806
0.46600083
0.37395328
0.36786866
0.40728447
0.40650818
0.37494051
0.41193607
0.31445292
0.47862265
0.3138732
0.37444955
0.4069218
0.42376387
0.3691195
0.34065339
0.44658718
0.2689178
0.40801403
0.40906414
0.40719736
0.4172565
0.48398942
0.4099856
0.43084431
0.37930155
""
0.36259085
0.4008055
0.38568515
0.42416647
0.40442181
0.4100903
0.371171
0.39714679
0.38980493
0.38910985
0.48879659
0.47519219
0.36001348
0.39616352
0.39711931
0.4165886
0.36229557
0.34046173
0.336649
""
""
""
0.48669276
""
""
""
""
0.41890711
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.44857776
0.43773526
""
""
""
""
0.4662317
0.38601026
""
0.40592965
0.44550642
""
0.45405385
0.34320095
0.415548
0.29022965
""
0.44079304
""
0.43629763
0.3971999
""
0.29526705
0.39955556
""
""
""
0.34042016
0.46506551
0.41957456
0.45749965
0.40147528
0.44314107
0.40782157
0.37240025
0.36508963
0.4416534
""
""
0.37968057
""
""
0.43879399
0.4582372
0.35645986
0.38337839
""
0.39987624
0.40936571
""
0.43871987
""
0.37689131
0.3636525
0.45455167
""
0.43648463
""
""
0.4110803
0.3855525
0.35217831
""
0.43081203
""
0.40189061
""
0.3576124
""
0.44108996
""
0.30327702
""
0.443683
""
0.39989051
0.40850487
""
""
0.41571981
""
""
""
0.40190279
""
0.35781765
0.33869401
0.41981503
""
0.48641574
""
""
0.36269504
""
""
0.49590033
""
0.44230649
0.40815538
""
""
0.42731017
""
0.43712536
0.38395548
""
""
0.46500841
0.4048121
0.48303109
""
""
0.42169833
""
""
0.4725548
0.46323681
""
0.48241317
0.50331789
""
0.45885825
0.45931906
""
0.46043971
0.46145439
0.49843892
0.43453699
0.40451783
0.492576
0.43546936
0.49755031
0.44479629
0.41392279
""
""
0.48999044
0.44268879
0.41921201
0.5002746
""
""
0.41437271
""
0.48467052
0.4037846
0.44632488
0.46782923
""
0.50841707
""
""
""
0.54909879
""
""
""
""
""
""
""
""
""
0.45807537
""
0.43823859
""
""
0.43293998
""
""
""
""
""
""
""
""
0.43286133
""
""
""
""
0.40897328
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.36355516
""
""
""
""
""
""
""
""
""
""
0.41359755
""
0.49590397
0.50339562
0.46206966
0.48305866
0.48478419
0.47464058
0.45847553
0.42979667
0.47413832
0.47772875
0.43762955
0.52987981
0.41276494
0.4311716
0.39136633
0.32305902
0.4043448
0.46708277
0.34614155
0.46425366
0.39237496
0.46159777
0.46337628
0.45731667
0.39707786
0.41247496
0.43811816
0.39910683
0.43210292
0.38895071
0.40376127
""
""
0.3557404
0.35789958
0.4055323
0.4210062
0.47229549
0.4049204
0.44771299
0.41996968
0.39543569
0.40147409
0.43727794
""
0.42764512
0.43698579
0.42746669
0.41694364
0.33397159
0.3949596
0.41612872
0.38794914
0.43774059
0.4636786
0.50210017
0.45952681
0.44659501
0.37088808
0.44432583
0.43440682
0.43657213
0.43352258
0.44396138
0.42541453
0.36555862
0.38477078
0.39176023
0.38336807
0.4328633
0.44190893
0.37261412
0.42621595
0.33350739
0.40538326
0.4016971
0.42125753
0.3981438
0.427468
0.32918629
0.39711028
0.27741495
""
0.40345955
""
0.39975855
0.43666855
0.33243054
0.39584357
0.41120476
0.42634231
""
0.33693123
0.41317582
0.39703426
0.42315847
0.40264875
0.41831499
0.39070916
0.33979771
0.38083035
0.38365108
0.38906506
0.40702072
0.43792239
0.3537077
0.45245823
0.41694009
0.26854742
0.4384582
0.39858344
0.46505955
0.36792186
0.35960972
0.4299711
0.38531965
0.3933748
0.36885402
0.37217492
""
""
0.39401254
0.45668182
0.34571052
0.35324907
0.39307201
0.45019609
0.34548888
""
0.37926412
0.43679973
0.35808432
0.4463369
""
0.49096993
0.39950475
0.56593484
0.30008039
0.45182696
""
""
0.38799614
0.49380696
0.39430416
0.46058494
0.47503716
0.40109706
0.42875138
0.36142677
0.40178469
0.41440582
0.40889552
0.36157778
0.44636813
0.42772782
0.4359521
0.39278007
0.41516078
0.33097056
0.38868216
0.48621419
0.38122731
0.40852344
0.41388369
0.38150713
0.42200798
0.37590367
0.41763178
0.40622121
0.51460606
0.39732701
""
0.38171917
0.40315235
0.36178377
0.38851011
0.41758472
0.43433958
0.46675408
0.38603967
0.44600439
0.41177094
0.40423691
""
0.40439349
0.44649434
0.38950953
0.43261096
0.40060267
0.38611868
""
0.39734203
0.3432945
0.44907469
0.4064987
0.36684006
0.50481582
""
0.45335481
0.41875052
0.4377428
""
0.39003491
0.32964376
0.37520045
0.36070514
0.3355625
0.3611339
0.44756186
0.38933304
0.30124211
0.39899433
0.43014777
0.38989517
0.40049672
0.37579554
0.3545776
""
0.41484079
0.38533938
0.38979051
0.41436848
""
0.37725204
0.32543451
0.40288642
0.35315138
0.41197839
0.39432308
0.378001
0.49150646
0.4335818
""
0.39720744
0.33170003
0.31511137
0.4347972
0.40047848
""
0.4649685
""
""
0.34332773
""
""
""
""
""
""
""
""
0.34566975
""
""
""
""
""
""
""
""
""
0.56910723
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.39403877
0.3634949
""
0.43067452
""
""
""
""
""
0.41833597
""
""
""
""
0.44182348
0.47414044
""
""
0.44700202
""
""
0.5019654
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.36295024
""
0.37200549
""
0.38768429
""
""
""
0.47013882
0.43314844
0.47942328
0.42270386
0.46321315
0.35157415
""
""
""
""
""
0.42656177
0.41794649
0.43484744
""
0.39226666
0.38291451
""
""
0.30248359
""
""
""
""
0.44008893
""
""
0.42111751
""
""
""
""
0.53578448
""
0.3049199
""
0.40556765
0.44431353
""
0.44646361
""
""
""
""
0.34652561
""
""
0.39259589
""
""
""
""
""
0.39168563
0.4687016
0.40906838
0.40698564
""
""
0.40536186
0.43443796
""
""
""
""
""
""
0.45095515
""
""
""
""
""
""
""
0.3401548
""
0.3828873
""
0.47291157
""
""
""
0.34884003
0.44451374
""
0.46632001
0.37681738
""
0.47070476
""
0.406445
""
""
""
""
""
""
0.45794737
""
""
""
0.41123328
0.36819771
""
0.35800049
0.45033628
""
""
0.44910517
0.47851878
""
""
""
""
""
""
""
""
""
""
0.4369241
0.250182
""
""
""
""
""
0.39813754
""
""
""
""
""
""
""
0.42744112
""
""
0.41115528
""
0.37223321
""
""
0.45108253
""
0.38430899
""
""
""
""
""
""
""
""
""
0.40471455
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.3067553
""
0.44392446
""
""
""
0.40140584
""
0.45853424
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.52067262
""
""
""
0.40154713
0.40436831
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.44794351
0.42938215
""
""
""
0.39866722
""
""
0.46959615
""
""
""
""
""
""
""
""
0.37780872
""
""
0.3848241
""
""
""
""
0.41890651
""
""
""
""
0.27091506
""
""
""
""
""
""
""
""
""
0.41679215
""
""
""
""
0.42010814
""
""
""
""
0.21941188
""
""
0.37315094
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.4995355
""
""
""
0.48099318
""
0.43047258
""
""
""
0.40550506
""
""
""
""
0.48071358
""
0.35962546
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.3305544
""
""
0.41839001
""
""
""
0.42852792
""
0.39905852
0.43082151
0.40065497
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.45467815
""
""
0.43792775
""
0.41736513
""
""
0.45158121
0.42805237
0.37218741
0.41499174
""
""
""
""
""
0.37923032
""
0.460567
""
""
""
""
0.420277
0.33973968
""
""
""
""
0.32956082
""
""
""
0.41125339
""
""
0.40081367
0.37441832
""
""
""
0.29883751
""
""
""
""
0.43541667
""
""
0.29774034
0.35893089
""
""
0.34855875
""
0.45237345
0.39809152
""
0.39692935
""
""
""
""
""
""
""
""
""
""
""
0.35329172
""
0.36670908
""
""
0.41980827
""
0.46387595
""
""
0.46872652
0.46120259
""
0.40547907
""
""
""
""
0.38532722
0.40003031
""
""
0.41227835
""
""
""
""
""
""
""
""
""
""
""
0.42357859
0.4497529
0.40307102
""
0.45047206
0.41613609
0.2924749
""
0.36071947
0.41560152
0.27933621
""
""
""
""
0.38475016
0.40092364
0.38237274
0.41970167
0.4017472
0.45123756
0.38345632
0.36368734
0.41672704
0.42539901
0.41709289
0.36037579
""
0.37778637
0.32550415
0.39257306
0.40568888
0.45097077
0.40590346
0.45202357
0.39132047
0.41271648
0.50067687
0.41107142
0.45361313
0.37134179
0.44606066
0.33517298
0.42737269
0.3481777
0.2763226
0.37348592
0.4176957
0.34696245
0.39332786
0.38309807
0.45575875
0.39873293
0.36867857
0.4684743
0.41174793
0.40613425
0.43377513
0.43664432
0.40914929
0.43738899
0.40138552
0.45881066
0.44015208
0.41781467
0.40320694
0.37477279
0.44664997
0.42793706
0.53285444
0.35957205
0.35338861
0.36276993
0.39186257
0.38829106
0.40841511
0.45209706
0.40733695
0.43334499
0.39851952
0.39821547
""
0.35707742
""
""
""
""
""
""
""
""
""
""
""
""
0.40445936
0.43451652
0.51683193
0.51220793
0.5298149
0.40042767
0.44019434
0.45601484
0.52255625
0.3956311
0.47812
""
0.50510025
0.54605752
0.40735069
0.56116462
0.55347842
0.50703055
0.51645887
0.41583982
0.53618443
0.4633719
0.44188175
0.4489609
0.48639956
0.49073732
0.44133762
0.46993211
""
0.51288205
""
0.46204603
0.45860884
0.5535081
""
0.54893935
0.51103336
0.52778637
0.49307504
""
""
0.39062402
""
""
""
""
""
0.38876855
""
0.37344566
""
0.41799989
0.42935121
""
""
""
""
0.36052006
""
""
""
0.429759
""
0.4036957
""
""
""
""
""
""
""
0.43572813
""
""
""
""
0.40844658
0.41289154
""
0.41140401
""
""
0.31797194
""
0.3380827
0.42712379
""
""
0.43119946
""
""
""
0.47086978
""
0.38625053
""
0.41457301
""
""
0.40027657
0.54415178
0.4521412
""
""
""
""
""
""
0.38202965
""
""
0.3832432
0.38145268
0.39559436
""
""
""
0.37646735
0.40794238
0.43515232
0.44117793
""
""
0.50198442
""
""
""
""
""
""
""
0.51051927
""
""
""
""
""
""
""
""
0.48529792
""
""
""
""
""
""
""
0.48139989
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.43624151
""
""
""
""
""
""
0.49967751
""
""
""
""
""
""
0.4082382
0.39506859
""
""
0.48785722
""
""
""
""
""
""
""
""
0.48676649
""
""
""
0.48410651
""
0.40099752
0.34938958
0.38117534
0.41504061
0.414345
0.41738209
0.35991901
0.35358959
0.42158791
0.40622589
0.39105487
0.43825063
0.36633286
0.39317033
0.42571238
0.42070636
0.43876916
0.38462883
0.40512335
0.32904091
0.40447706
0.38880551
0.34218684
0.41451874
0.4407478
0.38238555
0.34284386
""
0.40215221
0.40354186
0.41040036
0.39085948
0.42060083
0.36294919
0.43006995
0.42583668
0.39582816
0.4175272
0.34776816
0.43862358
0.37392151
0.3391467
0.39715764
0.34944284
0.47864726
0.38923541
0.458675
0.37140548
0.34897631
0.38893595
0.43784377
0.37027737
0.341129
0.38645017
0.39609191
0.3805615
0.36713627
0.39558682
0.35662717
0.38815519
0.4486106
0.37972286
0.34992108
0.43544066
0.39570585
0.44427702
0.36715132
0.42161548
0.46847978
0.40593666
""
0.38169309
0.37704167
0.37360701
0.40592104
0.36883843
0.3932212
0.36446008
0.26297295
0.35855821
0.40777782
0.37354928
""
""
""
0.37761149
""
""
""
""
""
0.42384791
0.44630438
0.45167676
""
0.46967065
""
0.42653605
""
""
0.46673691
""
""
""
""
0.47322881
""
0.39627641
0.45867613
""
""
""
""
""
""
""
0.40954438
0.37459043
""
""
0.37715238
""
""
""
""
""
""
""
""
0.47145328
0.39242098
0.45172459
0.39709413
""
""
0.5207237
""
""
0.37106439
""
""
""
""
""
""
0.41650572
""
""
0.3544102
""
""
""
""
0.49794185
""
""
""
""
""
0.35849357
""
0.38214713
""
""
0.46686572
""
0.50150561
""
""
0.35934892
""
""
""
0.47121558
""
""
""
0.45474887
0.37180445
""
""
0.37095621
""
""
""
""
""
""
""
""
0.32377559
""
""
""
""
""
0.43692201
""
""
""
""
""
""
0.42104381
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.4408454
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.3712768
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.4858425
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.44673893
""
""
""
""
""
""
""
""
""
""
""
""
0.41803983
""
""
""
""
""
""
""
0.47873983
0.43367684
0.40293446
0.44116622
""
0.41833806
0.54149914
0.48511976
0.47349212
0.41900751
0.470797
0.5093134
0.4754622
0.50232911
0.44640237
0.4870109
0.52113688
0.47979668
0.51992351
0.45738596
0.49011734
0.41361398
0.49437466
0.50232542
0.50541949
0.50390816
0.45615533
""
0.63305557
""
""
0.44045413
""
0.35994393
0.40888029
""
""
""
""
0.43046805
""
""
""
""
""
0.33684939
""
""
""
0.41959545
0.50061709
""
0.50577319
""
""
""
""
""
""
0.47777537
""
0.51964283
0.40624574
0.38722813
0.42524216
0.37698412
0.33598042
""
0.34541395
0.47026402
""
""
0.47451687
0.43722948
""
""
""
0.39885622
0.47261143
""
0.44029349
0.4080016
0.52832049
""
0.33617237
0.40300265
0.43356824
""
0.53688014
0.49599656
0.4085837
0.39370203
0.43196639
0.40209574
0.46728083
0.49364987
0.43362221
""
0.47572798
0.5433467
0.46602046
0.51109493
0.54117763
""
0.46952984
0.46199507
""
""
""
0.43434003
0.50615829
0.46030483
""
0.40919045
0.4529897
0.4122965
""
0.40268108
0.53561312
""
""
0.43505552
0.42309237
""
0.4307673
""
""
0.3021585
0.40220183
0.38345885
0.41300881
0.3990548
0.36746669
0.42245156
0.30318302
0.46633059
0.39572397
0.44972065
0.39161685
0.46104601
""
0.42222911
""
0.40231732
0.36917752
0.40471336
0.39505076
0.43818215
""
0.40367362
0.40680534
0.40046421
0.45693156
0.41051826
0.41094205
0.43626547
0.42673394
0.4450677
""
0.45128191
0.39602157
0.42259181
0.40494522
0.41702595
0.45681491
0.32206285
0.39449769
0.41612196
0.45047674
0.39148027
""
0.42824236
0.40232718
0.44423497
0.3933337
0.41077283
0.40773225
""
""
0.40055484
0.46136633
""
0.37473521
0.42475468
0.42128909
0.37365443
0.34876645
0.38610947
0.44943148
0.40486598
0.4014754
0.41162452
0.38009486
0.44679478
0.43302807
""
0.39938888
0.41242093
0.38909283
0.40810418
0.41222176
0.33762953
0.39513582
0.37135684
0.46133137
0.4479118
0.40866348
""
0.38622567
0.23996489
0.43065864
0.43593511
0.46537417
0.38215598
0.37554336
""
0.40953654
0.34872684
0.43271971
0.36055446
""
""
""
""
""
""
""
""
""
0.45615456
""
""
""
""
""
""
""
""
0.43093291
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.42221642
""
""
""
0.37797445
""
0.41624895
0.49787775
""
0.35054785
""
0.43243873
""
0.36799842
0.41459742
0.42213851
0.3956461
0.34744781
""
""
0.42993891
""
0.4382529
0.46794093
0.36828017
0.47535855
0.45942411
0.45667619
""
""
0.41629648
0.40040976
0.39933592
0.44750476
0.37117463
""
""
""
0.53779197
""
""
0.28673685
""
0.34609339
""
0.39681783
0.42161375
0.482362
0.36730394
0.36809427
0.39594918
0.42376471
0.37424076
0.34706673
0.41248974
""
""
0.38345826
""
0.41300386
""
""
0.40599635
""
""
""
""
""
""
0.41920573
""
""
0.35203955
0.36992177
0.440781
0.33608079
0.36574528
0.46756348
0.37466085
0.41527352
0.36731219
0.43084195
""
""
""
0.44788101
0.36263224
0.37320429
""
0.41926488
""
""
""
""
""
""
""
""
0.33995342
0.44494337
0.42157304
""
0.30937037
""
0.42797467
""
0.4085575
""
""
0.45588127
0.48108587
""
""
""
0.44725692
0.36748636
0.44764277
""
""
""
""
""
""
0.34344268
""
""
0.38518217
""
""
""
""
0.57389021
0.4685697
""
""
0.3596842
""
""
""
""
""
0.44250447
""
""
""
0.44925052
0.39169326
0.46220431
""
""
0.39627373
0.38846007
0.39573997
0.43596435
""
""
0.34198549
0.32369241
0.44420362
0.32609254
""
""
0.43795857
0.32493192
0.51020944
""
""
""
""
""
0.362831
""
""
""
""
""
""
""
""
""
""
""
0.45778191
""
""
""
""
0.36010447
""
""
""
0.3455776
""
0.45018584
""
""
""
""
""
""
""
0.4102501
""
""
0.37285617
0.43622541
0.41230869
0.41416836
""
0.43212497
0.31006393
""
0.47874314
0.41955408
0.39965117
""
""
0.3766064
0.47303089
""
""
""
""
0.46763298
0.4539285
0.44918314
0.45706269
""
0.36307019
0.41380718
""
0.418506
""
""
""
0.48538285
""
""
0.39694923
0.43989941
0.33850914
0.35539791
0.42724261
0.37164834
0.434394
""
0.42706722
""
0.44661433
0.500431
""
0.44972581
0.32689112
""
0.47652748
0.38557592
""
0.31344733
""
""
""
""
""
""
""
""
0.42232472
""
0.41127631
""
0.4094013
""
0.47654435
0.47775567
0.48886424
0.48027167
0.45993188
0.40450609
0.3460418
0.40972394
0.39432007
0.38850114
0.44303435
0.43799433
0.44192016
0.43317181
0.42441723
0.4582366
