kir_26_white_female_mean
0.4295952
0.41961545
0.38891512
0.45764729
0.50659525
0.47378397
0.49439296
0.47574773
0.45786047
0.45945781
0.4607538
0.51546156
0.44876727
0.45574042
0.47826648
0.45470896
0.46140409
0.47484133
0.45098305
0.45154992
0.47179288
0.46314856
0.47604841
0.52606344
0.53421438
0.4748942
0.48282799
0.48357135
0.51030743
0.49928933
0.50154036
0.51483124
0.55817151
0.5192492
0.50665236
0.4317036
0.430161
0.44095552
0.442678
0.48078844
0.49506325
0.42757645
0.42162094
0.38481611
0.44886068
0.47478184
0.50214261
0.45251265
0.49566439
0.44569162
0.42614365
0.45772865
0.44207349
0.4056524
0.48036116
0.46902424
0.45606786
0.40324041
0.43703467
0.45525944
0.45343155
0.47433624
0.45345923
0.42792115
0.40671343
0.41313186
0.39685804
0.37898147
0.44359669
0.40387493
0.46795067
0.47692841
0.4834649
0.46734133
0.42989859
0.43323487
0.44339547
0.42896536
0.44957992
0.49983984
0.4554584
0.45252112
0.43806726
0.4589951
0.48810539
0.44057125
0.4334909
0.43510461
0.47155941
0.43235168
0.43781817
0.42684171
0.43149191
0.45557699
0.41922361
0.43114656
0.42971796
0.44015291
0.49409312
0.4664847
0.49781936
0.54506189
0.52264345
0.51792186
0.48407757
0.50364852
0.47485676
0.48991543
0.43080702
0.44940919
0.47634596
0.46633255
0.50151771
0.48400494
0.48962075
0.46652395
0.46626899
0.47367585
0.44670552
0.45036563
0.44547275
0.42349991
0.46489754
0.43457234
0.4437001
0.49089938
0.48125491
0.44403458
0.48010093
0.46107101
0.52757895
0.43268165
0.48302463
0.45276448
0.46603465
0.44507042
0.44543901
0.45974806
0.46301144
0.4877969
0.49693933
0.45629308
0.42444319
0.48256752
0.45315114
0.47090647
0.45849419
0.46361247
0.45868433
0.47994635
0.41866925
0.49339572
0.47370547
0.46827564
0.45547622
0.46222806
0.44746563
0.49297649
0.44272652
0.4386149
0.38677421
0.39503744
0.54366183
0.57826078
0.52460092
0.60189807
0.47412887
0.49186069
0.44845486
0.47590211
0.51410776
0.50717682
0.45218804
0.47761461
0.434863
0.45788902
0.4857268
0.48683384
0.47978532
0.47754732
0.4587248
0.44918233
0.48182702
0.44760776
0.44337222
0.52359599
0.43381637
0.50001234
0.47186139
0.43352106
0.44362393
0.44525838
0.49549457
0.45571607
0.49796295
0.44368976
0.49582791
0.5116328
0.50037396
0.48711109
0.48551896
0.44829598
0.46870291
0.45895094
0.4531939
0.48961583
0.50647384
0.46665168
0.4581399
0.48167971
0.44492978
0.50102782
0.45251492
0.45244274
0.50182122
0.47429341
0.49210739
0.52976751
0.43869618
0.43570459
0.47100878
0.45725745
0.40311354
0.41505265
0.50373173
0.46739164
0.4940908
0.4954159
0.54082823
0.48690161
0.48808703
0.49944073
0.42666659
0.45284045
0.41241443
0.42214203
0.39701304
0.44135347
0.39637569
0.38078603
0.41309014
0.50113165
0.4995538
0.50262898
0.456393
0.52064234
0.52574486
0.53054971
0.50411665
0.51352322
0.54035181
0.48606446
0.4763532
0.51127452
0.47363925
0.49501139
0.50428611
0.55474406
0.50432503
0.5282563
0.48591977
0.56821072
0.54196376
0.54224384
0.56311089
0.61816585
0.60146165
0.63647789
0.58745408
0.5694142
0.5270319
0.54250818
0.49297845
0.46913391
0.44219565
0.48617178
0.50206083
0.53339481
0.49328098
0.52045417
0.56516463
0.59589541
0.56805521
0.60007769
0.55089647
0.51017851
0.55733246
0.60333925
0.52844584
0.49722609
0.46501678
0.47021458
0.50553173
0.50163245
0.51819903
0.55719495
0.57763392
0.55686462
0.55640155
0.55429941
0.57950902
0.5097031
0.49465889
0.56004512
0.53010178
0.54008114
0.55583
0.53155953
0.53806651
0.53022492
0.53677469
0.53928757
0.50727618
0.54680711
0.54154086
0.55931026
0.51081687
0.53536081
0.53303301
0.52869439
0.54055661
0.55493551
0.55424005
0.46036705
0.48704854
0.53226328
0.50704145
0.49252942
0.47589105
0.51350546
0.52133101
0.50906736
0.52676499
0.56874692
0.50546974
0.58808357
0.51144415
0.44584289
0.44233587
0.5377441
0.48944455
0.48158026
0.50864899
0.49278599
0.48444274
0.42526412
0.4010281
0.43034035
0.40547007
0.40567967
0.43386948
0.44267735
0.44869968
0.43560901
0.5005914
0.45515034
0.43462798
0.46014142
0.40923494
0.41667315
0.42488462
0.51087004
0.51135755
0.55384916
0.48898676
0.46469527
0.47876903
0.4814131
0.47138256
0.47587231
0.49380153
0.48219463
0.54627073
0.5375098
0.55376607
0.5367834
0.52469653
0.57912195
0.53818095
0.50820935
0.51348978
0.49785987
0.55876583
0.53721601
0.55713147
0.52084529
0.48096499
0.48464119
0.48899066
0.51020509
0.52174777
0.50627249
0.49043027
0.52834988
0.53918815
0.53986138
0.53459018
0.53285098
0.55480099
0.48169932
0.51505321
0.53710192
0.50297713
0.55149633
0.53959125
0.53401005
0.53216654
0.54336524
0.54493952
0.56278914
0.5297659
0.52429432
0.53601605
0.5489952
0.51603448
0.52013046
0.53589505
0.53623939
0.51424247
0.54385883
0.52986467
0.59835881
0.54022104
0.53166652
0.54204452
0.56282061
0.53800803
0.5638715
0.55565721
0.53917682
0.55038315
0.53919911
0.5487045
0.51329958
0.55436558
0.56989783
0.48330653
0.58767807
0.46789858
0.46112844
0.47889161
0.49955052
0.49142757
0.47012219
0.4960236
0.53507006
0.55246496
0.51534611
0.53958714
0.52154452
0.52586454
0.55327588
0.52241749
0.5328263
0.52480692
0.5396136
0.50565922
0.49364644
0.54223549
0.51509064
0.48709661
0.49738514
0.47895926
0.50092959
0.45059377
0.46730205
0.4480041
0.52407056
0.50198489
0.52789366
0.51518476
0.51933646
0.51848173
0.51723713
0.49155897
0.51892352
0.51507294
0.46758127
0.51969057
0.51589978
0.49739096
0.50236422
0.53974432
0.48297787
0.49013051
0.51396424
0.50465035
0.48209092
0.53015018
0.49469352
0.54178059
0.52518845
0.53314054
0.52917659
0.50086415
0.56097668
0.53291661
0.49912944
0.51469487
0.48673543
0.49691501
0.46583858
0.46758279
0.49968702
0.47078422
0.50513607
0.52218652
0.47429702
0.44730875
0.50603056
0.47536555
0.51504368
0.44200507
0.43684286
0.42894569
0.44003657
0.42667109
0.41706765
0.4240661
0.4210211
0.46204284
0.44666451
0.47296777
0.41521919
0.43242934
0.44540873
0.46532455
0.43409571
0.42739862
0.41203481
""
0.44801849
0.47434664
0.44302267
0.49013305
0.44171172
0.48308513
0.47605643
0.4559415
0.49957305
0.50804931
""
0.48438743
0.49135172
0.48319578
0.52052855
0.49992052
0.48716825
0.46087793
0.45565674
0.5154894
0.54378641
0.45642057
0.52650219
0.46284631
0.50920689
0.51022333
0.49602741
0.57390893
0.4805654
0.44168565
0.45896575
0.46078739
0.41581768
0.46202153
0.47237718
0.47757843
0.46907672
0.50592124
0.49953699
0.53307641
0.45280397
0.45594472
0.43815538
0.46674454
0.47524247
0.39585024
0.47952011
0.48910454
0.42365435
0.45428142
0.4446561
0.44925585
0.46220598
0.40961874
0.45919347
0.46690503
0.47212693
0.4877221
0.45416382
0.44510862
0.460049
0.48694289
0.47769102
0.46719119
0.50587428
0.53900528
0.44882435
0.45958254
0.45821205
0.4450863
0.43692604
0.45457548
0.40558535
0.43884861
0.44072217
0.44214198
0.46862572
0.43525454
0.45848259
0.43408269
0.38895431
""
0.52544743
0.46999899
""
""
0.43810326
0.42292401
0.51492304
0.52928567
0.50364697
0.52609682
0.44687766
0.47065565
""
0.50321019
0.49249181
0.44775045
0.47645226
0.50630307
0.45194662
0.47008154
0.45934317
0.48993853
0.45828575
""
0.51120168
0.48975319
0.48829359
0.47280449
0.47263744
0.48555762
0.47792739
0.41631937
0.43927565
0.45036858
0.46205774
0.50194693
0.46981472
0.48828086
0.44575483
0.48890543
0.50559801
0.52555019
0.44524181
0.50613976
0.44298005
0.45717609
0.46869907
0.4876115
0.42357853
0.52084154
0.4120073
0.49250209
0.46154729
0.4951387
0.46429768
0.48412263
0.43841922
0.44464192
0.49912134
0.43196523
0.40207216
0.45174626
0.41789988
0.45066366
0.39347112
0.40470499
0.40563604
0.38199949
0.39152753
0.38894314
0.4477753
0.39752692
0.39983207
0.44652611
0.47353414
0.4668788
0.36798647
0.38129571
0.45497191
0.45619598
0.47384974
0.46186042
0.45465344
0.45668533
0.46097764
0.41489142
0.44701609
0.47154459
0.45961535
0.4811317
0.4583391
0.51643431
0.56369793
0.45772496
0.44596019
0.50310701
0.4989067
0.52558267
0.56528014
0.48405191
0.53836459
0.52768505
0.53132486
0.48209059
0.51114017
0.52780801
0.45545521
0.4910655
0.4577429
0.49492583
0.47187111
0.45136848
0.45391312
0.49317184
0.4638336
0.46761876
0.45104873
0.48514077
0.48232248
0.44804257
0.46786162
0.4697642
0.53228003
0.50246322
0.46824747
0.49218729
0.47196254
0.52065414
