share_black2000
0.16422907
0.097916134
0.4637036
0.22258869
0.012931854
0.73125643
0.41309077
0.17799953
0.3744528
0.056788132
0.10240564
0.43304932
0.42990211
0.15937528
0.036951948
0.17889202
0.16722186
0.43471828
0.3322916
0.12117664
0.24967471
0.010360404
0.20549522
0.62523377
0.017152937
0.2041214
0.30245632
0.13680202
0.12024426
0.044547424
0.10569055
0.80076104
0.58053547
0.31471714
0.23213951
0.037491824
0.34654245
0.12086908
0.096703865
0.12504068
0.22805192
0.14024979
0.72983724
0.83421195
0.22317965
0.51968205
0.037728149
0.015905378
0.29099622
0.39000836
0.4497261
0.10997015
0.6804691
0.4181757
0.37397933
0.2137931
0.3951048
0.081934534
0.067140318
0.72519755
0.3167882
0.2527532
0.27218619
0.059762269
0.2684671
0.71325475
0.004187231
0.016314423
0.033223812
0.06842117
0.0069984742
0.0055643879
0.014791337
0.0045910613
0.0601293
0.0029264214
0.0054954397
0.013433048
0.0070023448
0.0079477523
0.0095273107
0.0010970928
0.01034963
0.006247289
0.0086632418
0.0048450367
0.0070453477
0.0035425557
0.0067532226
0.0
0.024703735
0.0054001133
0.0015651679
0.0028586611
0.0024752475
0.0026113954
0.0037930724
0.045322012
0.013493362
0.004190444
0.020671224
0.004260065
0.0091387071
0.037874382
0.0064635519
0.0098721031
0.031221669
0.02399336
0.0025264858
0.0051981458
0.019321099
0.23097247
0.2665326
0.0014755703
0.0047408775
0.0015702718
0.28967652
0.23461187
0.0016285812
0.51985407
0.22036667
0.0018359969
0.0016464489
0.13326718
0.34936133
0.13384336
0.077647611
0.010474333
0.44122553
0.21527179
0.40921083
0.45546645
0.27283907
0.084930629
0.0070659784
0.0025540884
0.072285526
0.02596928
0.0023014664
0.30109966
0.094378494
0.21936142
0.022404719
0.014559303
0.17351754
0.47063136
0.015556415
0.36263254
0.005281433
0.5656051
0.32264647
0.21385406
0.011888291
0.05147218
0.0020317207
0.0017750169
0.22522396
0.29890934
0.39174667
0.0040968116
0.31325069
0.0017421487
0.38837314
0.019687852
0.57905638
0.034584746
0.069033772
0.0021340502
0.028975978
0.13658032
0.29726374
0.011292833
0.49660811
0.021450052
0.0029430394
0.00085555797
0.064510092
0.048442025
0.0055740648
0.0019944478
0.30943996
0.0041919779
0.024239726
0.038296431
0.30999401
0.015968617
0.15113552
0.01076159
0.038857862
0.017540928
0.010484543
0.0053758584
0.09606842
0.046246581
0.0071551101
0.05276965
0.006271617
0.012893314
0.033706587
0.0026984187
0.059318077
0.083803065
0.025928723
0.093845844
0.10030666
0.045296468
0.03058834
0.0076603894
0.0087330835
0.03943095
0.0087598078
0.0061699045
0.034174006
0.018905386
0.0044203959
0.017971711
0.011680673
0.0082656192
0.064191945
0.10413976
0.011472163
0.095490746
0.06066509
0.084348142
0.068649776
0.0177179
0.037688915
0.024153952
0.031039501
0.012723142
0.010409471
0.0022503517
0.015783938
0.15596731
0.018719641
0.026606958
0.022002164
0.0076298136
0.0045716031
0.016114004
0.010726786
0.0214206
0.022380902
0.030296633
0.028687717
0.0090746619
0.082050659
0.0048631178
0.00088669022
0.036345448
0.010569597
0.011443793
0.017323794
0.0040340656
0.0040713628
0.001657975
0.0070489603
0.070496559
0.0054239226
0.0060014306
0.12833749
0.0032537961
0.012332615
0.0031967731
0.0085113719
0.070601828
0.05358493
0.0047981138
0.0071398732
0.0062743519
0.0054773758
0.0012658228
0.025812982
0.0
0.010883324
0.0049321824
0.018263038
0.0025601711
0.0047638216
0.0084951827
0.0042071925
0.051256735
0.028588543
0.0058034817
0.0036101083
0.0026610659
0.0031951035
0.0034455438
0.0032804036
0.0070262901
0.0016034206
0.0068568527
0.0034775257
0.0046468312
0.0033677602
0.017840253
0.0041534388
0.0012162088
0.0024437432
0.0012132188
0.0
0.0024256674
0.0047324356
0.0071372334
0.0077186986
0.00060976529
0.0055018868
0.0018286756
0.1026307
0.11774275
0.01276535
0.048785012
0.11501022
0.059314203
0.028266052
0.02022443
0.2044661
0.19963905
0.14968169
0.5996725
0.18973275
0.13539146
0.10022869
0.20645039
0.08404883
0.21021809
0.15070984
0.044460274
0.025084788
0.068757236
0.046515234
0.16919588
0.12994343
0.093106702
0.25460827
0.21209195
0.10434287
0.15933923
0.56962425
0.070110537
0.11055287
0.16820608
0.37129229
0.085114583
0.1430511
0.038602337
0.087123446
0.13864465
0.063758463
0.08077997
0.25515991
0.38294911
0.15485281
0.07682623
0.057430383
0.293277
0.10762301
0.18162622
0.38913622
0.076495819
0.10741371
0.050667021
0.19450232
0.048072383
0.078173138
0.097493649
0.07999856
0.1652367
0.068185233
0.13321015
0.021817824
0.090344571
0.12690639
0.16492227
0.061840527
0.12293482
0.04318507
0.041572459
0.096339844
0.14201826
0.11803023
0.1805144
0.22639087
0.087659664
0.12443162
0.059336085
0.13787521
0.19311595
0.19559781
0.1582834
0.50181723
0.41107711
0.0338246
0.10001504
0.089258261
0.32322621
0.11175869
0.44321704
0.23477417
0.042241748
0.37960953
0.13841814
0.28624967
0.50915128
0.28802365
0.59178895
0.20159253
0.26872587
0.15785816
0.014305459
0.29172537
0.37864473
0.30730429
0.11665004
0.025578778
0.27496064
0.60202563
0.50945795
0.28978938
0.18935232
0.26347435
0.22602946
0.11631055
0.2881951
0.18559797
0.24031745
0.43861428
0.0068724966
0.0043291883
0.39315745
0.54130405
0.29511571
0.49513626
0.58146244
0.19207202
0.47871131
0.067826606
0.13294959
