kir_stycz_black_female_mean
""
0.33820108
0.4378534
""
0.57646126
0.3288101
""
0.33225343
0.36589724
0.34497467
0.39286324
0.37409642
""
""
0.37744212
""
""
0.34689513
""
0.44527307
""
0.39009777
0.32517898
""
""
""
""
""
""
""
""
0.34639356
""
0.31952778
""
""
""
""
""
""
0.41787359
""
""
0.39815578
0.31344506
0.30491534
0.36411276
0.33540887
0.31841984
0.3546336
0.40121609
0.33647931
""
""
""
0.35237661
""
""
""
""
""
""
""
""
""
0.40457731
0.3796981
0.35860267
0.35318229
""
0.35929751
0.35865983
0.35725874
0.35892731
""
0.41056553
""
0.37340701
0.32097277
0.36463776
0.35469276
0.37562728
0.44553387
0.3900221
0.37670827
0.33421975
0.36570048
0.42716458
0.33824012
""
0.40432906
""
""
0.40044248
0.38814607
""
""
""
0.41855302
""
0.37317365
""
0.41902283
""
""
""
0.3410947
0.38439834
0.35748923
0.34593308
0.39955071
0.35754293
0.33984113
0.40372205
0.35308555
""
""
""
""
""
""
0.3959955
0.40468651
""
""
""
0.36637074
0.36718389
""
""
0.34196231
0.23546925
""
0.3592481
""
""
0.33947742
""
0.34195754
0.39170629
0.33533776
0.33948123
0.33388466
0.31069589
""
""
""
""
""
""
""
""
""
""
""
0.44011551
""
""
""
0.28150398
0.23461071
0.38085052
""
0.37628266
0.32885668
0.32127997
0.42037436
0.31416884
""
""
0.41464779
0.37802541
0.35628492
0.37427703
0.20989567
""
""
""
""
0.36625811
""
0.27589035
""
0.32487211
0.35307226
""
0.37494534
""
""
0.28910717
0.34458619
0.36577871
""
""
""
""
""
0.34358391
""
""
""
0.44288588
""
""
0.39397195
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.36503512
""
""
""
""
0.34067473
0.33069381
0.45075309
0.38094464
0.36097357
0.39444697
""
""
0.41170785
0.31737155
0.29893181
""
0.39510185
0.30638209
0.31169754
0.29341853
""
0.25994691
0.33935806
0.3410247
0.33268049
0.26635167
0.33242548
0.36052418
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.4365682
0.44731534
""
0.37016186
0.44737074
0.36675635
0.44625598
""
0.35363191
0.37555897
""
0.38673624
""
0.38602033
0.33984125
0.35789129
0.32253462
0.35993248
0.31665137
""
""
0.36863697
0.36268693
0.42433235
0.37114823
0.38454187
""
""
""
""
0.37811783
0.39172485
0.36080289
""
0.33554584
0.37232411
0.39028233
0.41518807
0.3511236
0.38838282
""
""
""
""
""
""
""
""
""
""
""
""
""
0.37369043
""
""
0.33096689
0.34699732
""
""
""
""
0.36802229
""
""
""
""
""
0.25806779
""
0.34397432
0.3018145
""
""
0.3252933
0.32697368
0.36253124
0.40511504
0.37826708
0.37747991
0.37702903
0.37553957
0.30218107
0.36715591
0.34756699
0.33645129
0.4088887
0.36214072
""
""
""
0.37804675
0.2795271
0.32401726
0.35925892
0.32770118
0.29015151
0.33880317
0.34539291
0.36202359
0.35223961
0.35602787
0.3040044
0.31207418
0.33975324
0.34812254
""
0.36476547
0.29294917
""
""
""
""
""
""
""
""
""
""
""
""
""
0.37021258
0.36916804
0.35545301
0.37673905
0.38305846
0.38356823
0.43192583
0.41869688
0.39016703
0.35831201
0.34147164
0.35238969
0.3722907
0.36238024
0.40029025
0.37548178
0.39845195
0.39163417
0.3768948
0.34915298
0.36400503
0.42178261
0.41240433
0.42383209
0.34946793
0.36169633
0.39003384
0.41456363
0.43445837
0.38759503
0.41424552
0.39322793
0.40011451
0.39878994
0.37270269
0.31718418
0.47569305
""
""
""
0.39731389
0.401492
0.38871297
0.47120354
0.43639359
0.4140361
0.45430294
0.35794649
0.38442469
0.40559804
0.40460563
0.45199206
0.40699825
0.41239887
0.43285063
0.39293009
0.44660169
0.45328602
0.4206014
0.43265384
0.37610999
0.37781671
0.39309624
0.3668046
0.3926861
0.51100016
0.40836421
0.39710671
0.49964517
0.43987
0.38090846
""
0.44567332
""
0.36666876
""
""
0.4898718
""
""
0.33846986
0.41037548
0.42056942
0.42700434
0.46453702
""
""
""
""
""
0.56662863
0.40151635
""
0.41776988
0.39555261
""
""
0.37812871
""
""
""
""
""
""
0.43511671
0.43316171
0.41616625
0.42562118
0.41016915
0.45585737
0.45678455
0.45314226
0.46077338
""
""
""
0.49088261
0.48892066
0.47082072
0.4209618
0.40145409
0.29186058
0.48615047
""
""
""
""
""
""
""
0.44823053
""
""
0.39892066
0.50877857
""
""
0.41857448
0.40753463
0.3803508
0.40980658
0.48709327
0.36871111
0.3945595
0.39514485
""
""
0.45474353
0.43820006
0.38218805
0.52071482
0.4269698
""
0.42372361
0.43078592
0.45508322
0.44213408
""
""
""
""
""
0.42278203
""
""
""
0.36835384
0.28543979
0.36213747
0.27900782
0.30878934
""
0.39077765
0.36687452
0.30930099
""
""
0.39288864
""
""
""
""
""
""
""
""
""
""
0.4088921
0.41674027
""
0.32959995
""
""
""
""
""
0.39672744
""
""
0.42091802
0.37940666
""
""
""
""
0.40051281
0.37138498
0.34931338
0.38219619
""
0.30862153
0.38761964
0.36077553
0.37386426
0.37035593
0.34201154
""
""
""
0.39525619
""
0.389626
0.42522213
""
""
""
""
""
""
0.46127543
0.41871443
0.33159149
0.29035953
""
""
0.35814464
0.37618494
0.41259292
0.39331803
0.41511393
0.41086832
0.38226405
0.37667882
0.36590636
0.41425517
0.37742248
0.36745712
0.33811641
""
0.31946802
0.29774049
0.37901884
0.36413693
0.35040343
0.36538821
0.42066637
0.39090988
0.37288311
0.39346856
0.41296199
0.41827399
0.41307408
0.39343858
0.41248342
0.40882811
0.46074548
0.43100628
""
""
""
0.34545419
0.37078103
0.35406011
""
0.42319804
0.30617005
""
""
""
""
""
""
0.34655562
0.42678747
0.34080103
0.32888338
0.3557314
0.33090177
""
""
""
""
""
""
""
""
""
""
0.34837645
0.34633014
0.35473651
""
""
""
""
0.38435003
0.45752069
0.49554124
0.37053069
0.54772723
0.40757468
""
0.44778469
0.3572233
0.47755817
0.43033203
""
0.30126205
0.54187739
""
0.38573965
0.3574402
0.36197191
0.46407083
0.43914837
0.44303557
""
""
0.32163024
0.30610189
0.24887817
0.39554033
0.36837912
0.30787462
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.39161128
0.33708811
0.33293959
0.34138086
0.34218487
0.33935764
0.34578294
0.34739214
0.33451575
0.38221338
0.34932134
0.31747305
0.34793252
0.4321222
0.36205381
0.3473151
0.35924673
0.33262619
0.34930414
0.38451475
0.43390077
0.38880283
0.3681156
0.38766435
0.3542957
0.33667096
0.3704569
0.33072096
0.26987141
0.39646009
0.36533737
0.37953484
0.35179999
0.3427749
0.35285217
0.41545913
0.33633077
0.3541764
0.35357007
0.36528954
""
0.41408271
0.38856339
0.36802554
""
0.3290897
0.38705406
0.40618533
0.39822462
""
0.37994528
""
0.42980257
0.31161875
0.40218914
0.43745562
0.28971928
""
0.467491
0.40655407
0.32805461
0.47479156
0.36518005
0.38607389
0.36322644
0.33692148
0.3255423
0.34152418
0.32975045
0.36037159
0.35938141
0.27193874
""
""
0.23193783
0.41299966
0.35157353
0.43737429
0.33251208
""
0.38947335
""
0.40337858
""
0.38989371
""
""
""
0.31662437
""
0.43397796
0.45815659
""
""
0.44049227
0.36856303
0.35757619
0.34899479
""
0.48065251
""
""
""
0.35797891
0.38650608
0.3681913
""
""
""
""
0.37210795
0.38311654
0.37104616
0.34214282
""
0.33237141
0.32214957
0.31049943
0.3551113
""
""
0.31008732
0.28081009
0.29359397
0.36031973
0.31635177
0.35773659
0.32316589
""
0.34909508
0.363655
0.32212913
0.41991627
0.36973593
0.33543378
0.37035421
""
""
""
0.34804356
0.37053105
0.35614547
0.37130609
0.32946634
0.36630893
0.38393149
""
0.48379114
0.39734665
0.38530362
0.34665561
0.39150107
0.44741923
0.57296926
0.40774459
0.38887498
0.37109551
""
0.48204088
0.4093287
0.36734074
0.44471565
""
0.50412077
0.51803315
0.42102757
0.33564514
""
0.42327121
""
0.38431093
0.44912425
0.48793426
0.47309288
""
""
0.4084211
0.44657919
""
""
0.30069757
0.32507974
0.39323387
0.38425958
0.36759242
0.36746654
