kir_stycz_white_female_p50
0.34574571
0.43614048
0.40188769
0.36222735
0.42731065
0.38073587
0.38967443
0.40773678
0.36032447
0.38197547
0.43237379
0.38480511
0.40855622
0.40005445
0.37984258
0.40902898
0.42742854
0.45913729
0.42915082
0.39672574
0.47419441
0.45388877
0.47910127
0.39703518
0.33787888
0.40792808
0.37523374
0.35417774
0.34938005
0.36164507
0.46414813
0.37694952
0.41267809
0.37814844
0.40664136
0.39822
0.35310957
0.38227043
""
0.39221916
0.39322791
0.40131015
0.36636558
0.39951858
""
""
""
0.35945067
0.45225617
0.46250218
0.44404253
0.38877675
0.35336068
0.35623667
0.33329949
0.36261189
0.37164336
0.41629821
0.40582439
0.3833102
0.38535172
0.34450394
0.33271796
0.38593686
0.39764154
""
""
""
0.3793996
0.49990457
0.34032109
0.41378847
0.45322001
0.4042258
0.40439227
0.34468815
0.43207288
0.34229267
0.37988773
0.32358006
""
0.31774533
0.41833791
""
0.38385242
0.40076521
0.37139127
0.38988718
0.37800443
0.36964455
0.37055546
0.33579326
0.34094563
0.36871591
0.37682068
0.38689819
0.30127075
0.34169409
0.36548498
0.40727708
0.36563489
0.36155343
0.34815013
0.37374505
0.3551681
""
0.41130465
0.3931869
0.43950826
0.41121253
0.40667194
""
0.41364971
0.3844758
0.43526521
0.42167118
0.39047366
0.43155304
0.40278822
0.35412869
0.41607842
0.40405402
0.39144114
0.39738306
0.34102339
0.35226151
0.35142216
0.3633326
0.34096768
0.37797001
""
0.35627869
0.33063436
""
0.41298512
""
0.39441732
""
0.41131583
0.42005986
0.41419464
""
""
0.44573718
0.39581048
0.38277
0.40048555
0.38743773
0.32374737
0.40314499
0.40807164
0.35133934
0.4097456
0.34925514
0.48325607
0.38230982
0.3578369
0.38662273
0.41019389
0.41777265
0.37642789
0.28813103
0.43520868
0.41432515
0.31780025
0.33103359
0.35490334
0.30147752
0.32447621
0.39305007
0.41049445
0.34848669
0.42447528
0.36218435
0.40759027
0.38660169
0.35726109
0.34961253
0.36557117
0.36956474
0.38591823
0.30567983
0.35927501
0.50032043
0.45443061
0.35712415
0.31119931
0.4294939
0.42466876
0.34326085
0.44596907
0.43674979
0.32498327
0.35194248
0.33081448
0.390434
0.33508131
0.31996852
0.4038873
0.39297608
0.37969533
0.4312208
0.40629384
0.39606196
0.41437721
0.272771
0.38575551
0.41857517
0.3851375
0.35252979
0.37900743
0.40708035
0.37360787
0.3848792
0.39417028
0.4322632
0.37989372
0.41994706
0.40034866
0.40158769
0.35347998
0.42410657
0.3796843
0.45029399
0.36632255
0.38877806
0.3935568
0.3637366
0.33338973
0.45826679
0.35578603
0.36312741
0.40332985
0.38830855
0.36862135
0.41677564
0.33380136
0.41338375
0.38201743
0.35859293
0.45122305
0.40907693
0.40846071
""
""
0.40663624
0.40891397
0.3382163
0.48374218
""
""
""
""
0.34476739
0.35446844
0.41904134
0.39589572
0.39676514
0.4387261
0.4095408
0.45802644
0.37852058
0.30863535
0.33530164
0.33712003
0.44323048
0.38872278
0.38185665
0.36978203
0.35592678
0.38518164
0.42489579
0.39843947
0.41482437
0.45908839
0.45249724
0.39958587
0.45387134
0.35522148
0.40582862
0.44388971
0.40735352
0.42843068
0.3611128
0.36862823
0.40868285
0.38730797
0.32949248
0.36743391
0.37239873
""
0.39620209
0.41122153
""
0.41274092
0.38434803
0.37011084
0.39498803
0.23472521
0.34951144
0.33259076
0.49374834
0.36974061
0.37382424
0.38198444
0.39268121
0.3366577
0.37031221
0.44028759
0.35503939
0.3892101
0.39012665
0.37980282
0.40109661
0.336054
0.36143318
0.31977701
0.45358971
0.35517696
0.36823913
0.31550559
0.26816452
0.42178968
0.41747037
0.36993381
0.31456155
0.34420681
0.36801878
0.38097051
0.42594478
0.38837934
0.35741618
0.3742184
0.43015972
0.48267153
0.40543199
0.4018164
0.37600204
0.37691107
0.36629057
0.41277128
0.41268688
""
""
""
0.39622188
""
""
""
0.38856789
""
0.43285728
0.46162388
0.46335709
0.32109877
0.38408512
0.4299044
0.45344812
0.39456609
0.44231057
0.39750955
0.3849909
0.47487798
0.38565591
0.3162556
0.41975123
0.38252702
0.38287708
