kfr_hisp_female_p1
0.38127077
0.42478356
""
""
0.35624027
""
""
0.2200654
""
""
0.38615465
""
""
""
""
0.32355943
0.27188751
""
""
""
""
0.31951168
0.36288765
""
0.29533187
0.037722241
0.22639985
0.35718825
""
0.35963756
0.32376677
""
""
""
0.25189415
0.30850688
0.27081403
""
0.24052857
""
0.30560309
0.38414705
""
""
0.29964146
""
""
0.2971234
0.27389774
""
0.25348821
0.34299874
""
""
""
""
0.39124438
0.37303701
0.33571038
""
0.28363365
0.15250646
0.23922095
0.30413467
""
""
""
""
""
0.32776308
""
""
""
""
0.32502714
""
""
0.42455336
0.46628803
0.44238716
0.35379231
""
""
0.25565985
""
""
""
""
""
""
""
""
""
""
""
""
0.38108617
0.34783748
0.34799802
0.31026825
0.3516956
0.40274411
0.267207
0.32903838
0.31115261
0.30813587
0.32339928
0.29821238
0.35246745
0.34599826
0.36496437
""
0.33452401
0.37872171
0.33355436
0.1277891
""
""
0.27479511
0.11788175
0.32956257
""
0.54609936
""
""
0.30531967
0.28058305
0.3257542
0.29154131
""
""
0.4283053
""
0.33283752
0.20173575
""
0.35152209
""
0.35970423
0.34280378
0.55375791
0.17329974
0.33442578
""
""
0.31798297
0.3995707
""
""
""
""
""
0.26868993
0.21182457
""
""
0.26062408
0.34911236
""
""
""
""
0.31583816
""
""
""
""
0.5145638
0.34405872
""
0.32291904
""
0.28799924
0.3374497
0.20067367
""
0.28096953
0.32351306
0.47067186
""
0.23532911
""
0.28692338
0.45004669
""
0.4469716
0.41844574
""
0.40845755
0.34797344
0.41190749
0.38076743
0.42269412
0.35881874
0.45681709
0.32934728
0.33807307
0.38372663
0.39048433
0.49008134
0.38176024
0.34770647
0.36055577
0.31230435
0.39589843
0.35602584
0.47119847
0.36885211
0.34063473
0.36686966
0.30014151
""
0.39328212
0.42090878
0.41637862
0.40393201
0.41166672
0.31631476
0.37605354
0.36431974
0.38316613
0.388455
0.39228693
0.42696148
0.36823234
0.41488856
0.44793686
0.38990235
0.39648002
0.39691237
0.38670307
""
0.33454207
0.41128471
0.41485456
0.37989131
0.33490452
0.36920699
""
0.34800008
0.49676952
0.40432376
0.37529546
0.38365757
0.34440336
0.29256189
0.36363891
0.3668218
""
0.31693393
0.36492524
0.47954381
0.40026769
""
""
0.41019219
0.34356019
0.25709766
""
0.40042388
0.3431654
""
0.46062365
0.42688295
0.418127
0.30601433
0.31772223
0.42066559
""
""
0.37295115
""
0.33525193
""
0.36189482
""
0.36784211
0.41723326
0.31332895
0.33098897
0.36799121
""
0.31769726
0.37985852
""
0.53890103
0.47056139
0.20288144
0.31516743
0.33325499
""
0.42442617
0.14393301
0.38338408
0.38002101
0.28355777
0.73316896
0.3314878
""
0.22099541
""
""
""
""
0.49520907
0.15898138
0.34986037
0.24635938
0.35635662
0.30549383
0.38241151
0.3009842
0.3228161
0.29366413
0.38320398
0.30688477
0.27913472
0.31515425
0.30145186
0.39482975
0.37503728
""
0.35570946
0.51486123
0.34697187
0.41018417
0.21801494
0.34238401
0.45366073
0.34362328
0.35829934
0.32408708
0.37405995
""
0.36468318
0.31184846
0.39888903
""
0.351944
0.31630927
0.29934293
""
""
0.31475097
0.29491442
0.32514828
0.3648372
0.34603944
""
0.34302104
0.23990321
0.43253976
""
0.35436112
0.33772624
0.34896013
0.35524371
""
""
0.3105568
0.37323949
0.33116502
0.4016487
0.39822814
0.23755682
0.41783193
0.33055064
0.34624514
0.35278934
0.37320912
0.34690195
0.36367485
0.30876273
0.20301539
0.42108914
0.350932
0.35774273
0.335271
0.40119985
0.28434727
0.23359436
0.35876778
""
0.34582785
0.26608253
0.41289261
""
0.31217539
0.31056142
""
""
0.20217049
""
0.26361382
0.34401631
0.18936414
0.36629111
0.26692501
""
""
""
0.3692756
0.10151391
0.25014678
""
""
0.34230462
""
0.33260384
0.19160412
""
0.33154559
0.29630482
0.32416585
0.34603503
0.30216172
""
0.35925236
""
0.35874152
0.40722114
0.26435512
0.34459722
0.44249073
0.31757921
""
""
""
""
0.19599442
0.34856802
""
""
0.22279048
0.24508539
""
""
0.30714497
""
""
""
""
0.42556375
0.35839677
0.41869599
0.2891331
0.33246651
0.23398067
""
0.22195438
0.44145551
0.29011741
""
0.36430904
0.26873127
0.34267801
""
0.17259593
0.30864006
""
0.41600227
0.33409318
0.30562282
""
0.33867541
""
""
""
""
""
""
""
""
0.16481456
0.3638176
0.32685247
""
0.21570244
0.38656184
0.20100914
""
""
""
""
""
""
""
0.1950326
""
""
""
0.28155476
0.32769182
0.35647678
0.27481523
""
0.28506458
0.4377737
0.17922726
""
""
0.30582422
""
""
""
""
""
0.3445853
0.31220058
""
""
""
0.27907565
0.23272964
""
0.25315112
""
""
0.28188476
""
""
""
0.33741719
0.20605706
0.29454726
""
""
0.23887454
""
""
""
0.34395367
0.33151108
0.21443123
0.42807466
""
""
0.26712158
""
""
""
0.31733847
""
""
""
""
0.3171159
0.39843383
0.50573641
0.33363312
0.35592273
""
0.35399914
0.4364472
""
0.38899022
""
""
0.29909101
0.35190308
""
""
""
0.33754137
""
0.33373326
""
""
""
0.42549723
0.46296862
0.43515572
0.30950746
0.35017189
0.47544429
0.42330527
0.25270891
0.35869008
0.23892711
""
""
0.3695564
0.42590088
0.35909939
0.40072763
""
0.38099945
0.31901368
0.31514883
0.23762059
""
0.3545059
""
0.43587795
0.13123704
""
""
0.36289951
""
0.39277381
""
0.31852996
0.33852047
0.381796
""
""
""
0.43954504
0.28455505
0.37203982
""
""
0.35951415
""
0.53005642
0.41641894
""
""
""
""
0.28349346
0.57132864
""
""
""
0.42490742
""
""
""
""
0.45215312
0.26402608
0.299254
""
0.27854383
""
""
""
0.36523581
0.28831816
0.38935846
0.28673589
0.3606205
0.3629449
""
0.35603595
0.16509099
0.42473522
""
0.34993178
0.30694491
0.35816509
0.32413211
0.26060313
0.12402695
0.46883583
""
""
""
0.61366367
""
0.21906812
0.26591834
""
0.3129063
0.30511132
""
""
""
""
""
""
0.43619213
""
0.38560674
0.32387716
0.34261012
0.36064324
""
""
""
""
0.13818096
0.35320014
0.2815181
0.32037872
""
0.26537925
""
""
""
0.31563503
0.38589016
0.33671239
0.32594517
0.15598434
0.33515352
0.29925039
0.24369118
0.37782055
""
0.38315585
""
0.20264003
0.41896802
0.30472985
0.35818514
0.42006844
""
0.14162616
0.53199428
""
0.30772361
0.38968328
0.4285697
0.37975094
""
0.19721271
0.30040395
""
0.12544501
""
0.30124849
""
0.3726742
0.20024267
""
0.39576367
0.32926178
0.41694972
0.25629315
0.31491533
0.50672364
0.55138433
0.23730199
0.38620502
0.44011423
0.23411284
0.38220072
0.37462199
0.36390349
0.37042317
0.47012153
0.30928367
0.29616266
0.41275212
""
0.36758363
0.28727591
0.16521147
0.4069643
0.42247146
0.36872211
""
""
""
""
""
""
0.35993114
""
""
0.29734415
0.18697076
""
""
0.32910615
0.34544408
0.49486995
""
0.43865788
0.37001032
""
""
0.39899454
""
""
0.32426602
""
0.32236299
0.29598996
""
0.51594198
""
0.34818584
0.28248242
0.44413638
0.087672852
""
""
""
""
""
""
0.30850109
""
""
""
0.28418869
""
""
""
""
""
0.30611914
""
""
0.31586257
""
""
0.36055365
0.45284036
0.4170329
""
""
""
0.34041819
""
0.53883928
0.33152354
0.15273191
""
""
""
""
""
""
""
""
0.41572455
""
""
""
""
""
""
""
0.40334308
0.30105153
0.44364059
""
""
""
0.42171219
0.30983466
0.44165263
""
""
""
""
0.41902816
0.45687786
0.73200005
""
""
""
""
0.34536442
0.29149005
""
""
""
""
""
0.36572847
0.35174206
""
""
""
0.34080186
""
0.37314618
0.34669968
0.33453646
0.35985732
""
""
0.31244284
0.26169813
0.37148267
""
0.50867999
0.21564344
""
0.35039562
""
0.42823625
0.13380885
""
""
""
0.47868714
0.30582982
0.31318915
0.44483319
""
""
0.4853777
""
""
""
""
""
""
0.29545054
0.32823861
""
0.44998837
""
0.36200184
0.40567237
""
0.54271972
""
0.30392742
0.32993853
0.1232623
0.36799297
""
""
0.41293761
""
""
""
""
""
0.3015514
0.39477563
""
0.27632332
0.07084205
""
0.37469262
0.3576012
""
""
0.2367702
""
0.34536418
""
""
""
0.32530364
0.29497233
0.3410269
""
""
0.48681363
""
0.23289143
""
0.32814568
""
0.18984011
""
""
0.24885951
""
""
""
""
0.29998639
0.46267623
""
0.31733161
""
0.42767742
0.37230161
""
""
""
0.36609152
0.35742715
0.3135576
0.39748845
0.29201478
""
0.49644172
""
""
""
0.5370186
0.36638415
""
""
0.28700709
""
""
""
""
""
0.33440581
""
""
""
""
""
""
""
0.50782692
""
0.32627058
""
""
""
""
0.12250455
""
""
0.1429188
0.39426106
""
""
""
""
0.28134754
""
""
""
""
""
0.21984373
""
""
""
0.31422925
""
""
0.34299403
""
""
""
""
0.33488113
""
""
""
""
0.40297022
""
""
""
0.21384157
""
""
0.43843058
""
0.3167128
0.36969268
""
0.37553534
""
""
""
0.20258611
""
""
""
""
""
""
""
""
""
0.31530848
""
""
0.34291887
""
""
0.38175678
""
""
0.50589162
""
""
""
""
""
""
""
0.45288122
""
""
0.39838597
""
""
""
""
""
""
0.32061249
""
""
""
""
""
0.22519231
""
""
""
""
""
""
""
0.31273311
""
""
""
""
""
0.3493019
0.40278873
""
0.48792028
""
0.1759214
0.22867778
""
0.29503423
0.27405706
0.32359546
""
""
""
""
""
