kir_imm_asian_female_p75
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.72835171
""
""
""
""
""
""
""
0.62965304
""
""
""
0.60444069
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.55824232
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.63964516
""
""
0.59388971
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.54708827
""
""
""
""
""
0.67855954
""
""
""
""
""
0.46917218
""
""
""
0.66818953
""
""
0.80948174
""
""
0.64651948
""
""
0.60315186
""
""
""
""
0.65147126
0.53706056
""
""
0.64772987
""
0.65266007
""
""
0.69002074
""
""
0.57027525
0.50935382
""
0.64736241
0.65598148
""
0.62950188
0.62584227
""
0.63876539
0.60998672
0.6950987
0.61054713
0.82950461
0.67386574
0.6228469
0.68218404
0.5805636
""
""
""
0.62770301
0.64140671
0.64803249
0.56342751
""
""
0.66244203
""
0.63591927
0.69082737
0.54323828
0.6061939
""
0.67036462
""
""
""
0.6080088
""
""
""
""
""
""
""
""
""
0.67725939
""
0.71242696
""
""
0.62597734
""
""
""
""
""
""
""
""
0.65005618
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.64555854
0.68050247
""
""
0.66849899
0.59952939
0.46911392
""
""
0.74036109
""
0.68996423
0.69488645
""
0.57907546
""
0.63174027
0.67646199
""
""
""
0.4767403
""
""
""
""
0.60014623
0.59513819
""
""
""
""
""
""
""
""
""
""
""
0.60384226
""
""
""
""
""
""
0.80020887
0.7123428
""
""
""
""
""
""
0.59768349
""
""
0.50447083
""
0.60353392
0.65444732
0.63334072
0.57494599
0.62678409
0.6665386
""
""
0.61514819
""
0.84363705
0.58035767
""
""
""
""
0.55470484
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.59487253
""
""
""
""
""
0.5591256
""
0.63697731
""
""
0.71247035
""
""
""
""
""
""
""
0.64137954
""
""
""
""
""
""
""
""
""
""
""
0.61394942
""
""
""
0.65527755
""
""
""
""
""
""
0.65857989
""
""
""
""
""
""
""
0.53661567
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.56710899
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.63073397
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.63733166
0.58291465
0.6614902
0.52278233
0.52950376
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.62479746
""
""
""
""
""
