staytract_hisp_female_p75
0.20520951
0.27228734
""
0.17301555
0.21873689
0.25840396
0.20788237
0.15653551
0.35890225
0.16354686
0.19857891
0.17622526
0.10991831
0.3197507
0.18658453
0.36566108
0.2425798
0.15977924
0.10893013
0.22172295
0.19518621
0.14291869
0.19479509
0.17903855
0.18342647
0.12183732
0.26118129
0.17979524
0.15247817
0.25290874
0.20778729
0.16681273
0.16111049
0.1457316
0.18256545
0.1938422
0.27132753
0.27621633
""
0.26678547
0.18619035
0.16631159
""
""
0.24796779
0.14198393
0.1935167
0.24014774
0.17399409
0.15650462
0.17327018
0.21253064
0.17758068
""
""
0.19661295
0.20223129
0.033001419
0.11405516
0.18633829
0.24276063
0.21384856
0.19847579
0.22364308
0.41598687
0.1669451
""
""
0.30480471
0.27857411
0.33018711
0.24936968
0.13232791
0.32128394
0.31393763
0.22579956
0.35565665
0.25082782
0.1186024
0.19058672
0.19566387
0.17479846
0.30968562
0.19101566
0.16732688
0.23102364
0.21361186
0.12957577
0.19805457
0.27858821
0.29864872
0.30544701
0.14540364
0.17103091
0.31543469
0.30556598
0.19144928
0.29736814
0.16925469
0.21624054
0.19121075
0.21414429
0.19983678
0.17838816
0.15883894
0.18905
0.17774743
0.1585364
0.20982733
0.17880151
0.14024748
0.25403917
0.18659575
0.35769701
0.17441082
0.17759684
0.18784817
0.24577455
0.21878228
0.27484256
0.20033556
0.25118104
0.17681821
0.17369926
0.23789546
0.20952384
0.18130806
0.26404858
0.17915629
0.17635761
0.18183495
0.22989157
0.16463451
0.38906351
0.30318487
0.13102619
0.25356412
0.16176544
0.20476985
0.25359169
0.17401528
0.16573279
0.27941066
0.25804326
0.2381629
""
0.17741051
0.20459998
0.28559643
0.12885331
0.25539562
0.21215741
0.21893379
0.28510141
0.14461792
0.20550555
0.33639961
0.13882655
0.28453448
0.071493924
""
""
0.15328169
0.16632618
0.47366861
0.18909302
0.077291183
0.24722393
0.15540102
0.19500351
0.14702858
0.16739511
0.24163474
0.19357753
0.1162288
0.22831422
0.17788561
0.18477619
0.10555454
0.21536833
0.25234827
0.072746336
0.15048894
0.25762033
0.21200471
0.15484159
""
0.20071153
0.18112594
0.49796966
0.26349279
0.13705702
0.16067034
0.2187987
0.13315287
0.16360451
0.16910245
0.23377451
0.17516382
0.19437043
0.18220478
0.26637417
0.21569471
0.20804466
0.19661719
0.18140727
0.14967394
0.1739752
0.13157262
0.22419026
0.22360225
0.19491036
0.35243812
0.14552483
0.19499028
0.16454105
0.18049529
0.14118162
0.18364097
0.13683262
0.12166002
0.054214861
0.30998862
0.27130046
0.15296698
0.13927369
0.19865882
0.19087873
0.16727531
0.16671042
0.19983421
0.15224901
0.12818909
0.24087162
0.23327999
0.28439793
""
0.15473016
""
0.3859269
0.1664169
0.23472078
0.30837071
0.19231564
0.15458958
0.28828532
0.1784589
0.16287862
0.19205064
0.19536784
0.16041659
0.19954902
0.23126659
""
0.13846497
0.16876942
0.20620631
0.18571725
0.17941517
0.16028328
0.22996311
0.19686157
0.18248726
0.17191036
0.19652557
0.21997809
0.18280701
0.19659804
0.20731227
0.19867869
0.1988806
0.25303584
0.20839371
0.15019992
""
0.21806145
0.095510796
0.14289166
0.3187944
0.14738432
0.18284768
""
""
0.17885493
0.13486014
0.23678461
0.17219581
0.17878191
0.22452728
0.076583318
0.25412476
0.18839103
0.2230586
0.15541275
0.22557592
0.24320422
0.15048079
0.29767695
0.1751221
0.16961759
0.13075246
0.017130459
0.15796341
0.15913691
0.26805609
0.22298749
0.15573941
0.31589392
0.11603514
0.29219383
0.24362001
0.17043553
0.21488997
0.27139789
0.19467342
0.17942274
0.20520209
0.1237651
0.12722439
0.17199977
0.24498212
0.17886429
0.20704567
0.21200415
0.18635198
0.23363352
0.19722068
0.18979388
0.24895297
0.18689179
0.16109876
0.19560879
0.22664659
0.15605345
0.29574701
0.22910209
0.2245225
0.10031348
0.23692888
0.14898914
""
0.13148251
0.16674054
0.18383439
0.14437482
0.1089146
0.19456853
0.29465669
0.19555137
0.24243742
0.24148914
0.20428067
0.38668284
0.23524146
0.24301995
0.17745341
0.38062719
0.26969165
0.16951521
0.098021999
0.23054865
""
0.1358241
""
""
0.12239181
0.25752547
0.16287477
0.01529474
0.18430963
""
0.27745786
0.14394543
""
""
""
""
""
""
0.15434271
""
""
""
""
""
""
""
""
""
""
0.39894432
0.031177944
0.21231292
0.55907887
""
0.13104595
0.20201759
""
""
""
""
0.032413289
0.17181504
0.1697084
0.31970596
0.24700363
0.16274181
""
0.16484547
""
0.26469356
0.2601057
""
""
""
""
0.20637114
0.10237189
""
""
""
""
0.11823059
""
0.25420567
0.15620212
0.40122536
0.21107127
0.10183165
0.18829961
0.26061717
0.28802678
0.17957471
0.28596783
0.13193375
0.43806642
0.14248799
""
""
""
""
0.22373024
0.22946495
0.20905107
0.05368913
0.17052041
0.35068172
0.19461055
0.14956532
0.15335803
0.23242258
0.35277471
0.1813269
0.32442096
0.27900097
0.1546783
0.21432231
0.21662407
""
""
""
0.27534729
0.15870269
""
""
0.21776836
0.28681728
0.39839727
""
""
""
""
0.32666513
""
0.11842585
0.20315167
0.35399595
0.10014504
0.2279582
""
0.21443939
0.20302013
0.18373398
0.29443932
""
0.28736675
0.33712247
0.23288235
0.29209584
""
""
0.24450716
""
""
0.20245555
0.31093231
""
0.19238009
0.21339665
0.16491258
0.14766449
0.19337237
0.22608073
0.22481224
0.20870227
0.18369757
0.1699674
0.2614136
0.17974576
0.19314165
""
0.11845958
0.061673898
0.12482458
0.31975338
0.18589447
0.17825438
0.30189049
0.24830535
0.2110007
0.23761314
0.11097612
0.1828883
0.18396328
0.15005612
0.26587865
0.22378279
0.21471532
0.29066297
0.31520247
0.20175655
0.30981848
0.42419425
0.32476225
0.27024239
0.24668111
0.30369738
0.23806995
0.25210056
0.43783376
0.37875092
""
0.26579431
0.23765917
0.35811681
0.91925734
0.2279283
0.40214336
0.3255969
0.33275992
0.27670848
0.38691545
0.3642793
0.23032096
0.37725759
0.25231254
0.36305571
0.3023074
""
0.29901701
0.29707983
0.37036729
0.20803373
0.41521385
0.43093398
0.25987342
0.30778387
0.27987108
0.29637522
0.28920567
0.24043599
0.21681927
0.28229296
0.27816787
0.25090945
0.40701517
0.31333682
0.344634
0.26391736
0.27648643
0.31656855
0.34722662
0.42033985
0.24331588
0.39424559
0.3260822
0.22938283
0.35921666
0.30245224
0.3931123
0.2852751
0.29605937
0.27586535
0.33369294
0.2170503
0.21797174
0.23182261
0.25757629
0.28678271
0.25936717
0.32167071
0.16843164
0.30022937
0.32708591
0.36400247
0.4014852
0.33362076
0.19629912
0.16060978
0.24134225
0.20514998
0.33853513
""
0.15170388
""
""
""
""
""
0.21276154
0.12992741
0.35278246
0.17255495
""
""
""
0.21844712
0.25877219
""
0.13664062
""
0.23692968
0.23032156
0.37214187
0.16869643
""
""
""
0.20028391
""
0.15729113
0.080076262
0.23213287
0.22943239
""
""
0.19706558
0.16749424
0.13554528
0.21708353
0.23854448
""
0.25228512
0.31869999
0.23667809
0.31201035
0.23561281
0.32627937
0.39750242
0.31961095
0.22100806
0.30499244
0.17932472
0.25927833
0.20981637
0.19602299
0.37535357
0.22234412
0.19903857
0.22821945
0.2374399
0.34309343
0.21819398
