kir_hisp_female_mean
0.42369547
0.41668439
0.42407507
0.45896727
0.40123519
0.4118838
0.4049145
0.39278764
0.35722068
0.37645537
0.40094203
0.41723633
0.42977262
0.39913163
0.4017379
0.38571972
0.39917597
0.37295076
0.37038982
0.42250243
0.35754764
0.50240988
0.37659508
0.4048003
0.38304168
0.40329468
0.40976813
0.42851028
0.43726441
0.45297965
0.40994784
0.3953495
0.37789175
0.39232567
0.41484988
0.39359373
0.34827304
0.40388173
0.38550934
0.42056385
0.41673154
0.3736673
0.39812645
0.3866885
0.40248659
""
0.48196703
""
""
""
""
""
0.35536578
0.56227744
0.38642427
0.50425589
""
""
""
0.47134027
0.40684846
""
0.41751334
""
0.40708128
0.39020455
0.41632912
0.35204133
""
""
""
0.41638631
""
0.39069924
0.431375
0.44764319
0.47381428
""
""
0.38213015
0.41730061
0.42572138
0.41237885
0.41787368
""
0.45208293
0.48785111
0.46066436
0.43068215
0.46879193
0.35756755
0.45308262
0.41145217
0.42791149
0.38640213
0.44066596
0.3937946
0.42412168
0.40553054
0.444455
0.39525205
0.41890436
0.39271429
0.41784745
0.43530139
0.3893142
0.38077179
0.40128002
0.39658472
""
0.35990056
0.37677482
0.44961342
0.36981654
""
0.37075543
0.41398388
0.37078324
0.38585711
""
""
0.44692823
0.25424719
0.3921971
0.40435633
0.42756298
""
0.44091684
0.4373585
0.42635849
0.40410694
0.39039543
0.40968072
0.41887605
0.42292306
0.40885672
0.42458126
0.45250323
0.47890091
0.42159206
0.42435458
0.4453539
0.44181201
0.47022051
0.5107764
0.43560416
""
0.49587569
0.45395604
0.42095417
0.46781453
0.46182501
0.41794965
0.40639427
0.41739669
0.43460795
0.41345346
0.40846246
0.40417263
0.43073523
0.45794249
0.41877508
0.4078297
0.43378264
0.43152252
0.40316948
""
0.40375501
""
""
""
0.40109211
0.42039749
0.45083261
