kir_imm_black_pooled_p75_se
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.10526669
""
""
""
""
""
""
""
0.05637132
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.072655052
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.039455723
""
""
0.067555495
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.076930389
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.02972761
""
""
""
""
""
0.038223062
""
""
0.073478758
""
""
""
""
0.084444791
""
""
""
0.01454629
""
0.098524362
""
""
""
""
""
0.093093723
""
""
0.0291487
""
""
0.034354161
0.038096383
""
0.028479461
0.026898131
0.057194501
0.068979003
""
0.055052705
0.075184688
0.033867642
""
""
""
""
0.046507671
0.075487576
""
""
""
""
""
""
0.086007573
""
""
0.096898533
""
0.051857926
""
""
""
""
""
""
""
""
""
""
""
""
""
0.076786548
""
""
""
""
0.04343849
""
""
""
""
""
""
""
""
0.11455557
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.021051779
0.019365266
""
""
0.027877757
0.072828844
""
""
0.11295091
0.042890325
0.13755725
0.022239499
0.099778198
""
""
""
0.043202545
0.0099596884
""
0.05762681
""
0.089331701
0.078414783
""
""
""
0.035955094
0.098479755
""
""
""
""
""
""
""
""
""
""
""
0.025079476
""
""
""
""
""
0.057121143
0.060044859
0.069433168
""
""
""
0.10355442
0.076966584
0.10134162
0.012336909
""
""
0.091782056
""
0.024491008
0.048638951
0.021938067
0.062511705
0.042127382
0.066995904
""
""
0.064619616
""
0.11358243
0.038816147
""
""
""
""
0.083233863
""
""
""
""
""
""
""
""
""
""
""
""
""
0.12596735
""
""
""
""
""
""
""
""
""
""
""
""
""
0.088857897
""
""
""
0.10587209
""
0.039151546
""
0.037146173
""
""
""
""
""
""
""
""
""
""
0.020855166
""
""
0.12677948
0.073724069
""
""
""
""
""
""
""
0.072816119
""
""
""
0.035806034
""
""
""
""
""
""
0.026323467
""
""
""
""
""
""
""
0.071335696
0.10558467
""
""
""
""
""
""
""
""
""
""
""
""
0.085545294
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.070639089
""
""
""
0.11264645
""
""
""
""
""
""
""
""
""
""
0.058169555
0.087978713
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.057200238
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.019948306
""
""
""
""
""
0.044285323
""
""
""
""
""
""
