stayhome_pooled_pooled_p25_se
0.0034808344
0.0050358046
0.010185195
0.003087803
0.0039553805
0.0089857839
0.0026522789
0.0086200768
0.0093617542
0.0043834997
0.0042470233
0.0023732334
0.010149688
0.0068314946
0.0045772265
0.012788312
0.014950931
0.0044148206
0.010701928
0.0084572909
0.0032043336
0.0030244547
0.0044380268
0.0055776793
0.0026118588
0.0097353188
0.0052887481
0.0032819351
0.0022748264
0.007616546
0.0064404169
0.0055216243
0.0028242664
0.0031625018
0.0067287521
0.0033938764
0.0066211461
0.0057883193
0.011760106
0.010471123
0.0034378404
0.0062394352
0.010364064
0.016222384
0.0081115877
0.007222868
0.0020641449
0.0046519297
0.0028510566
0.0051918868
0.0040203803
0.0032822175
0.0041632778
0.013065881
0.014543182
0.0031297859
0.0084166601
0.015007064
0.016492138
0.0052110599
0.0072681475
0.0030780353
0.010549329
0.007468625
0.0071103922
0.0078511611
0.013945305
0.011590701
0.0071740514
0.0070397402
0.0071349824
0.0065226229
0.0053040562
0.0053561311
0.0073560406
0.0104166
0.0057450952
0.0065637799
0.00975003
0.0023755645
0.0057204901
0.0058722533
0.0068010753
0.005926156
0.0025473644
0.0065145041
0.0058535864
0.0044681495
0.0036401853
0.0045214132
0.0052662557
0.0078945644
0.007401369
0.0037196402
0.0072904481
0.012700188
0.0057481686
0.0039286651
0.001687197
0.003119824
0.0029955769
0.0013792211
0.0021071546
0.0030703575
0.0031549796
0.0019364046
0.0032283985
0.002274191
0.0058950661
0.0039020153
0.0047133132
0.0047879759
0.0031029703
0.0093011167
0.0030837827
0.0028380025
0.003386538
0.011678891
0.012343514
0.012021638
0.0046142065
0.0069578267
0.0082786204
0.0062516876
0.0080751348
0.0040629222
0.003897771
0.007387103
0.0090062376
0.0090011815
0.0016277996
0.0068808645
0.0063211955
0.0082404958
0.0049753957
0.006091502
0.0034613851
0.0043590264
0.010269258
0.0070293075
0.0039757211
0.005287061
0.011622417
0.0088901399
0.005126894
0.010173077
0.0049215411
0.0057376116
0.0071953628
0.0070923795
0.0066990419
0.0026029558
0.0048437668
0.0091203367
0.0028096242
0.0032339795
0.0089265415
0.0038236259
0.0080268253
0.006560646
0.02162878
0.010654022
0.0058280029
0.0018780708
0.012548788
0.0014592353
0.0065843593
0.0064724064
0.008440258
0.0040744804
0.0012820882
0.0039008288
0.0052643437
0.0030463622
0.0057316655
0.0086846286
0.003379059
0.0022246253
0.005752346
0.0072782622
0.0067468686
0.0057445173
0.0021002202
0.0060098148
0.0068395664
0.0018552744
0.010284598
0.0063944156
0.0036576535
0.012765439
0.0082588801
0.0046281586
0.0025136522
0.010687514
0.0085731242
0.0052442625
0.0040354873
0.00403817
0.0026712629
0.0065425662
0.0028056349
0.0035478487
0.0063727228
0.0053285095
0.0037873979
0.0031363545
0.0020548198
0.005862589
0.0047371057
0.0041049961
0.0046129818
0.0039595757
0.008320936
0.0099906484
0.0030991714
0.0027367005
0.0035311903
0.0016041889
0.0054453756
0.0047652
0.0072623449
0.0056623593
0.0048715984
0.0062090461
0.001967635
0.0036840003
0.0044485438
0.0036988002
0.0017495024
0.0026770325
0.0029486169
0.0042084069
0.011851115
0.0055724904
0.012435608
0.0076017743
0.010966919
0.0049943523
0.012407376
0.0075556599
0.0045159934
0.0064016776
0.0059918961
0.0041211257
0.0066026244
0.0074755684
0.0057425788
0.0024506385
0.0056147273
0.0044617653
0.0019083051
0.0038256962
0.0044211117
0.011661681
0.0044046477
0.0059324875
0.0074008009
0.0029509321
0.0052460125
0.0030389803
0.0047701285
0.0035890259
0.0024251572
0.0025252255
0.0036009101
0.0008822619
0.0034059086
0.0014311648
0.0013232984
0.0040435353
0.0038753778
0.0067363055
0.015105775
0.0046906681
0.013748001
0.0086121988
0.0031007091
0.0050130775
0.0077366959
0.0052258763
0.0026774823
0.02914075
0.042479794
0.0016906105
0.0026387142
0.0075550056
0.003491699
0.0020062833
0.0065998379
0.0089533292
0.010974352
0.011474274
0.0079919323
0.0061612567
0.0081068492
0.0077026375
0.0095521137
0.0054140221
0.0069315606
0.0044083479
0.0017934352
0.0084094126
0.0056554172
0.0051080738
0.0071818135
0.0060632261
0.0061563025
0.0062175207
0.004441333
0.0090862652
0.0055148816
0.0049764244
0.005150042
0.0055855531
0.0034414488
0.0043842494
0.0080442019
0.003454882
0.0037230831
0.0044421912
0.0048530716
0.0036103015
0.0044185873
0.0065125758
0.006214845
0.0056745298
0.0038226768
0.0056685316
0.0058248816
0.0037512865
0.0073345588
0.0034537611
0.0033880933
0.0020543833
0.0060810545
0.0011008873
0.003189838
0.0063404324
0.0058418098
0.0016660513
0.01106872
0.0076880893
0.0046655945
0.0039005994
0.0054925317
0.009066226
0.0062213354
0.007590204
0.0082565555
0.0089148236
0.0059046093
0.0066673066
0.0064021647
0.013390853
0.0056221131
0.0046349955
0.011770394
0.0054363874
0.0080760401
0.0061677606
0.0052797319
0.014749796
0.0043942248
0.039771818
0.02041713
0.0075179185
0.0091223596
0.011445355
0.0097483397
0.016070934
0.0068002916
0.011618363
0.0070350366
0.031381626
0.014180043
0.022891229
0.014047763
0.01887528
0.025175342
0.0076717497
0.016015645
0.048098765
0.083215319
0.023768961
0.01437426
0.050182592
0.026571635
0.02829716
0.025398631
0.016802905
0.012589892
0.015512924
0.013465451
0.0091197044
0.012903764
0.0048742895
0.0089559481
0.011057831
0.013325102
0.037069213
0.013858513
0.0078767492
0.0062275543
0.011184962
0.010801066
0.0064204927
0.0052668112
0.014194945
0.0085311914
0.022946497
0.0053987945
0.0061154715
0.0094716959
0.012100702
0.015805962
0.010980556
0.0071755769
0.010975603
0.01104226
0.010273638
0.020044316
0.016541943
0.014320925
0.022707079
0.005676127
0.0069850897
0.0064905239
0.0070396489
0.0063775252
0.0068437187
0.0075738835
0.0052820384
0.0033038084
0.007625076
0.007911359
0.0069581554
0.0050372407
0.047255207
0.028370084
0.045698408
0.047429956
0.0069007142
0.0063457331
0.01281025
0.018137941
0.0067811543
0.0062712496
0.0096176881
0.01023938
0.0064087268
0.0048345583
0.010130057
0.0042329584
0.0076477407
0.0070780804
0.0026356063
0.0087593459
0.012055739
0.029684125
0.022005064
0.010833406
0.0099272365
0.002997265
0.018415207
0.019616995
0.0052998401
0.014240902
0.012121755
0.012952479
0.022930389
0.014451228
0.012851391
0.015341276
0.026513772
0.010691412
0.0075667584
0.0078563876
0.020467749
0.0088140285
0.058485538
0.013475423
0.0036945674
0.0019543937
0.011171604
0.041608386
0.010559668
0.0081154779
0.007078649
0.0082580196
0.017188076
0.020357495
0.010179549
0.011018978
0.014983486
0.0082589127
0.011144978
0.011015319
0.0052820351
0.0040740352
0.00323983
0.0071751028
0.0080177253
0.0077371933
0.0092110233
0.0051140627
0.0071315868
0.0019065422
0.0053533153
0.0064440789
0.008795823
0.012842348
0.0042461841
0.0073836432
0.0032608407
0.005461778
0.0038727501
0.0075719366
0.006533097
0.0041323327
0.0060153021
0.0038832026
0.0079877786
0.0024586499
0.0093393102
0.01387055
0.0064584836
0.0024123779
0.0076891128
0.024709625
0.0099523421
0.066667773
0.006353457
0.03461653
0.0068398695
0.0042479495
0.0066640452
0.011092646
0.004466163
0.0086886492
0.019830743
0.022956742
0.10012867
0.0078994641
0.0094359219
0.017721333
0.017097577
0.012284962
0.015250281
0.01627877
0.011908636
0.0060442616
0.012333284
0.018255707
0.0027743231
0.01079457
0.0018518299
0.012455119
0.009269041
0.080714747
0.0041493038
0.010584971
0.018352309
0.021127671
0.015347579
0.017015684
0.0048465114
0.0023820829
0.003299139
0.0058525191
0.004577667
0.0012473126
0.003511036
0.0058176611
0.0077037434
0.0064516664
0.013881764
0.025848532
0.013394288
0.010079049
0.0095936488
0.0087830303
0.01265113
0.012544122
0.0046865023
0.021002755
0.017847747
0.0054870686
0.012578066
0.027095648
0.012583857
0.0084368102
0.0096282456
0.0044432776
0.0075499304
0.0037907741
0.0020934527
0.0014847576
0.0056016357
0.003740486
0.0044143391
0.0050502107
0.0050081066
0.0080412542
0.022173991
0.0072912173
0.008910927
0.0087641329
0.0022453596
0.0088364631
0.0058795637
0.0047104117
0.0075204563
0.070245981
0.0049511525
0.036311001
0.13351578
0.045553751
0.038718697
0.048748992
0.025134763
0.017535821
0.024244145
0.024607619
0.023052851
0.060176831
0.07258974
0.0082276715
0.01624799
0.015474292
0.006835904
0.015793728
0.010549697
0.01557645
0.011809186
0.010578807
0.018502651
0.068899788
0.034838874
0.005794907
0.050330661
0.019665228
0.0078481538
0.0082454979
0.0091512436
0.020763325
0.013722613
0.0065302886
0.0061705024
0.01043187
0.017463798
0.0077632167
0.072575241
0.0036500311
0.017675098
0.0099289501
0.012390633
0.007876806
0.020193255
0.032486439
0.011019208
0.0030421114
0.021417927
0.0016062026
0.01513918
0.0025746874
0.0049378714
0.02135192
0.0060343188
0.0049178018
0.012442123
0.0075126113
0.011300611
0.0056662625
0.0085280668
0.0033137666
0.0076840236
0.024042036
0.0058335355
0.010443807
0.022470316
0.0133083
0.04211203
0.0039103949
0.0021591885
0.0052255327
0.0036977923
0.017545654
0.029052103
0.014077952
0.010890111
0.015387797
0.0087704407
0.0058816951
0.024074944
0.022098575
0.004757199
0.0073172511
0.0043584704
0.011722784
0.0055014146
0.002934665
0.0030584245
0.0021006779
0.0038835253
0.0017903685
0.001993383
0.011735311
0.017940672
0.019590795
0.0037869739
0.0039823176
0.0015369098
0.0020999247
0.058904864
0.016943842
0.0018086408
0.0043573854
0.0039750086
0.00070414547
0.0077243824
0.010287255
0.0079036942
0.0082478225
0.0030932105
0.0081555219
0.0052246242
0.0020606429
0.0094313268
0.0026031926
0.0091826757
0.0047398373
0.0042385771
0.0099485563
0.026664443
0.0060800756
0.043637455
0.03035089
0.029690685
0.0060449033
0.0085188579
0.0015501827
