kfr_29_natam_female_p50
""
0.48856449
""
""
""
""
""
0.4171972
""
""
""
""
""
""
""
0.57785398
""
""
""
""
""
""
""
""
0.56396192
""
0.54878199
""
""
""
""
""
""
""
""
0.55813283
0.42887852
""
""
0.57639891
""
""
""
""
0.56147772
""
""
0.35351664
0.45823029
""
0.40180969
0.42557421
""
""
""
""
""
""
""
""
""
""
""
""
0.57046741
""
""
0.45603281
""
0.43983898
0.3606312
""
""
0.49042535
0.40040147
""
""
0.463985
0.44526824
0.43112075
0.44823089
0.36561128
0.34012085
0.50585449
0.38846248
0.40105537
0.32887736
""
0.40491506
0.42428645
""
""
0.49459541
""
""
0.39124042
0.3953127
0.33510885
0.41178679
0.30726603
0.35020718
""
0.42526621
0.39736477
0.39794737
0.37710297
0.37036276
0.30353251
""
0.47694519
0.37203079
""
""
""
0.48654887
""
""
""
""
""
""
""
""
""
""
""
""
0.5829345
""
""
""
""
""
0.57554382
""
""
0.34824812
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.47247553
""
""
0.49308473
""
""
0.38643792
""
""
0.43487486
""
""
""
""
""
0.45695579
""
""
""
0.44278246
""
0.46242687
0.46597424
""
""
0.48743057
0.46909004
0.42826146
0.46449873
0.35363716
0.41364479
0.35597572
0.41408393
0.49338689
0.60092741
0.50650746
0.44185898
0.44213089
0.4280889
0.45842803
""
0.40335926
0.4674857
""
""
0.39806858
0.45067051
0.46246231
0.46027824
0.53565782
""
0.45440671
0.4414489
""
0.45837849
0.50328302
0.3773061
0.41313303
0.46327189
0.548145
0.42760858
0.424853
0.35996336
0.41228265
""
0.41106156
0.45109221
0.44538361
0.46066159
0.49948654
0.4822295
""
0.41061607
""
0.46033654
0.49064252
0.43706778
0.44059241
""
0.42919591
""
""
""
0.34568155
""
""
""
""
""
""
""
""
""
0.38703015
""
0.6157853
""
""
0.44158214
""
""
""
""
""
""
""
""
0.41089854
""
""
""
0.55142397
0.46629927
""
""
""
0.50340092
""
""
0.42292967
""
""
""
""
""
""
""
""
0.46475771
""
""
""
""
""
""
""
""
""
""
0.39133102
""
0.4434087
0.36794519
""
""
0.52560323
0.45008236
""
0.58054435
0.4960137
0.53773957
0.45741105
0.42891452
0.49014798
""
0.49053177
""
0.43740332
0.51197749
""
""
""
0.39952195
""
""
""
""
0.39921567
0.46162581
""
""
""
""
0.82976127
""
""
""
""
0.52061331
""
0.41719911
""
""
""
""
""
0.52503711
0.43263444
0.37960264
""
""
""
0.47459748
0.46554241
""
0.4200477
""
""
0.42742661
""
0.41759384
""
0.49272281
0.42600971
0.46452665
0.4175365
""
""
0.60146004
0.46680084
0.47483951
0.42813957
""
""
""
""
0.42334759
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.38102043
""
""
0.47091973
""
""
""
""
0.49591219
""
""
""
""
""
""
""
""
""
""
0.44913191
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.46751162
""
""
""
""
""
""
0.43231356
""
""
""
""
""
""
""
""
0.60694689
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.4107646
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.40531507
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.49325687
""
""
0.37841058
""
0.38688388
""
0.47273204
0.38938621
""
""
""
0.4224633
""
""
""
0.48711169
""
""
""
""
""
""
""
""
""
""
""
""
""
0.5082401
""
""
""
""
""
""
0.27362785
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.53536737
""
""
""
""
""
0.44237149
""
""
""
""
""
0.47558048
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.46708184
""
""
""
0.55783069
""
""
""
""
""
""
""
""
""
""
0.50967437
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.35320839
0.3976593
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.42001432
""
0.42628032
""
""
0.47615331
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.39219269
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.37305781
""
""
""
0.40053272
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.37451661
""
""
""
""
""
""
0.44776377
""
""
""
""
""
""
""
""
""
""
0.406937
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.49935848
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.38648552
0.37719592
""
""
""
0.49614173
""
""
""
0.36135781
""
""
""
""
""
""
""
""
""
""
0.33593372
""
""
""
""
""
""
""
""
0.42606041
0.56233162
""
""
0.61415297
""
""
""
""
""
""
0.53237242
0.32785827
""
""
""
0.4035821
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.35750619
""
""
0.49192494
""
""
""
0.51394659
""
""
""
""
""
""
""
""
""
""
""
""
0.50811011
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.42620274
""
""
""
""
""
0.44980392
""
0.43090945
""
""
""
""
""
""
0.44532362
""
""
""
""
""
""
""
""
0.38370016
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.42332935
""
""
""
""
""
""
""
""
0.34367961
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.59285605
""
""
0.49135396
""
""
0.39954317
0.53082538
0.4016954
""
""
""
""
""
""
0.44288245
""
""
""
""
""
""
""
""
0.46434835
""
0.4531725
0.45624921
""
""
""
""
""
""
0.4293516
""
""
""
0.53069091
""
""
0.64025289
""
""
""
""
""
""
""
0.40877938
0.45714331
""
""
0.51237315
""
""
0.41257349
""
""
""
""
""
""
""
0.39386076
0.39867046
""
""
0.40749392
""
""
""
0.37939185
""
""
""
""
0.39150295
0.42381912
""
0.47311455
0.4570795
""
""
""
""
0.49958435
""
0.52540946
""
0.48461041
0.54450631
""
0.46958485
0.48463181
""
""
""
""
""
""
""
0.37716311
0.43487957
""
0.50518245
""
0.44411361
""
""
""
0.43838403
""
0.44637236
0.49008641
0.39495718
0.40618423
""
""
0.45421118
""
""
""
0.49208456
""
""
0.40003154
0.34494874
""
""
""
0.34337744
0.44259065
0.46957147
""
0.5256449
""
0.31928015
""
0.55831063
0.40459779
0.44054633
""
""
0.42479631
""
""
""
""
0.41939822
""
""
""
0.58836496
0.42496893
0.44046077
""
0.40883335
""
""
0.38285136
0.41286117
0.41357005
0.54687709
0.3266319
0.52341419
0.41068879
""
0.5156011
""
""
0.38380343
0.55353141
""
0.43940476
""
""
0.41630438
""
0.43284139
""
""
""
""
""
""
0.41102853
""
""
0.36153451
0.4278053
""
""
0.4826968
""
0.37509525
0.4473584
0.37183139
0.4105368
""
""
0.41912216
0.40105379
0.39257887
""
""
""
""
0.37398002
0.42612475
0.34479287
""
""
0.39961195
0.47612646
""
""
""
0.42984828
""
""
""
""
""
0.50240606
""
0.36998489
""
""
""
0.34025717
""
""
""
""
""
""
""
""
""
""
""
""
0.37804717
""
""
""
0.35773566
""
""
""
""
""
""
""
0.52640063
""
0.43280217
""
0.27940902
""
0.37228572
""
""
""
""
""
""
0.36040083
0.50327712
""
""
""
""
""
""
""
""
""
""
""
0.45154762
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.53345937
""
""
""
""
""
0.4751277
""
""
""
0.46959427
""
""
""
""
""
0.4299607
""
""
""
""
""
""
""
""
""
0.39443782
0.33159325
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.58015543
""
""
""
""
""
""
""
""
0.50290763
""
""
0.49584001
""
0.43977576
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.38869599
""
""
""
""
""
""
""
""
0.45501184
0.48195869
0.56439662
""
""
""
""
""
""
""
""
""
0.34309378
""
""
""
""
""
""
""
""
""
""
""
""
0.45574063
""
""
""
""
""
""
""
""
""
0.49927002
""
""
""
""
""
""
""
""
0.47557643
""
""
""
0.46096861
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.43832147
""
0.36220536
0.31291103
""
""
""
0.45339006
""
""
""
""
""
""
""
0.42503017
0.4883396
""
0.3364571
""
""
0.33285159
""
""
0.36009911
0.34786367
""
""
""
""
""
""
0.44828209
""
""
""
""
0.50740993
""
""
""
""
""
0.39153332
0.38599393
""
""
0.4692381
""
""
""
""
""
""
""
""
0.36751413
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.3300637
""
""
""
""
""
0.43333325
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.43288866
0.34531918
""
""
""
""
0.3583923
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.39650491
""
0.1609865
""
0.50888324
""
""
""
""
""
0.30263752
""
""
""
""
""
""
0.35728276
0.43655616
0.39516777
0.42602298
""
""
""
""
""
0.42946905
""
""
""
""
0.37514079
""
0.40359566
""
""
""
""
""
0.41228232
""
0.43374437
""
""
0.50110346
0.49602637
0.54207414
0.40828782
""
0.44717592
0.4452866
""
0.43629512
""
""
0.50660288
0.3933731
0.57050627
0.44732183
0.36954665
""
""
""
0.43007994
""
0.38301474
""
0.56626046
0.37012872
""
""
""
0.61926228
""
""
""
""
""
""
""
""
""
0.38803041
""
0.37757507
""
0.34742326
""
0.39934963
0.39340726
""
0.37052163
""
0.30412972
0.33509612
""
""
0.41590771
0.28358737
""
0.42991894
""
0.47267416
""
0.20058855
""
""
""
""
""
""
""
0.41351113
""
0.31393915
""
0.3550331
""
""
""
0.49283966
0.33895776
""
""
""
0.40767384
""
0.40743771
0.40460515
0.38354748
""
0.39947572
""
0.48742291
""
""
""
""
0.44976494
""
""
0.42343426
0.33309019
""
""
""
""
""
""
0.39378083
""
""
""
""
""
""
""
0.43693715
""
""
0.31262937
""
""
""
""
""
""
""
0.46785861
""
0.35832793
""
""
""
""
""
""
0.45296583
""
""
""
""
""
0.49373859
0.38042217
0.39510807
""
""
0.40591303
""
""
0.49309698
""
0.40508679
""
0.4464134
""
""
""
""
0.41634563
0.42757374
0.35799661
""
""
""
0.39070085
""
""
0.4592388
0.44833785
""
""
""
""
""
""
""
""
0.44035858
""
""
""
0.48838595
0.43113235
""
0.45721388
""
""
""
""
""
""
""
""
0.3067348
0.34062162
0.40983841
""
""
""
0.38576135
0.34115684
""
""
""
0.52574557
""
""
0.36117995
""
0.44235906
0.55875665
""
""
""
""
""
""
""
""
""
0.29636735
""
""
""
""
0.31234941
0.44028264
""
""
""
""
""
""
""
""
0.3839094
""
""
""
""
""
""
""
""
0.26277527
0.30138084
""
0.19148558
0.35301179
""
""
""
""
0.4070777
""
""
""
0.38220292
""
""
0.35157028
""
""
""
""
""
""
""
0.42688239
""
0.48655277
""
""
""
""
""
""
""
""
0.42125925
""
""
""
""
""
""
""
""
0.45899621
""
""
""
""
""
""
0.38654903
""
""
""
""
""
0.36406693
""
""
""
""
""
""
""
""
""
""
""
""
""
0.60242283
""
0.27658176
0.35736874
""
""
""
""
""
""
""
""
0.30158183
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.47237903
""
""
0.45968133
0.44649383
""
""
""
""
""
""
""
""
""
""
""
0.48764434
""
0.55685526
""
0.64083028
0.52391326
0.56151789
0.43452111
0.4626267
0.52899212
0.47089946
0.48537487
""
0.50256431
0.55961376
0.47392234
0.27676815
0.52696145
0.51290971
0.44841626
0.55423075
""
""
0.51361471
0.59179419
0.55168849
""
""
""
""
0.60379559
0.56948668
0.47908717
0.69310617
0.60012668
0.46218231
0.50592858
0.53984135
0.56384355
0.55424207
0.54112089
0.55826885
""
0.56292212
0.50572884
0.50109935
""
0.5257479
0.54312629
0.53163958
0.56736976
0.57099158
0.52277923
0.46351871
0.47185832
0.51467448
0.57371056
0.54607087
0.48269561
0.5275473
0.57339859
0.57309055
0.46835834
0.57402527
""
0.51931018
0.46628934
0.52789086
0.54396969
""
""
0.49854618
0.52889925
0.49808586
""
""
0.4091773
""
0.56908596
0.46759403
0.39889345
0.47032076
0.45705223
""
0.32008949
0.37058029
0.48451114
""
""
""
""
0.36322886
0.40316847
0.38390094
0.43017006
""
0.40101734
0.39184892
0.3861326
""
0.37345594
""
0.38109997
0.49255365
""
""
0.33934751
""
""
0.4509711
0.43073013
""
0.47149217
""
0.47007164
""
""
""
""
""
""
0.55080342
""
""
""
""
""
0.34542385
""
""
""
""
""
""
0.39842552
0.45415232
""
0.41674417
""
""
""
""
""
""
""
""
""
""
0.43235657
""
""
0.50108367
""
""
""
""
""
""
0.54605293
""
0.3810614
""
""
0.38045382
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.46841118
""
""
""
0.43177542
0.40744102
""
""
""
""
""
""
""
0.50399536
""
0.36990464
""
""
""
""
""
""
0.48300597
0.45933473
""
""
""
""
0.37402004
""
""
0.39826262
""
""
""
""
""
0.41619053
""
""
0.38129956
""
""
""
""
0.42315954
""
""
0.42464831
""
""
0.41156885
""
""
0.22742757
""
""
0.33864385
""
0.27843928
""
""
0.27576873
""
0.47769701
0.24407449
0.3249782
""
0.73921239
""
""
0.30321193
""
""
0.33352226
""
""
""
""
""
""
""
""
0.34722415
""
""
0.26481032
""
""
""
""
""
""
0.34065753
""
""
""
0.56621945
""
""
0.35141578
0.33915889
0.28443891
0.36795262
""
""
0.36332294
""
""
""
""
0.39848951
0.36881828
""
""
0.45117977
""
0.29953775
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.38008222
""
""
""
""
""
""
""
""
""
""
""
""
""
0.38398823
""
""
""
""
""
""
""
""
""
""
""
""
""
0.45884809
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.37400037
""
""
""
""
""
""
""
""
""
""
""
0.48286372
""
""
""
0.41589886
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.51269644
0.45410433
""
""
""
0.66805357
0.51078695
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.4983201
""
""
""
""
""
0.65578771
0.48301724
""
""
""
""
""
""
0.46337911
""
""
""
0.50126398
""
""
""
""
""
""
0.59425169
""
0.58507651
0.45266774
""
""
0.39539218
""
""
""
""
0.55709815
""
""
""
""
0.45185852
""
""
""
""
""
""
0.45090458
""
""
0.37139532
""
""
""
""
""
""
0.49235725
""
""
""
0.4625715
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.48435646
""
""
0.43188408
""
""
0.55842906
""
""
""
""
""
""
""
""
""
0.53792906
""
""
""
""
""
""
""
""
""
""
""
""
0.49849007
""
""
0.49831805
""
""
""
""
""
""
""
""
""
0.5704633
""
""
""
""
0.57606637
""
""
""
""
""
""
""
0.57272136
""
""
0.42826346
""
""
0.61209965
""
""
0.45029461
0.50956452
""
""
0.53577191
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.48710665
""
""
""
""
""
""
""
0.46283355
0.47015736
""
""
""
""
0.56611067
0.4543305
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.46494624
""
""
0.48284021
""
""
0.41272444
""
""
""
""
""
""
""
0.54616851
""
""
0.42577139
0.4414466
""
""
""
0.39146796
""
""
""
""
""
""
0.41196427
0.45283031
""
""
""
""
0.46236855
0.45117602
""
0.38653201
""
0.4046464
""
""
""
""
""
0.3009291
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.43559596
""
""
""
""
""
""
""
0.50622076
""
""
""
""
""
""
""
""
""
""
""
""
""
0.535528
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.44469491
""
""
""
""
""
""
""
""
""
""
""
""
0.67405379
""
""
""
""
""
""
""
""
""
""
""
""
""
0.41535899
""
""
""
""
""
""
""
""
""
0.4953514
""
""
""
""
""
""
""
0.46295455
0.54268557
""
""
""
0.52945685
""
0.39971447
""
""
""
""
0.50168926
""
""
""
""
""
0.44115651
0.38834086
0.38245741
0.44386762
""
0.3912479
0.4738836
0.34753087
""
""
0.34485263
0.52147579
0.35656828
0.46059778
0.42893791
0.41169739
""
""
0.44159785
""
0.51497889
0.36567682
""
""
0.47949699
""
0.39338598
""
0.42169049
0.39324972
0.42600375
0.424797
""
""
0.39720476
""
0.3617399
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.44815707
""
0.38468504
0.40162039
""
0.34795702
0.39944449
""
""
""
""
0.41689834
""
""
0.34664369
""
0.42902401
""
""
0.5817256
""
""
""
""
""
0.39872563
""
""
0.42454416
""
0.30350021
""
""
""
""
0.55526638
""
""
0.4018032
0.38622883
0.53839403
0.44793713
""
0.4108991
""
""
""
""
""
""
0.46381062
""
0.36717644
""
""
0.45261613
0.36920902
0.42638665
0.51690686
""
""
""
""
""
""
""
0.45215231
""
""
0.47344035
0.32218641
""
""
0.47390178
""
""
""
0.36756021
""
""
""
0.49311373
""
0.41497114
""
""
""
""
""
0.55739617
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
