somecoll_hisp_female_p1
0.2995857
0.29508269
""
0.48931709
0.34536523
""
0.15622286
""
""
0.48903725
0.38044253
0.43788031
""
""
0.35809633
""
""
0.42432985
""
""
0.64795679
0.36791492
0.474172
0.48004797
0.45245707
""
0.30702022
0.33749449
0.51985735
""
""
0.11846512
0.4497287
0.43689528
""
0.7237007
""
""
""
""
0.49432027
""
""
""
""
""
0.58669138
0.43313229
0.50240701
0.51264668
0.51863384
0.50159484
""
""
""
0.34600887
""
""
""
""
""
0.33353236
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.41206333
""
""
""
0.35572529
0.32408047
""
""
0.72364444
0.40327594
0.53527975
0.10663143
""
""
0.11896189
""
""
""
0.11032347
0.50465363
0.41870499
0.30813873
0.6105935
0.47971579
0.42134845
0.46225303
0.52093953
0.48210904
0.39771283
0.44217077
0.60879415
0.78765965
0.82834411
0.47157699
""
0.58432466
0.57284051
0.54070783
""
""
""
0.30907866
""
""
0.57996106
""
0.69846952
0.28794006
""
""
""
0.38317227
""
0.19133402
""
0.20807636
""
0.59769493
0.63261628
""
""
0.42648193
0.23671421
""
""
""
""
0.63902956
""
""
""
""
0.36464596
""
""
0.63615137
0.62353104
""
0.5360378
""
""
""
""
0.27257997
0.53443682
""
0.53680503
""
""
""
0.55701292
0.39371786
0.43047807
0.34357798
0.52548558
""
""
0.38166592
0.34311175
0.50763571
""
""
""
0.52352792
""
""
0.35733601
""
""
0.63609147
""
""
0.21484567
0.44459099
""
""
""
0.47450987
0.45806307
0.49004489
0.52640736
0.35093263
0.33818907
-0.078061469
0.11454997
0.43033969
0.40015292
0.33444113
""
""
0.47760201
""
0.37175593
""
""
0.55641818
0.52515894
0.49422911
0.54609108
""
""
""
""
""
""
0.39017099
0.33184889
0.23072457
0.55053669
0.64731491
0.25192392
0.34661841
0.39093348
""
""
""
""
""
""
""
""
0.30823103
0.37830544
""
0.61497343
""
""
0.05949086
0.33168715
""
0.77973759
0.44668633
0.47976196
0.36334205
""
0.45034704
""
0.41136125
0.54245257
0.17326976
0.60276622
0.51671362
0.4443616
0.27088991
0.36406809
0.47514063
0.57465374
0.45728478
0.57626373
0.41827747
0.24635015
0.31916487
""
""
""
""
""
0.46969897
""
""
0.73673922
0.4884505
""
""
0.59455287
0.46240854
""
0.37783226
0.44547018
""
""
""
""
""
""
""
""
""
0.36141703
0.38893282
0.48997355
0.44357893
""
""
0.73665124
0.48359498
0.56978893
""
0.97118986
0.5725733
""
0.134636
0.6400612
0.43506339
0.2342823
0.60610777
0.2334052
""
0.26515433
0.30735222
0.67363876
""
0.3091625
0.98069704
""
""
0.46559274
0.36827645
0.82609105
0.62001938
0.53046018
""
0.41570896
0.50366777
0.34494838
0.46613002
0.44415912
0.32615992
0.69498515
""
0.45808047
""
""
0.30332878
-0.025481829
""
""
""
""
""
""
""
""
""
""
0.35151407
0.25777534
""
""
""
""
0.13582313
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.17461786
""
""
""
""
""
""
""
""
""
0.49324545
0.20452985
""
""
""
0.029611172
""
""
""
""
""
""
""
""
""
""
""
""
""
0.43975464
""
""
0.42895788
""
""
0.52009249
""
0.43286633
""
""
""
0.48470131
""
""
""
""
0.53205663
0.54579705
""
""
0.11432864
0.19536062
""
""
0.25062889
0.27827808
""
0.5254367
""
""
0.32997096
0.25347432
""
""
""
""
""
0.42218882
""
""
0.44033319
0.55291563
""
""
""
""
""
""
""
""
""
0.18338421
""
0.50939333
""
""
0.31727964
0.33935764
""
""
0.059253659
0.1649868
0.65138799
""
""
""
""
""
""
0.7274279
""
""
0.16405292
0.43244588
0.34358373
1.1548364
0.24494207
""
0.22428067
0.66231567
0.17330071
0.36347911
0.55893046
""
""
""
0.49194703
""
0.50027716
0.24790198
0.19856015
""
0.32954922
0.42533514
0.21299587
0.12711734
""
0.38531077
""
""
0.33224887
0.58952731
0.52638453
""
0.31660995
""
0.46593177
""
0.41247532
0.37602559
0.44367853
0.38426292
0.29415172
0.52286124
""
""
""
0.32571971
0.19938393
0.35681155
""
0.20606524
0.46660134
0.17610469
0.44650006
0.38557076
0.33657351
0.35616463
0.26337859
0.53380227
0.39144087
0.44075009
0.30617297
""
0.33659121
0.37262642
0.36921576
0.58480549
0.53622985
0.33104098
0.4804717
0.50809318
0.42027858
0.1704365
0.27447766
0.37319216
0.24919586
0.39828303
0.36596748
0.40719736
0.34530479
""
0.44590527
0.36907312
0.5185799
0.14506929
0.6455282
-0.072939381
0.31888208
""
0.14058049
0.34571519
""
""
0.084753715
0.63261223
0.62342215
0.31105718
0.29861256
0.35269779
0.31899431
0.31089398
0.24444926
0.2560612
0.36393565
0.37250522
0.53609341
0.28223488
""
0.22148192
0.33262855
0.65734762
0.33625382
""
0.18844697
0.17474696
0.19474043
""
0.481837
""
""
""
""
""
""
""
""
""
""
""
""
0.28289571
""
""
""
""
""
""
""
""
""
""
""
0.2163555
""
""
""
""
""
""
""
0.57945615
0.45463282
""
""
0.29251447
""
0.50160104
0.32529941
0.60540962
0.57263714
0.57917142
0.72531325
""
0.57770306
0.48189712
0.51874793
0.38625342
0.48092735
0.45958421
0.33991158
""
0.45204133
0.21052025
0.67006451
0.28463313
0.64639455
0.35459951
0.10286561
0.272129
0.33640093
""
0.47986692
0.20259938
""
""
""
0.56512666
0.28620097
0.18922786
0.38294989
""
""
""
""
""
0.57273018
0.55373996
""
""
0.59177005
0.43416387
0.36905381
""
0.54943079
0.45853609
0.41992542
0.43992463
0.52368003
0.44441238
0.46026674
0.27678955
0.20578405
""
0.32583565
0.3242774
0.47855151
0.36645126
""
""
0.4897784
0.52344042
0.47521606
0.47584516
""
""
0.47439292
0.20035663
0.53106242
0.33708033
0.32283285
0.3528392
0.42274076
0.41254097
""
0.28198117
0.29719195
""
""
0.19382034
""
""
""
0.5054903
0.53851229
0.49456728
