comcoll_black_female_p10
0.10248241
0.025631143
0.19075772
""
""
0.16917893
0.19415841
0.30255747
0.13257201
""
0.19616292
0.14153537
0.27464816
""
""
0.27872854
-0.029751819
0.1327582
""
0.24614386
""
""
0.19324167
0.26527572
""
0.1985278
0.13286248
0.13257475
""
""
0.41913262
-0.035807211
0.20601854
0.12764677
0.12741172
""
0.21559559
""
0.037846398
""
0.12996773
-0.058359034
0.2296014
0.16861445
0.14919901
0.04337712
""
""
0.294754
0.26237682
0.16863762
0.2952919
0.31719792
0.14929521
0.055749513
""
0.27800751
""
0.42098066
-0.024902146
0.2590135
0.3105886
0.26387197
0.09032397
""
0.14568162
""
""
""
0.16067296
""
""
""
""
0.2546114
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.29480711
""
""
""
""
""
0.30714527
""
""
0.32455865
""
""
""
""
0.02756482
0.1407018
""
""
""
0.26888341
""
""
0.27876726
0.38794443
""
""
""
0.17548713
""
-0.040794052
""
0.14234355
0.12310417
""
0.30296743
0.61915016
0.23721541
""
""
0.11340763
""
""
0.065997288
0.22146599
""
""
""
""
0.23146321
""
""
""
0.099760696
0.10694642
""
""
0.27324915
""
""
0.11159694
0.080313943
0.17918459
""
""
""
0.22395301
""
0.21210906
""
""
""
""
""
0.27450952
""
0.22464883
0.17712921
""
""
0.27133116
""
""
""
0.14019236
""
""
""
0.041007478
""
0.19090389
""
""
""
""
""
0.28371561
""
""
0.2022862
""
""
""
""
0.28593686
0.24545193
""
""
0.23970166
""
0.3435525
""
""
0.12218879
""
""
0.22666553
""
""
0.26881683
""
""
0.28458977
0.26094791
""
0.22523952
0.26666254
0.2452434
0.23275051
""
0.24073376
0.281804
0.20661847
""
""
""
""
0.2614066
""
0.34054407
""
""
""
0.014179625
""
0.30908248
""
""
0.21581894
""
0.35637096
""
""
""
""
""
""
""
""
""
""
""
""
""
0.26831567
""
""
""
""
0.17457829
""
""
""
""
""
""
""
""
0.24142495
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.24844575
0.29671776
""
0.17832513
0.24228755
0.24617074
""
""
0.24388385
0.17655383
0.16462749
0.1744872
0.20116457
""
0.23309727
""
0.24074285
0.30323437
""
0.30991971
""
0.13613074
0.20946111
0.18151101
""
""
0.17463143
0.18365937
-0.026461065
""
0.16592364
""
""
""
""
""
""
0.31778353
0.16305088
0.1468008
""
0.17045633
0.22344565
0.25167361
""
0.1745563
0.20390329
0.32699463
""
""
0.25748152
0.22145958
0.10273206
0.32684717
0.32994598
0.13346894
""
0.12104786
""
0.23359707
0.20471814
0.30149481
0.039903224
0.22657512
0.25921404
0.14916384
0.1693234
0.31457612
0.15814289
0.1212878
0.32831901
""
""
""
""
0.15734643
""
""
""
""
""
""
""
0.080799513
""
""
0.071130894
0.30390522
""
0.14395119
""
""
0.11942775
""
0.14296414
0.24680293
0.0086340792
""
0.27933452
""
0.27035847
""
""
0.20371203
0.0019192932
""
0.11168028
0.28521726
""
0.26655465
""
0.2664687
0.032808017
0.27863821
0.13849702
-0.006437433
0.1548557
""
0.15454987
""
""
0.033457108
0.25605765
""
0.26599264
0.1991504
0.19491586
0.47724944
""
""
0.1103678
0.2024973
""
""
0.36194649
0.19159879
""
""
0.17673755
""
""
0.27071232
""
0.29525086
0.13490093
0.29104829
""
0.43282303
0.18607582
""
""
0.14393598
""
0.40761986
0.25320566
""
0.52209055
""
""
0.064925671
""
""
0.28575128
-0.02975674
""
0.16284403
""
0.15075056
""
""
0.23240173
""
0.099826194
""
0.017289413
""
""
0.41552001
""
0.33327487
""
""
0.12892853
""
0.19646983
0.20507665
""
""
0.14344198
0.17324491
""
""
""
0.26371232
""
0.87330961
""
""
0.20153922
0.22292411
0.25980854
""
0.3027215
""
0.15850064
""
""
0.2365023
""
""
0.28637823
""
""
-0.013093251
0.28287941
0.28785303
0.24697666
""
""
0.076938666
0.085334219
""
""
0.075796403
""
0.21340665
0.13282476
0.38200468
0.11226748
0.29841313
""
""
""
""
""
0.23493581
""
0.12696582
""
0.40455288
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.58059275
""
""
""
""
""
""
""
0.16358995
""
""
""
""
""
0.23008411
""
""
""
""
""
0.37624961
""
""
""
""
""
""
""
""
""
""
""
