working_white_pooled_mean
0.82160467
0.83491808
0.82987237
0.81346196
0.82652485
0.80795097
0.79897279
0.85668939
0.86821079
0.85412365
0.85176378
0.86441511
0.8401562
0.80612272
0.83700973
0.85695916
0.83259273
0.84418344
0.86302185
0.85379201
0.8595472
0.85733145
0.8539989
0.76669067
0.84383821
0.83823782
0.81477809
0.82875967
0.83834648
0.81234765
0.86222744
0.83743328
0.86528879
0.8477639
0.84919542
0.86874104
0.86529595
0.88303542
0.86034679
0.85876393
0.83926487
0.84924155
0.84286994
0.84677374
0.84907591
0.83667719
0.8325507
0.81872964
0.83541745
0.852736
0.82509762
0.70100319
0.76347679
0.62092519
0.77185619
0.83794039
0.82519126
0.84116375
0.80112427
0.85047042
0.85083193
0.8399778
0.85178488
0.84522825
0.85041469
0.86578393
0.84003103
0.83612019
0.83573151
0.8360545
0.81150019
0.80979216
0.80951971
0.80129683
0.83739126
0.8314988
0.77874219
0.73759794
0.75455159
0.78811318
0.79455823
0.81272906
0.83176947
0.85531694
0.84188879
0.82511526
0.80603504
0.80065262
0.81906652
0.83456987
0.83697712
0.78923899
0.78518289
0.84572464
0.82307756
0.79999983
0.80379069
0.80541831
0.858908
0.81278378
0.83065194
0.81347424
0.82555538
0.82549602
0.82089549
0.8224104
0.84452051
0.81989956
0.82454491
0.83486032
0.83578968
0.82320249
0.82267922
0.8043164
0.81277543
0.81823903
0.80609208
0.83105153
0.79372543
0.8145172
0.80848098
0.80309802
0.78588212
0.81987417
0.81780422
0.81794071
0.77806646
0.76589042
0.77190322
0.78649127
0.77241719
0.75912559
0.7490316
0.74471647
0.7694577
0.77729726
0.7710343
0.75804204
0.76968271
0.78075051
0.78018308
0.76911587
0.74645478
0.74181122
0.83187038
0.76946002
0.81869686
0.75011772
0.78699499
0.79135633
0.7984637
0.78070843
0.76339859
0.77292854
0.77004635
0.75183231
0.79079384
0.82369184
0.82233024
0.80211586
0.8221339
0.78930444
0.79951906
0.7977913
0.79357439
0.80597937
0.73783714
0.78214139
0.74167037
0.78183961
0.79735512
0.76088214
0.76181805
0.7709105
0.74872339
0.76182187
0.78067815
0.74237442
0.71643555
0.7595892
0.77066064
0.77644223
0.77478665
0.78274167
0.77135015
0.76478404
0.76371169
0.74799895
0.7799738
0.78159076
0.72977179
0.77568913
0.81658524
0.7598623
0.7713204
0.78031629
0.77957445
0.77950197
0.79691839
0.81083751
0.78177464
0.74907023
0.77642184
0.78088373
0.76892531
0.76882392
0.78448701
0.76727998
0.77501756
0.77190149
0.77861667
0.75787842
0.75552624
0.76060176
0.76638943
0.77444237
0.77260613
0.76002157
0.75618726
0.75376248
0.77251458
0.76451343
0.75170225
0.7689209
0.74524617
0.73440748
0.7607525
0.78509921
0.78419977
0.82904321
0.75669622
0.80592966
0.79603457
0.75850445
0.79974008
0.73949331
0.77259076
0.78354573
0.78566021
0.66100389
0.7946462
0.80873126
0.82147831
0.82034987
0.79168808
0.79994345
0.82677078
0.813829
0.81809223
0.83040708
0.58768684
0.78231722
0.81435478
0.70231694
0.81707519
0.78968728
0.8238439
0.82800663
0.72994751
0.77388859
0.77436203
0.79968095
0.83148867
0.81847471
0.81833833
0.83434474
0.77307802
0.7534321
0.73674005
0.77644485
0.77250624
0.78577274
0.73213685
0.77907252
0.76933372
0.77767801
0.76715714
0.73013592
0.77473313
0.7755211
0.7969684
0.77429116
0.76074028
0.755795
0.74178475
0.7465837
0.78569365
0.760553
0.76948094
0.76067948
0.77179456
0.72209328
0.74730933
0.77815247
0.77591372
0.81810331
0.71048963
0.76275033
0.75239974
0.75180537
0.81010222
0.77620834
0.80808568
0.73198295
0.77839977
0.81162637
0.76653033
0.79684561
0.78968191
0.73868072
0.7181434
0.74041396
0.72167659
0.752747
0.74360543
0.74196112
0.75204724
0.73678029
0.762833
0.78040141
0.78003538
0.79458505
0.76439983
0.7840327
0.76489925
0.78532898
0.74855214
0.7150436
0.79951614
0.76613271
0.76035202
0.76023543
0.75814116
0.79671848
0.80218232
0.76295781
0.79718411
0.77239013
0.75589484
0.76540679
0.77156705
0.77147913
0.76800913
0.75430346
0.78348953
0.77964777
0.77301991
0.79014772
0.77256799
0.84947276
0.79750019
0.73097712
0.76345903
0.76226276
0.77561623
