kir_top01_pooled_pooled_p75
0.011888655
-0.00046773074
-0.0032579089
0.011038947
0.0048217052
0.013683955
0.00095805741
0.017582403
0.0012689986
-0.0032762338
0.0055465209
0.034868874
0.0055437209
0.0086161643
0.0070474902
0.019148778
0.0049553821
0.0032948456
0.0039306181
0.0011377232
0.016561408
0.0093676243
-0.00084916106
0.0078333197
0.00074181997
-0.0027030199
-0.0089875208
0.0034237336
0.001516441
0.004221661
0.0078795264
0.0055208006
-0.0089113349
0.0036791465
0.015352611
0.0074141058
-0.0042811595
-0.0004912155
0.01040511
0.00017318151
0.0061670113
0.0043179612
-0.00041376552
0.011093336
0.0055539962
-0.0082529662
0.0051623154
0.0037714269
-0.0036482213
0.024141962
0.0097649703
0.00314048
0.016726935
0.0077266386
0.018113043
0.015101781
0.003698928
0.0040093409
0.0047683041
0.0075630471
0.0039463439
0.0041287863
0.0031899153
0.010055773
-0.00065623032
-0.0011749765
0.016889255
0.011430938
0.013619962
0.011773117
0.027990473
0.01267132
0.0055958116
0.0098991785
0.034118377
0.01005057
-0.0071629984
0.0051993206
0.022049325
0.0020268227
-0.0042063557
-0.0028435618
-0.00021738125
0.0068786032
0.0063625737
0.010085274
0.0094186375
0.006773633
0.0068226811
0.010781712
-0.0052398872
0.0015792762
0.0036161446
0.0033485666
0.013688814
0.0042106467
-0.023832466
0.0083338004
0.0020992681
0.0042349529
0.012731222
0.00025972803
0.0014924101
0.027449546
0.011656027
""
0.046446066
0.01635544
0.0062331278
0.01618935
0.0020998123
0.0050869347
0.0020829379
0.0091887256
0.0079131257
0.010793462
-0.004335402
-0.001839312
0.018279936
0.01004927
0.019960148
0.0068077091
0.0059975721
0.011763176
-0.003028386
-0.0099130208
0.010353387
0.0086978972
0.00013426665
0.00073232909
0.00080142735
0.008629838
-0.012978028
0.042188007
-0.012864108
0.010890955
0.007769899
-0.030765792
0.048134331
0.0018766862
0.0090883952
0.0066740015
0.018405652
-0.00090393133
0.0023893095
0.022529332
0.0089626182
0.010824701
-0.0064712679
0.010391375
0.00073331577
0.0055318731
-0.0098718479
0.031973734
-0.0040343348
0.0027804852
0.039255518
0.037167992
0.022120584
0.0058512059
0.012620602
0.0069150152
0.0081221676
0.0021841594
0.0051631057
-0.001738998
0.0049215192
0.014082933
0.022748351
0.0068110339
0.017877217
0.0037675779
0.010131327
0.0051052384
-0.00061247131
0.011701611
0.011644591
0.0015321389
-0.0041868812
0.0027283756
0.0014622242
-0.00054287451
0.01638365
0.0077757062
0.082393788
-0.01085118
0.005692306
0.0046316627
0.0056551951
0.02122728
0.0096802581
0.019238465
0.017535074
0.016703311
0.01847777
0.025470471
0.037193201
-0.011662665
0.0057209926
0.002921293
0.018202741
-0.013725237
0.0066571818
0.0034447298
0.0017428377
-0.010632749
-0.0019758667
-0.00075414602
-0.0023454512
0.011104196
0.014813179
0.032005481
0.015005163
0.030505357
0.00088490115
0.010332037
0.017865758
0.020251283
0.00047137382
0.0086541642
0.029011767
0.014239427
0.0099440692
-0.0095285792
-0.002918958
0.0034451697
0.021702299
-0.0050829253
0.00093403819
0.019294705
0.022822086
0.015003708
0.016393984
0.0040539023
0.00084879325
0.0066515291
0.012972356
0.018713605
-0.0034657945
0.0043350295
-0.0094744461
0.010984018
-0.00068858196
-0.016352339
-0.00086489785
0.0089779403
0.024773384
0.02250894
-0.0030828293
0.0081772851
-0.0022615253
0.006574301
0.015121867
0.0019057053
0.0047458117
0.017798537
0.0034265155
0.014196659
0.00078211311
0.028519329
0.0023490919
-0.020955548
-0.0091428785
-0.0021050503
-0.0020678928
0.0193162
0.0041115941
0.0092517361
0.0029469717
0.0043922476
-0.013140265
0.013425095
0.0046100332
0.0032888169
0.0140634
0.0044319048
0.010609736
0.0072624544
-0.0080743842
0.0038976434
0.0057951901
-0.0001845581
0.0027879216
-0.00070974906
0.016830031
0.0042818636
0.016573116
0.014744159
0.0068937331
0.0085068941
-0.0072866352
0.0029081469
0.0014844047
0.035435028
0.0013414862
-0.0011505977
0.0081522735
-0.01141191
0.0061491556
-0.002443511
0.018612549
0.01305869
-0.0020130095
0.0087578725
0.0038743347
0.0012607749
0.0094239935
0.046206117
0.0066150813
0.0092691546
-0.002599505
0.0079970621
0.0058173733
0.0037225473
-0.0031815609
0.0084190601
0.02968611
0.012401248
0.0028959282
0.03114219
0.0035567714
0.013834026
0.0023020369
0.021159254
0.0025363278
0.0025703739
0.0057817916
0.0031244459
0.016214604
0.015647896
0.0056472607
0.0042345999
0.010869388
-0.014993615
0.11652005
-0.001827449
0.0018854429
-0.0067297737
0.039937623
0.020939944
0.0021207535
0.012509491
0.0015537845
-0.0012878375
0.028296728
-0.0089656226
-0.010623264
0.037334032
0.00084958191
0.00053164974
0.0068651554
0.0077289473
0.015870551
-0.007082155
-0.0077827154
0.0044007758
0.029423065
0.018963076
0.0061187055
0.0083949789
0.0062297308
0.015635265
0.014918684
0.010024348
-0.0062977085
0.0084886095
0.0055272165
0.011914957
0.0031391992
0.017244494
0.0046115266
-0.0044320934
0.00098484545
-2.3203202e-05
-0.0055552376
0.00068749971
0.013641194
0.0017647836
0.0031771546
0.0062958216
0.0028367806
-0.0004137099
-0.0028961939
-0.0096416222
0.019627117
0.006131385
0.019571222
0.020235289
0.0036056421
0.028094407
-0.00056975242
0.020236677
-0.0016135577
-0.0027622106
0.000389786
-0.0025663157
0.0021528916
-0.0083687995
-0.00040770599
0.012976925
0.0012974672
-0.0045926445
-0.00016798529
0.0067879995
-6.4520667e-05
0.0018668344
0.0053467555
-0.0016449398
-0.011912547
-0.0013618779
0.021110173
0.00054105476
-0.0014389715
-0.00018607947
0.00015114494
0.00023454231
-0.00079229538
-0.0027266117
-0.0027743485
0.0010010941
0.00028865901
0.017478645
-0.002352701
0.0031194626
