kir_native_hisp_pooled_p25_se
0.049436565
0.070806041
0.043588955
0.084148444
0.043421809
0.059214674
0.043419734
0.019882565
0.070868149
""
0.065730564
0.029120313
""
""
""
""
0.02157056
0.030252425
0.045408279
""
0.044746634
0.048233893
0.061160959
""
0.030024676
0.027516706
""
0.024937011
0.078652166
0.060992219
0.013977901
0.033097181
0.059887666
""
""
""
0.044358559
0.010732041
""
""
0.0085018473
0.022494748
""
""
""
""
""
0.062856779
""
0.07574103
0.05295318
0.036040645
0.073520355
0.032773674
""
0.060776323
0.010393606
0.0052969772
""
""
0.028604154
0.039994739
0.030368049
""
""
""
""
""
""
0.051084857
""
""
0.036647998
0.02029305
0.0159072
0.035909891
0.039427079
0.056713149
0.032678224
0.029568082
0.038560569
0.011035618
0.034622151
0.048993912
""
""
0.042677145
0.055977535
0.02701618
0.033906844
0.024840621
0.071744323
0.036570795
0.023744743
0.029153353
0.019274443
0.047722865
0.012899354
0.056685615
0.06764929
0.034090009
0.0043040854
0.01667312
0.048490308
0.014158396
0.069108658
0.010755442
0.029218754
0.012546309
0.0068896059
0.013377502
0.017677903
0.0094745522
0.026857466
0.050351918
0.05070607
""
0.012416405
0.024049375
0.043168712
""
0.032584105
0.046612196
0.034928422
0.028644469
0.0098616173
0.031124419
0.02657553
0.0059483945
0.031967144
0.0029132843
0.0158094
0.023808111
""
0.0086415103
0.017516239
0.025973918
0.032638922
0.019006612
0.020554814
0.0075649568
0.0039148056
0.0047015678
0.015480542
0.010876716
0.0036126394
0.017268874
0.024553401
0.043151256
0.011689243
0.023189673
0.052010212
0.018244198
0.017662825
0.016810125
0.01603304
0.022933954
0.024234509
0.011735508
0.045750391
0.029041087
0.01867252
0.043764718
""
0.033789065
0.022754235
0.02934451
0.011765674
0.027722195
0.010970877
0.0057771476
0.0044579408
0.02226533
0.014079224
0.020746322
0.025038414
0.019907434
0.022186143
0.05105678
0.029723316
0.036915105
0.03121938
0.010660174
0.036657423
0.026044782
0.031235859
0.029868226
""
0.022347121
""
""
""
""
""
""
0.064147316
""
""
""
""
""
0.048162319
""
""
0.034819536
""
0.043431528
0.065621831
0.048715141
0.048962466
""
""
""
0.031456254
""
""
0.055445015
0.067362025
0.059151933
""
""
0.038935155
0.044403557
0.061391063
0.058168396
0.033045046
""
0.01359423
0.042724736
0.029488118
0.013257288
0.0094505344
0.029845351
0.041447297
0.016523534
0.0048574912
0.026504634
0.0040921443
0.02360082
0.0055518304
0.018152464
""
0.018307254
0.017604575
0.041462749
0.017147778
0.023874581
0.023868619
0.026856497
0.013766518
0.020263851
""
0.028429016
0.03644105
""
0.084761448
""
0.021627776
0.0075989193
0.027296718
0.018802505
""
""
0.067442954
0.055137433
0.10363206
0.039525602
0.023797546
""
""
0.019596737
0.027135031
0.020016899
0.044206675
0.034100976
0.006963131
0.0069480324
0.0039289342
0.010751091
0.0053442144
0.005343372
0.041317657
0.082241751
0.076578289
0.014451824
0.013341133
0.0053202715
0.0073583876
""
0.054814182
0.0050532161
0.010110031
0.0094690127
0.0019284931
0.043026388
0.071929909
0.022316711
0.032093145
0.018278563
0.040606346
0.024424225
0.010675513
0.036176488
0.010729908
0.040875588
0.012825391
0.01406248
0.06552621
""
0.031136259
""
""
""
0.031217782
0.051024981
0.0080998689
