kfr_imm_hisp_male_p25
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.39415929
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.50171536
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.44819817
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.47422147
0.47220373
""
""
""
0.47235721
0.40007746
0.4121668
""
0.37872839
0.43204975
0.46191677
0.41081989
0.44683307
""
""
""
0.45074511
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.64351195
""
""
""
""
""
0.5779146
""
""
""
""
""
0.40031016
""
""
""
0.48268819
""
""
0.42034706
""
0.40669462
0.47592127
""
0.42148849
0.41967854
0.47881672
""
0.45386237
""
0.46361378
0.47099543
""
""
0.44408759
0.44068691
0.48732838
""
0.34574285
0.44054043
""
""
0.47495598
0.49771842
""
0.44414923
0.42445588
""
0.43311232
0.44717595
0.46118885
0.43648314
0.44252974
0.44607174
0.47555715
0.47231549
0.4679524
0.49483338
0.46985564
0.44228896
0.49118951
""
""
0.4919945
0.46076512
0.4202399
0.45648777
0.46827587
""
0.44930133
""
0.46052837
0.49324027
0.45315775
0.43758616
""
0.45291656
""
""
""
0.42077589
""
""
""
""
""
""
""
""
""
0.44544813
""
""
""
""
0.40574822
""
""
""
""
""
""
""
""
0.42637938
""
""
""
""
""
""
""
""
""
""
""
""
""
0.44772464
""
""
""
""
""
""
0.40733966
""
""
""
""
""
""
""
""
""
""
0.49826023
""
0.41758674
0.38270584
0.53526109
0.39733896
0.40409142
0.35955608
0.46050841
0.38915095
0.36102411
0.40273497
""
0.44957149
0.54396313
""
0.43869513
""
0.43340245
0.44670129
""
0.50746989
""
0.47241008
0.40286258
""
""
""
0.45651606
0.43072578
""
""
""
""
""
""
""
""
0.51599932
0.38945496
0.5388729
0.41459581
""
0.42369756
""
""
""
0.46287826
0.382606
0.41901314
""
""
""
0.3854771
0.34296572
0.48195294
0.46051753
0.45161712
""
0.45662558
0.37931406
0.413219
0.41404885
0.46403855
0.41565242
0.45121363
0.42329112
""
0.47733253
0.43342584
0.19185069
0.35597521
0.42203388
""
""
""
""
0.40417281
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.62324107
0.45200261
""
0.49214867
""
""
0.35071126
""
0.45572922
""
""
0.46776003
""
""
""
""
""
""
""
0.38860169
""
""
""
""
""
""
""
""
""
""
""
0.416199
""
""
""
0.42430985
""
""
""
""
""
""
0.43871695
""
0.41378471
""
""
""
""
""
0.4875907
""
""
""
""
""
""
""
""
""
""
""
""
""
0.43027592
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.56223011
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.44041207
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
