kfr_hisp_pooled_mean_se
0.011273791
0.013066696
0.038489059
0.008078401
0.006824079
0.024674932
0.0049202801
0.020956401
0.025259621
0.0095005026
0.0088409102
0.0040519298
0.028291691
0.014880319
0.0075381789
0.029046567
0.027164664
0.0089739934
0.034448572
0.023541363
0.0086393161
0.0041370532
0.0098928949
0.010903966
0.003975857
0.026665803
0.0080051012
0.0055108475
0.003819027
0.016898733
0.020012794
0.01530498
0.0053127394
0.0055131922
0.020560548
0.0074079391
0.023131922
0.018140659
0.041833911
0.030479968
0.0096693933
0.027801836
0.036340423
""
0.029231472
0.027276965
0.0033610358
0.012200239
0.0077364165
0.015821667
0.0081510767
0.0096071344
0.01337566
0.043820966
0.049571488
0.0081748543
0.030404573
0.040436652
0.031305194
0.014129408
0.01898993
0.0067784656
0.035670482
0.021008426
0.027723629
0.025643699
""
0.043013241
0.026253624
0.021996057
0.028660491
0.023589969
0.019372649
0.01314469
0.018854076
0.03276353
0.015886085
0.018308438
0.025025632
0.0053677703
0.018068489
0.015211039
0.030583695
0.012469319
0.0047826911
0.01458519
0.017514989
0.0068477984
0.0084226858
0.0093555134
0.013906359
0.018202491
0.018975215
0.0099736638
0.017443877
0.02672204
0.012799973
0.0042264406
0.0016840608
0.0030453701
0.0037270535
0.00078875339
0.0019776651
0.0028261191
0.0041919248
0.0014449407
0.0038280901
0.0034413654
0.012431922
0.0052955961
0.0077030747
0.010711078
0.0062062088
0.030730097
0.0066915234
0.0061329459
0.0065778722
0.029862301
0.030321404
0.031615905
0.0083886497
0.012827756
0.018403813
0.0085934959
0.020412089
0.0072965305
0.0077662291
0.014607536
0.026966522
0.02551667
0.0022043909
0.018190609
0.010112126
0.019412912
0.0051453272
0.020497151
0.0080603706
0.0061983312
0.021849861
0.01852799
0.0078487527
0.0095787188
0.029605784
0.021133121
0.014513895
0.044049669
0.010106212
0.017651044
0.0326383
0.027772965
0.024738949
0.0072431145
0.016488587
0.03311098
0.0050223987
0.008825277
0.037607398
0.010370372
0.032658361
0.025366638
""
0.060395129
0.0073373048
0.0035428114
0.026838535
0.0014848075
0.025862966
0.022202028
0.030724229
0.0070011043
0.0023288087
0.0052355858
0.011607124
0.0047972593
0.018024622
0.019318912
0.005731591
0.002938556
0.014163116
0.024912989
0.024422674
0.018601209
0.0061124135
0.020864801
0.020042296
0.0055882675
0.045104273
0.021612672
0.0092767719
0.046225119
0.024463775
0.0090241656
0.0064267265
0.026760295
0.029639842
0.021312803
0.0069129206
0.010282538
0.0040153381
0.0087606655
0.0046290727
0.0055652182
0.011075736
0.010073389
0.0096590966
0.0057861581
0.0044949264
0.016781317
0.015936472
0.0073758606
0.014349993
0.012351223
0.033627219
0.028662024
0.003044758
0.0095601035
0.0046593882
0.0033112138
0.021084776
0.021326205
0.023544816
0.025262855
0.01978267
0.026060116
0.005013654
0.01269564
0.020344445
0.014588022
0.0061804112
0.0070289588
0.0069086743
0.011743426
0.049899552
0.018903233
0.052841123
0.024774428
0.059687596
0.017293062
0.053120974
0.03612021
0.01860976
0.010987693
0.015544583
0.0092124864
0.028591741
0.014842649
0.011617475
0.0056520649
0.016730912
0.011926745
0.0030709417
0.012445876
0.016105693
0.051845834
0.010195554
0.02070245
0.011842702
0.0055938051
0.017173516
0.0049890266
0.017247068
0.003469818
0.0028568581
0.0045111501
0.003415894
0.00061384251
0.0035513116
0.0010117408
0.0016078538
0.0050960025
0.0071976022
0.016044071
0.025552679
0.016752286
0.064275198
0.036932811
0.0095821433
0.01607283
0.026711276
0.015906157
0.0028738249
""
""
0.0016869179
0.0055496907
0.024608595
0.0033537785
0.0016805063
0.017903451
0.025128081
0.036372911
0.046597686
0.028478444
0.022329727
0.02858663
0.015076607
0.027464831
0.010520836
0.012340588
0.013805037
0.003121007
0.030574171
0.019347224
0.012048049
0.012434606
0.01671923
0.025009565
0.010873992
0.013719495
0.027070154
0.0073760645
0.012122787
0.014527082
0.0097262822
0.0068795942
0.0080066165
0.023551505
0.010757046
0.012292902
0.014004874
0.018216752
0.0070254188
0.017682776
0.019908957
0.025523022
0.011335217
0.0097284494
0.015347484
0.01338046
0.0049737892
0.023574393
0.0058983695
0.0039305906
0.0026380159
0.0098616732
0.00079118513
0.0038677834
0.01139951
0.019865194
0.0041865804
0.054027997
0.017192066
0.013369907
0.0098650241
0.022692954
0.03433026
0.019464776
0.015874844
0.029581347
0.02320434
0.020719223
0.015864788
0.017842527
0.035112366
0.020967145
0.013316548
0.037547853
0.016251346
0.025294898
0.018224943
0.014271377
""
0.014518919
""
0.081309214
0.030434249
0.017540071
0.037752133
0.03965418
0.029011847
0.048595041
0.039619725
0.024667559
""
""
""
""
""
0.059356965
0.01835724
""
""
""
""
""
""
""
""
""
0.054887392
0.050122432
0.041686434
0.050172042
0.035891313
""
0.012659793
0.034954537
""
""
""
""
0.031200547
0.024547804
0.022774627
0.03363961
0.011382524
0.011205229
0.037631579
0.033600301
""
0.021068024
0.028058391
0.047497995
""
""
""
0.033544365
0.050817858
0.044383924
0.040443942
""
""
0.048703928
""
0.011446614
0.019684294
0.024629403
0.012103438
0.02999769
0.016167315
0.01314298
0.017570768
0.0061847903
0.027555887
0.042465787
0.01881941
0.01048967
""
""
""
""
0.0071686557
0.0070959395
0.017446896
0.046004079
0.012339157
0.010795742
0.020414302
0.032426778
0.008645826
0.0064823581
0.030302694
0.0079803439
0.025178405
0.019087648
0.0038780526
0.012013642
0.020838484
""
0.047480766
0.049468923
0.014546602
0.0029778669
0.044069119
0.051289238
0.00302024
0.0093973232
0.023277044
0.059710696
0.064483456
""
0.041526891
0.024068275
""
0.029917499
0.016558418
0.0085763419
0.02285618
0.0092866067
""
0.017615892
0.0028335161
0.0013448324
0.030217221
""
0.007143755
0.012615421
0.0099162553
0.026033271
0.051659781
""
0.05026301
""
""
0.013250322
0.0374883
""
0.0079345359
0.0062889783
0.0042030336
0.012041586
0.014199854
0.020868175
0.0089947991
0.012319733
0.011632477
0.002819034
0.013279908
0.014637082
0.02710814
0.031294197
0.012192544
0.022200782
0.0092860451
0.010733979
0.0085800448
0.024158256
0.010266851
0.0072325305
0.010815371
0.0047591738
0.020408876
0.0042403066
0.020167202
0.020375062
0.012428675
0.00099362049
0.005256399
0.015726499
0.0046874131
0.020940941
0.0036478308
0.01333032
0.00417228
0.0024691552
0.0045609423
0.005599407
0.0031151201
0.0078534987
0.019895855
0.019255823
""
0.0040941606
0.0054955673
0.013413085
0.026058415
0.0071717747
0.011276466
0.010828876
0.007248546
0.0034080141
0.0092820739
0.0088272858
0.0015035103
0.0087521449
0.0008484362
0.0053420202
0.0063935984
0.043177634
0.0025044722
0.0055412687
0.0081086624
0.008338755
0.0055684731
0.0066528008
0.0019184077
0.00091420661
0.0015230821
0.0043767421
0.002790052
0.00078258541
0.0046415846
0.0054211584
0.0092881937
0.0037145307
0.008791252
0.019508304
0.0054327939
0.0040244665
0.0036024461
0.0053039086
0.0091516543
0.0087494683
0.0038005277
0.01650014
0.013380555
0.0056131254
0.014674795
0.023549354
0.010299579
0.0074756625
0.0081178797
0.0032960142
0.0076641371
0.00306695
0.001452941
0.0010088931
0.00719433
0.0038289381
0.0059659453
0.0066797971
0.0061599575
0.0089200111
0.017066294
0.01024262
0.011800684
0.014005282
0.0029642975
0.020966573
0.0080962032
0.0096940016
0.011268259
""
0.0060574203
0.054662157
""
""
""
""
0.033908844
0.023878355
0.046500213
0.032871678
""
""
""
0.010847276
0.043080162
0.031977143
0.014120726
0.044476584
0.016850211
0.022609161
0.018313242
0.02113672
0.041792795
""
""
0.0094610173
""
0.043444958
0.020011865
0.020174561
0.021329259
0.056235142
0.040592443
0.015137445
0.015046312
0.019259389
0.016611679
0.010403465
""
0.0030602345
0.013384895
0.0079711266
0.0049671121
0.0032873971
0.010882604
0.017278561
0.0062541962
0.0015388743
0.0095354756
0.0010158615
0.0083180852
0.0014618955
0.0057316758
0.036356121
0.0053951605
0.0048402231
0.015360443
0.0060628625
0.0074474048
0.007043839
0.0069230096
0.0036371322
0.0068403725
""
0.0094082505
0.014269911
0.033028536
0.027417548
""
0.0052161664
0.002259789
0.0077472576
0.00474616
0.036215987
0.037147418
0.01727969
0.021872388
0.030307084
0.010349154
0.0074475892
0.064197496
0.044074032
0.0058044004
0.0097370297
0.0059298486
0.013573757
0.0096312864
0.0016492991
0.0016350825
0.0010371457
0.0032359413
0.0012695673
0.0010968836
0.0097599784
0.013119903
0.026438907
0.0031678146
0.0030069174
0.0010794121
0.0015373105
0.055819914
0.019273534
0.0010264501
0.0018575173
0.0021435993
0.00036832373
0.015352634
0.024358571
0.0056216065
0.006434809
0.0057368875
0.013045512
0.0083136624
0.002590376
0.0089603579
0.0029566155
0.015975745
0.0029681104
0.0033477794
0.021397719
""
0.0082153305
""
""
0.069907784
0.0088393679
0.015137615
0.0020351587
