married_natam_pooled_mean
0.3169421
0.37723118
0.38872227
0.28058308
0.22338551
0.37145624
0.31493935
0.40853295
0.29862523
0.21647324
0.16001903
""
0.24192321
0.22767912
0.19450779
0.1810053
0.21548383
0.21951248
0.18742906
0.28029945
""
""
""
0.1510857
0.18339737
""
0.48882908
0.43273541
0.47792837
0.51641047
0.36327884
0.30887759
0.33083946
0.29164314
0.35013649
0.28017896
""
0.33738583
0.38780683
0.26399836
""
0.30411693
0.48880944
0.32410827
0.39989913
0.38908133
""
0.33239409
0.28946
0.30015582
0.17820796
0.31399283
0.27502739
0.4874185
0.46499854
0.37730667
""
""
0.28744936
0.43701902
0.43034196
0.26519808
0.49178284
0.4494004
0.28082678
0.48845625
0.12390903
0.20056367
0.43176493
""
0.42600614
0.29521397
""
0.44383797
0.44874254
0.16447523
0.32685193
-0.013948707
0.22182719
""
0.34724972
""
""
""
""
""
""
""
0.25409603
""
""
""
0.14274906
""
0.28562883
0.21396478
""
""
""
""
""
""
0.28533372
""
0.29529002
""
0.28709552
0.2919575
0.29130706
0.16493711
""
0.22685947
0.094629362
""
0.1206931
0.16397689
0.12366568
0.20571314
0.20087227
0.11787067
""
0.27926648
0.27669117
""
0.31410539
""
0.48291534
0.23650116
""
""
""
0.25563979
0.28687114
0.077158883
0.27285722
0.14654082
0.12662904
""
0.27654478
""
0.33370921
0.31925994
""
0.33277088
""
""
""
""
0.31122312
""
""
""
0.20035456
0.20187138
0.17810002
""
0.13945705
0.32683003
0.36867049
""
0.20810574
0.18665625
0.22930479
""
""
0.40608034
0.2104592
0.14366631
0.2596435
0.70375144
""
0.2709575
""
""
""
0.16785578
""
""
0.39867473
""
""
0.22234258
""
""
""
""
""
""
""
""
""
""
""
""
0.47530752
""
0.26942039
0.37435961
0.29933193
""
""
0.34052035
0.28385025
0.51899242
""
""
""
""
""
""
0.31931001
0.24978657
""
0.48910466
0.34917471
0.39891055
0.33823302
0.5416503
0.32643175
0.52171493
0.50627428
0.41469041
0.42701539
0.51064205
0.37946919
""
""
0.38512507
0.49723363
0.42885312
0.39731264
0.48961991
0.43193251
0.53530395
0.49359021
0.46442553
0.46374747
0.48136115
0.47374454
0.41421962
0.47038421
0.37619159
0.40654659
0.24983068
""
0.32235533
""
0.35752779
""
0.40689197
0.52374482
0.16043712
""
0.49913135
0.67287326
""
""
""
0.41491184
0.45851496
""
""
0.61287493
0.6968745
""
""
0.46520159
""
""
0.45993909
""
0.40143859
""
0.63596296
""
0.46754062
""
""
""
""
""
""
0.28539762
0.36534825
0.41771889
0.49357617
0.44604161
0.5049001
0.58070856
0.48141485
0.55188799
""
""
""
0.29663658
""
0.50765616
""
""
0.51784891
""
""
0.49128765
0.5939666
""
""
0.36263075
0.60985363
0.59213775
0.54208046
0.38595253
0.46242249
0.407662
0.41327727
0.37901103
0.53093767
0.50696307
0.43774939
0.35527378
0.3383863
0.46767369
0.34857622
0.3771933
0.41699007
0.45034534
0.45526624
0.36958286
0.4382579
0.16929492
0.23135106
0.16113663
""
0.14541133
0.11978783
0.13105984
0.26058823
0.22339454
0.25854781
0.18562092
0.15213834
0.20083371
0.10651071
0.16593099
0.23046593
0.27656937
0.33460152
""
""
""
0.26219007
0.2856479
""
""
0.26974189
0.23990786
""
""
0.40871269
0.23837434
0.26476628
""
0.58702403
0.29064375
0.34280661
0.42089543
""
0.31573153
""
0.36684504
""
""
0.30278108
0.21213602
""
""
0.37589559
0.22221917
0.18447743
0.21578962
0.25670758
0.20144011
0.39012185
""
0.25565103
0.26053616
0.3175588
0.23971899
0.39491293
0.54861909
0.44008505
0.39218858
0.35014135
""
0.3385193
0.43737626
0.40120494
0.24444954
""
0.43462518
0.34843254
0.43369165
0.34790179
""
""
""
0.35688457
""
0.33415321
0.35255679
""
0.42044729
0.35167399
0.32215706
0.34077251
0.3799603
0.4187724
0.41716132
0.42349121
0.36888033
0.35471755
0.33251658
0.341517
0.19565652
0.31897679
""
0.28299952
0.27277425
0.33053538
0.30751759
0.37105113
0.21003795
0.36160254
0.25149339
0.37460613
0.33654413
0.35543445
0.53319877
0.35375956
0.39593035
0.32973474
0.27508533
0.28428394
0.38079754
0.36355394
0.36934343
0.31238842
0.23434085
0.29394627
0.67879921
""
0.33274955
""
""
""
0.2489855
0.26351392
0.28069103
