comcoll_hisp_male_p75_se
""
0.07299763
0.024256317
""
""
""
""
""
""
""
0.24954668
""
0.19001463
""
0.12698178
0.033906121
""
""
0.14318021
0.2080406
""
""
0.22327349
0.14382949
""
0.098647743
0.11642721
""
0.17822
0.085835442
0.10257125
""
0.12103228
0.090658166
""
""
0.07335753
""
""
""
0.12831241
0.10513373
""
""
0.063728467
""
0.076653004
0.055758312
0.034246109
0.15333465
0.01069754
0.053172082
0.28238183
""
0.040764701
""
0.12478171
0.13618077
0.11328837
""
""
""
""
""
""
""
""
""
""
""
0.24094245
""
""
""
0.36041993
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.11890179
""
""
""
""
""
""
""
""
""
0.16995046
0.14834648
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.21406406
""
""
0.31975353
""
""
""
""
0.087072052
""
""
""
0.10746393
""
""
""
""
0.161358
0.1000317
""
""
0.30484024
0.18803832
""
""
0.20711653
0.13229957
""
0.088468097
""
""
0.051454537
0.25235441
""
""
""
""
""
0.035666727
""
""
0.042267643
0.14860742
""
""
""
""
""
""
""
""
""
0.25451478
""
0.097117394
""
""
0.041942608
0.018612387
""
""
0.15303344
0.19528098
""
""
""
""
""
""
""
""
""
""
0.14589968
0.077635519
0.054361291
0.12285951
0.1366538
""
0.21427001
0.11142709
0.15082486
0.032746397
0.14143746
0.27294424
""
""
0.15130703
""
0.12042093
0.26691845
0.17491746
""
0.18589132
0.18838733
0.23249681
0.15647031
""
0.055505067
""
""
0.2701329
0.025380453
0.1095916
""
0.097781532
""
0.081479885
""
0.10212934
0.074420318
0.14862233
0.15077624
0.070768736
0.084671944
""
""
""
0.088497117
0.14045173
0.26363024
""
0.16186622
0.28181216
0.18992279
0.082909614
0.069011927
0.17845206
0.22155812
0.023463387
0.25431627
0.017714743
0.12687324
0.19452052
""
0.050314873
0.1150023
0.14733697
0.20133592
0.17501192
0.31137624
0.047834851
0.027890243
0.027421478
0.095079124
0.051530939
0.01616027
0.051939003
0.16979836
0.29048502
0.078514636
0.18409219
""
0.18638444
0.10562801
0.13716649
0.13686487
0.27295461
0.19191581
0.10343199
""
0.57551414
0.095820293
""
""
0.29514256
0.18531711
0.15658383
0.082623519
0.20502779
0.059991255
0.025951816
0.020309838
0.081939101
0.1110912
0.15878643
0.1890405
0.10824354
0.25639832
""
0.23257385
""
0.25887746
0.050845463
""
0.16607989
0.23736842
0.36976358
""
0.074566364
""
""
""
""
""
""
""
""
""
""
""
""
0.13027136
""
""
""
""
""
""
""
""
""
""
""
0.12504531
""
""
""
""
""
""
""
""
""
""
""
0.15624623
""
0.035870112
0.16895851
0.081931517
0.094177671
0.041385006
0.15018976
""
0.12778224
0.022825604
0.18781133
0.018014083
0.094077565
0.026053626
0.079823069
""
0.067033902
0.072635725
""
0.083985314
0.098208122
0.15495063
0.27310097
0.066713311
0.17679283
""
0.18384406
0.11017765
""
""
""
0.061805807
0.030518223
0.12758276
0.096496262
""
""
""
""
""
0.091465674
0.11844056
""
""
0.10802578
0.15008004
0.13091278
""
0.16721654
0.025242213
0.035396136
0.024783272
0.076463416
0.016643835
0.015091239
0.10424763
""
""
0.049485963
0.04253849
0.012403958
0.028152341
""
""
0.017759319
0.041042052
0.036915414
0.0064148749
""
""
0.10496311
0.12477045
0.073903546
0.26172173
0.12200153
0.036961008
0.20508119
0.053066459
0.1373764
0.087140456
0.063000821
""
""
0.095521972
""
""
""
0.093519665
""
0.023050766
