coll_hisp_male_p75_se
""
""
""
""
""
""
""
""
""
0.11931769
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.20548925
""
""
""
""
0.099576287
0.031849973
0.15426758
0.076710947
0.082942389
""
0.10787509
""
""
0.090293027
""
""
""
0.084049992
""
""
""
0.098575667
""
""
""
""
""
""
""
""
""
""
""
""
0.13567805
0.13303761
""
""
""
""
""
0.31036961
""
""
""
""
""
""
""
0.14330065
""
""
""
""
""
0.12257789
""
""
""
""
""
0.24106067
""
""
""
""
""
0.012400513
""
""
0.15174311
""
""
0.032159839
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.034400441
0.14255394
0.083616853
""
0.031556062
0.10419235
""
""
""
""
""
0.060773022
0.11810295
""
""
0.10644736
""
""
""
""
""
""
""
""
""
""
0.1466493
0.11381124
""
""
""
""
""
""
""
""
0.093915015
0.094055466
""
""
""
""
""
""
""
0.12404726
""
0.075823575
""
""
""
""
""
0.10771771
0.032329857
""
0.068555146
""
""
0.081506319
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.13087991
""
""
""
""
""
""
""
""
0.11798402
""
""
""
""
""
""
""
""
""
""
""
""
""
0.17799452
""
0.036470015
0.14551616
""
""
0.073873758
0.26038542
""
""
""
""
""
""
0.21306363
""
""
""
""
""
""
0.075146146
""
""
""
""
""
""
0.10549004
""
""
""
""
""
""
""
0.13648973
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.26500568
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.068526946
""
""
""
""
""
""
0.3202534
""
""
""
""
""
0.072359726
""
""
""
""
""
""
0.084298521
0.1982246
""
""
""
0.084531195
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.15041561
""
""
""
""
""
""
0.24507368
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.12662359
0.073785596
""
""
""
""
0.2996946
""
""
""
""
""
0.16662551
""
""
""
""
""
0.055515319
""
""
""
""
""
0.13148057
""
""
""
0.18813998
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.050647989
0.066814758
0.091523126
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.094915934
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.14754224
""
""
""
""
""
""
""
""
""
""
""
""
0.11187572
""
""
""
""
""
""
""
""
0.087354623
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.13692172
0.16448498
""
""
""
""
""
""
""
0.12561482
""
""
""
""
""
""
""
""
0.066514164
""
0.14875026
""
""
""
""
""
""
""
0.14523198
""
""
""
""
""
""
""
0.075808331
""
""
""
""
""
""
""
0.093359992
""
""
""
""
""
0.28382125
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.066914454
0.061598547
""
""
""
""
0.12159433
""
0.12751876
""
0.091909692
0.074798904
""
0.036757041
0.055080172
""
""
""
""
""
""
""
0.14366506
""
""
0.1117986
""
0.063065231
""
0.075048573
0.22582714
0.048233002
""
0.070017777
0.079497918
0.087892592
0.067001142
""
""
0.096105322
""
""
""
""
""
0.063980602
""
0.1204638
""
0.11530206
0.13207275
""
""
""
""
0.12304597
""
""
""
0.049539156
""
0.06757959
""
""
""
0.11104747
""
""
""
0.068664357
""
""
""
""
0.14248882
0.10111459
""
0.057071302
""
""
""
""
0.048845701
0.099613219
""
""
0.063861512
""
""
""
""
""
0.14445107
""
0.090927169
""
""
0.2111159
0.085959263
0.045397922
0.11450015
""
""
""
""
""
0.06173877
""
""
0.069844186
0.096590362
""
""
""
0.1340072
0.15258016
0.16729051
0.080853015
0.031010712
""
""
0.082454108
""
""
""
""
""
""
""
""
""
""
""
0.33094519
""
""
""
""
0.088318668
""
""
""
""
0.27266032
""
""
0.056438439
""
""
""
""
""
""
0.33383861
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.068267852
""
""
""
""
""
""
""
""
""
""
0.14762306
""
""
""
""
""
""
""
""
0.090406209
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.15047047
""
""
""
""
""
0.16185212
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.12204537
""
""
""
""
""
""
""
""
""
""
""
""
0.081816979
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.13194372
""
""
""
""
""
""
""
""
0.055852022
0.25913322
0.15367486
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.29906097
""
""
""
""
""
""
0.10452206
""
""
""
0.059492309
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.19038789
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.11664123
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.21835083
""
0.26595262
""
""
""
0.072150238
""
""
""
""
""
""
""
""
""
""
""
0.23760951
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.090872593
""
""
""
""
0.12034828
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.082066081
""
0.066063859
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.024191245
""
0.14225374
""
""
""
""
""
0.15008914
""
""
""
""
0.051180031
""
0.17039554
""
""
""
""
""
0.084284343
""
0.082152784
""
""
0.10434585
0.028841168
0.06249376
0.0633156
""
0.093692057
0.044568636
0.075406745
0.048593368
0.11760385
0.073502213
0.031397358
0.042528555
0.051131923
0.057421047
0.047055282
""
0.072034582
0.082790062
0.041968022
0.10525606
0.024574505
""
0.10116162
0.24362537
0.23529175
0.17492504
""
0.058694124
0.09094809
0.12345345
""
""
0.31666768
0.12146983
""
""
0.1378296
0.095642872
""
0.095344111
0.14701664
0.10106792
0.10969144
0.05039436
0.072076455
0.11246207
0.04245485
""
0.23975594
0.12463056
""
""
0.091320388
0.11339819
""
0.027734615
0.15071142
""
""
0.2106345
""
""
""
""
""
""
0.073964424
0.066776134
""
""
""
""
""
""
""
0.195666
0.037633259
""
""
""
0.053034022
""
0.029698374
0.045364212
0.15038051
0.13859595
0.088930711
""
0.046761863
""
""
""
0.13286462
0.023674712
0.16201951
0.038881872
0.052096821
""
0.12284286
""
""
""
""
""
0.029809946
0.24448428
""
""
0.11550003
""
""
""
0.039297853
""
""
0.31723857
""
""
""
""
""
""
""
""
""
0.17585179
""
""
""
""
""
""
0.24659567
""
""
""
""
""
""
0.18618666
0.071563385
""
""
""
""
""
0.14485665
""
0.12596087
""
""
""
""
""
""
0.10124625
""
0.23298489
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.072151743
""
""
""
""
""
""
0.12073971
""
""
""
""
""
""
0.16701485
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.28730378
""
0.077484742
""
""
""
0.25404781
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.096597657
""
""
""
""
""
""
""
""
0.046435773
""
0.059478283
""
""
""
""
0.078577414
0.079612128
""
""
0.10498679
""
0.086876675
""
""
""
""
""
""
""
""
""
""
""
0.1214084
""
""
""
0.062127043
0.057860058
""
0.1104795
""
""
""
""
""
""
0.07856112
""
""
""
""
0.11894286
""
""
""
""
""
""
""
""
""
0.15081932
""
0.076363608
""
""
0.1127663
""
""
""
""
""
""
""
""
""
0.10100824
""
""
""
""
""
""
""
""
0.14243835
0.11113116
""
""
""
""
0.071762562
""
0.10171905
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.27420059
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.073536575
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.32572946
""
0.062064186
""
""
""
""
""
""
""
0.076104008
""
""
""
""
""
""
""
""
""
""
0.24805476
0.16403922
""
""
0.2410676
""
0.10577536
""
0.072313927
0.20350401
0.082752727
""
0.067612574
0.15138914
""
""
0.13374439
""
""
""
0.066679567
""
0.15548603
0.22299947
0.081042089
""
""
""
0.086793773
""
""
0.067724176
""
""
""
""
""
0.070492148
""
""
""
""
""
""
0.13660069
0.085276067
""
0.14343688
""
""
""
""
""
""
""
""
""
""
0.086104937
""
0.15099776
0.085601524
0.17590648
""
""
""
""
0.082454786
0.062433407
""
0.071288943
""
""
0.066705592
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.046258464
""
""
""
0.1028839
""
""
0.17464177
""
""
""
""
0.17367628
0.11642003
""
0.13371377
""
""
""
""
""
""
""
""
""
""
""
""
0.1031073
""
""
0.22784019
""
""
""
""
""
0.14429963
""
""
""
""
""
""
""
0.092483215
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.18565218
""
""
0.12636794
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.12826711
""
""
""
""
""
""
""
""
""
""
""
""
""
0.14079493
""
""
""
""
""
""
""
""
""
""
""
""
""
0.16004416
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.10507051
""
""
""
""
""
""
""
""
""
""
""
0.17899346
""
""
""
0.086789824
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.50776178
0.28466141
0.19607808
""
""
""
0.11621568
""
""
""
0.11975721
""
0.15332513
0.062837541
0.017732032
""
""
""
""
0.041725706
0.093100213
""
""
0.34771782
0.19488527
""
0.26384085
0.11685052
0.14603718
""
0.040305618
""
""
""
0.1188921
""
0.15425494
""
""
0.81811273
""
""
0.041474231
""
0.24958624
0.079312213
0.34985375
""
""
0.0999377
""
""
""
0.40418172
""
""
0.021666611
0.085879453
0.22269742
""
0.043818112
0.26394823
""
0.29836693
""
0.20118254
""
0.085663848
""
0.067610241
0.024112629
0.096497186
""
""
""
""
0.35513255
""
0.040658079
""
""
0.36987412
0.35152444
0.053289257
""
""
""
""
0.24042082
""
0.20787451
0.2070199
0.10534122
0.076979294
0.04236614
""
""
""
""
""
0.016755762
""
""
""
0.071993381
""
0.27372071
0.039456021
0.078864969
0.17453507
""
""
""
0.20878597
""
0.11366723
0.11786981
""
""
0.2763885
""
""
0.0798847
0.2570979
0.099004954
0.085679285
0.099639438
0.21097501
0.13851044
0.13799147
""
""
0.21077392
""
""
""
0.10704672
""
""
0.069758616
0.10414653
""
""
""
""
0.075642891
""
""
""
""
""
0.066363111
""
""
0.10309646
""
""
""
""
""
0.13852519
0.11661912
0.1226557
""
0.078502342
0.20328367
""
0.25398925
""
0.066551849
0.085056998
""
""
0.37913206
0.29079175
""
0.30134475
0.032555077
""
""
0.13418594
""
""
0.11861853
0.35106522
0.18635491
""
0.10330381
0.3490333
""
0.075917937
""
""
""
0.18116175
0.23181018
""
""
0.14238259
0.35719949
""
""
""
""
0.083730094
""
""
0.07822381
""
""
""
0.04405982
""
0.12748234
""
""
""
""
0.15558477
0.027313076
0.118891
""
0.21497433
""
0.33211732
0.098383941
0.03000664
""
""
""
""
0.19323771
0.084426768
""
0.070015423
""
0.29002672
0.069787525
""
0.046035744
0.20547248
""
0.091977179
0.29767179
0.21219657
0.04418866
0.10817956
0.099947661
0.17385089
""
""
""
""
0.073574558
""
""
0.13326912
0.10449257
""
0.054539833
""
""
""
""
""
""
""
""
""
""
""
0.035333857
""
""
""
""
0.12644693
""
0.05848049
""
0.17662914
""
0.065504052
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.093132652
""
""
""
""
""
""
""
""
""
""
""
""
""
0.0989867
""
""
""
""
""
""
""
0.030740263
""
""
""
""
""
""
""
""
""
""
""
""
""
0.10720558
""
""
""
""
""
""
""
""
""
0.10079782
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.052183982
""
""
""
""
""
""
""
""
""
""
""
0.1595404
0.11165326
""
""
""
""
""
""
""
""
0.12161782
0.19121614
""
""
""
0.12265559
""
""
""
""
""
""
""
""
""
0.14128549
""
""
""
""
""
""
""
0.23713203
0.16258608
""
""
""
""
""
0.34610957
""
""
""
""
0.061561134
""
""
""
0.17476897
""
0.077761516
0.1788303
""
0.066186398
""
0.12558407
0.26673257
""
0.099137269
""
0.094763584
""
""
""
0.033696238
0.069241211
""
""
0.23074932
""
""
""
""
""
0.040215082
""
0.19347341
""
0.045685761
0.083792143
""
0.070832558
""
0.2076024
0.068574801
""
0.083095297
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.11750598
""
""
""
""
""
""
""
0.076478086
0.065200381
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.071090057
""
""
""
""
""
""
""
""
""
""
0.035716552
""
""
""
0.12385483
""
""
""
""
""
""
0.079714559
""
0.072727002
""
""
""
""
""
""
""
""
""
""
0.11663854
""
""
0.072012454
""
""
0.14172679
""
""
""
""
""
""
""
""
""
""
""
0.10141866
""
0.16706768
""
""
""
""
""
0.0854453
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
